Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	0.01	0.09	1.33	29.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.82	0.83	0.24
0	0	0.00	0.00	0.28	0.99	1.01
0	4	0.00	0.00	2.22	0.89	0.00
1	1	0.00	0.00	0.24	1.09	0.00
1	5	0.00	0.22	97.69	0.00	0.00
2	2	0.00	0.04	0.62	1.02	0.00
2	6	0.00	0.02	0.35	1.17	0.91
3	3	0.00	0.00	0.38	1.08	0.00
3	7	0.00	0.00	0.80	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.61	0.64	0.00
0	0	0.00	0.00	0.22	0.30	0.00
0	4	0.00	0.00	0.60	0.59	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.24	97.69	0.00	0.00
2	2	0.00	0.00	0.55	0.59	0.00
2	6	0.00	0.00	1.05	1.00	0.00
3	3	0.00	0.03	0.20	0.89	0.00
3	7	0.00	0.00	0.39	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.54	0.90	0.00
0	0	0.00	0.00	0.36	1.09	0.00
0	4	0.00	0.00	0.25	1.09	0.00
1	1	0.00	0.00	0.32	0.90	0.00
1	5	0.00	0.19	97.71	0.00	0.00
2	2	0.00	0.00	0.19	1.09	0.00
2	6	0.00	0.01	0.60	0.98	0.00
3	3	0.00	0.00	0.59	0.99	0.00
3	7	0.00	0.00	0.27	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.53	0.76	0.00
0	0	0.00	0.00	0.58	0.10	0.00
0	4	0.00	0.00	0.39	0.79	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.22	97.67	0.00	0.00
2	2	0.00	0.00	0.13	1.19	0.00
2	6	0.00	0.05	0.50	1.11	0.00
3	3	0.00	0.00	0.29	0.99	0.00
3	7	0.00	0.00	0.38	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.64	0.86	0.00
0	0	0.00	0.00	0.14	0.70	0.00
0	4	0.00	0.00	0.13	0.50	0.00
1	1	0.00	0.00	0.49	0.50	0.00
1	5	0.00	0.17	97.75	0.00	0.00
2	2	0.00	0.00	0.99	1.68	0.00
2	6	0.00	0.01	0.67	1.67	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.03	0.10	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.65	0.89	0.00
0	0	0.00	0.00	0.44	1.09	0.00
0	4	0.00	0.00	0.77	1.18	0.00
1	1	0.00	0.05	0.20	1.19	0.00
1	5	0.00	0.19	97.72	0.00	0.00
2	2	0.00	0.02	0.30	0.60	0.00
2	6	0.00	0.01	1.08	0.93	0.00
3	3	0.00	0.00	0.36	1.18	0.00
3	7	0.00	0.00	0.36	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	12.50	0.78	0.11
0	0	0.00	0.02	0.29	0.30	0.00
0	4	0.00	0.18	0.15	0.60	0.00
1	1	0.00	0.00	0.18	0.99	0.00
1	5	0.00	0.26	97.66	0.00	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	0.61	1.29	0.90
3	3	0.00	0.02	0.79	1.09	0.00
3	7	0.00	0.00	0.10	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	12.82	0.97	0.00
0	0	0.00	0.00	0.93	1.48	0.00
0	4	0.00	0.00	1.34	0.89	0.00
1	1	0.00	0.00	0.23	0.30	0.00
1	5	0.00	0.16	97.74	0.00	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.04	0.89	1.24	0.00
3	3	0.00	0.00	0.71	1.28	0.00
3	7	0.00	0.00	0.64	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	12.51	0.87	0.00
0	0	0.00	0.00	0.10	0.70	0.00
0	4	0.00	0.00	0.19	0.99	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.25	97.66	0.00	0.00
2	2	0.00	0.01	0.54	1.09	0.00
2	6	0.00	0.04	0.59	1.30	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.62	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	12.60	0.75	0.00
0	0	0.00	0.00	0.25	0.99	0.00
0	4	0.00	0.00	0.23	1.09	0.00
1	1	0.01	0.44	0.08	0.07	0.00
1	5	0.00	0.16	97.78	0.00	0.00
2	2	0.00	0.00	0.87	0.59	0.00
2	6	0.00	0.00	1.06	1.09	0.00
3	3	0.00	0.00	0.44	0.99	0.00
3	7	0.00	0.02	0.10	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.88	0.96	0.00
0	0	0.00	0.00	0.29	1.48	0.00
0	4	0.00	0.00	1.06	1.29	0.00
1	1	0.00	0.00	1.05	1.09	0.00
1	5	0.00	0.22	97.68	0.00	0.00
2	2	0.00	0.02	0.29	0.40	0.00
2	6	0.00	0.01	0.52	1.14	0.00
3	3	0.00	0.00	0.98	1.08	0.00
3	7	0.01	0.01	1.16	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.84	0.72	0.11
0	0	0.00	0.00	0.82	0.10	0.00
0	4	0.00	0.00	0.66	0.99	0.90
1	1	0.00	0.00	0.80	0.59	0.00
1	5	0.00	0.22	97.68	0.00	0.00
2	2	0.00	0.00	0.51	0.99	0.00
2	6	0.00	0.00	0.69	1.49	0.00
3	3	0.00	0.02	0.88	0.99	0.00
3	7	0.00	0.00	0.70	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	12.68	0.92	0.00
0	0	0.00	0.00	0.36	0.99	0.00
0	4	0.00	0.00	0.24	1.19	0.00
1	1	0.00	0.10	0.12	0.49	0.00
1	5	0.00	0.23	97.68	0.00	0.00
2	2	0.00	0.00	0.77	0.99	0.00
2	6	0.00	0.01	0.78	1.24	0.00
3	3	0.00	0.00	0.85	1.18	0.00
3	7	0.00	0.09	0.64	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	12.59	0.89	0.00
0	0	0.00	0.00	0.23	0.70	0.00
0	4	0.00	0.00	0.78	0.89	0.00
1	1	0.05	0.00	0.44	1.28	0.00
1	5	0.00	0.16	97.73	0.00	0.00
2	2	0.00	0.00	0.53	0.79	0.00
2	6	0.00	0.05	0.60	1.41	0.00
3	3	0.00	0.00	0.17	1.00	0.00
3	7	0.00	0.00	0.28	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	12.62	0.90	0.00
0	0	0.00	0.00	0.24	0.89	0.00
0	4	0.00	0.00	0.62	0.60	0.00
1	1	0.00	0.00	0.30	0.30	0.00
1	5	0.00	0.13	97.76	0.00	0.00
2	2	0.00	0.00	0.76	1.29	0.00
2	6	0.00	0.00	0.57	1.39	0.00
3	3	0.00	0.00	0.52	1.48	0.00
3	7	0.00	0.02	0.20	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.22	12.44	0.60	0.00
0	0	0.00	0.00	0.18	1.09	0.00
0	4	0.00	0.00	0.36	0.89	0.00
1	1	0.00	1.52	0.08	0.03	0.00
1	5	0.00	0.23	97.67	0.00	0.00
2	2	0.00	0.01	0.20	0.20	0.00
2	6	0.00	0.02	0.40	0.74	0.00
3	3	0.00	0.00	0.23	1.09	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	12.64	0.83	0.00
0	0	0.00	0.02	0.34	0.50	0.00
0	4	0.00	0.00	0.10	1.00	0.00
1	1	0.00	0.00	0.98	0.79	0.00
1	5	0.00	0.30	97.62	0.00	0.00
2	2	0.00	0.01	0.75	0.79	0.00
2	6	0.00	0.03	0.43	1.48	0.00
3	3	0.00	0.02	0.69	0.89	0.00
3	7	0.00	0.00	0.19	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.03	12.76	1.19	0.22
0	0	0.00	0.01	0.37	1.68	0.00
0	4	0.00	0.00	1.70	1.88	0.90
1	1	0.71	0.00	0.63	0.59	0.00
1	5	0.00	0.16	97.75	0.00	0.00
2	2	0.00	0.00	0.20	0.50	0.00
2	6	0.00	0.02	0.81	2.43	0.82
3	3	0.00	0.01	0.46	1.18	0.00
3	7	0.00	0.05	0.20	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.66	0.59	0.00
0	0	0.00	0.00	0.18	0.30	0.00
0	4	0.00	0.00	0.68	0.70	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.25	97.67	0.00	0.00
2	2	0.00	0.00	0.73	0.99	0.00
2	6	0.00	0.02	0.40	0.81	0.00
3	3	0.00	0.00	0.80	0.00	0.00
3	7	0.00	0.00	0.52	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.04	12.74	0.75	0.00
0	0	0.04	0.00	1.04	0.79	0.00
0	4	0.00	0.00	0.43	0.79	0.00
1	1	0.11	0.01	0.30	0.20	0.00
1	5	0.24	0.24	97.35	0.00	0.00
2	2	0.00	0.02	1.71	0.79	0.00
2	6	0.00	0.04	0.66	1.39	0.01
3	3	0.03	0.00	0.25	0.89	0.00
3	7	0.00	0.03	0.17	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	12.61	0.89	0.00
0	0	0.00	0.00	0.25	0.80	0.00
0	4	0.07	0.00	0.20	0.89	0.00
1	1	0.00	0.00	0.27	0.99	0.00
1	5	0.00	0.33	97.56	0.00	0.00
2	2	0.00	0.02	0.76	0.30	0.00
2	6	0.00	0.00	0.71	1.40	0.00
3	3	0.00	0.00	0.19	1.37	0.00
3	7	0.00	0.01	0.97	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.11	12.68	4.16	0.00
0	0	0.00	0.00	0.50	0.20	0.00
0	4	0.00	0.12	0.10	0.99	0.00
1	1	0.01	0.43	0.17	0.50	0.00
1	5	0.00	0.15	97.82	0.00	0.00
2	2	0.00	0.00	0.56	0.99	0.00
2	6	0.00	0.01	0.56	1.39	0.00
3	3	0.00	0.00	0.30	1.39	0.00
3	7	0.01	0.16	1.45	27.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	12.56	0.76	0.00
0	0	0.00	0.00	0.28	1.09	0.00
0	4	0.00	0.00	0.36	0.79	0.00
1	1	0.00	0.00	0.45	0.79	0.00
1	5	0.00	0.26	97.61	0.00	0.00
2	2	0.00	0.00	0.10	0.63	0.00
2	6	0.00	0.02	0.60	1.09	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.83	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.10	12.57	0.82	0.00
0	0	0.00	0.02	0.20	0.30	0.00
0	4	0.01	0.08	0.45	0.70	0.00
1	1	0.00	0.00	0.48	0.99	0.00
1	5	0.00	0.23	97.67	0.00	0.00
2	2	0.00	0.00	0.25	1.28	0.00
2	6	0.00	0.02	1.04	0.97	0.00
3	3	0.00	0.41	0.30	1.30	0.00
3	7	0.00	0.00	0.20	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	12.65	1.06	0.00
0	0	0.00	0.00	0.85	1.19	0.00
0	4	0.00	0.00	0.24	1.29	0.00
1	1	0.00	0.11	0.51	0.69	0.00
1	5	0.00	0.33	97.51	0.00	0.00
2	2	0.00	0.00	1.07	2.18	0.00
2	6	0.00	0.00	0.50	1.09	0.00
3	3	0.00	0.00	0.36	0.99	0.00
3	7	0.00	0.00	0.15	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	12.81	0.67	0.00
0	0	0.00	0.00	0.63	0.20	0.00
0	4	0.00	0.00	0.88	0.79	0.00
1	1	0.00	0.00	0.37	0.79	0.00
1	5	0.00	0.13	97.76	0.00	0.00
2	2	0.00	0.00	0.92	0.79	0.00
2	6	0.00	0.05	1.39	0.79	0.00
3	3	0.00	0.01	0.10	0.99	0.00
3	7	0.00	0.00	0.43	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	12.62	0.89	0.00
0	0	0.00	0.00	0.70	1.19	0.00
0	4	0.00	0.02	0.20	0.99	0.00
1	1	0.00	0.00	0.10	0.80	0.00
1	5	0.00	0.26	97.68	0.00	0.00
2	2	0.00	0.00	0.67	1.09	0.00
2	6	0.00	0.00	0.47	1.09	0.00
3	3	0.00	0.00	0.83	0.69	0.00
3	7	0.00	0.03	0.29	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.17	12.54	1.13	0.24
0	0	0.00	0.00	0.38	1.78	0.00
0	4	0.00	0.00	0.46	1.58	0.00
1	1	0.00	1.20	0.15	0.13	1.90
1	5	0.00	0.16	97.77	0.00	0.00
2	2	0.00	0.01	0.20	0.90	0.00
2	6	0.00	0.03	0.51	1.29	0.00
3	3	0.00	0.00	0.29	1.87	0.00
3	7	0.00	0.00	0.56	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	12.72	1.00	0.00
0	0	0.00	0.03	0.27	0.40	0.00
0	4	0.00	0.00	0.20	1.98	0.00
1	1	0.00	0.00	0.98	0.59	0.00
1	5	0.00	0.28	97.60	0.00	0.00
2	2	0.00	0.01	0.57	1.19	0.00
2	6	0.00	0.02	0.55	1.37	0.00
3	3	0.00	0.02	1.21	1.50	0.00
3	7	0.00	0.00	0.39	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	12.90	0.97	0.00
0	0	0.00	0.00	1.25	0.39	0.00
0	4	0.00	0.00	0.15	1.48	0.00
1	1	0.00	0.00	0.62	0.11	0.00
1	5	0.00	0.13	97.78	0.00	0.00
2	2	0.00	0.00	0.45	1.60	0.00
2	6	0.00	0.00	1.19	0.80	0.00
3	3	0.00	0.00	1.59	1.97	0.00
3	7	0.00	0.00	0.14	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.63	0.73	0.00
0	0	0.00	0.00	0.19	0.50	0.00
0	4	0.00	0.00	0.19	0.89	0.00
1	1	0.00	0.00	0.56	0.99	0.00
1	5	0.00	0.23	97.65	0.00	0.00
2	2	0.00	0.00	0.92	0.79	0.00
2	6	0.00	0.02	0.92	0.70	0.00
3	3	0.00	0.00	0.20	1.00	0.00
3	7	0.00	0.00	0.42	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	12.65	0.64	0.00
0	0	0.00	0.02	0.52	0.20	0.00
0	4	0.00	0.00	0.45	0.76	0.00
1	1	0.00	0.01	0.49	0.01	0.00
1	5	0.00	0.13	97.79	0.00	0.00
2	2	0.00	0.00	0.57	0.89	0.00
2	6	0.00	0.01	0.79	0.79	0.00
3	3	0.00	0.00	0.19	1.18	0.00
3	7	0.00	0.03	0.39	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	12.68	0.68	0.00
0	0	0.00	0.00	0.68	0.79	0.00
0	4	0.00	0.00	0.57	1.08	0.00
1	1	0.00	0.00	0.25	0.30	0.00
1	5	0.00	0.32	97.57	0.00	0.00
2	2	0.00	0.02	0.87	0.30	0.00
2	6	0.00	0.03	0.30	0.79	0.00
3	3	0.00	0.00	0.19	0.99	0.00
3	7	0.01	0.00	1.00	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	12.58	0.66	0.00
0	0	0.00	0.00	0.66	0.59	0.00
0	4	0.00	0.00	0.10	0.79	0.00
1	1	0.00	0.00	0.28	0.99	0.00
1	5	0.00	0.23	97.62	0.00	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.13	1.20	0.11	0.00
3	3	0.00	0.01	0.30	0.80	0.00
3	7	0.00	0.00	0.28	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	12.58	0.98	0.00
0	0	0.00	0.00	0.25	0.99	0.00
0	4	0.00	0.00	0.23	1.08	0.00
1	1	0.00	0.01	0.20	0.30	0.00
1	5	0.00	0.22	97.68	0.00	0.00
2	2	0.00	0.00	0.78	0.89	0.00
2	6	0.00	0.04	0.76	0.89	0.00
3	3	0.00	0.03	0.48	1.92	0.00
3	7	0.00	0.06	0.25	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	12.76	0.89	0.00
0	0	0.00	0.00	0.08	0.69	0.00
0	4	0.00	0.00	0.33	1.39	0.00
1	1	0.00	0.00	0.26	1.29	0.00
1	5	0.00	0.16	97.76	0.00	0.00
2	2	0.00	0.00	0.92	0.79	0.00
2	6	0.00	0.01	1.21	0.50	0.00
3	3	0.00	0.00	0.97	1.58	0.00
3	7	0.00	0.00	0.53	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.05	12.94	0.82	0.00
0	0	0.00	0.00	1.50	0.00	0.00
0	4	0.20	0.02	1.08	1.34	0.00
1	1	0.00	0.00	0.20	1.49	0.00
1	5	0.00	0.34	97.30	0.00	0.00
2	2	0.00	0.01	0.66	1.20	0.00
2	6	0.00	0.01	0.56	1.19	0.00
3	3	0.00	0.00	0.93	0.59	0.00
3	7	0.00	0.01	1.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.02	12.47	0.73	0.00
0	0	0.00	0.00	0.27	0.70	0.00
0	4	0.46	0.00	0.40	0.00	0.00
1	1	0.00	0.00	0.14	0.79	0.00
1	5	0.00	0.15	97.78	0.00	0.00
2	2	0.00	0.00	0.10	0.80	0.00
2	6	0.00	0.02	0.50	1.18	0.00
3	3	0.00	0.02	0.34	1.39	0.00
3	7	0.00	0.00	0.25	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	12.61	0.71	0.00
0	0	0.00	0.01	0.64	0.30	0.00
0	4	0.00	0.00	0.69	0.39	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.29	97.63	0.00	0.00
2	2	0.00	0.00	0.54	1.09	0.00
2	6	0.00	0.00	0.35	1.20	0.00
3	3	0.00	0.01	0.30	0.80	0.00
3	7	0.00	0.00	0.49	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.09	12.58	0.72	0.00
0	0	0.00	0.00	0.36	1.09	0.00
0	4	0.00	0.00	0.15	1.19	0.00
1	1	0.00	0.00	0.22	0.71	0.00
1	5	0.00	0.23	97.67	0.00	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.53	0.84	0.00	0.00
3	3	0.00	0.00	0.40	0.99	0.00
3	7	0.00	0.00	0.83	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	12.70	0.83	0.00
0	0	0.00	0.01	0.27	1.11	0.00
0	4	0.00	0.00	0.18	0.99	0.00
1	1	0.00	0.00	0.26	1.29	0.00
1	5	0.00	0.47	97.42	0.00	0.00
2	2	0.00	0.00	1.52	0.79	0.00
2	6	0.00	0.01	1.41	0.50	0.00
3	3	0.00	0.00	0.10	1.28	0.00
3	7	0.00	0.00	0.45	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	12.73	0.64	0.00
0	0	0.00	0.00	1.03	0.39	0.00
0	4	0.00	0.00	1.12	0.89	0.00
1	1	0.00	0.00	0.10	1.19	0.00
1	5	0.00	0.50	96.47	0.00	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.04	0.90	0.69	0.00
3	3	0.00	0.01	0.93	0.49	0.00
3	7	0.00	0.01	0.90	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	12.46	0.86	0.00
0	0	0.00	0.00	0.28	1.19	0.00
0	4	0.00	0.00	0.36	0.69	0.00
1	1	0.00	0.00	0.24	1.09	0.00
1	5	0.00	0.48	96.65	0.00	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.02	0.76	1.57	0.00
3	3	0.00	0.00	0.87	0.49	0.00
3	7	0.00	0.00	0.41	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	12.80	4.69	0.00
0	0	0.00	0.04	0.31	0.79	0.00
0	4	0.00	0.00	0.10	2.07	0.00
1	1	0.00	0.00	0.63	1.09	0.00
1	5	0.00	0.27	97.72	0.00	0.00
2	2	0.00	0.00	0.26	0.99	0.00
2	6	0.00	0.01	0.45	0.99	0.00
3	3	0.00	0.02	1.20	1.44	0.00
3	7	0.01	0.09	1.77	30.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	12.56	0.72	0.00
0	0	0.00	0.00	0.45	0.49	0.00
0	4	0.00	0.00	0.14	1.28	0.00
1	1	0.00	0.02	0.20	0.30	0.00
1	5	0.00	0.24	97.65	0.00	0.00
2	2	0.00	0.00	0.50	1.19	0.00
2	6	0.00	0.02	0.57	0.98	0.00
3	3	0.00	0.00	0.26	1.08	0.00
3	7	0.00	0.00	0.73	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.46	0.70	0.00
0	0	0.00	0.00	0.24	0.79	0.00
0	4	0.00	0.00	0.28	1.09	0.00
1	1	0.00	0.00	0.36	0.79	0.00
1	5	0.00	0.06	97.84	0.00	0.00
2	2	0.00	0.00	0.13	0.99	0.00
2	6	0.00	0.20	0.32	0.12	0.00
3	3	0.00	0.00	0.17	1.19	0.00
3	7	0.00	0.00	0.37	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.76	0.70	0.00
0	0	0.00	0.00	0.14	1.09	0.00
0	4	0.00	0.02	0.10	0.40	0.00
1	1	0.00	0.00	0.50	0.39	0.00
1	5	0.00	0.22	97.71	0.00	0.00
2	2	0.00	0.00	0.37	1.29	0.00
2	6	0.00	0.02	0.77	1.19	0.00
3	3	0.00	0.00	1.13	0.59	0.00
3	7	0.00	0.02	1.39	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.57	0.79	0.11
0	0	0.00	0.00	0.18	0.79	0.00
0	4	0.00	0.00	0.51	0.40	0.00
1	1	0.00	0.00	0.15	0.50	0.00
1	5	0.00	0.19	97.72	0.00	0.00
2	2	0.00	0.01	0.59	0.80	0.00
2	6	0.00	0.01	0.53	1.48	0.00
3	3	0.00	0.02	0.48	1.37	0.90
3	7	0.00	0.00	0.36	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	12.81	0.83	0.00
0	0	0.00	0.02	0.28	0.60	0.00
0	4	0.00	0.00	0.50	0.89	0.00
1	1	0.00	0.00	0.87	1.09	0.00
1	5	0.00	0.30	97.63	0.00	0.00
2	2	0.00	0.00	0.88	1.09	0.00
2	6	0.00	0.02	1.05	0.69	0.00
3	3	0.00	0.02	0.89	0.99	0.00
3	7	0.00	0.00	0.39	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.56	0.79	0.00
0	0	0.00	0.00	0.46	0.40	0.00
0	4	0.00	0.00	0.25	0.99	0.00
1	1	0.00	0.00	0.24	0.89	0.00
1	5	0.00	0.22	97.73	0.00	0.00
2	2	0.00	0.00	0.30	0.70	0.00
2	6	0.00	0.03	0.58	0.99	0.00
3	3	0.00	0.01	0.37	0.99	0.00
3	7	0.00	0.00	0.54	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	12.71	0.74	0.00
0	0	0.00	0.00	0.59	0.30	0.00
0	4	0.00	0.00	0.38	0.99	0.00
