Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	0.00	0.00	0.45	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.44	15.42	7.88	0.00
0	0	0.07	0.88	27.80	5.60	0.00
0	4	0.00	0.01	1.95	4.23	0.00
1	1	0.33	0.89	26.98	3.76	0.00
1	5	0.00	0.02	5.48	18.53	0.00
2	2	0.01	0.97	27.40	2.84	0.00
2	6	0.00	0.01	2.96	11.13	0.00
3	3	0.01	0.42	22.29	14.18	0.00
3	7	0.05	0.34	8.51	2.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	8.91	51.10	6.89	0.05
0	0	0.78	11.55	51.22	3.89	0.00
0	4	0.25	7.19	50.45	6.88	0.00
1	1	0.91	12.17	49.35	1.50	0.00
1	5	1.08	7.53	53.16	6.68	0.38
2	2	0.96	12.93	47.81	2.20	0.00
2	6	0.17	4.95	53.32	15.40	0.00
3	3	1.41	10.32	49.68	2.95	0.00
3	7	0.09	4.65	53.84	15.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.38	7.06	56.14	8.12	0.06
0	0	0.19	7.37	55.52	6.46	0.00
0	4	0.15	7.00	55.84	11.72	0.00
1	1	0.57	6.93	55.11	5.31	0.00
1	5	0.37	8.06	58.26	8.77	0.47
2	2	0.52	9.46	53.66	1.77	0.00
2	6	0.18	5.11	57.51	12.18	0.00
3	3	0.82	7.52	54.22	6.89	0.03
3	7	0.23	5.07	59.01	11.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.55	9.65	51.24	6.07	0.03
0	0	0.56	8.72	53.97	7.12	0.00
0	4	0.49	10.32	52.66	4.15	0.00
1	1	0.14	7.08	50.88	13.17	0.00
1	5	0.74	14.53	38.35	2.74	0.00
2	2	0.46	9.80	49.60	5.41	0.00
2	6	0.60	9.07	55.34	4.66	0.01
3	3	0.43	10.25	53.89	4.60	0.00
3	7	0.96	7.46	55.24	6.70	0.24
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.87	59.67	12.73	0.16
0	0	0.32	3.46	54.02	18.25	0.00
0	4	0.15	5.11	62.34	6.67	0.00
1	1	0.10	3.41	57.92	16.20	1.29
1	5	0.27	4.26	64.81	10.23	0.00
2	2	0.12	3.96	57.46	11.05	0.00
2	6	0.45	3.71	63.45	12.56	0.00
3	3	0.07	3.15	57.48	12.00	0.00
3	7	0.04	3.95	60.83	15.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.54	9.73	54.74	5.08	0.01
0	0	0.37	9.06	53.51	7.09	0.02
0	4	0.67	9.64	55.83	3.44	0.00
1	1	0.44	8.66	58.77	7.60	0.09
1	5	0.79	14.33	46.91	1.50	0.00
2	2	0.38	8.58	55.17	6.48	0.00
2	6	0.72	9.62	57.89	3.44	0.00
3	3	0.27	8.70	56.72	5.03	0.00
3	7	0.63	9.06	52.27	5.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.38	9.55	50.06	8.12	0.01
0	0	0.27	7.80	52.27	10.87	0.00
0	4	0.22	9.19	51.80	9.41	0.00
1	1	0.28	8.46	50.59	9.88	0.00
1	5	0.75	14.54	37.73	3.73	0.04
2	2	0.44	8.48	54.64	8.32	0.00
2	6	0.23	8.49	49.62	6.74	0.00
3	3	0.30	9.94	53.12	6.55	0.00
3	7	0.56	9.55	50.86	9.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	9.39	54.60	4.84	0.04
0	0	0.73	9.77	54.99	4.42	0.00
0	4	0.92	9.32	52.30	4.97	0.01
1	1	0.64	8.52	56.31	5.84	0.00
1	5	0.44	11.48	51.89	2.82	0.28
2	2	0.37	8.42	55.95	4.34	0.00
2	6	0.67	8.83	50.88	7.28	0.01
3	3	0.72	9.36	56.89	5.39	0.00
3	7	0.49	9.35	57.44	3.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.33	7.48	59.31	6.58	0.00
0	0	0.19	6.70	62.95	4.11	0.00
0	4	0.56	7.75	60.00	5.54	0.00
1	1	0.40	6.91	59.11	11.94	0.00
1	5	0.48	8.94	55.55	5.37	0.00
2	2	0.17	7.05	58.26	7.15	0.00
2	6	0.15	7.38	64.68	3.18	0.00
3	3	0.35	7.32	55.93	7.13	0.00
3	7	0.33	7.78	57.91	8.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.78	10.30	54.47	3.32	0.02
0	0	0.63	10.55	58.63	1.46	0.00
0	4	0.40	11.26	52.25	2.81	0.00
1	1	0.62	10.13	51.80	3.58	0.00
1	5	1.06	10.41	50.88	4.24	0.15
2	2	0.82	9.70	54.48	3.95	0.00
2	6	0.94	9.91	54.28	4.83	0.00
3	3	0.98	9.43	59.34	2.95	0.00
3	7	0.80	10.99	54.13	2.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.50	10.16	52.13	5.54	0.02
0	0	0.32	9.77	55.85	6.10	0.01
0	4	0.38	10.60	51.97	5.96	0.00
1	1	0.84	8.83	51.97	6.38	0.00
1	5	0.69	13.70	40.91	3.91	0.19
2	2	0.57	9.82	51.72	6.94	0.00
2	6	0.29	9.29	52.63	8.16	0.00
3	3	0.30	9.94	57.46	4.99	0.00
3	7	0.58	9.41	54.75	1.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.65	10.39	52.91	3.62	0.03
0	0	0.73	10.17	54.16	3.23	0.00
0	4	0.85	10.57	52.15	2.66	0.00
1	1	0.51	8.93	58.11	3.42	0.00
1	5	0.99	14.60	38.20	2.49	0.20
2	2	0.24	9.44	57.17	5.70	0.00
2	6	0.60	10.72	54.49	2.32	0.00
3	3	0.66	8.85	56.10	5.76	0.00
3	7	0.60	9.83	52.77	3.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	8.96	57.31	4.60	0.01
0	0	0.37	8.99	59.98	3.74	0.05
0	4	0.87	9.68	55.75	5.96	0.00
1	1	0.68	8.09	57.10	4.82	0.00
1	5	0.88	9.26	55.87	3.36	0.00
2	2	0.66	9.02	58.15	4.36	0.00
2	6	0.37	8.74	55.84	6.22	0.00
3	3	0.70	8.62	59.48	3.80	0.00
3	7	1.12	9.30	56.23	4.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	4.57	56.34	12.62	0.07
0	0	0.07	4.44	55.98	5.99	0.00
0	4	0.23	4.04	51.78	12.00	0.00
1	1	0.16	4.40	58.48	10.47	0.00
1	5	0.38	4.77	54.59	15.75	0.55
2	2	0.19	4.78	53.90	17.79	0.00
2	6	0.15	5.12	57.39	13.94	0.00
3	3	0.04	4.24	59.49	14.31	0.00
3	7	0.13	4.75	59.40	10.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	5.61	57.95	8.56	0.03
0	0	0.73	5.41	58.34	8.47	0.00
0	4	0.43	5.95	56.80	7.96	0.00
1	1	0.48	5.25	58.12	9.38	0.00
1	5	0.83	7.17	56.28	9.10	0.13
2	2	0.22	4.38	56.08	11.93	0.14
2	6	0.52	5.87	57.54	6.78	0.00
3	3	0.22	5.28	61.50	7.42	0.00
3	7	0.43	5.53	58.63	7.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	10.17	54.33	3.01	0.01
0	0	0.95	10.87	52.44	2.15	0.00
0	4	0.72	11.11	53.20	2.14	0.00
1	1	0.53	8.63	55.68	5.48	0.01
1	5	0.75	11.83	51.22	1.90	0.08
2	2	0.43	9.04	56.15	4.54	0.00
2	6	0.74	10.07	55.84	2.54	0.00
3	3	0.45	9.32	57.48	2.99	0.00
3	7	0.60	10.47	52.56	2.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	9.44	54.10	4.66	0.04
0	0	0.50	9.43	50.70	7.15	0.00
0	4	0.81	9.69	57.53	1.95	0.09
1	1	0.98	6.71	54.41	7.06	0.00
1	5	0.61	12.28	45.72	3.51	0.26
2	2	0.50	9.73	56.94	4.09	0.00
2	6	0.54	9.23	53.04	6.49	0.00
3	3	0.39	9.64	55.23	4.16	0.00
3	7	0.96	8.78	59.26	2.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	10.44	52.79	4.75	0.00
0	0	0.61	9.26	52.34	6.04	0.00
0	4	0.47	10.46	51.86	4.50	0.00
1	1	0.16	9.43	54.68	5.62	0.02
1	5	0.76	15.05	43.30	2.28	0.00
2	2	0.42	10.09	56.11	2.20	0.00
2	6	0.48	10.11	53.88	6.25	0.00
3	3	0.30	9.00	51.28	8.44	0.00
3	7	0.57	10.14	58.80	2.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	8.24	52.36	9.11	0.20
0	0	0.27	7.91	54.96	6.42	0.00
0	4	0.51	7.07	55.58	9.06	0.00
1	1	0.27	7.94	55.54	8.26	0.00
1	5	0.52	12.17	42.77	6.01	1.21
2	2	0.16	6.47	50.70	15.86	0.00
2	6	0.13	8.64	54.61	8.09	0.35
3	3	0.15	7.37	52.82	11.31	0.00
3	7	0.46	8.47	52.50	7.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	7.55	51.71	12.12	0.05
0	0	0.51	7.87	53.52	12.34	0.00
0	4	0.49	6.14	56.85	12.02	0.00
1	1	1.03	7.24	52.45	15.38	0.00
1	5	0.94	12.23	43.74	9.62	0.23
2	2	0.30	4.96	50.40	13.50	0.00
2	6	0.61	7.36	47.61	6.87	0.00
3	3	0.37	6.76	56.05	14.44	0.21
3	7	0.19	7.72	52.45	12.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	6.31	57.45	7.07	0.03
0	0	0.59	5.32	55.56	8.54	0.10
0	4	0.40	6.91	57.72	6.00	0.00
1	1	0.52	5.04	53.81	10.31	0.01
1	5	0.79	8.61	55.74	6.71	0.06
2	2	0.60	6.55	61.99	4.86	0.00
2	6	0.12	6.26	56.33	5.31	0.00
3	3	0.25	5.45	57.60	8.89	0.07
3	7	0.56	6.38	60.81	5.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	8.13	58.57	5.27	0.00
0	0	0.89	7.76	62.65	4.62	0.00
0	4	1.04	9.13	54.52	5.92	0.00
1	1	0.74	6.55	59.92	6.00	0.00
1	5	0.40	10.46	54.46	3.63	0.00
2	2	0.21	7.06	59.73	7.46	0.00
2	6	0.29	7.15	62.27	4.53	0.00
3	3	0.50	7.36	56.65	6.99	0.00
3	7	0.42	9.58	58.35	3.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.43	7.15	57.67	6.50	0.02
0	0	0.45	6.65	58.57	6.31	0.00
0	4	0.36	6.52	59.17	6.11	0.00
1	1	0.50	7.41	58.20	7.56	0.00
1	5	0.45	8.38	55.49	7.10	0.06
2	2	0.35	6.07	55.41	10.56	0.11
2	6	0.78	7.82	60.27	4.08	0.00
3	3	0.20	6.54	55.81	6.24	0.01
3	7	0.34	7.78	58.45	4.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.29	3.83	58.69	11.38	0.16
0	0	0.28	3.30	58.92	10.45	0.00
0	4	0.52	4.04	65.87	10.55	0.00
1	1	0.40	3.75	55.47	9.57	0.12
1	5	0.33	4.45	55.60	12.27	0.81
2	2	0.13	3.74	54.48	13.68	0.00
2	6	0.21	4.10	60.32	13.06	0.00
3	3	0.18	3.49	56.56	13.74	0.03
3	7	0.28	3.86	63.25	7.95	0.31
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.35	4.52	56.94	10.90	0.07
0	0	0.36	3.56	59.02	12.98	0.00
0	4	0.36	4.83	57.54	9.01	0.00
1	1	0.29	3.42	56.79	13.87	0.00
1	5	0.27	6.58	54.97	11.58	0.00
2	2	0.34	4.36	56.60	10.00	0.00
2	6	0.13	3.26	54.62	12.83	0.56
3	3	0.29	5.61	60.18	5.17	0.00
3	7	0.77	4.47	54.85	11.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.32	6.85	56.57	7.60	0.14
0	0	0.40	6.43	59.22	9.51	0.00
0	4	0.36	6.55	56.82	8.54	0.91
1	1	0.28	4.73	56.86	8.71	0.12
1	5	0.38	10.07	52.70	4.58	0.08
2	2	0.13	7.15	57.22	6.28	0.03
2	6	0.15	6.66	55.76	9.34	0.00
3	3	0.28	5.57	55.49	9.25	0.00
3	7	0.58	7.64	58.46	4.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	6.45	55.06	11.70	0.01
0	0	0.38	6.15	57.21	13.16	0.00
0	4	0.47	7.00	59.72	8.07	0.00
1	1	0.57	5.95	56.96	13.17	0.00
1	5	0.51	9.05	53.77	9.00	0.00
2	2	0.21	5.24	55.70	14.26	0.00
2	6	0.86	6.34	55.58	11.30	0.00
3	3	0.38	5.25	53.37	19.41	0.09
3	7	0.37	6.68	48.59	5.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.87	12.40	42.35	2.50	0.00
0	0	3.52	12.59	46.31	1.52	0.00
0	4	4.28	11.31	44.09	4.62	0.00
1	1	4.55	10.26	44.86	3.42	0.00
1	5	5.17	17.05	30.63	0.62	0.00
2	2	3.05	11.48	45.35	1.80	0.00
2	6	3.64	13.92	39.83	0.99	0.00
3	3	3.15	11.60	43.26	4.55	0.00
3	7	3.61	10.92	44.24	2.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	11.43	53.09	2.86	0.00
0	0	0.59	11.60	51.47	3.86	0.00
0	4	0.59	11.47	53.51	2.19	0.00
1	1	0.61	9.47	52.63	4.36	0.00
1	5	0.88	14.23	45.78	1.32	0.00
2	2	0.86	9.63	55.01	3.63	0.00
2	6	0.52	11.88	54.73	1.48	0.00
3	3	0.33	10.62	57.13	4.56	0.00
3	7	0.65	12.50	54.32	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	10.63	53.69	3.97	0.04
0	0	0.48	10.20	59.61	1.26	0.00
0	4	0.65	10.05	52.73	5.59	0.01
1	1	0.70	9.48	56.42	3.35	0.00
1	5	0.93	13.50	45.16	3.31	0.31
2	2	0.56	10.45	55.16	5.89	0.00
2	6	0.37	10.62	54.30	3.29	0.00
3	3	0.26	8.96	53.22	7.37	0.00
3	7	1.08	11.80	52.98	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.43	10.50	54.08	4.25	0.02
0	0	0.23	10.48	59.06	2.59	0.00
0	4	0.45	9.80	56.72	3.42	0.00
1	1	0.30	10.72	54.80	4.56	0.00
1	5	0.91	14.42	44.24	1.17	0.07
2	2	0.49	9.77	52.08	6.31	0.00
2	6	0.26	8.96	58.03	5.23	0.05
3	3	0.38	9.97	53.98	5.16	0.00
3	7	0.39	9.91	54.05	5.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.35	9.96	49.93	7.28	0.00
0	0	0.17	9.43	51.21	8.04	0.00
0	4	0.20	8.67	52.21	8.57	0.00
1	1	0.35	9.37	47.88	8.03	0.00
1	5	0.55	15.24	37.01	4.01	0.00
2	2	0.20	10.17	54.75	6.09	0.00
2	6	0.40	9.22	52.06	10.20	0.00
3	3	0.32	8.14	53.69	10.03	0.00
3	7	0.62	9.46	50.85	3.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.72	9.56	51.19	6.81	0.02
0	0	1.21	9.64	54.88	6.25	0.00
0	4	0.69	9.03	53.42	8.02	0.00
1	1	0.70	8.28	54.60	6.90	0.04
1	5	0.89	12.68	41.61	5.12	0.10
2	2	0.66	9.53	51.83	7.21	0.00
2	6	0.68	9.30	55.19	5.52	0.00
3	3	0.54	10.11	51.52	8.25	0.00
3	7	0.39	7.81	45.90	7.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.24	5.18	56.92	11.03	0.08
0	0	0.13	4.97	56.77	11.83	0.00
0	4	0.07	5.48	60.76	9.94	0.19
1	1	0.26	5.03	56.77	11.63	0.01
1	5	0.23	8.12	56.66	6.15	0.46
2	2	0.28	4.42	57.46	12.63	0.00
2	6	0.46	4.62	57.78	8.93	0.00
3	3	0.11	3.94	53.69	15.28	0.00
3	7	0.39	4.88	55.76	11.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.49	9.58	53.16	5.60	0.02
0	0	0.49	8.92	55.96	5.70	0.00
0	4	0.40	8.75	53.14	6.85	0.00
1	1	0.70	7.74	56.43	6.25	0.00
1	5	0.58	13.53	45.33	2.57	0.18
2	2	0.46	9.16	53.51	5.59	0.00
2	6	0.68	8.84	52.83	5.97	0.00
3	3	0.35	9.84	54.74	5.70	0.00
3	7	0.29	9.80	53.11	6.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.41	6.56	56.14	9.48	0.03
0	0	0.31	6.14	58.79	7.64	0.00
0	4	0.41	5.08	54.03	10.81	0.00
1	1	0.47	5.54	59.21	9.16	0.00
1	5	0.54	9.80	51.64	9.37	0.23
2	2	0.16	5.22	53.34	15.33	0.00
2	6	0.31	6.68	60.11	8.79	0.00
3	3	0.66	6.12	52.25	9.02	0.00
3	7	0.44	7.89	59.75	5.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.45	8.87	54.82	5.86	0.01
0	0	0.32	7.81	59.06	3.20	0.00
0	4	0.09	7.26	54.80	9.63	0.00
1	1	0.47	8.96	57.24	5.92	0.00
1	5	1.27	13.38	45.97	2.73	0.03
2	2	0.19	8.84	55.69	5.30	0.05
2	6	0.63	7.39	57.78	6.80	0.00
3	3	0.17	8.05	55.28	7.52	0.00
3	7	0.47	9.29	52.79	5.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.74	10.89	54.29	3.12	0.03
0	0	0.73	11.86	52.21	5.35	0.00
0	4	0.41	9.61	57.62	2.76	0.00
1	1	0.49	8.86	55.08	4.91	0.00
1	5	0.89	13.60	49.89	2.32	0.24
2	2	0.89	10.84	56.64	2.22	0.00
2	6	1.03	10.32	55.13	2.83	0.00
3	3	0.45	11.05	54.81	1.67	0.00
3	7	1.04	10.93	52.76	2.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.20	7.57	53.73	9.59	0.06
0	0	1.39	7.43	59.55	6.67	0.00
0	4	1.25	6.96	53.89	13.86	0.00
1	1	0.68	7.68	57.42	8.51	0.01
1	5	1.61	8.55	53.45	9.59	0.26
2	2	1.17	8.10	50.72	14.06	0.21
2	6	0.78	8.17	54.49	10.80	0.00
3	3	0.80	7.30	57.43	9.22	0.00
3	7	1.96	6.38	42.93	3.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.53	7.73	57.76	5.95	0.00
0	0	0.77	8.59	58.38	5.58	0.00
0	4	0.17	7.23	56.83	6.48	0.00
1	1	0.73	7.18	53.28	8.00	0.00
1	5	0.44	9.96	53.30	4.43	0.00
2	2	0.40	7.24	63.01	4.91	0.00
2	6	0.46	7.70	59.25	5.35	0.00
3	3	0.53	6.27	57.22	8.03	0.00
3	7	0.71	7.68	60.76	4.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.41	6.12	58.44	7.92	0.16
0	0	0.44	6.16	59.91	7.73	0.00
0	4	0.43	5.95	62.58	9.47	0.00
1	1	0.09	4.90	52.33	11.89	0.03
1	5	0.27	6.69	58.59	4.81	0.35
2	2	0.59	5.64	56.33	7.73	0.46
2	6	0.43	5.92	59.54	8.71	0.40
3	3	0.29	6.87	63.33	6.18	0.00
3	7	0.74	6.80	54.94	6.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.69	10.50	55.32	2.85	0.01
0	0	0.55	11.18	55.67	1.96	0.00
0	4	1.17	10.45	52.78	1.84	0.00
1	1	0.82	11.51	54.41	2.11	0.00
1	5	0.36	9.54	57.31	2.04	0.00
2	2	0.83	10.36	57.79	2.48	0.11
2	6	0.46	9.24	56.02	5.39	0.00
3	3	0.83	9.83	56.67	3.68	0.00
3	7	0.51	11.87	51.95	3.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.03	10.70	53.81	3.71	0.01
0	0	0.83	11.48	54.25	3.75	0.00
0	4	1.17	10.58	54.02	3.87	0.00
1	1	1.21	9.24	58.08	3.51	0.00
1	5	0.94	11.49	50.99	1.61	0.07
2	2	0.82	10.22	54.72	3.78	0.00
2	6	0.53	10.09	56.55	3.32	0.00
3	3	1.10	12.24	49.23	3.81	0.00
3	7	1.60	10.28	52.57	6.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.60	11.15	53.36	4.33	0.01
0	0	0.69	13.16	55.30	2.43	0.00
0	4	0.43	10.98	55.26	3.56	0.00
1	1	0.32	9.35	53.55	5.08	0.11
1	5	0.91	14.56	48.22	2.23	0.00
2	2	0.76	10.52	52.50	3.97	0.00
2	6	0.68	9.78	55.30	4.51	0.00
3	3	0.54	10.51	52.31	7.25	0.00
3	7	0.46	10.34	54.49	5.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.28	10.39	52.37	5.09	0.04
0	0	0.15	9.70	54.12	5.17	0.00
0	4	0.31	9.34	55.01	6.43	0.00
1	1	0.25	10.40	52.46	4.87	0.00
1	5	0.75	14.58	37.93	4.13	0.25
2	2	0.18	9.93	55.85	5.86	0.00
2	6	0.29	10.40	51.91	6.32	0.10
3	3	0.22	9.12	55.18	3.93	0.00
3	7	0.08	9.61	56.42	3.98	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.80	10.84	53.52	3.50	0.02
0	0	0.88	10.14	54.72	5.44	0.00
0	4	0.87	10.89	55.00	2.40	0.00
1	1	1.18	8.71	56.12	4.51	0.00
1	5	1.28	12.92	44.26	3.40	0.14
2	2	0.38	12.26	53.39	3.12	0.00
2	6	0.51	10.04	58.36	2.49	0.00
3	3	0.58	11.08	52.79	3.11	0.00
3	7	0.70	10.68	53.52	3.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.49	11.00	52.17	4.21	0.08
0	0	0.44	10.55	53.64	4.77	0.00
0	4	0.63	10.35	52.95	4.93	0.00
1	1	0.26	9.53	48.66	7.28	0.60
1	5	0.97	16.39	41.17	2.11	0.07
2	2	0.33	10.04	54.74	4.38	0.00
2	6	0.41	10.27	56.14	4.35	0.00
3	3	0.29	9.82	55.85	3.48	0.00
3	7	0.56	11.04	54.24	2.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.16	11.85	50.09	4.97	0.00
0	0	0.97	10.04	55.39	5.58	0.00
0	4	1.01	10.95	54.08	5.59	0.00
1	1	1.49	11.04	49.99	7.14	0.00
1	5	1.08	15.46	48.27	1.66	0.01
2	2	1.20	12.49	47.97	5.52	0.00
2	6	0.94	11.83	54.13	6.25	0.00
3	3	1.04	9.18	42.75	2.97	0.00
3	7	1.51	13.84	48.08	5.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.81	11.42	52.29	2.42	0.05
0	0	0.99	12.55	50.37	1.60	0.00
0	4	0.74	11.57	51.90	3.62	0.01
1	1	0.59	10.90	54.75	2.37	0.00
1	5	0.48	11.46	51.27	2.43	0.35
2	2	0.73	10.72	52.88	1.96	0.00
2	6	1.02	11.41	48.58	1.93	0.00
3	3	1.01	12.41	52.49	1.55	0.00
3	7	0.89	10.30	56.02	3.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.60	10.54	53.42	3.32	0.01
0	0	0.89	10.45	51.75	5.06	0.00
0	4	0.53	9.38	57.43	2.63	0.00
1	1	0.45	9.52	56.93	3.86	0.00
1	5	1.09	14.62	42.92	1.94	0.10
2	2	0.72	11.38	53.89	1.87	0.00
2	6	0.43	9.47	60.26	1.80	0.00
3	3	0.33	9.50	50.99	6.21	0.02
3	7	0.33	10.05	53.29	3.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.81	10.48	53.02	4.35	0.03
0	0	0.59	10.05	53.18	4.42	0.00
0	4	1.07	10.68	49.96	6.27	0.00
1	1	0.84	9.70	56.18	4.36	0.00
1	5	0.74	12.63	47.64	4.16	0.20
2	2	1.03	8.46	53.67	4.19	0.00
2	6	0.54	10.64	52.74	4.17	0.00
3	3	0.59	9.32	58.49	5.26	0.00
3	7	1.06	12.42	52.62	2.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.54	11.05	51.30	4.41	0.01
0	0	0.44	10.00	55.68	3.52	0.00
0	4	0.53	10.59	47.95	6.62	0.00
1	1	0.48	10.52	55.12	3.82	0.00
1	5	1.08	14.69	41.97	1.97	0.10
2	2	0.47	9.81	50.72	4.97	0.00
2	6	0.41	11.10	52.09	4.45	0.00
3	3	0.41	9.84	52.76	5.71	0.00
3	7	0.49	11.76	53.70	4.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	10.64	52.81	4.07	0.04
0	0	0.37	10.02	53.26	3.95	0.00
0	4	0.21	9.32	58.09	4.61	0.00
