Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.00	0.00	0.22	0.88	0.00
3	3	0.00	0.00	0.78	0.89	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.66	3.10	0.00
0	0	0.00	0.01	0.59	0.49	0.00
0	4	0.00	0.00	0.78	0.80	0.00
1	1	0.00	0.03	1.28	0.81	0.00
1	5	0.00	0.00	0.34	1.24	0.00
2	2	0.00	0.10	0.41	1.58	0.00
2	6	0.00	0.00	0.37	2.08	0.00
3	3	0.00	0.00	0.46	1.39	0.00
3	7	0.01	0.19	1.04	16.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.56	2.67	0.00
0	0	0.00	0.00	0.20	1.18	0.00
0	4	0.00	0.00	0.37	1.77	0.00
1	1	0.00	0.01	1.46	1.19	0.00
1	5	0.00	2.58	0.11	0.06	0.00
2	2	0.00	0.00	0.20	1.98	0.00
2	6	0.00	0.00	0.40	2.16	0.00
3	3	0.00	0.00	0.35	1.78	0.00
3	7	0.00	0.05	1.37	11.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.61	1.11	0.00
0	0	0.00	0.00	0.46	1.09	0.00
0	4	0.00	0.03	0.83	1.20	0.00
1	1	0.00	0.04	0.59	0.89	0.00
1	5	0.00	0.00	0.58	0.91	0.00
2	2	0.00	0.00	0.28	0.98	0.00
2	6	0.00	0.00	0.54	1.38	0.00
3	3	0.00	0.00	0.59	1.30	0.00
3	7	0.00	0.00	0.97	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.67	0.75	0.00
0	0	0.00	0.00	0.68	0.00	0.00
0	4	0.00	0.00	0.68	0.20	0.00
1	1	0.00	0.03	1.16	0.89	0.00
1	5	0.00	0.00	0.43	1.22	0.00
2	2	0.00	0.00	0.93	0.79	0.00
2	6	0.00	0.02	0.93	1.13	0.00
3	3	0.00	0.00	0.20	1.08	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.42	0.72	0.00
0	0	0.00	0.00	0.49	0.00	0.00
0	4	0.00	0.00	0.28	0.89	0.00
1	1	0.00	0.02	0.75	0.79	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.20	0.80	0.00
2	6	0.00	0.00	0.34	0.92	0.00
3	3	0.00	0.00	0.35	0.79	0.00
3	7	0.00	0.02	0.74	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.43	0.79	0.00
0	0	0.00	0.00	0.45	0.69	0.00
0	4	0.00	0.00	0.14	0.59	0.00
1	1	0.00	0.07	0.86	0.00	0.00
1	5	0.00	0.00	0.19	1.00	0.00
2	2	0.00	0.00	0.27	0.98	0.00
2	6	0.00	0.00	0.64	0.59	0.00
3	3	0.00	0.00	0.31	1.00	0.00
3	7	0.00	0.00	0.58	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.68	0.63	0.00
0	0	0.00	0.00	0.53	0.00	0.00
0	4	0.00	0.01	0.94	0.51	0.00
1	1	0.00	0.04	1.16	0.39	0.00
1	5	0.00	0.00	0.26	1.34	0.00
2	2	0.00	0.00	0.83	0.78	0.00
2	6	0.00	0.02	0.93	0.41	0.00
3	3	0.00	0.00	0.36	0.98	0.00
3	7	0.00	0.00	0.45	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.64	1.49	0.00
0	0	0.00	0.00	1.28	1.48	0.00
0	4	0.00	0.00	0.47	1.87	0.00
1	1	0.00	0.03	1.13	1.49	0.00
1	5	0.00	2.58	0.03	0.07	0.00
2	2	0.00	0.00	1.08	1.58	0.00
2	6	0.00	0.00	0.37	1.67	0.00
3	3	0.00	0.00	0.45	1.87	0.00
3	7	0.00	0.00	0.33	1.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.52	0.88	0.00
0	0	0.00	0.00	0.74	0.98	0.00
0	4	0.00	0.00	0.34	0.89	0.00
1	1	0.00	0.05	0.79	0.41	0.00
1	5	0.00	0.00	0.39	0.51	0.00
2	2	0.00	0.00	0.37	0.79	0.00
2	6	0.00	0.00	0.49	0.98	0.00
3	3	0.00	0.00	0.42	0.89	0.00
3	7	0.00	0.00	0.57	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.70	0.68	0.00
0	0	0.00	0.00	0.73	0.00	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.02	0.81	1.87	0.00
1	5	0.00	0.00	1.13	0.92	0.00
2	2	0.00	0.00	0.93	0.68	0.00
2	6	0.00	0.02	0.79	0.30	0.00
3	3	0.00	0.00	0.29	0.98	0.00
3	7	0.00	0.00	0.45	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	0.46	1.20	0.00
0	0	0.00	0.00	0.20	0.89	0.00
0	4	0.10	0.01	0.87	1.19	0.00
1	1	0.00	0.02	0.67	1.47	0.00
1	5	0.00	0.05	0.48	1.48	0.00
2	2	0.00	0.02	0.49	1.10	0.00
2	6	0.00	0.00	0.39	1.10	0.00
3	3	0.00	0.00	0.37	1.19	0.00
3	7	0.00	0.00	0.24	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.54	1.44	0.00
0	0	0.00	0.00	0.57	1.79	0.00
0	4	0.00	0.00	0.84	1.49	0.00
1	1	0.00	0.00	0.85	0.09	0.00
1	5	0.00	0.02	0.37	1.49	0.00
2	2	0.00	0.00	0.10	0.89	0.00
2	6	0.00	0.00	0.46	1.91	0.00
3	3	0.00	0.00	0.54	1.78	0.00
3	7	0.00	0.01	0.60	2.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.50	1.02	0.00
0	0	0.00	0.00	0.32	0.39	0.00
0	4	0.00	0.00	0.23	0.70	0.00
1	1	0.00	0.03	0.88	0.60	0.00
1	5	0.00	0.00	0.38	1.19	0.00
2	2	0.00	0.00	0.64	1.50	0.00
2	6	0.00	0.00	0.33	1.26	0.00
3	3	0.00	0.02	0.37	1.30	0.00
3	7	0.00	0.00	0.87	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.10	0.38	0.69	0.00
0	0	0.00	0.02	0.20	0.50	0.00
0	4	0.00	0.00	0.10	0.59	0.00
1	1	0.00	0.05	0.63	0.99	0.00
1	5	0.00	0.59	0.16	0.04	0.00
2	2	0.00	0.10	0.71	0.79	0.00
2	6	0.00	0.00	0.42	0.78	0.00
3	3	0.00	0.00	0.28	0.88	0.00
3	7	0.00	0.00	0.54	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.73	0.93	0.00
0	0	0.00	0.00	0.20	0.88	0.00
0	4	0.00	0.00	1.33	1.69	0.00
1	1	0.00	0.00	1.15	0.48	0.00
1	5	0.00	0.00	0.66	0.78	0.00
2	2	0.00	0.00	0.21	0.89	0.00
2	6	0.00	0.00	0.37	1.11	0.00
3	3	0.00	0.00	1.04	0.79	0.00
3	7	0.00	0.02	0.89	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.40	0.90	0.00
0	0	0.00	0.00	0.51	0.60	0.00
0	4	0.00	0.00	0.04	0.59	0.00
1	1	0.00	0.01	0.39	0.89	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.36	0.79	0.00
2	6	0.00	0.00	0.41	1.14	0.00
3	3	0.00	0.01	0.58	1.29	0.00
3	7	0.00	0.00	0.67	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.62	0.82	0.00
0	0	0.00	0.00	0.61	0.29	0.00
0	4	0.00	0.00	0.18	0.50	0.00
1	1	0.00	0.00	1.07	1.09	0.00
1	5	0.00	0.00	0.45	0.70	0.00
2	2	0.00	0.00	0.82	0.69	0.00
2	6	0.00	0.00	0.78	0.50	0.00
3	3	0.00	0.00	0.52	1.49	0.00
3	7	0.00	0.00	0.52	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.53	0.93	0.00
0	0	0.00	0.00	0.45	1.11	0.00
0	4	0.00	0.00	0.44	0.71	0.00
1	1	0.00	0.02	0.80	1.29	0.00
1	5	0.00	0.02	1.23	1.50	0.00
2	2	0.00	0.00	0.27	0.81	0.00
2	6	0.00	0.00	0.35	0.72	0.00
3	3	0.00	0.00	0.39	0.52	0.00
3	7	0.00	0.03	0.27	0.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.42	0.91	0.00
0	0	0.00	0.00	0.37	0.99	0.00
0	4	0.00	0.00	0.84	1.09	0.00
1	1	0.00	0.05	0.89	0.10	0.00
1	5	0.00	0.00	0.00	0.40	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.50	1.32	0.00
3	3	0.00	0.00	0.23	1.19	0.00
3	7	0.00	0.00	0.28	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.17	0.42	0.59	0.00
0	0	0.00	0.00	0.63	0.59	0.00
0	4	0.00	0.00	0.13	0.40	0.00
1	1	0.00	0.00	0.41	0.61	0.00
1	5	0.00	1.39	0.19	0.01	0.00
2	2	0.00	0.00	0.35	0.79	0.00
2	6	0.00	0.00	0.43	0.75	0.00
3	3	0.00	0.00	0.79	0.79	0.00
3	7	0.00	0.00	0.46	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.50	0.62	0.00
0	0	0.00	0.00	0.40	0.30	0.00
0	4	0.00	0.00	0.10	0.40	0.00
1	1	0.00	0.02	0.49	1.11	0.00
1	5	0.00	0.00	0.55	0.89	0.00
2	2	0.00	0.00	0.83	0.40	0.00
2	6	0.00	0.01	0.79	0.39	0.00
3	3	0.00	0.00	0.39	0.89	0.00
3	7	0.00	0.00	0.45	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.57	0.66	0.00
0	0	0.00	0.00	0.73	0.49	0.00
0	4	0.00	0.00	0.37	0.78	0.00
1	1	0.00	0.00	0.58	0.98	0.00
1	5	0.00	0.02	0.28	0.98	0.00
2	2	0.00	0.00	0.68	0.10	0.00
2	6	0.00	0.04	0.65	0.51	0.00
3	3	0.00	0.00	0.46	0.66	0.00
3	7	0.00	0.00	0.81	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.52	4.46	0.00
0	0	0.00	0.00	0.37	0.89	0.00
0	4	0.00	0.00	0.70	1.29	0.00
1	1	0.00	0.07	0.59	0.98	0.00
1	5	0.00	0.00	0.10	0.90	0.00
2	2	0.00	0.00	0.37	0.79	0.00
2	6	0.00	0.00	0.45	1.14	0.00
3	3	0.00	0.00	0.32	0.80	0.00
3	7	0.01	0.23	1.28	28.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.66	0.70	0.00
0	0	0.00	0.00	0.61	0.40	0.00
0	4	0.00	0.00	0.60	0.00	0.00
1	1	0.00	0.00	1.19	0.89	0.00
1	5	0.00	0.00	0.44	0.79	0.00
2	2	0.00	0.00	0.52	0.98	0.00
2	6	0.00	0.03	0.19	0.95	0.00
3	3	0.00	0.00	0.88	0.79	0.00
3	7	0.00	0.00	0.86	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.35	0.83	0.00
0	0	0.00	0.01	0.40	0.10	0.00
0	4	0.00	0.00	0.19	0.99	0.00
1	1	0.00	0.04	0.74	0.89	0.00
1	5	0.00	0.00	0.15	0.99	0.00
2	2	0.00	0.11	0.22	0.79	0.00
2	6	0.00	0.00	0.57	1.49	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.25	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.09	0.37	0.79	0.00
0	0	0.00	0.00	0.29	0.99	0.00
0	4	0.00	0.00	0.36	0.79	0.00
1	1	0.00	0.05	0.51	1.09	0.00
1	5	0.00	0.64	0.11	0.07	0.00
2	2	0.00	0.00	0.19	0.89	0.00
2	6	0.00	0.00	0.60	0.81	0.00
3	3	0.00	0.00	0.24	0.99	0.00
3	7	0.00	0.02	0.68	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.50	0.82	0.00
0	0	0.00	0.00	0.45	0.90	0.00
0	4	0.00	0.00	0.73	1.00	0.00
1	1	0.00	0.04	0.89	0.20	0.00
1	5	0.00	0.00	0.29	0.20	0.00
2	2	0.00	0.00	0.37	0.80	0.00
2	6	0.00	0.00	0.38	1.53	0.00
3	3	0.00	0.00	0.49	1.20	0.00
3	7	0.00	0.00	0.38	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.44	0.97	0.00
0	0	0.00	0.00	0.14	0.80	0.00
0	4	0.00	0.02	0.49	0.60	0.00
1	1	0.00	0.00	0.70	0.70	0.00
1	5	0.00	0.00	0.44	1.00	0.00
2	2	0.00	0.00	0.14	0.99	0.00
2	6	0.00	0.02	0.51	1.94	0.00
3	3	0.00	0.00	0.72	0.71	0.00
3	7	0.00	0.00	0.36	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.50	0.79	0.00
0	0	0.00	0.01	0.29	0.60	0.00
0	4	0.00	0.00	0.86	0.80	0.00
1	1	0.00	0.02	0.65	1.00	0.00
1	5	0.00	0.00	0.72	0.90	0.00
2	2	0.00	0.02	0.68	0.90	0.00
2	6	0.00	0.02	0.38	0.72	0.00
3	3	0.00	0.00	0.27	0.79	0.00
3	7	0.00	0.00	0.13	0.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.48	0.85	0.00
0	0	0.00	0.00	0.55	1.29	0.00
0	4	0.00	0.00	0.25	1.09	0.00
1	1	0.00	0.04	0.79	0.50	0.00
1	5	0.00	0.00	0.18	0.40	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.85	0.82	0.00
3	3	0.00	0.00	0.32	1.00	0.00
3	7	0.00	0.00	0.67	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	1.00	0.00
0	0	0.00	0.00	0.51	0.69	0.00
0	4	0.00	0.00	0.69	1.00	0.00
1	1	0.00	0.01	0.30	0.89	0.00
1	5	0.00	0.00	0.19	1.09	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.44	1.25	0.00
3	3	0.00	0.03	0.57	1.30	0.00
3	7	0.00	0.00	0.28	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.22	0.48	1.20	0.00
0	0	0.00	0.02	0.20	0.89	0.00
0	4	0.00	0.00	0.29	1.28	0.00
1	1	0.00	0.00	0.66	2.25	0.00
1	5	0.00	1.78	0.16	0.04	0.00
2	2	0.00	0.00	0.22	1.29	0.00
2	6	0.00	0.00	0.60	1.47	0.00
3	3	0.00	0.00	0.87	1.27	0.00
3	7	0.00	0.00	0.83	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.38	0.91	0.00
0	0	0.00	0.00	0.48	1.18	0.00
0	4	0.00	0.00	0.27	1.18	0.00
1	1	0.00	0.00	0.56	1.10	0.00
1	5	0.00	0.00	0.52	0.60	0.00
2	2	0.00	0.00	0.20	0.90	0.00
2	6	0.00	0.00	0.38	0.72	0.00
3	3	0.00	0.00	0.45	0.60	0.00
3	7	0.00	0.03	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.46	0.81	0.00
0	0	0.00	0.00	0.46	0.49	0.00
0	4	0.00	0.00	0.14	0.40	0.00
1	1	0.00	0.06	0.58	0.69	0.00
1	5	0.00	0.00	0.38	0.69	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.02	1.14	1.51	0.00
3	3	0.00	0.02	0.37	0.52	0.00
3	7	0.00	0.00	0.29	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.56	1.10	0.00
0	0	0.00	0.02	0.32	0.71	0.00
0	4	0.00	0.02	0.28	0.82	0.00
1	1	0.00	0.02	1.04	1.30	0.00
1	5	0.00	0.00	0.74	0.92	0.00
2	2	0.00	0.00	0.24	0.90	0.00
2	6	0.00	0.00	0.71	2.37	0.00
3	3	0.00	0.00	0.80	1.00	0.00
3	7	0.03	0.01	0.35	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.54	1.09	0.00
0	0	0.00	0.00	0.10	0.99	0.00
0	4	0.00	0.00	0.37	1.29	0.00
1	1	0.00	0.00	1.35	0.70	0.00
1	5	0.00	0.00	0.40	1.39	0.00
2	2	0.00	0.00	0.20	1.29	0.00
2	6	0.00	0.00	0.61	1.30	0.00
3	3	0.00	0.00	0.36	1.08	0.00
3	7	0.00	0.00	0.92	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	1.14	0.00
0	0	0.00	0.00	0.26	1.09	0.00
0	4	0.03	0.00	0.95	1.00	0.00
1	1	0.00	0.04	0.45	1.48	0.00
1	5	0.00	0.00	0.36	1.02	0.00
2	2	0.00	0.00	0.35	1.29	0.00
2	6	0.00	0.00	0.54	1.35	0.00
3	3	0.00	0.00	0.22	1.10	0.00
3	7	0.00	0.00	0.45	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.19	0.39	0.69	0.00
0	0	0.00	0.00	0.84	0.79	0.00
0	4	0.00	0.03	0.59	0.10	0.00
1	1	0.00	0.00	0.32	0.60	0.00
1	5	0.00	1.46	0.19	0.02	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	0.47	1.31	0.00
3	3	0.00	0.00	0.20	0.99	0.00
3	7	0.00	0.00	0.28	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.42	0.93	0.00
0	0	0.00	0.00	0.23	0.30	0.00
0	4	0.00	0.00	0.74	0.40	0.00
1	1	0.00	0.04	0.66	0.89	0.00
1	5	0.00	0.00	0.47	0.69	0.00
2	2	0.00	0.00	0.24	0.99	0.00
2	6	0.00	0.03	0.48	2.06	0.00
3	3	0.00	0.00	0.20	1.19	0.00
3	7	0.00	0.00	0.37	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.46	0.96	0.00
0	0	0.00	0.00	0.29	0.20	0.00
0	4	0.00	0.00	0.27	0.90	0.00
1	1	0.00	0.02	0.85	0.89	0.00
1	5	0.00	0.00	0.30	0.90	0.00
2	2	0.00	0.00	0.28	0.81	0.00
2	6	0.00	0.02	0.93	2.53	0.00
3	3	0.00	0.00	0.35	0.80	0.00
3	7	0.00	0.00	0.41	0.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.44	0.80	0.00
0	0	0.00	0.00	0.66	1.18	0.00
0	4	0.00	0.00	0.35	0.99	0.00
1	1	0.00	0.07	0.78	0.20	0.00
1	5	0.00	0.00	0.00	0.59	0.00
2	2	0.00	0.00	0.28	0.88	0.00
2	6	0.00	0.00	0.46	0.69	0.00
3	3	0.00	0.00	0.23	1.09	0.00
3	7	0.00	0.00	0.80	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.61	0.93	0.00
0	0	0.00	0.00	0.44	1.10	0.00
0	4	0.00	0.00	0.52	0.62	0.00
1	1	0.00	0.07	0.71	1.61	0.00
1	5	0.00	0.02	0.46	0.64	0.00
2	2	0.00	0.00	0.18	0.62	0.00
2	6	0.00	0.00	0.77	1.01	0.00
3	3	0.00	0.00	0.96	0.91	0.00
3	7	0.00	0.00	0.85	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.43	1.04	0.00
0	0	0.00	0.00	0.00	0.50	0.00
0	4	0.00	0.00	0.83	2.10	0.00
1	1	0.00	0.01	0.56	0.98	0.00
1	5	0.00	0.00	0.71	1.29	0.00
2	2	0.00	0.01	0.38	1.00	0.00
2	6	0.00	0.00	0.38	0.70	0.00
3	3	0.00	0.00	0.45	0.80	0.00
3	7	0.00	0.00	0.13	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.15	0.39	1.37	0.00
0	0	0.00	0.00	0.56	1.48	0.00
0	4	0.00	0.00	0.35	1.77	0.00
1	1	0.00	0.03	0.49	1.09	0.00
1	5	0.00	1.18	0.00	0.09	0.00
2	2	0.00	0.00	0.47	1.48	0.00
2	6	0.00	0.00	0.34	1.58	0.00
3	3	0.00	0.00	0.41	1.68	0.00
3	7	0.00	0.00	0.47	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.77	3.96	0.00
0	0	0.00	0.00	0.98	1.69	0.00
0	4	0.00	0.00	0.50	1.89	0.00
1	1	0.00	0.00	0.80	1.21	0.00
1	5	0.00	0.00	0.78	0.86	0.00
2	2	0.00	0.00	0.53	1.01	0.00
2	6	0.00	0.00	0.50	1.30	0.00
3	3	0.00	0.00	0.56	1.22	0.00
3	7	0.01	0.18	1.54	22.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.69	1.51	0.00
0	0	0.00	0.02	0.20	0.89	0.00
0	4	0.00	0.00	0.67	0.70	0.00
1	1	0.00	0.05	0.79	1.29	0.00
1	5	0.00	0.00	0.34	1.13	0.00
2	2	0.00	0.00	1.15	0.46	0.00
2	6	0.00	0.02	1.07	0.49	0.00
3	3	0.00	0.02	0.35	1.18	0.00
3	7	0.00	0.01	0.97	5.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.64	0.64	0.00
0	0	0.00	0.00	0.50	0.29	0.00
0	4	0.00	0.00	0.73	0.99	0.00
1	1	0.00	0.02	1.14	0.11	0.00
1	5	0.00	0.00	1.05	0.79	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.00	0.58	0.89	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.03	0.69	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.59	0.83	0.00
0	0	0.00	0.00	0.46	1.09	0.00
0	4	0.00	0.00	0.44	1.19	0.00
