Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.00	0.03	0.52	0.99	0.00
3	3	0.00	0.00	0.33	0.80	0.00
3	7	0.19	0.00	2.74	39.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.82	9.68	12.27	0.00
0	0	0.00	0.05	12.64	0.82	0.02
0	4	0.00	0.02	0.78	0.90	0.00
1	1	0.00	0.00	0.88	3.75	0.00
1	5	0.00	0.00	0.80	1.19	0.00
2	2	0.00	0.00	0.36	1.09	0.00
2	6	0.00	0.02	0.47	0.58	0.00
3	3	0.20	14.43	55.39	0.00	0.00
3	7	0.00	0.00	6.12	89.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	1.86	9.23	12.47	1.03
0	0	0.00	0.50	8.28	2.63	0.00
0	4	0.00	0.00	1.18	0.21	8.25
1	1	0.00	0.01	1.60	22.60	0.00
1	5	0.00	0.00	0.41	1.30	0.00
2	2	0.00	0.03	0.28	1.50	0.00
2	6	0.00	0.01	0.67	1.47	0.00
3	3	0.15	14.33	55.55	0.00	0.00
3	7	0.00	0.03	5.85	70.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	1.81	9.32	11.81	2.40
0	0	0.00	0.30	10.32	0.97	0.00
0	4	0.00	0.00	0.58	0.51	17.01
1	1	0.00	4.07	15.64	0.89	2.19
1	5	0.00	0.00	0.37	0.88	0.00
2	2	0.00	0.00	0.49	0.69	0.00
2	6	0.00	0.01	1.45	0.49	0.00
3	3	0.17	10.08	39.47	0.40	0.00
3	7	0.00	0.00	6.24	89.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.97	8.84	12.56	2.97
0	0	0.00	1.23	7.01	5.64	0.00
0	4	0.00	0.00	0.44	0.60	23.73
1	1	0.01	14.50	55.19	0.00	0.00
1	5	0.00	0.02	0.19	0.51	0.00
2	2	0.00	0.00	0.49	0.40	0.00
2	6	0.00	0.01	0.51	0.99	0.00
3	3	0.00	0.00	0.36	0.70	0.00
3	7	0.00	0.00	6.51	91.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	7.72	14.84	0.00
0	0	0.02	2.24	52.94	16.97	0.00
0	4	0.00	0.00	0.29	0.70	0.00
1	1	0.00	0.00	1.52	4.42	0.00
1	5	0.00	0.00	0.48	0.79	0.00
2	2	0.00	0.00	0.33	0.99	0.00
2	6	0.00	0.03	1.14	0.90	0.00
3	3	0.00	0.00	0.20	1.19	0.00
3	7	0.00	0.00	4.87	92.74	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.29	8.05	13.96	0.36
0	0	0.01	2.29	57.09	12.93	0.00
0	4	0.05	0.00	0.44	0.40	2.88
1	1	0.00	0.03	2.45	48.27	0.00
1	5	0.00	0.00	0.20	0.99	0.00
2	2	0.00	0.00	0.36	1.38	0.00
2	6	0.00	0.01	1.28	0.30	0.00
3	3	0.00	0.00	0.35	0.89	0.00
3	7	0.00	0.00	2.20	46.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.22	7.64	14.41	0.00
0	0	0.02	1.75	53.87	16.64	0.00
0	4	0.00	0.00	0.86	0.00	0.00
1	1	0.00	0.00	3.82	82.57	0.00
1	5	0.00	0.00	0.32	0.89	0.00
2	2	0.00	0.00	0.20	0.89	0.00
2	6	0.00	0.02	0.70	0.89	0.00
3	3	0.00	0.00	0.28	0.99	0.00
3	7	0.00	0.00	1.10	12.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.43	7.48	14.03	0.00
0	0	0.02	3.41	52.82	15.22	0.00
0	4	0.00	0.00	0.48	0.51	0.00
1	1	0.00	0.00	3.95	78.24	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	0.44	0.71	0.00
2	6	0.00	0.03	0.74	0.79	0.00
3	3	0.00	0.00	0.20	1.19	0.00
3	7	0.00	0.00	0.88	14.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.20	8.10	14.46	0.00
0	0	0.02	1.59	52.63	17.93	0.00
0	4	0.00	0.02	1.38	0.00	0.00
1	1	0.00	0.00	3.58	27.41	0.00
1	5	0.00	0.00	0.37	1.38	0.00
2	2	0.00	0.02	1.23	0.59	0.00
2	6	0.00	0.00	1.76	0.39	0.00
3	3	0.00	0.00	0.41	1.20	0.00
3	7	0.00	0.00	3.40	66.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	7.78	14.10	0.11
0	0	0.02	2.77	54.80	14.84	0.00
0	4	0.00	0.00	0.85	0.00	0.00
1	1	0.00	0.00	1.80	31.49	0.91
1	5	0.00	0.00	0.26	0.60	0.00
2	2	0.00	0.00	0.19	0.71	0.00
2	6	0.00	0.00	1.05	1.00	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.00	2.98	63.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.24	7.75	14.43	0.00
0	0	0.02	1.88	54.07	16.29	0.00
0	4	0.00	0.00	1.08	0.00	0.00
1	1	0.00	0.00	0.55	2.95	0.00
1	5	0.00	0.00	0.33	1.08	0.00
2	2	0.00	0.00	0.56	1.59	0.00
2	6	0.00	0.00	0.82	0.69	0.00
3	3	0.00	0.00	0.79	0.69	0.00
3	7	0.00	0.02	3.81	92.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.51	9.20	15.64	0.54
0	0	0.01	1.21	20.77	8.13	0.02
0	4	0.00	0.00	0.68	0.11	4.30
1	1	0.00	0.00	2.77	41.38	0.00
1	5	0.00	0.00	0.28	0.79	0.00
2	2	0.03	10.76	43.51	0.89	0.00
2	6	0.00	0.02	1.03	0.30	0.00
3	3	0.00	0.02	0.29	0.40	0.00
3	7	0.01	0.07	4.27	73.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.51	9.59	13.50	0.27
0	0	0.01	0.77	20.69	7.38	0.00
0	4	0.00	0.00	0.82	0.52	0.00
1	1	0.00	0.02	5.51	83.56	0.00
1	5	0.00	0.00	0.18	0.50	0.00
2	2	0.09	11.31	47.28	7.81	2.18
2	6	0.01	0.00	0.97	0.89	0.00
3	3	0.00	0.00	0.45	0.89	0.00
3	7	0.00	0.01	0.81	6.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.87	9.92	12.89	3.34
0	0	0.00	0.67	15.47	8.05	0.00
0	4	0.00	0.00	0.43	0.79	26.71
1	1	0.00	0.01	5.50	91.67	0.00
1	5	0.00	0.00	0.24	1.00	0.00
2	2	0.10	14.23	55.57	0.00	0.00
2	6	0.00	0.05	1.18	0.29	0.00
3	3	0.00	0.00	0.29	0.90	0.00
3	7	0.00	0.00	0.66	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	2.01	9.47	13.27	2.79
0	0	0.01	0.95	13.53	9.59	0.00
0	4	0.00	0.02	0.28	0.41	22.30
1	1	0.00	0.00	0.28	0.90	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.09	15.02	55.34	0.00	0.00
2	6	0.00	0.00	0.94	0.40	0.00
3	3	0.00	0.00	4.94	93.46	0.00
3	7	0.00	0.12	0.16	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.91	9.57	13.29	2.52
0	0	0.00	0.86	13.85	9.19	0.00
0	4	0.00	0.00	0.56	0.10	20.20
1	1	0.00	0.00	0.90	13.32	0.00
1	5	0.00	0.00	0.23	1.19	0.00
2	2	0.04	14.34	55.57	0.00	0.00
2	6	0.00	0.04	0.64	0.42	0.00
3	3	0.00	0.00	4.41	81.39	0.00
3	7	0.00	0.00	0.36	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	2.00	9.32	13.60	5.41
0	0	0.00	1.37	11.78	10.60	0.00
0	4	0.00	0.00	0.19	0.41	43.27
1	1	0.00	0.00	0.38	1.69	0.00
1	5	0.00	0.00	0.56	1.19	0.00
2	2	0.14	14.58	55.41	0.00	0.00
2	6	0.00	0.01	0.82	1.21	0.00
3	3	0.00	0.00	5.39	93.19	0.00
3	7	0.00	0.00	0.00	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	2.06	9.21	13.43	6.80
0	0	0.00	1.26	12.61	10.97	0.00
0	4	0.00	0.00	0.41	0.79	54.44
1	1	0.05	0.00	0.60	0.89	0.00
1	5	0.00	0.00	0.46	2.19	0.00
2	2	0.05	15.20	53.93	0.00	0.00
2	6	0.00	0.04	0.75	0.61	0.00
3	3	0.00	0.02	4.80	91.20	0.00
3	7	0.00	0.00	0.15	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	2.06	9.84	14.27	5.09
0	0	0.00	1.91	14.36	18.64	0.18
0	4	0.00	0.01	0.28	0.49	40.50
1	1	0.00	0.00	0.76	0.60	0.00
1	5	0.00	0.00	0.54	0.79	0.00
2	2	0.01	14.55	55.60	0.00	0.00
2	6	0.00	0.05	0.50	0.42	0.00
3	3	0.00	0.00	6.27	92.29	0.00
3	7	0.00	0.00	0.38	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.33	7.73	14.62	0.25
0	0	0.02	2.58	53.14	16.60	0.00
0	4	0.00	0.00	0.13	0.49	0.00
1	1	0.00	0.02	0.48	4.17	0.00
1	5	0.00	0.00	0.17	0.80	0.00
2	2	0.00	0.00	1.12	0.40	2.01
2	6	0.00	0.02	0.79	0.97	0.00
3	3	0.00	0.00	5.28	93.05	0.00
3	7	0.20	0.01	0.68	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.05	14.68	0.00
0	0	0.01	2.30	55.89	14.18	0.00
0	4	0.00	0.00	0.33	0.80	0.00
1	1	0.00	0.00	1.07	6.20	0.00
1	5	0.00	0.00	0.18	1.29	0.00
2	2	0.00	0.00	0.68	0.40	0.00
2	6	0.00	0.00	0.49	1.19	0.00
3	3	0.00	0.00	5.42	92.92	0.00
3	7	0.00	0.00	0.33	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	8.48	14.93	1.61
0	0	0.02	2.79	56.12	13.41	0.00
0	4	0.00	0.00	0.57	0.30	12.85
1	1	0.00	0.00	2.09	9.95	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.02	0.39	1.38	0.00
2	6	0.00	0.00	1.31	0.80	0.00
3	3	0.00	0.02	6.57	91.75	0.00
3	7	0.00	0.00	0.65	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.40	7.41	14.38	0.00
0	0	0.03	3.16	50.58	17.66	0.00
0	4	0.00	0.00	0.78	0.11	0.00
1	1	0.00	0.00	3.95	74.91	0.00
1	5	0.00	0.00	0.50	1.39	0.00
2	2	0.00	0.00	0.99	0.49	0.00
2	6	0.00	0.02	1.23	0.40	0.00
3	3	0.00	0.00	0.94	19.18	0.00
3	7	0.00	0.00	0.28	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	7.86	15.11	0.00
0	0	0.02	2.43	55.36	14.56	0.00
0	4	0.00	0.00	0.79	0.30	0.00
1	1	0.00	0.00	3.02	64.10	0.00
1	5	0.00	0.00	0.28	0.78	0.00
2	2	0.00	0.00	0.73	8.13	0.00
2	6	0.00	0.01	0.66	0.89	0.00
3	3	0.00	0.00	1.61	30.94	0.00
3	7	0.00	0.00	0.40	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.40	8.25	13.75	0.12
0	0	0.01	3.09	56.47	12.89	0.00
0	4	0.00	0.00	0.53	0.21	0.00
1	1	0.00	0.00	1.19	0.83	0.00
1	5	0.00	0.00	0.79	0.49	0.00
2	2	0.00	0.00	1.05	0.79	0.99
2	6	0.01	0.02	0.57	1.16	0.00
3	3	0.00	0.04	5.26	93.05	0.00
3	7	0.00	0.01	0.14	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	0.34	8.32	14.84	0.00
0	0	0.01	2.67	56.60	13.07	0.00
0	4	0.00	0.00	1.74	1.49	0.00
1	1	2.47	0.00	1.48	8.53	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.02	0.30	0.40	0.00
2	6	0.00	0.00	1.00	0.40	0.00
3	3	0.00	0.01	4.64	93.69	0.00
3	7	0.00	0.00	0.65	0.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	7.81	14.81	0.00
0	0	0.02	2.09	53.78	16.37	0.00
0	4	0.00	0.00	0.49	0.11	0.00
1	1	0.00	0.00	0.38	6.16	0.00
1	5	0.00	0.00	0.36	0.69	0.00
2	2	0.00	0.03	0.64	0.79	0.00
2	6	0.00	0.01	1.32	0.89	0.00
3	3	0.00	0.02	5.19	93.10	0.00
3	7	0.00	0.00	0.29	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.61	8.17	13.75	0.80
0	0	0.01	4.86	56.34	10.51	0.00
0	4	0.00	0.00	0.53	0.11	6.41
1	1	0.00	0.00	1.10	6.10	0.00
1	5	0.00	0.01	0.76	0.10	0.00
2	2	0.00	0.00	0.20	0.88	0.00
2	6	0.01	0.02	0.89	1.09	0.00
3	3	0.00	0.00	5.35	90.55	0.00
3	7	0.00	0.00	0.23	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	8.36	15.29	0.00
0	0	0.01	2.81	56.42	13.20	0.00
0	4	0.00	0.00	0.77	0.00	0.00
1	1	0.00	0.03	2.15	11.56	0.00
1	5	0.00	0.00	1.21	0.89	0.00
2	2	0.00	0.01	0.19	0.90	0.00
2	6	0.00	0.00	0.62	1.50	0.00
3	3	0.00	0.00	5.18	93.15	0.00
3	7	0.00	0.00	0.36	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.42	8.06	14.68	0.11
0	0	0.01	3.25	55.60	13.56	0.00
0	4	0.00	0.00	0.38	0.62	0.00
1	1	0.68	0.01	2.88	24.10	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.00	0.24	0.89	0.00
2	6	0.00	0.07	0.74	1.78	0.90
3	3	0.00	0.00	3.88	74.98	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	8.08	14.30	0.00
0	0	0.01	2.42	56.35	13.59	0.00
0	4	0.00	0.02	0.29	0.71	0.00
1	1	0.00	0.00	1.80	36.63	0.00
1	5	0.00	0.00	1.06	0.89	0.00
2	2	0.00	0.00	0.60	3.56	0.00
2	6	0.00	0.00	1.17	0.11	0.00
3	3	0.00	0.01	2.84	58.36	0.00
3	7	0.00	0.00	0.49	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.24	7.84	14.12	0.00
0	0	0.02	1.78	54.75	15.73	0.00
0	4	0.00	0.00	0.36	0.60	0.00
1	1	0.00	0.00	0.34	1.09	0.00
1	5	0.00	0.10	0.13	0.99	0.00
2	2	0.00	0.00	0.70	0.00	0.00
2	6	0.00	0.02	0.55	1.06	0.00
3	3	0.00	0.02	5.48	92.81	0.00
3	7	0.00	0.00	0.44	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.53	8.05	13.58	0.00
0	0	0.01	4.17	54.50	12.89	0.00
0	4	0.00	0.00	0.28	0.61	0.00
1	1	0.00	0.03	3.18	39.58	0.00
1	5	0.00	0.00	0.44	0.79	0.00
2	2	0.00	0.02	0.53	3.15	0.00
2	6	0.00	0.00	1.44	0.50	0.00
3	3	0.00	0.00	3.62	50.52	0.00
3	7	0.00	0.00	0.37	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.26	8.60	12.71	0.50
0	0	0.01	0.67	23.50	5.78	0.12
0	4	0.00	0.00	0.42	0.39	3.87
1	1	0.00	0.01	3.22	62.81	0.00
1	5	0.00	0.00	0.29	1.08	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.00	1.06	0.60	0.00
3	3	0.07	9.38	39.90	29.66	0.00
3	7	0.00	0.00	0.00	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.83	10.18	15.89	0.00
0	0	0.01	0.21	14.25	6.10	0.00
0	4	0.00	0.00	0.93	0.10	0.00
1	1	0.00	0.00	4.67	42.72	0.00
1	5	0.00	0.02	1.08	0.40	0.00
2	2	0.00	0.00	3.49	48.73	0.00
2	6	0.00	0.02	1.08	0.60	0.00
3	3	0.22	14.21	54.69	0.00	0.00
3	7	0.01	0.16	1.20	28.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	1.84	14.54	6.19	0.00
0	0	0.00	0.35	55.95	27.69	0.00
0	4	0.00	0.00	0.79	0.30	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.00	0.46	0.49	0.00
2	2	0.00	0.00	1.50	18.53	0.00
2	6	0.00	0.00	0.63	1.09	0.00
3	3	0.16	14.34	56.16	0.00	0.00
3	7	0.00	0.00	0.58	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	8.35	14.88	0.25
0	0	0.01	2.29	55.95	14.12	0.00
0	4	0.00	0.00	1.00	0.51	1.89
1	1	0.00	0.04	5.47	92.64	0.00
1	5	0.00	0.00	0.37	1.39	0.00
2	2	0.00	0.00	0.89	7.52	0.07
2	6	0.00	0.08	1.09	0.99	0.00
3	3	0.00	0.00	1.28	0.60	0.00
3	7	0.00	0.00	0.72	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	1.09	9.39	11.83	0.09
0	0	0.01	2.47	41.16	14.38	0.00
0	4	0.00	0.00	0.54	0.80	0.00
1	1	0.00	0.01	4.34	74.14	0.00
1	5	0.00	0.00	0.41	2.67	0.00
2	2	0.00	0.00	0.82	0.80	0.69
2	6	0.00	0.05	1.29	0.99	0.00
3	3	0.13	6.22	25.69	0.49	0.00
3	7	0.00	0.00	0.83	0.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.22	7.81	14.30	0.00
0	0	0.01	1.73	54.51	15.98	0.00
0	4	0.00	0.00	0.67	0.50	0.00
1	1	0.00	0.00	4.69	93.68	0.00
1	5	0.00	0.00	0.43	0.80	0.00
2	2	0.00	0.00	0.23	1.08	0.00
2	6	0.00	0.02	1.20	0.50	0.00
3	3	0.00	0.00	0.29	1.00	0.00
3	7	0.00	0.00	0.48	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	7.90	14.57	0.00
0	0	0.02	2.78	54.29	14.52	0.00
0	4	0.00	0.00	2.42	1.38	0.00
1	1	0.00	0.00	1.70	31.32	0.00
1	5	0.00	0.00	0.28	0.69	0.00
2	2	0.00	0.00	0.54	3.85	0.00
2	6	0.00	0.02	1.09	0.52	0.00
3	3	0.00	0.12	2.74	63.28	0.00
3	7	0.00	0.00	0.19	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.23	7.75	14.51	0.10
0	0	0.02	1.80	54.01	16.37	0.00
0	4	0.00	0.00	0.04	0.59	0.00
1	1	0.00	0.02	4.54	79.39	0.00
1	5	0.00	0.00	0.28	0.70	0.00
2	2	0.00	0.00	0.54	0.69	0.00
2	6	0.00	0.03	1.06	1.49	0.80
3	3	0.00	0.00	1.11	15.14	0.00
3	7	0.00	0.00	0.43	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.41	7.85	14.11	0.00
0	0	0.02	1.61	50.27	14.87	0.00
0	4	0.00	0.00	0.26	0.40	0.00
1	1	0.00	0.00	2.26	37.80	0.00
1	5	0.00	0.00	0.14	0.70	0.00
2	2	0.00	0.02	0.32	0.31	0.00
2	6	0.00	0.01	0.31	1.18	0.00
3	3	0.03	1.66	8.82	56.92	0.00
3	7	0.00	0.00	0.36	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.98	14.90	4.49	4.62
0	0	0.00	0.84	61.66	30.16	0.00
0	4	0.00	0.00	0.60	0.00	35.37
1	1	0.00	0.00	0.48	1.18	0.00
1	5	0.00	0.00	0.44	1.40	0.00
2	2	0.00	0.00	0.65	0.89	0.00
2	6	0.00	0.01	1.23	1.00	0.00
3	3	0.07	15.00	53.90	0.00	1.61
3	7	0.00	0.00	0.27	1.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	2.05	14.94	4.55	7.12
0	0	0.01	1.78	60.30	32.95	0.00
0	4	0.00	0.00	0.53	0.21	56.97
1	1	0.00	0.00	0.63	0.12	0.00
1	5	0.00	0.01	0.75	0.10	0.00
2	2	0.00	0.00	0.48	0.80	0.00
2	6	0.00	0.02	1.08	1.09	0.00
3	3	0.04	14.56	55.42	0.00	0.00
3	7	0.00	0.00	0.33	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	2.06	15.03	4.82	8.51
0	0	0.00	1.35	60.13	32.78	0.00
0	4	0.00	0.00	0.37	1.00	68.05
1	1	0.00	0.00	1.57	1.69	0.00
1	5	0.00	0.00	0.62	0.71	0.00
2	2	0.00	0.00	1.10	0.40	0.00
2	6	0.00	0.02	1.20	0.68	0.00
3	3	0.15	15.08	54.80	0.00	0.00
3	7	0.00	0.00	0.43	1.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	2.06	14.70	5.96	9.01
0	0	0.00	1.86	59.38	33.51	0.00
0	4	0.00	0.00	0.22	0.41	72.09
1	1	0.49	0.00	0.56	10.18	0.00
1	5	0.00	0.01	0.19	1.49	0.00
2	2	0.00	0.00	0.34	0.39	0.00
2	6	0.00	0.02	1.18	0.90	0.00
3	3	0.00	14.59	55.02	0.00	0.00
3	7	0.59	0.02	0.68	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	7.99	15.10	0.08
0	0	0.01	2.23	56.17	13.92	0.00
0	4	0.00	0.00	0.27	0.31	0.00
1	1	0.00	0.00	4.31	94.07	0.00
1	5	0.00	0.00	0.43	1.09	0.00
2	2	0.00	0.09	0.71	8.94	0.61
2	6	0.00	0.02	0.46	1.37	0.00
3	3	0.00	0.00	0.88	0.39	0.00
3	7	0.00	0.01	0.67	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	8.36	14.94	0.00
0	0	0.01	3.77	54.11	13.68	0.00
0	4	0.00	0.01	0.79	0.30	0.00
1	1	0.00	0.00	4.73	90.24	0.00
1	5	0.00	0.00	0.28	0.79	0.00
2	2	0.00	0.00	4.63	12.61	0.00
2	6	0.01	0.00	1.25	0.60	0.00
3	3	0.00	0.02	0.39	1.00	0.00
3	7	0.00	0.00	0.69	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.28	8.02	15.07	0.00
0	0	0.02	2.18	54.92	15.20	0.00
0	4	0.10	0.01	0.60	0.00	0.00
1	1	0.00	0.04	5.74	92.58	0.00
1	5	0.00	0.00	0.27	0.79	0.00
2	2	0.00	0.01	1.18	9.79	0.00
2	6	0.00	0.00	0.85	1.00	0.00
3	3	0.00	0.00	0.32	0.59	0.00
3	7	0.00	0.00	0.30	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	7.81	15.24	0.00
0	0	0.02	2.37	52.30	17.64	0.00
0	4	0.00	0.00	0.64	0.00	0.00
1	1	0.00	0.02	5.82	92.55	0.00
1	5	0.00	0.02	0.99	0.50	0.00
2	2	0.00	0.05	1.29	7.78	0.00
2	6	0.00	0.01	0.92	2.09	0.00
3	3	0.00	0.00	0.32	0.39	0.00
3	7	0.00	0.00	0.23	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	8.09	13.90	0.00
0	0	0.02	2.36	56.48	13.49	0.00
0	4	0.00	0.00	0.88	0.00	0.00
