Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.00	1.78	23.63	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.32	8.49	13.74	0.13
0	0	0.01	2.47	55.71	14.07	0.00
0	4	0.10	0.00	0.99	0.65	1.01
1	1	0.00	0.02	0.25	2.10	0.00
1	5	0.00	0.00	3.74	55.53	0.00
2	2	0.00	0.00	0.20	0.99	0.00
2	6	0.00	0.00	0.20	1.37	0.00
3	3	0.00	0.04	6.07	33.76	0.00
3	7	0.00	0.00	0.80	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.21	7.80	14.53	0.07
0	0	0.01	1.69	53.94	16.50	0.00
0	4	0.00	0.00	0.90	1.17	0.60
1	1	0.00	0.00	0.28	1.38	0.00
1	5	0.00	0.03	2.03	32.07	0.00
2	2	0.00	0.00	0.94	0.99	0.00
2	6	0.00	0.00	0.23	0.89	0.00
3	3	0.00	0.00	3.64	62.63	0.00
3	7	0.00	0.00	0.42	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.26	8.20	14.17	0.00
0	0	0.01	2.05	56.62	13.57	0.00
0	4	0.00	0.02	0.99	0.98	0.00
1	1	0.00	0.00	0.29	0.99	0.00
1	5	0.00	0.00	0.80	1.60	0.00
2	2	0.00	0.00	0.37	1.09	0.00
2	6	0.00	0.00	0.46	1.18	0.00
3	3	0.00	0.00	4.99	93.45	0.00
3	7	0.00	0.01	1.04	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.48	7.73	13.89	0.12
0	0	0.02	3.79	52.61	14.97	0.00
0	4	0.00	0.00	1.31	0.70	0.98
1	1	0.00	0.02	0.62	1.28	0.00
1	5	0.00	0.00	2.91	41.24	0.00
2	2	0.00	0.00	0.23	1.29	0.00
2	6	0.11	0.01	0.29	0.80	0.00
3	3	0.00	0.00	3.21	50.02	0.00
3	7	0.00	0.00	0.67	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.29	7.92	14.42	0.06
0	0	0.01	2.29	55.60	14.30	0.00
0	4	0.00	0.00	0.93	1.07	0.50
1	1	0.68	0.00	0.45	3.35	0.00
1	5	0.00	0.00	3.05	66.28	0.00
2	2	0.00	0.00	0.23	0.89	0.00
2	6	0.00	0.02	0.75	0.39	0.00
3	3	0.00	0.01	1.79	28.28	0.00
3	7	0.00	0.01	0.59	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	7.64	14.39	0.08
0	0	0.02	2.73	54.18	15.42	0.00
0	4	0.00	0.02	0.93	0.47	0.63
1	1	0.00	0.00	0.20	0.89	0.00
1	5	0.00	0.00	4.21	91.61	0.00
2	2	0.00	0.00	0.37	0.99	0.00
2	6	0.00	0.00	0.35	0.89	0.00
3	3	0.00	0.00	0.54	3.69	0.00
3	7	0.00	0.01	0.31	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.26	7.81	14.46	0.12
0	0	0.01	2.03	55.32	14.88	0.00
0	4	0.00	0.02	0.90	1.67	0.95
1	1	0.00	0.00	0.14	1.48	0.00
1	5	0.00	0.00	4.17	94.22	0.00
2	2	0.00	0.00	0.14	0.70	0.00
2	6	0.00	0.00	0.78	0.49	0.00
3	3	0.00	0.00	0.57	0.89	0.00
3	7	0.00	0.00	0.46	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.07	9.40	17.37	2.42
0	0	0.01	2.01	38.60	12.10	0.00
0	4	0.00	0.00	0.91	1.38	19.34
1	1	0.01	6.22	25.99	0.79	0.00
1	5	0.00	0.00	2.33	30.00	0.00
2	2	0.00	0.00	0.23	1.09	0.00
2	6	0.00	0.12	0.20	1.09	0.00
3	3	0.00	0.00	5.44	63.72	0.00
3	7	0.01	0.23	1.47	28.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	2.17	9.33	13.67	9.37
0	0	0.01	1.76	14.24	14.25	0.12
0	4	0.00	0.03	0.77	1.27	74.85
1	1	0.02	15.54	53.66	0.00	0.00
1	5	0.00	0.00	3.89	92.15	0.00
2	2	0.00	0.00	0.47	0.40	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	0.23	0.30	0.00
3	7	0.00	0.00	1.00	0.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.24	7.67	14.46	0.00
0	0	0.01	1.90	54.11	16.14	0.00
0	4	0.00	0.00	0.88	0.86	0.00
1	1	0.00	0.00	0.73	0.40	0.00
1	5	0.00	0.00	2.92	61.72	0.00
2	2	0.00	0.00	0.20	1.20	0.00
2	6	0.00	0.00	0.20	0.98	0.00
3	3	0.00	0.00	1.59	33.45	0.00
3	7	0.00	0.04	0.74	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	8.12	14.90	0.04
0	0	0.01	2.83	55.41	14.10	0.00
0	4	0.00	0.02	1.41	2.79	0.31
1	1	0.00	0.00	0.36	4.19	0.00
1	5	0.00	0.00	0.34	1.39	0.00
2	2	0.00	0.00	1.02	0.79	0.00
2	6	0.00	0.01	0.89	0.79	0.00
3	3	0.00	0.00	4.82	93.63	0.00
3	7	0.00	0.00	0.68	1.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.29	7.89	14.38	0.40
0	0	0.01	2.30	56.23	13.69	0.00
0	4	0.20	0.01	0.90	3.03	3.23
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	4.41	89.72	0.00
2	2	0.00	0.00	0.15	0.89	0.00
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.02	0.48	4.84	0.00
3	7	0.00	0.01	0.41	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.24	7.75	14.27	0.00
0	0	0.02	1.86	54.95	15.32	0.00
0	4	0.00	0.00	0.74	0.68	0.00
1	1	0.00	0.02	0.19	0.90	0.00
1	5	0.00	0.00	4.91	93.48	0.00
2	2	0.00	0.00	0.18	0.89	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.00	0.24	0.90	0.00
3	7	0.00	0.02	0.41	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.42	7.43	13.82	0.11
0	0	0.02	3.37	53.36	14.42	0.00
0	4	0.00	0.00	0.36	0.79	0.87
1	1	0.00	0.00	0.25	0.69	0.00
1	5	0.00	0.00	4.01	91.61	0.00
2	2	0.01	0.01	0.29	0.31	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.00	0.00	0.29	0.79	0.00
3	7	0.00	0.00	0.78	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.22	7.47	14.56	0.10
0	0	0.03	1.73	53.39	17.02	0.00
0	4	0.00	0.02	0.57	1.18	0.83
1	1	0.00	0.00	0.19	0.79	0.00
1	5	0.00	0.00	4.22	94.16	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	0.14	0.79	0.00
3	3	0.00	0.02	0.48	0.72	0.00
3	7	0.00	0.00	0.50	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.39	7.82	15.03	0.11
0	0	0.02	3.03	54.52	14.85	0.00
0	4	0.00	0.00	1.03	1.47	0.01
1	1	0.00	0.01	0.49	4.26	0.00
1	5	0.00	0.00	1.19	2.39	0.90
2	2	0.00	0.00	0.28	0.88	0.00
2	6	0.00	0.00	0.37	1.08	0.00
3	3	0.00	0.05	4.23	94.17	0.00
3	7	0.00	0.03	0.42	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	8.26	14.66	0.52
0	0	0.01	2.40	54.18	13.44	0.00
0	4	0.00	0.00	1.05	0.78	4.17
1	1	0.00	0.02	0.47	5.37	0.00
1	5	0.00	0.00	0.25	1.48	0.00
2	2	0.01	0.54	3.66	1.38	0.00
2	6	0.00	0.00	0.37	1.08	0.00
3	3	0.00	0.02	5.46	92.90	0.00
3	7	0.00	0.03	0.63	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.25	7.72	15.04	0.16
0	0	0.01	2.03	54.34	16.03	0.00
0	4	0.00	0.00	0.97	2.43	1.24
1	1	0.00	0.00	0.25	4.15	0.00
1	5	0.00	0.00	0.32	1.10	0.00
2	2	0.00	0.01	0.39	1.00	0.00
2	6	0.00	0.00	0.20	0.98	0.00
3	3	0.00	0.00	4.61	93.73	0.00
3	7	0.00	0.00	0.68	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	7.54	14.19	0.00
0	0	0.02	3.67	53.74	14.28	0.00
0	4	0.00	0.00	0.59	1.30	0.00
1	1	0.00	0.00	0.38	2.38	0.00
1	5	0.00	0.00	0.26	1.20	0.00
2	2	0.00	0.00	0.34	0.89	0.00
2	6	0.00	0.00	0.23	0.90	0.00
3	3	0.00	0.04	4.19	91.66	0.00
3	7	0.00	0.00	0.60	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.29	7.93	14.30	0.58
0	0	0.05	2.28	56.27	13.46	0.00
0	4	0.00	0.00	0.30	0.98	4.65
1	1	0.00	0.00	0.62	1.39	0.00
1	5	0.00	0.00	2.84	42.30	0.00
2	2	0.00	0.00	0.19	1.09	0.00
2	6	0.00	0.00	0.27	1.09	0.00
3	3	0.00	0.00	2.60	53.30	0.00
3	7	0.00	0.00	0.35	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	2.07	8.19	13.31	4.91
0	0	0.00	1.75	6.27	3.03	0.03
0	4	0.00	0.02	1.09	2.46	38.42
1	1	0.01	14.77	53.06	0.98	0.00
1	5	0.00	0.00	2.51	96.13	0.00
2	2	0.00	0.00	0.82	0.51	0.00
2	6	0.00	0.00	0.59	0.70	0.00
3	3	0.00	0.00	0.35	1.27	0.82
3	7	0.00	0.03	0.82	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	8.22	13.91	1.43
0	0	0.01	2.61	56.84	12.83	0.00
0	4	0.00	0.02	0.67	1.28	11.46
1	1	0.00	0.00	1.08	0.79	0.00
1	5	0.00	0.00	4.54	93.85	0.00
2	2	0.00	0.00	0.26	0.79	0.00
2	6	0.00	0.00	0.54	0.88	0.00
3	3	0.00	0.00	0.62	0.80	0.00
3	7	0.00	0.02	1.18	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.26	7.93	14.26	0.09
0	0	0.01	2.04	55.80	14.44	0.00
0	4	0.00	0.00	1.34	0.40	0.73
1	1	0.00	0.00	0.14	1.10	0.00
1	5	0.00	0.00	1.09	22.15	0.00
2	2	0.00	0.00	0.30	1.49	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.00	0.00	4.04	72.84	0.00
3	7	0.00	0.05	0.62	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	7.52	14.00	0.44
0	0	0.02	3.63	53.03	14.73	0.00
0	4	0.00	0.00	0.47	0.61	0.00
1	1	0.00	0.00	0.27	0.79	0.00
1	5	0.00	0.00	4.46	83.75	0.00
2	2	0.01	0.00	0.34	1.09	3.50
2	6	0.00	0.00	0.41	1.10	0.00
3	3	0.00	0.02	0.63	8.98	0.00
3	7	0.00	0.02	0.60	0.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	7.94	14.30	0.11
0	0	0.01	2.43	56.50	13.35	0.00
0	4	0.00	0.05	0.59	1.37	0.90
1	1	0.00	0.00	0.19	1.79	0.00
1	5	0.00	0.00	2.83	52.28	0.00
2	2	0.00	0.00	0.26	1.08	0.00
2	6	0.00	0.00	0.23	1.39	0.00
3	3	0.00	0.02	1.89	42.37	0.00
3	7	0.00	0.00	1.04	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	7.67	14.29	0.21
0	0	0.02	2.79	54.75	14.73	0.00
0	4	0.00	0.00	0.77	0.99	0.80
1	1	0.00	0.02	0.19	0.70	0.00
1	5	0.00	0.00	0.28	0.90	0.90
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.27	1.19	0.00
3	3	0.00	0.02	4.37	94.03	0.00
3	7	0.00	0.01	0.44	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.31	8.32	14.11	0.12
0	0	0.01	2.40	58.65	11.31	0.00
0	4	0.00	0.00	0.92	0.98	0.93
1	1	0.00	0.00	0.45	3.59	0.00
1	5	0.00	0.00	0.33	7.48	0.00
2	2	0.00	0.02	0.19	0.90	0.00
2	6	0.00	0.00	0.19	0.70	0.00
3	3	0.00	0.00	4.98	86.73	0.00
3	7	0.08	0.05	0.80	1.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	7.85	14.10	0.12
0	0	0.02	2.23	55.47	14.54	0.00
0	4	0.00	0.03	0.82	0.32	1.00
1	1	0.00	0.00	0.19	0.89	0.00
1	5	0.00	0.00	3.08	53.83	0.00
2	2	0.00	0.00	0.35	0.99	0.00
2	6	0.00	0.00	0.23	1.19	0.00
3	3	0.00	0.01	1.88	40.52	0.00
3	7	0.00	0.00	0.82	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	7.89	13.74	0.56
0	0	0.02	3.77	55.24	12.35	0.00
0	4	0.00	0.00	0.76	1.06	0.87
1	1	0.00	0.00	0.27	1.29	0.00
1	5	0.00	0.00	0.40	1.58	0.00
2	2	0.00	0.00	0.25	1.19	3.59
2	6	0.00	0.00	0.24	0.99	0.00
3	3	0.00	0.06	5.31	90.41	0.00
3	7	0.00	0.01	0.61	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	7.86	14.21	0.46
0	0	0.02	2.39	56.84	13.03	0.00
0	4	0.00	0.01	0.68	1.06	3.68
1	1	0.00	0.02	0.20	0.89	0.00
1	5	0.00	0.00	0.19	1.48	0.00
2	2	0.00	0.00	0.19	0.89	0.00
2	6	0.00	0.00	0.27	0.98	0.00
3	3	0.00	0.00	4.11	94.33	0.00
3	7	0.00	0.00	0.35	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.42	8.08	17.86	0.70
0	0	0.02	3.29	55.37	13.77	0.00
0	4	0.00	0.00	1.15	2.35	5.59
1	1	0.00	0.00	0.51	2.80	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.02	0.29	0.90	0.00
2	6	0.00	0.00	0.20	1.09	0.00
3	3	0.00	0.00	5.65	92.16	0.00
3	7	0.01	0.04	1.34	28.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	8.21	14.42	0.19
0	0	0.01	2.43	57.84	12.06	0.00
0	4	0.00	0.01	1.10	0.98	1.51
1	1	0.00	0.00	0.20	4.27	0.00
1	5	0.00	0.00	0.50	1.78	0.00
2	2	0.00	0.00	0.26	1.08	0.00
2	6	0.00	0.00	0.24	1.19	0.00
3	3	0.00	0.02	4.66	93.78	0.00
3	7	0.00	0.00	0.91	0.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	8.51	14.48	0.05
0	0	0.00	2.58	57.89	11.93	0.00
0	4	0.00	0.00	0.92	1.77	0.39
1	1	0.00	0.00	1.79	5.64	0.00
1	5	0.00	0.02	0.89	0.30	0.00
2	2	0.00	0.00	0.19	1.19	0.00
2	6	0.00	0.00	0.29	0.98	0.00
3	3	0.00	0.02	5.63	92.83	0.00
3	7	0.00	0.00	0.49	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	7.71	14.02	0.01
0	0	0.01	2.92	54.03	13.58	0.00
0	4	0.00	0.03	1.23	0.99	0.04
1	1	0.00	0.00	0.36	1.99	0.00
1	5	0.00	0.00	2.51	57.66	0.00
2	2	0.00	0.00	0.61	0.60	0.00
2	6	0.00	0.00	0.20	1.39	0.00
3	3	0.00	0.02	1.86	35.15	0.00
3	7	0.00	0.02	0.86	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.24	7.82	14.76	0.02
0	0	0.01	1.82	54.13	16.81	0.00
0	4	0.00	0.00	0.98	1.08	0.18
1	1	0.00	0.03	0.96	1.50	0.00
1	5	0.00	0.00	4.67	93.76	0.00
2	2	0.00	0.00	0.58	2.29	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.02	0.29	0.90	0.00
3	7	0.00	0.02	0.71	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.40	7.74	14.60	0.64
0	0	0.18	2.80	53.67	15.51	0.00
0	4	0.00	0.00	0.79	1.48	5.15
1	1	0.00	0.00	0.42	1.79	0.00
1	5	0.00	0.22	1.87	7.69	0.00
2	2	0.00	0.00	0.64	0.69	0.00
2	6	0.00	0.00	0.14	0.79	0.00
3	3	0.00	0.12	3.97	87.83	0.00
3	7	0.07	0.02	0.40	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	8.08	14.03	0.65
0	0	0.02	2.15	55.74	14.31	0.00
0	4	0.00	0.00	1.12	1.26	5.17
1	1	0.00	0.00	0.82	0.79	0.00
1	5	0.00	0.01	0.80	0.30	0.00
2	2	0.00	0.00	0.20	0.89	0.00
2	6	0.00	0.00	0.28	0.88	0.00
3	3	0.00	0.02	4.84	93.59	0.00
3	7	0.00	0.04	0.81	0.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	8.20	14.48	0.00
0	0	0.00	2.69	57.60	12.06	0.00
0	4	0.00	0.02	0.79	1.57	0.00
1	1	0.00	0.00	0.35	5.24	0.00
1	5	0.00	0.00	0.42	0.60	0.00
2	2	0.00	0.02	0.30	0.89	0.00
2	6	0.00	0.00	0.19	0.90	0.00
3	3	0.00	0.00	5.14	93.33	0.00
3	7	0.00	0.04	0.84	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.36	0.55	8.47	14.65	0.40
0	0	0.01	4.37	55.14	11.97	0.00
0	4	0.00	0.00	0.81	0.19	3.17
1	1	2.87	0.00	5.12	9.40	0.00
1	5	0.00	0.00	0.28	0.98	0.00
2	2	0.00	0.00	1.04	1.19	0.00
2	6	0.00	0.00	0.24	1.38	0.00
3	3	0.00	0.02	4.66	91.13	0.00
3	7	0.00	0.00	0.51	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.25	7.91	14.45	0.00
0	0	0.02	1.91	54.93	15.32	0.00
0	4	0.00	0.00	1.03	1.36	0.00
1	1	0.00	0.00	0.31	0.99	0.00
1	5	0.00	0.00	1.61	13.55	0.00
2	2	0.00	0.00	0.30	1.08	0.00
2	6	0.00	0.00	0.58	1.17	0.00
3	3	0.00	0.00	4.02	81.53	0.00
3	7	0.00	0.05	0.52	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	7.66	14.46	0.06
0	0	0.02	2.70	54.04	15.57	0.00
0	4	0.00	0.05	0.96	1.36	0.52
1	1	0.00	0.00	0.24	0.99	0.00
1	5	0.00	0.00	4.65	93.23	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	0.29	1.29	0.00
3	3	0.00	0.00	0.37	1.09	0.00
3	7	0.00	0.01	0.56	1.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.31	8.10	14.10	0.74
0	0	0.17	2.41	56.24	13.44	0.00
0	4	0.00	0.06	2.44	6.78	5.93
1	1	0.00	0.00	0.25	1.38	0.00
1	5	0.00	0.00	0.42	3.84	0.00
2	2	0.00	0.00	0.20	1.19	0.00
2	6	0.00	0.00	0.38	1.29	0.00
3	3	0.00	0.00	3.67	83.96	0.00
3	7	0.00	0.00	1.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	7.94	14.32	0.22
0	0	0.01	2.17	55.46	14.54	0.00
0	4	0.00	0.00	1.14	2.37	1.75
1	1	0.00	0.00	0.18	0.89	0.00
1	5	0.00	0.00	0.37	0.89	0.00
2	2	0.00	0.00	0.25	1.09	0.00
2	6	0.00	0.00	0.13	0.99	0.00
3	3	0.00	0.01	5.42	93.01	0.00
3	7	0.00	0.02	0.54	0.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	7.54	13.95	0.46
0	0	0.02	2.93	52.85	14.86	0.00
0	4	0.00	0.01	1.05	0.11	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.01	1.14	1.18	0.00
2	2	0.01	0.00	0.36	1.19	3.68
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.04	4.12	91.40	0.00
3	7	0.00	0.00	0.34	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	7.67	14.23	0.86
0	0	0.02	2.09	55.08	14.86	0.00
0	4	0.00	0.00	0.88	0.50	6.87
1	1	0.00	0.00	0.23	0.79	0.00
1	5	0.00	0.02	0.29	0.80	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.00	0.19	0.88	0.00
3	3	0.00	0.02	4.21	94.21	0.00
3	7	0.00	0.01	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	8.15	14.23	0.15
0	0	0.01	3.72	57.82	10.95	0.00
0	4	0.00	0.03	0.96	1.08	1.18
1	1	0.00	0.00	0.65	3.87	0.00
1	5	0.00	0.00	0.33	0.99	0.00
2	2	0.00	0.00	0.23	0.50	0.00
2	6	0.00	0.00	0.20	1.09	0.00
3	3	0.00	0.00	4.19	94.30	0.00
3	7	0.00	0.00	0.79	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.49	9.94	12.18	0.59
0	0	0.00	3.82	64.63	4.03	0.00
0	4	0.07	0.04	10.97	48.30	4.69
1	1	0.00	0.00	0.29	2.60	0.00
1	5	0.00	0.00	0.28	1.08	0.00
2	2	0.00	0.00	0.35	1.19	0.00
2	6	0.00	0.00	0.24	0.99	0.00
3	3	0.01	0.02	2.12	38.34	0.00
3	7	0.00	0.02	0.60	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.26	8.32	13.82	0.00
0	0	0.01	1.99	55.89	14.32	0.00
0	4	0.00	0.06	4.87	12.45	0.00
1	1	0.00	0.02	0.60	0.49	0.00
1	5	0.00	0.00	0.48	1.68	0.00
2	2	0.00	0.00	0.19	0.79	0.00
2	6	0.00	0.00	0.46	1.29	0.00
3	3	0.00	0.00	3.44	78.37	0.00
3	7	0.00	0.03	0.62	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	9.88	11.20	0.00
0	0	0.01	5.49	63.13	3.13	0.00
0	4	0.00	0.02	14.04	81.83	0.00
1	1	0.00	0.00	0.35	0.79	0.00
1	5	0.00	0.00	0.14	0.79	0.00
2	2	0.00	0.02	0.19	0.90	0.00
2	6	0.00	0.00	0.14	0.70	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.87	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	10.04	11.58	0.00
0	0	0.01	3.76	66.83	1.94	0.00
0	4	0.00	0.02	11.65	86.68	0.00
1	1	0.00	0.00	0.28	0.69	0.00
1	5	0.00	0.00	0.47	1.08	0.00
2	2	0.00	0.00	0.22	0.50	0.00
2	6	0.00	0.00	0.14	0.39	0.00
3	3	0.00	0.00	0.10	0.60	0.00
3	7	0.00	0.02	0.61	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.55	9.67	11.79	0.00
0	0	0.01	4.35	63.95	4.15	0.00
0	4	0.00	0.00	10.01	87.49	0.00
1	1	0.00	0.01	0.20	0.30	0.00
1	5	0.00	0.00	0.18	0.40	0.00
2	2	0.00	0.00	0.38	0.60	0.00
2	6	0.00	0.00	0.47	0.88	0.00
3	3	0.00	0.00	1.13	0.50	0.00
3	7	0.00	0.03	1.00	0.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.58	11.25	10.71	0.00
0	0	0.01	4.57	67.24	0.96	0.00
0	4	0.00	0.03	19.75	78.60	0.00
