Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.78	71.67	16.16	0.00
0	0	0.01	0.51	74.23	14.67	0.00
0	4	0.00	0.53	70.01	20.64	0.00
1	1	0.00	0.43	73.22	16.60	0.00
1	5	0.01	0.51	71.79	18.91	0.00
2	2	0.01	0.77	70.36	18.75	0.00
2	6	0.00	0.34	69.86	21.02	0.00
3	3	0.00	0.64	78.79	11.04	0.00
3	7	0.02	2.51	65.08	7.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	71.73	16.28	0.00
0	0	0.01	0.50	74.61	14.26	0.00
0	4	0.00	0.64	68.64	21.94	0.00
1	1	0.00	0.37	73.43	16.52	0.00
1	5	0.01	0.53	73.59	16.88	0.00
2	2	0.01	0.48	69.29	20.52	0.00
2	6	0.01	0.52	69.06	21.65	0.00
3	3	0.00	0.63	78.50	11.37	0.00
3	7	0.02	2.07	66.33	6.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.76	17.02	0.00
0	0	0.00	0.47	73.97	15.02	0.00
0	4	0.00	0.54	73.42	16.99	0.00
1	1	0.01	0.44	71.43	18.21	0.00
1	5	0.00	0.31	69.95	20.93	0.00
2	2	0.01	0.55	69.74	20.14	0.00
2	6	0.04	0.52	67.14	22.10	0.00
3	3	0.00	0.54	75.92	14.01	0.00
3	7	0.01	1.88	64.45	8.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.76	69.88	15.63	0.00
0	0	0.00	0.51	72.62	14.14	0.00
0	4	0.00	1.36	67.56	19.59	0.00
1	1	0.01	0.47	73.16	14.67	0.00
1	5	0.01	0.47	68.22	19.90	0.00
2	2	0.01	0.46	70.26	16.74	0.00
2	6	0.00	0.46	69.03	19.22	0.00
3	3	0.00	0.47	75.05	12.62	0.00
3	7	0.01	1.87	63.51	8.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.64	71.17	16.92	0.00
0	0	0.00	0.39	75.06	14.15	0.00
0	4	0.00	0.45	71.74	18.99	0.00
1	1	0.01	0.51	73.69	16.04	0.00
1	5	0.01	0.32	70.04	20.87	0.00
2	2	0.01	0.54	69.99	19.76	0.00
2	6	0.01	0.58	68.88	21.77	0.00
3	3	0.00	0.55	75.50	14.44	0.00
3	7	0.01	1.81	64.47	9.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.16	16.78	0.00
0	0	0.00	0.39	69.77	19.38	0.00
0	4	0.00	0.53	69.15	21.52	0.00
1	1	0.01	0.62	72.05	16.82	0.00
1	5	0.02	0.60	69.43	21.25	0.00
2	2	0.00	0.38	72.14	17.81	0.00
2	6	0.01	0.48	70.55	20.19	0.00
3	3	0.00	0.53	79.57	10.27	0.00
3	7	0.02	2.06	66.54	7.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	70.69	17.34	0.00
0	0	0.00	0.36	75.55	13.57	0.00
0	4	0.00	0.53	72.19	18.45	0.00
1	1	0.00	0.49	72.08	17.78	0.00
1	5	0.01	0.49	66.95	23.76	0.00
2	2	0.01	0.58	70.90	18.78	0.00
2	6	0.00	0.55	68.07	22.57	0.00
3	3	0.00	0.52	75.61	14.35	0.00
3	7	0.02	1.90	64.26	9.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.65	71.65	16.38	0.00
0	0	0.00	0.40	77.70	11.28	0.00
0	4	0.00	0.57	72.43	18.16	0.00
1	1	0.00	0.51	72.84	16.88	0.00
1	5	0.01	0.34	68.75	22.01	0.00
2	2	0.01	0.51	70.56	19.31	0.00
2	6	0.00	0.59	68.70	22.01	0.00
3	3	0.00	0.51	77.59	12.35	0.00
3	7	0.01	1.77	64.64	9.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.22	68.85	17.46	0.00
0	0	0.00	0.46	71.20	16.49	0.00
0	4	0.01	3.39	67.05	20.19	0.00
1	1	0.00	0.43	70.98	17.11	0.00
1	5	0.01	0.49	67.97	20.85	0.00
2	2	0.01	0.43	67.57	20.83	0.00
2	6	0.00	0.42	66.87	23.30	0.00
3	3	0.01	0.66	75.13	12.65	0.00
3	7	0.02	3.46	63.41	8.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.65	71.21	16.71	0.00
0	0	0.01	0.47	75.86	12.96	0.00
0	4	0.01	0.52	71.38	19.32	0.00
1	1	0.00	0.41	70.72	19.21	0.00
1	5	0.01	0.38	69.27	21.57	0.00
2	2	0.01	0.45	71.15	18.85	0.00
2	6	0.01	0.52	69.61	21.10	0.00
3	3	0.00	0.58	77.06	12.74	0.00
3	7	0.29	1.87	65.30	8.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.81	70.26	17.55	0.00
0	0	0.00	1.18	74.76	13.47	0.00
0	4	0.00	0.47	70.74	20.00	0.00
1	1	0.00	0.42	74.00	15.86	0.00
1	5	0.01	0.38	68.62	21.76	0.00
2	2	0.01	0.47	69.34	19.46	0.00
2	6	0.00	0.45	67.83	22.78	0.00
3	3	0.00	0.55	74.32	15.57	0.00
3	7	0.01	2.54	61.78	11.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.62	70.99	17.00	0.00
0	0	0.00	0.31	76.25	12.82	0.00
0	4	0.00	0.50	72.19	18.46	0.00
1	1	0.01	0.41	73.60	16.22	0.00
1	5	0.01	0.38	70.43	20.42	0.00
2	2	0.02	0.62	69.13	20.68	0.00
2	6	0.01	0.51	67.28	23.50	0.00
3	3	0.00	0.58	75.41	14.44	0.00
3	7	0.01	1.64	64.26	9.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.97	16.09	0.00
0	0	0.01	0.43	72.97	16.05	0.00
0	4	0.01	0.57	70.05	20.54	0.00
1	1	0.00	0.54	73.37	16.31	0.00
1	5	0.01	0.52	70.42	20.32	0.00
2	2	0.01	0.38	71.40	18.62	0.00
2	6	0.01	0.41	71.85	18.97	0.00
3	3	0.00	0.60	79.60	10.16	0.00
3	7	0.02	1.83	66.12	7.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.00	68.60	17.33	0.00
0	0	0.00	0.30	72.83	14.65	0.00
0	4	0.00	2.43	69.24	18.13	0.00
1	1	0.00	0.41	72.76	14.80	0.00
1	5	0.01	0.36	68.07	20.06	0.00
2	2	0.01	0.51	66.27	21.75	0.00
2	6	0.00	0.56	66.22	22.45	0.00
3	3	0.00	0.54	71.68	16.00	0.00
3	7	0.01	2.89	61.05	10.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.04	16.91	0.00
0	0	0.00	0.44	75.15	13.82	0.00
0	4	0.00	0.44	70.50	20.16	0.00
1	1	0.00	0.61	72.18	17.53	0.00
1	5	0.01	0.47	69.14	21.58	0.00
2	2	0.01	0.45	70.17	19.83	0.00
2	6	0.01	0.60	69.65	21.07	0.00
3	3	0.00	0.55	77.55	12.29	0.00
3	7	0.01	1.72	64.66	9.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.74	71.00	16.93	0.00
0	0	0.00	0.43	73.80	15.34	0.00
0	4	0.00	0.54	71.70	18.72	0.00
1	1	0.00	0.46	72.35	17.61	0.00
1	5	0.01	0.48	70.82	19.97	0.00
2	2	0.01	0.56	70.08	19.04	0.00
2	6	0.00	0.44	67.86	23.01	0.00
3	3	0.00	0.61	77.81	12.04	0.00
3	7	0.02	2.42	63.53	9.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.61	71.16	16.93	0.00
0	0	0.00	0.44	78.50	10.49	0.00
0	4	0.00	0.47	73.50	17.19	0.00
1	1	0.01	0.45	74.17	15.57	0.00
1	5	0.01	0.27	68.41	22.55	0.00
2	2	0.01	0.55	70.12	19.82	0.00
2	6	0.00	0.58	68.19	22.51	0.00
3	3	0.00	0.51	74.09	15.78	0.00
3	7	0.01	1.59	62.31	11.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.63	69.11	18.39	0.00
0	0	0.01	0.48	73.52	15.74	0.00
0	4	0.00	0.47	68.98	21.93	0.00
1	1	0.00	0.40	73.83	16.12	0.00
1	5	0.00	0.38	69.79	20.88	0.00
2	2	0.01	0.49	66.52	23.58	0.00
2	6	0.01	0.53	64.96	25.54	0.00
3	3	0.01	0.58	75.14	14.09	0.00
3	7	0.02	1.74	60.02	9.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.95	69.80	16.16	0.00
0	0	0.00	0.48	69.91	16.83	0.00
0	4	0.01	1.31	68.43	18.82	0.00
1	1	0.00	0.31	71.40	16.54	0.00
1	5	0.01	0.47	69.49	18.77	0.00
2	2	0.01	0.49	68.86	19.15	0.00
2	6	0.01	0.47	67.84	21.56	0.00
3	3	0.00	0.63	77.98	9.89	0.00
3	7	0.01	3.46	64.05	7.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.10	15.84	0.00
0	0	0.01	0.46	76.02	12.94	0.00
0	4	0.01	0.58	71.11	19.47	0.00
1	1	0.01	0.48	72.97	16.80	0.00
1	5	0.01	0.46	69.60	21.22	0.00
2	2	0.01	0.50	70.56	19.32	0.00
2	6	0.00	0.43	70.50	20.28	0.00
3	3	0.00	0.50	79.87	10.04	0.00
3	7	0.01	2.09	66.79	6.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	71.38	16.46	0.00
0	0	0.01	1.30	72.07	16.09	0.00
0	4	0.00	0.56	70.23	20.31	0.00
1	1	0.00	0.42	73.90	15.89	0.00
1	5	0.01	0.45	70.16	20.41	0.00
2	2	0.01	0.54	70.02	19.41	0.00
2	6	0.01	0.40	69.93	20.99	0.00
3	3	0.00	0.53	78.31	10.94	0.00
3	7	0.01	2.63	65.70	7.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.53	16.43	0.00
0	0	0.00	0.40	73.34	15.78	0.00
0	4	0.00	0.60	72.84	17.36	0.00
1	1	0.00	0.49	72.65	17.25	0.00
1	5	0.01	0.43	71.97	18.84	0.00
2	2	0.01	0.51	72.08	17.81	0.00
2	6	0.01	0.45	70.64	20.14	0.00
3	3	0.00	0.60	75.41	14.47	0.00
3	7	0.02	1.70	63.96	9.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.64	71.28	16.81	0.00
0	0	0.00	0.56	73.81	15.18	0.00
0	4	0.00	0.60	72.14	18.38	0.00
1	1	0.00	0.35	72.91	16.97	0.00
1	5	0.00	0.33	69.43	21.49	0.00
2	2	0.01	0.55	70.80	19.03	0.00
2	6	0.01	0.46	69.32	21.41	0.00
3	3	0.00	0.55	77.95	11.96	0.00
3	7	0.01	1.69	63.84	10.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.30	69.95	16.61	0.00
0	0	0.01	0.55	73.99	14.22	0.00
0	4	0.01	2.67	66.83	20.42	0.00
1	1	0.00	0.36	72.17	16.60	0.00
1	5	0.00	0.40	69.25	20.11	0.00
2	2	0.01	0.53	70.00	18.38	0.00
2	6	0.00	0.33	67.07	22.54	0.00
3	3	0.01	0.61	77.36	11.82	0.00
3	7	0.01	4.93	62.58	8.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.18	15.81	0.00
0	0	0.00	0.52	75.56	13.44	0.00
0	4	0.01	0.69	69.70	20.77	0.00
1	1	0.01	0.49	74.21	15.46	0.00
1	5	0.01	0.44	70.09	20.44	0.00
2	2	0.01	0.48	72.45	17.45	0.00
2	6	0.00	0.38	70.39	20.42	0.00
3	3	0.01	0.59	79.76	10.07	0.00
3	7	0.01	2.11	65.18	8.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.82	71.24	16.73	0.00
0	0	0.00	1.26	73.07	15.10	0.00
0	4	0.00	0.51	71.54	19.07	0.00
1	1	0.00	0.46	73.85	15.97	0.00
1	5	0.01	0.46	69.46	21.30	0.00
2	2	0.01	0.60	68.93	20.96	0.00
2	6	0.01	0.44	70.15	20.76	0.00
3	3	0.00	0.49	77.98	12.02	0.00
3	7	0.01	2.32	64.85	8.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.02	15.98	0.00
0	0	0.00	0.40	74.60	14.50	0.00
0	4	0.01	0.52	72.91	17.54	0.00
1	1	0.01	0.43	72.20	17.55	0.00
1	5	0.01	0.53	69.76	20.90	0.00
2	2	0.01	0.60	71.06	18.66	0.00
2	6	0.00	0.53	70.75	19.93	0.00
3	3	0.00	0.55	78.65	11.19	0.00
3	7	0.01	1.85	66.28	7.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.36	16.61	0.00
0	0	0.01	0.52	72.55	16.38	0.00
0	4	0.00	0.56	69.00	21.58	0.00
1	1	0.00	0.46	74.94	14.83	0.00
1	5	0.00	0.53	71.07	19.64	0.00
2	2	0.01	0.45	70.29	19.56	0.00
2	6	0.00	0.31	69.53	21.36	0.00
3	3	0.01	0.65	79.04	10.75	0.00
3	7	0.01	1.86	64.92	8.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.99	69.50	16.37	0.00
0	0	0.01	0.39	72.10	15.28	0.00
0	4	0.02	1.55	67.77	19.34	0.00
1	1	0.01	0.56	72.84	14.74	0.00
1	5	0.01	0.49	69.65	18.75	0.00
2	2	0.01	0.44	67.31	20.26	0.00
2	6	0.01	0.43	68.38	20.29	0.00
3	3	0.00	0.65	74.41	13.41	0.00
3	7	0.01	3.41	62.93	8.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.64	71.19	16.75	0.00
0	0	0.00	0.55	74.78	14.05	0.00
0	4	0.00	0.55	71.88	18.73	0.00
1	1	0.00	0.27	73.49	16.49	0.00
1	5	0.01	0.26	70.20	20.77	0.00
2	2	0.01	0.60	69.61	20.19	0.00
2	6	0.01	0.42	68.01	22.78	0.00
3	3	0.01	0.61	78.58	11.28	0.00
3	7	0.01	1.88	63.65	9.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.84	71.65	16.38	0.00
0	0	0.01	1.26	72.52	15.86	0.00
0	4	0.01	0.48	69.07	21.69	0.00
1	1	0.00	0.38	74.93	15.15	0.00
1	5	0.01	0.50	73.26	17.57	0.00
2	2	0.00	0.41	70.69	19.30	0.00
2	6	0.01	0.36	71.19	19.66	0.00
3	3	0.01	0.63	77.80	12.06	0.00
3	7	0.01	2.73	63.37	9.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.20	16.85	0.00
0	0	0.00	0.45	72.38	16.61	0.00
0	4	0.00	0.52	70.53	20.04	0.00
1	1	0.01	0.62	72.19	17.53	0.00
1	5	0.01	0.44	68.98	21.82	0.00
2	2	0.01	0.47	71.39	18.55	0.00
2	6	0.01	0.42	70.33	20.47	0.00
3	3	0.01	0.49	78.24	11.66	0.00
3	7	0.01	1.96	65.53	8.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.42	16.61	0.00
0	0	0.01	0.43	72.85	16.28	0.00
0	4	0.00	0.50	71.30	19.34	0.00
1	1	0.01	0.59	75.79	13.80	0.00
1	5	0.01	0.43	69.08	21.77	0.00
2	2	0.01	0.48	68.96	20.99	0.00
2	6	0.00	0.44	70.14	20.71	0.00
3	3	0.00	0.50	78.22	11.66	0.00
3	7	0.01	1.92	65.35	8.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.25	69.81	16.88	0.01
0	0	0.01	0.45	73.13	14.48	0.00
0	4	0.01	3.13	67.05	20.32	0.04
1	1	0.00	0.43	72.95	15.77	0.00
1	5	0.01	0.41	69.28	20.30	0.00
2	2	0.01	0.49	69.00	20.11	0.00
2	6	0.00	0.43	68.42	21.42	0.00
3	3	0.00	0.52	75.82	13.18	0.00
3	7	0.01	4.15	62.18	9.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.63	71.00	16.99	0.00
0	0	0.01	0.36	73.43	15.72	0.00
0	4	0.00	0.60	70.87	19.66	0.00
1	1	0.00	0.53	74.23	15.44	0.00
1	5	0.01	0.35	69.49	21.33	0.00
2	2	0.01	0.50	70.35	19.57	0.00
2	6	0.00	0.47	69.66	21.16	0.00
3	3	0.00	0.56	76.64	13.27	0.00
3	7	0.01	1.69	64.02	9.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.84	71.19	16.62	0.00
0	0	0.00	0.46	71.98	16.70	0.00
0	4	0.00	0.52	70.12	20.53	0.00
1	1	0.00	0.48	74.58	14.87	0.00
1	5	0.00	0.47	69.43	21.40	0.00
2	2	0.01	0.50	70.49	19.20	0.00
2	6	0.01	1.30	68.63	21.05	0.00
3	3	0.00	0.59	78.63	10.86	0.00
3	7	0.02	2.35	65.16	8.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.42	16.59	0.00
0	0	0.01	0.50	73.59	15.41	0.00
0	4	0.00	0.53	74.20	16.21	0.00
1	1	0.00	0.58	72.69	16.87	0.00
1	5	0.00	0.45	69.11	21.70	0.00
2	2	0.01	0.39	70.73	19.26	0.00
2	6	0.00	0.48	70.59	20.15	0.00
3	3	0.00	0.55	76.28	13.58	0.00
3	7	0.01	1.77	64.38	9.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.63	71.11	16.96	0.00
0	0	0.00	0.42	75.74	13.24	0.00
0	4	0.00	0.43	71.67	19.08	0.00
1	1	0.01	0.47	73.17	16.66	0.00
1	5	0.01	0.37	69.12	21.78	0.00
2	2	0.01	0.55	71.36	18.49	0.00
2	6	0.00	0.46	67.59	23.18	0.00
3	3	0.00	0.49	76.05	13.91	0.00
3	7	0.01	1.88	64.41	9.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.07	68.57	17.51	0.00
0	0	0.00	0.37	74.18	13.04	0.00
0	4	0.01	2.32	69.68	17.69	0.00
1	1	0.00	0.46	73.06	15.12	0.00
1	5	0.00	0.21	66.30	22.67	0.00
2	2	0.00	0.66	67.00	20.87	0.00
2	6	0.01	0.57	65.32	23.42	0.00
3	3	0.00	0.50	71.40	16.11	0.00
3	7	0.01	3.47	60.99	11.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	70.93	16.99	0.00
0	0	0.00	0.46	73.04	16.06	0.00
0	4	0.00	0.56	71.43	19.19	0.00
1	1	0.00	0.47	74.52	15.12	0.00
1	5	0.01	0.37	69.13	21.68	0.00
2	2	0.01	0.58	69.70	20.14	0.00
2	6	0.00	0.44	69.67	21.07	0.00
3	3	0.00	0.50	76.12	13.78	0.00
3	7	0.01	1.86	64.45	9.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.80	69.24	18.17	0.00
0	0	0.00	1.19	69.95	18.58	0.00
0	4	0.00	0.37	68.17	22.32	0.00
1	1	0.00	0.58	69.86	20.07	0.00
1	5	0.01	0.43	68.37	22.71	0.00
2	2	0.01	0.49	70.14	19.79	0.00
2	6	0.01	0.42	68.90	22.17	0.00
3	3	0.00	0.45	75.88	13.62	0.00
3	7	0.21	2.42	62.62	6.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.66	71.37	16.55	0.00
0	0	0.00	0.48	76.40	12.44	0.00
0	4	0.00	0.52	72.24	18.32	0.00
1	1	0.00	0.35	71.95	17.90	0.00
1	5	0.02	0.41	70.45	20.28	0.00
2	2	0.01	0.58	69.27	20.55	0.00
2	6	0.00	0.38	69.36	21.47	0.00
3	3	0.00	0.60	76.74	13.12	0.00
3	7	0.48	1.96	64.56	8.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.64	71.41	16.58	0.00
0	0	0.01	0.39	78.14	10.87	0.00
0	4	0.00	0.48	70.52	20.01	0.00
1	1	0.00	0.42	73.09	16.81	0.00
1	5	0.01	0.35	71.25	19.64	0.00
2	2	0.01	0.60	69.70	20.09	0.00
2	6	0.00	0.36	68.59	22.26	0.00
3	3	0.00	0.56	75.43	14.42	0.00
3	7	0.59	1.95	64.54	8.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.11	69.40	17.12	0.00
0	0	0.00	0.42	75.91	11.88	0.00
0	4	0.01	1.92	72.84	14.64	0.00
1	1	0.00	0.46	69.07	19.00	0.00
1	5	0.01	0.31	66.71	23.09	0.00
2	2	0.01	0.56	68.31	20.36	0.00
2	6	0.00	0.56	66.79	22.79	0.00
3	3	0.00	0.52	73.02	15.64	0.00
3	7	0.21	4.10	62.00	9.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.63	70.75	17.12	0.00
0	0	0.00	0.44	77.90	11.03	0.00
0	4	0.00	0.41	71.89	18.84	0.00
1	1	0.00	0.41	71.49	18.50	0.00
1	5	0.01	0.31	70.35	20.57	0.00
2	2	0.01	0.53	68.33	21.51	0.00
2	6	0.00	0.45	68.58	22.23	0.00
3	3	0.00	0.58	75.83	13.94	0.00
3	7	0.78	1.90	62.23	10.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.81	70.61	17.14	0.00
0	0	0.01	0.49	76.45	12.34	0.00
0	4	0.00	0.46	71.00	19.29	0.00
1	1	0.00	0.42	72.10	17.29	0.00
1	5	0.01	0.34	70.37	19.95	0.00
2	2	0.01	0.49	68.27	21.70	0.00
2	6	0.00	1.26	67.70	21.95	0.00
3	3	0.00	0.57	74.72	15.02	0.00
3	7	0.01	2.43	63.84	9.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.66	71.01	17.01	0.00
0	0	0.00	0.38	76.70	12.23	0.00
0	4	0.00	0.48	72.33	18.30	0.00
1	1	0.01	0.54	72.31	17.45	0.00
1	5	0.01	0.42	69.56	21.25	0.00
2	2	0.01	0.54	67.67	22.27	0.00
2	6	0.01	0.50	67.22	23.53	0.00
3	3	0.00	0.56	76.44	13.35	0.00
3	7	0.40	1.82	65.75	7.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.13	16.84	0.00
0	0	0.00	0.39	73.35	15.77	0.00
0	4	0.00	0.58	72.21	18.20	0.00
1	1	0.00	0.49	71.55	18.34	0.00
1	5	0.01	0.41	69.72	21.03	0.00
2	2	0.02	0.59	70.72	19.04	0.00
2	6	0.00	0.44	68.94	21.83	0.00
3	3	0.00	0.52	77.60	12.23	0.00
3	7	0.02	1.79	65.46	8.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.11	69.38	16.86	0.19
0	0	0.01	0.41	70.80	16.83	0.00
0	4	0.01	2.24	69.26	17.84	1.50
1	1	0.01	0.53	69.72	18.66	0.00
1	5	0.01	0.50	68.75	20.05	0.00
2	2	0.00	0.51	67.79	20.82	0.00
2	6	0.01	0.41	67.60	21.26	0.00
3	3	0.00	0.47	76.47	11.46	0.00
3	7	0.01	3.78	64.02	7.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.66	16.29	0.00
0	0	0.00	0.43	75.08	14.06	0.00
0	4	0.01	0.61	73.34	17.08	0.00
1	1	0.00	0.48	73.43	16.21	0.00
1	5	0.01	0.44	70.62	20.22	0.00
2	2	0.01	0.59	69.43	20.40	0.00
2	6	0.00	0.43	69.23	21.57	0.00
3	3	0.00	0.52	77.00	12.84	0.00
3	7	0.01	1.88	65.76	8.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	70.79	17.23	0.00
0	0	0.00	0.41	74.43	14.78	0.00
0	4	0.00	0.53	74.79	15.63	0.00
1	1	0.00	1.05	69.22	19.67	0.00
1	5	0.01	0.43	68.58	22.34	0.00
2	2	0.02	0.54	67.95	22.06	0.00
2	6	0.00	0.56	67.50	23.29	0.00
3	3	0.00	0.52	77.58	12.34	0.00
3	7	0.02	2.33	65.84	7.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.02	15.98	0.00
0	0	0.01	0.44	72.14	16.85	0.00
0	4	0.00	0.56	70.24	20.40	0.00
