Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762414822070,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.07415771484,3145.440673828125,44891.735595703125,0.388671875,33572028416,0,837652480,0
0,1762414822070,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.07415771484,3145.440673828125,44891.73742675781,0.388671875,33572028416,0,837652480,0
0,1762414822071,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.07525634766,3145.447021484375,44891.74035644531,0.388671875,33572028416,0,837652480,0
1,1762414822072,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.07641601563,3145.453125,44891.74346923828,0.388671875,33572028416,0,837652480,0
0,1762414822073,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.0785522461,3145.4638061523438,44891.74627685547,0.388671875,33572028416,0,837652480,0
0,1762414822074,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.0795288086,3145.4688110351563,44891.74835205078,0.388671875,33572028416,0,837652480,0
0,1762414822075,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.0805053711,3145.4742431640625,44891.750427246094,0.388671875,33572028416,0,837652480,0
0,1762414822076,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.08154296875,3145.4795532226563,44891.75262451172,0.388671875,33572028416,0,837652480,0
0,1762414822078,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.08251953125,3145.484375,44891.75457763672,0.388671875,33572028416,0,837652480,0
0,1762414822079,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.0835571289,3145.4893188476563,44891.75646972656,0.388671875,33572028416,0,837652480,0
0,1762414822080,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.08459472656,3145.4945678710938,44891.758728027344,0.388671875,33572028416,0,837652480,0
0,1762414822081,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.08557128906,3145.4993896484375,44891.760803222656,0.388671875,33572028416,0,837652480,0
0,1762414822082,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.08654785156,3145.5044555664063,44891.762756347656,0.388671875,33572028416,0,837652480,0
0,1762414822083,1600,1599,1599,1600,1600,1599,1600,1601,0,0,0,3.846153974533081,0,4,3.846153974533081,0,247890.08758544922,3145.5093994140625,44891.764404296875,0.388671875,33572028416,0,837652480,0
