Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
467	23.08	1600	3915	0.78	109	0	0	3	6	3	46	0	5	0	0	0.00	2.62	2.97	3.85	78.82	0.00	9.41	0.00	0.00	27.78	3.78	45.35	0.00	49	0	49	201.68	110.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.77	6.10	0.00	1.94	0.00	0.00
367	27.03	1600	2626	0.92	52	0	0	1	2	3	48	0	0	0	0	0.00	0.03	0.56	1.33	60.25	0.00	0.00	0.00	0.00	22.24	2.74	47.99	0.00	49	0	49	166.87	92.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.74	3.19	0.00	0.93	0.00	0.00
367	19.65	1600	3612	0.87	65	0	0	0	2	1	45	0	7	0	0	0.00	0.00	0.30	0.78	82.26	0.00	10.80	0.00	0.00	22.92	1.22	56.21	0.00	49	0	49	170.64	108.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	4.71	0.00	1.32	0.00	0.00
282	16.85	1600	3238	0.65	50	0	0	1	3	2	51	0	4	0	0	0.00	0.03	0.58	0.76	82.63	0.00	3.37	0.00	0.00	17.59	0.00	65.56	0.00	49	0	50	144.45	101.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.27	3.41	0.00	1.19	0.00	0.00
184	11.51	1600	3093	0.83	49	0	0	0	1	1	40	0	7	0	0	0.00	0.00	0.16	0.55	77.78	0.00	10.29	0.00	0.00	16.01	0.93	71.55	0.00	48	0	49	89.98	80.30	0.00	0.00	2.45	14.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.37	2.43	0.00	0.94	0.00	0.00
189	11.75	1600	3107	0.83	40	0	0	0	0	2	33	0	11	0	0	0.00	0.00	0.00	0.81	68.39	0.00	19.75	0.00	0.00	15.12	0.77	67.98	4.38	49	0	49	94.36	81.05	0.00	0.00	0.88	16.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.36	2.15	0.00	1.15	0.00	0.00
188	11.76	1600	3096	0.82	49	0	0	0	1	0	36	0	10	0	0	0.00	0.00	0.13	0.00	70.02	0.00	18.43	0.00	0.00	15.68	0.00	72.08	0.48	49	0	49	91.15	80.09	0.00	0.00	1.84	14.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.15	2.38	0.00	0.92	0.00	0.00
186	11.63	1600	3089	0.82	42	0	0	0	3	2	34	0	12	0	0	0.00	0.00	0.59	0.58	65.03	0.00	22.37	0.00	0.00	16.09	0.02	72.25	0.00	49	0	49	94.08	82.74	0.00	0.00	1.85	12.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.23	2.14	0.00	0.95	0.00	0.00
187	11.67	1599	3095	0.82	41	0	0	0	1	2	34	0	10	0	1	0.00	0.00	0.24	1.15	70.84	0.00	14.82	0.00	1.63	15.44	1.03	71.74	0.12	49	0	50	90.21	79.98	0.00	0.00	1.78	14.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.53	2.50	0.00	1.11	0.00	0.00
185	11.53	1601	3108	0.82	50	0	0	0	1	2	39	0	7	0	0	0.00	0.00	0.19	0.77	75.30	0.00	12.93	0.00	0.00	15.98	1.15	69.43	1.91	49	0	49	90.72	80.25	0.00	0.00	2.40	14.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.37	2.35	0.00	0.93	0.00	0.00
