Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762292904482,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.731872558594,92468.6704711914,22495.384216308594,0.09423828125,33572028416,0,728100864,0
0,1762292904482,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.731872558594,92468.67626953125,22495.386291503906,0.09423828125,33572028416,0,728100864,0
1,1762292904483,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.73309326172,92468.68273925781,22495.389404296875,0.09423828125,33572028416,0,728616960,0
0,1762292904484,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.734252929688,92468.6889038086,22495.392578125,0.09423828125,33572028416,0,728616960,0
1,1762292904485,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.736328125,92468.69891357422,22495.39453125,0.09423828125,33572028416,0,728616960,0
0,1762292904486,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.7373046875,92468.70397949219,22495.396911621094,0.09423828125,33572028416,0,728616960,0
0,1762292904487,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.738342285156,92468.70922851563,22495.399047851563,0.09423828125,33572028416,0,728616960,0
0,1762292904488,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.739318847656,92468.71435546875,22495.401123046875,0.09423828125,33572028416,0,728616960,0
0,1762292904489,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.740356445313,92468.71942138672,22495.403198242188,0.09423828125,33572028416,0,728616960,0
0,1762292904491,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.741333007813,92468.72485351563,22495.405517578125,0.09423828125,33572028416,0,728616960,0
0,1762292904492,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.74237060547,92468.7300415039,22495.407775878906,0.09423828125,33572028416,0,728616960,0
0,1762292904493,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.743408203125,92468.73529052734,22495.410034179688,0.09423828125,33572028416,0,728616960,0
0,1762292904494,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.744384765625,92468.74041748047,22495.412048339844,0.09423828125,33572028416,0,728616960,0
1,1762292904495,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.745361328125,92468.74517822266,22495.413696289063,0.09423828125,33572028416,0,728616960,0
1,1762292904496,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.746337890625,92468.75,22495.415405273438,0.09423828125,33572028416,0,728616960,0
1,1762292904497,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.747314453125,92468.75469970703,22495.417053222656,0.09423828125,33572028416,0,728616960,0
0,1762292904498,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.749389648438,92468.7640991211,22495.419067382813,0.09423828125,33572028416,0,728616960,0
0,1762292904499,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.750366210938,92468.76934814453,22495.421264648438,0.09423828125,33572028416,0,728616960,0
0,1762292904500,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.751342773438,92468.77416992188,22495.42303466797,0.09423828125,33572028416,0,728616960,0
1,1762292904501,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.752380371094,92468.77960205078,22495.42578125,0.09423828125,33572028416,0,728616960,0
0,1762292904503,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.753356933594,92468.78515625,22495.42822265625,0.09423828125,33572028416,0,728616960,0
0,1762292904504,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.75439453125,92468.79077148438,22495.43084716797,0.09423828125,33572028416,0,728616960,0
0,1762292904505,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.75537109375,92468.79638671875,22495.433471679688,0.09423828125,33572028416,0,728616960,0
1,1762292904506,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.756408691406,92468.80151367188,22495.435607910156,0.09423828125,33572028416,0,728616960,0
1,1762292904507,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.757385253906,92468.80682373047,22495.437866210938,0.09423828125,33572028416,0,728616960,0
1,1762292904508,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.758361816406,92468.8120727539,22495.44012451172,0.09423828125,33572028416,0,728616960,0
1,1762292904509,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.759399414063,92468.81713867188,22495.441833496094,0.09423828125,33572028416,0,728616960,0
1,1762292904510,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.760314941406,92468.8218383789,22495.44366455078,0.09423828125,33572028416,0,728616960,0
0,1762292904511,1599,1602,1600,1600,1600,1600,1600,1599,0,8,4,0,3.846153974533081,0,0,0,32084.76239013672,92468.83142089844,22495.445556640625,0.09423828125,33572028416,0,728616960,0
