Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
196	12.06	1600	3150	0.78	78	0	0	2	3	3	36	0	5	0	0	0.00	1.41	1.93	5.35	71.76	0.00	9.36	0.00	0.00	16.95	9.90	61.09	0.00	49	0	49	101.87	82.30	0.00	0.00	2.21	14.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.46	2.78	0.00	1.17	0.00	0.00
294	20.30	1600	2802	0.80	44	0	0	2	2	3	53	0	1	0	0	0.00	0.01	0.45	0.78	70.13	0.00	1.09	0.00	0.00	18.86	0.00	60.84	0.00	49	0	50	114.36	83.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.35	2.54	0.00	0.79	0.00	0.00
499	27.62	1600	3494	0.84	69	0	0	2	3	5	38	0	7	0	1	0.00	0.02	0.40	3.02	64.54	0.00	13.47	0.00	0.57	31.72	2.34	38.32	0.00	50	0	50	219.71	116.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.39	5.50	0.00	1.55	0.00	0.00
333	21.45	1600	3001	0.89	42	0	0	0	3	2	36	0	4	0	1	0.00	0.00	0.41	0.98	67.95	0.00	6.27	0.00	0.83	20.43	1.77	56.35	0.00	50	0	50	184.22	96.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.68	3.91	0.00	1.21	0.00	0.00
382	23.57	1600	3139	0.94	50	0	0	0	1	2	31	0	10	0	0	0.00	0.00	0.11	0.96	59.92	0.00	16.80	0.00	0.00	21.76	1.57	53.11	0.00	50	0	50	174.21	102.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.61	4.13	0.00	1.20	0.00	0.00
432	26.40	1600	3166	0.72	51	0	0	2	4	4	45	0	3	0	0	0.00	0.04	0.76	2.12	68.02	0.00	4.76	0.00	0.00	27.26	3.00	43.34	0.00	50	0	50	173.85	101.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.54	4.13	0.00	1.01	0.00	0.00
185	11.61	1600	3086	0.83	45	0	0	0	2	6	44	0	3	0	0	0.00	0.00	0.39	2.40	82.95	0.00	2.77	0.00	0.00	15.98	2.73	69.69	0.00	49	0	50	124.19	81.30	0.00	0.00	1.26	13.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.24	3.01	0.00	1.16	0.00	0.00
186	11.65	1599	3093	0.82	42	0	0	1	2	5	41	0	6	0	0	0.00	0.02	0.28	1.46	78.33	0.00	8.59	0.00	0.00	15.61	1.03	68.33	3.38	49	0	49	90.40	80.15	0.00	0.00	0.95	13.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.29	2.20	0.00	0.96	0.00	0.00
189	11.72	1601	3114	0.83	50	0	0	0	1	1	39	0	7	0	0	0.00	0.00	0.26	0.55	76.62	0.00	11.70	0.00	0.00	15.99	0.95	68.95	2.39	49	0	49	91.63	80.82	0.00	0.00	1.84	14.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.44	2.53	0.00	0.94	0.00	0.00
183	11.45	1600	3089	0.83	40	0	0	0	2	2	34	0	10	0	0	0.00	0.00	0.15	0.89	69.83	0.00	17.85	0.00	0.00	15.01	0.82	69.68	3.04	50	0	50	91.87	80.28	0.00	0.00	1.00	15.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.57	2.41	0.00	1.12	0.00	0.00
