Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
198	12.11	1599	3170	0.78	89	0	0	1	2	3	40	0	3	0	0	0.00	0.51	0.33	2.36	82.02	0.00	5.14	0.00	0.00	15.36	0.00	72.53	0.00	55	0	55	99.95	83.06	0.00	0.00	1.07	14.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.38	2.63	0.00	1.17	0.00	0.00
319	21.35	1600	2887	0.87	51	0	0	0	1	2	48	0	2	0	0	0.00	0.00	0.22	0.54	69.53	0.00	3.37	0.00	0.00	24.40	0.84	53.41	0.00	56	0	55	130.25	92.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.27	2.91	0.00	1.11	0.00	0.00
397	23.52	1600	3265	0.83	64	0	0	0	6	3	49	0	9	0	3	0.00	0.00	0.84	1.36	61.78	0.00	13.00	0.00	4.02	26.37	0.86	47.55	1.69	55	0	55	196.89	105.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.90	4.55	0.00	1.32	0.00	0.00
332	20.96	1600	3067	0.87	42	0	0	0	3	1	38	0	4	0	0	0.00	0.00	0.55	0.43	70.57	0.00	7.03	0.00	0.00	20.72	0.00	58.31	0.00	56	0	56	176.44	97.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.31	3.91	0.00	1.00	0.00	0.00
379	25.70	1600	2855	0.82	49	0	0	1	4	6	47	0	14	0	3	0.00	0.01	0.55	1.16	50.14	0.00	14.55	0.00	2.43	19.60	1.18	51.95	1.57	56	0	56	116.17	68.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.62	2.48	0.00	0.74	0.00	0.00
209	11.39	1599	3556	0.75	73	0	0	0	2	4	50	0	4	0	0	0.00	0.00	0.36	0.97	95.30	0.00	5.60	0.00	0.00	20.73	1.00	66.88	0.00	55	0	55	178.67	130.01	0.00	0.00	0.90	13.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.60	4.94	0.00	1.81	0.00	0.00
190	11.85	1602	3106	0.82	49	0	0	1	0	1	42	0	5	0	0	0.00	0.02	0.00	0.58	80.05	0.00	8.19	0.00	0.00	15.72	1.00	71.43	0.00	55	0	55	90.71	79.95	0.00	0.00	2.64	13.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.70	2.56	0.00	1.13	0.00	0.00
182	11.39	1599	3087	0.83	41	0	0	1	1	1	38	0	7	0	0	0.00	0.02	0.24	0.30	74.58	0.00	13.57	0.00	0.00	15.15	0.00	73.46	0.00	55	0	55	92.18	80.74	0.00	0.00	1.39	14.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.14	0.00	0.94	0.00	0.00
185	11.53	1600	3109	0.83	43	0	0	1	0	1	35	0	12	0	0	0.00	0.02	0.00	0.33	70.54	0.00	18.34	0.00	0.00	15.40	0.00	72.39	0.67	55	0	55	90.22	80.07	0.00	0.00	2.35	14.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.29	2.45	0.00	0.92	0.00	0.00
182	11.46	1600	3065	0.82	47	0	0	0	2	3	43	0	7	0	0	0.00	0.00	0.13	0.31	76.82	0.00	10.81	0.00	0.00	15.99	0.00	72.55	0.00	55	0	55	89.58	79.79	0.00	0.00	2.35	14.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.36	2.15	0.00	1.11	0.00	0.00
188	11.66	1601	3118	0.82	41	0	0	0	1	2	35	0	9	0	0	0.00	0.00	0.13	0.92	71.73	0.00	16.55	0.00	0.00	14.76	0.81	68.88	3.88	55	0	55	92.72	80.29	0.00	0.00	1.76	14.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.43	2.53	0.00	0.93	0.00	0.00
184	11.51	1599	3094	0.82	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.15	0.50	64.32	0.00	23.86	0.00	0.00	15.75	0.83	66.01	5.89	54	0	55	89.57	79.54	0.00	0.00	2.80	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.56	2.32	0.00	1.12	0.00	0.00
