Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762336898278,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.00653076172,61691.23059082031,105354.63549804688,0.20672607421875,33572028416,0,796262400,0
0,1762336898278,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.00769042969,61691.23651123047,105354.63745117188,0.20672607421875,33572028416,0,796262400,0
0,1762336898280,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.00885009766,61691.242248535156,105354.64025878906,0.20672607421875,33572028416,0,796262400,0
0,1762336898281,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.01000976563,61691.248107910156,105354.64367675781,0.20672607421875,33572028416,0,796262400,0
0,1762336898282,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.01098632813,61691.25354003906,105354.64562988281,0.20672607421875,33572028416,0,796262400,0
0,1762336898283,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.01202392578,61691.25860595703,105354.6474609375,0.20672607421875,33572028416,0,796262400,0
0,1762336898284,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.01306152344,61691.26336669922,105354.64904785156,0.20672607421875,33572028416,0,796262400,0
1,1762336898285,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.01403808594,61691.26788330078,105354.65063476563,0.20672607421875,33572028416,0,796262400,0
0,1762336898286,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.01501464844,61691.27264404297,105354.65228271484,0.20672607421875,33572028416,0,796262400,0
0,1762336898287,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.0160522461,61691.27746582031,105354.65417480469,0.20672607421875,33572028416,0,796262400,0
0,1762336898288,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.01806640625,61691.287109375,105354.65631103516,0.20672607421875,33572028416,0,796262400,0
0,1762336898289,1601,1599,1600,1601,1599,1598,1599,1600,3.846153974533081,0,4.1666669845581055,0,4,0,0,0,109136.01904296875,61691.29229736328,105354.6591796875,0.20672607421875,33572028416,0,796262400,0
