Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762418312981,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.75286865234,91955.55212402344,121635.7660522461,0.4002685546875,33572028416,0,839114752,0
1,1762418312981,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.75286865234,91955.55212402344,121635.767578125,0.4002685546875,33572028416,0,839114752,0
0,1762418312982,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.7540283203,91955.55865478516,121635.77075195313,0.4002685546875,33572028416,0,839114752,0
0,1762418312983,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.7562866211,91955.56958007813,121635.77349853516,0.4002685546875,33572028416,0,839114752,0
0,1762418312985,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.75732421875,91955.57415771484,121635.77502441406,0.4002685546875,33572028416,0,839114752,0
0,1762418312986,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.75830078125,91955.57830810547,121635.77630615234,0.4002685546875,33572028416,0,839114752,0
0,1762418312987,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.7593383789,91955.58282470703,121635.77764892578,0.4002685546875,33572028416,0,839114752,0
0,1762418312988,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.76025390625,91955.58740234375,121635.77935791016,0.4002685546875,33572028416,0,839114752,0
1,1762418312989,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.7612915039,91955.5923461914,121635.78112792969,0.4002685546875,33572028416,0,839114752,0
1,1762418312990,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.76232910156,91955.5971069336,121635.78271484375,0.4002685546875,33572028416,0,839114752,0
1,1762418312991,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.7632446289,91955.6015625,121635.78436279297,0.4002685546875,33572028416,0,839114752,0
1,1762418312992,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.76428222656,91955.60632324219,121635.78601074219,0.4002685546875,33572028416,0,839114752,0
0,1762418312993,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.76525878906,91955.61114501953,121635.78796386719,0.4002685546875,33572028416,0,839114752,0
0,1762418312995,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.76727294922,91955.61981201172,121635.78942871094,0.4002685546875,33572028416,0,839114752,0
0,1762418312996,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.76824951172,91955.62420654297,121635.79071044922,0.4002685546875,33572028416,0,839114752,0
0,1762418312997,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.76922607422,91955.62841796875,121635.79193115234,0.4002685546875,33572028416,0,839114752,0
0,1762418312998,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.77026367188,91955.63275146484,121635.79315185547,0.4002685546875,33572028416,0,839114752,0
1,1762418312999,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.77124023438,91955.6371459961,121635.7944946289,0.4002685546875,33572028416,0,839114752,0
1,1762418313000,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.77221679688,91955.64184570313,121635.79614257813,0.4002685546875,33572028416,0,839114752,0
1,1762418313001,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.77325439453,91955.64636230469,121635.79754638672,0.4002685546875,33572028416,0,839114752,0
1,1762418313002,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.77423095703,91955.6508178711,121635.79888916016,0.4002685546875,33572028416,0,839114752,0
1,1762418313003,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.77520751953,91955.65509033203,121635.80010986328,0.4002685546875,33572028416,0,839114752,0
1,1762418313004,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.77618408203,91955.65942382813,121635.8013305664,0.4002685546875,33572028416,0,839114752,0
0,1762418313006,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.77813720703,91955.6675415039,121635.80255126953,0.4002685546875,33572028416,0,839114752,0
0,1762418313007,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.7791748047,91955.67193603516,121635.80383300781,0.4002685546875,33572028416,0,839114752,0
1,1762418313008,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.7801513672,91955.67663574219,121635.80535888672,0.4002685546875,33572028416,0,839114752,0
1,1762418313009,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.7811279297,91955.6812133789,121635.80694580078,0.4002685546875,33572028416,0,839114752,0
1,1762418313010,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.7821044922,91955.68585205078,121635.80865478516,0.4002685546875,33572028416,0,839114752,0
1,1762418313011,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.78314208984,91955.69036865234,121635.8099975586,0.4002685546875,33572028416,0,839114752,0
1,1762418313012,1600,1599,1600,1600,1600,1599,1599,1600,4,0,0,4,0,0,0,4,255127.78411865234,91955.6947631836,121635.81115722656,0.4002685546875,33572028416,0,839114752,0
