Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
199	12.16	1600	3173	0.78	81	0	1	8	2	5	32	0	3	0	0	0.06	16.21	0.26	6.37	61.07	0.00	6.45	0.00	0.00	36.83	4.65	46.36	0.00	51	0	52	97.22	82.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.98	3.04	0.00	1.19	0.00	0.00
187	11.73	1599	3089	0.81	51	0	0	0	2	6	47	0	0	0	0	0.00	0.00	0.24	4.73	83.51	0.00	0.00	0.00	0.00	16.37	5.22	66.68	0.00	51	0	52	95.89	80.47	0.00	0.00	2.25	14.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.10	2.51	0.00	1.12	0.00	0.00
253	15.97	1600	3072	0.86	41	0	0	1	3	4	42	0	3	0	0	0.00	0.00	0.54	1.90	76.19	0.00	5.10	0.00	0.00	20.34	1.88	61.81	0.00	51	0	51	90.28	79.83	0.00	0.00	2.20	14.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.68	2.22	0.00	0.93	0.00	0.00
381	28.79	1600	2559	0.83	54	0	0	0	2	5	42	0	3	0	0	0.00	0.00	0.21	1.04	55.35	0.00	2.56	0.00	0.00	25.56	1.61	44.04	0.00	51	0	52	183.25	97.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.37	3.44	0.00	0.92	0.00	0.00
351	23.10	1600	2943	0.89	59	0	0	0	3	7	58	0	5	0	1	0.00	0.00	0.26	2.93	64.51	0.00	5.02	0.00	0.70	22.68	4.29	49.93	0.00	51	0	52	166.94	82.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	3.47	0.00	0.94	0.00	0.00
368	22.35	1600	3186	0.88	74	0	0	0	0	0	48	0	12	0	0	0.00	0.00	0.00	0.00	67.03	0.00	13.22	0.00	0.00	18.90	0.00	58.57	0.19	51	0	52	157.81	105.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.54	3.90	0.00	1.23	0.00	0.00
358	18.13	1600	3819	0.65	64	0	1	0	5	5	56	0	9	0	2	0.05	0.00	1.00	1.91	80.28	0.00	13.28	0.00	5.06	23.82	1.37	52.18	4.50	51	0	52	176.40	112.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.45	5.15	0.00	1.60	0.00	0.00
375	23.93	1600	3029	0.68	41	0	0	0	13	10	66	0	2	0	0	0.00	0.00	2.47	2.49	69.76	0.00	0.15	0.00	0.00	28.77	3.37	43.93	0.00	51	0	52	176.63	85.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.94	3.91	0.00	0.99	0.00	0.00
425	26.74	1600	3075	0.66	58	0	0	1	11	10	62	0	0	0	0	0.00	0.00	2.29	3.97	67.00	0.00	0.00	0.00	0.00	33.42	4.68	35.16	0.00	52	0	52	208.65	115.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.56	4.79	0.00	1.33	0.00	0.00
417	25.88	1600	3116	0.58	49	0	0	2	28	18	62	0	0	0	0	0.00	0.02	7.18	6.16	61.85	0.00	0.00	0.00	0.00	33.43	4.19	36.50	0.00	51	0	51	185.18	100.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.67	4.30	0.00	1.11	0.00	0.00
461	28.29	1600	3155	0.62	48	0	0	1	24	14	50	0	1	0	0	0.00	0.02	8.02	7.47	57.40	0.00	0.67	0.00	0.00	35.80	5.16	30.75	0.00	51	0	51	198.75	101.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.06	4.60	0.00	1.12	0.00	0.00
383	25.32	1600	2926	0.86	99	0	0	5	21	16	57	0	0	0	0	0.00	4.93	2.39	2.20	61.53	0.00	0.00	0.00	0.00	35.98	1.38	37.32	0.00	52	0	52	174.70	81.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	3.57	0.00	0.78	0.00	0.00
343	24.16	1600	2747	0.45	57	0	0	2	0	3	79	0	3	0	10	0.00	0.01	0.00	0.62	46.18	0.00	1.63	0.00	19.07	17.28	0.67	49.77	8.13	52	0	52	114.08	47.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.82	2.12	0.00	0.57	0.00	0.00
