Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762346805800,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.61889648438,117359.3442993164,127476.59112548828,0.22900390625,33572028416,0,796192768,0
0,1762346805800,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.61889648438,117359.3442993164,127476.59381103516,0.22900390625,33572028416,0,796192768,0
0,1762346805801,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.62005615234,117359.35119628906,127476.59686279297,0.22900390625,33572028416,0,797224960,0
0,1762346805802,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.62225341797,117359.36291503906,127476.60009765625,0.22900390625,33572028416,0,797224960,0
0,1762346805803,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.62322998047,117359.36785888672,127476.60223388672,0.22900390625,33572028416,0,797224960,0
0,1762346805804,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.62322998047,117359.36785888672,127476.60412597656,0.22900390625,33572028416,0,797224960,0
0,1762346805805,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.62524414063,117359.37780761719,127476.60638427734,0.22900390625,33572028416,0,797224960,0
0,1762346805806,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.62628173828,117359.38305664063,127476.60888671875,0.22900390625,33572028416,0,797224960,0
0,1762346805808,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.6273803711,117359.38836669922,127476.611328125,0.22900390625,33572028416,0,797224960,0
0,1762346805809,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.6283569336,117359.39392089844,127476.61328125,0.22900390625,33572028416,0,797224960,0
0,1762346805810,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.6293334961,117359.39904785156,127476.6157836914,0.22900390625,33572028416,0,797224960,0
1,1762346805811,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.6303100586,117359.40411376953,127476.61767578125,0.22900390625,33572028416,0,797224960,0
0,1762346805812,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.63134765625,117359.40905761719,127476.6195678711,0.22900390625,33572028416,0,797224960,0
1,1762346805813,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.6323852539,117359.41424560547,127476.6216430664,0.22900390625,33572028416,0,797224960,0
0,1762346805814,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.63439941406,117359.41900634766,127476.62335205078,0.22900390625,33572028416,0,797224960,0
0,1762346805815,1599,1600,1600,1601,1599,1600,1600,1599,3.846153974533081,8,0,0,7.407407283782959,0,0,0,125972.63537597656,117359.42388916016,127476.6254272461,0.22900390625,33572028416,0,797224960,0
