Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
344	8.62	3915	3153	0.79	68	0	0	2	3	1	22	0	5	0	0	0.00	5.86	1.44	1.90	67.41	0.00	15.46	0.00	0.00	31.79	3.58	55.66	0.34	52	0	51	69.92	62.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.11	13.67	0.00	1.12	0.00	0.00
316	8.30	3797	3103	0.86	24	0	0	0	1	6	27	0	0	0	0	0.00	0.00	0.24	3.41	88.41	0.00	0.00	0.00	0.00	14.23	3.33	74.15	0.00	52	0	52	67.43	62.23	0.00	0.00	2.86	29.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.44	10.57	0.00	1.08	0.00	0.00
458	12.11	3800	3079	0.82	27	0	0	0	2	2	32	0	0	0	0	0.00	0.00	0.36	1.80	85.46	0.00	0.00	0.00	0.00	16.12	1.47	70.30	0.00	53	0	52	85.11	65.66	0.00	0.00	2.36	25.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.13	10.07	0.00	0.94	0.00	0.00
908	25.70	3675	2978	0.81	29	0	0	1	3	2	31	0	0	0	0	0.00	0.00	1.03	2.30	68.18	0.00	0.00	0.00	0.00	26.74	4.27	43.29	0.00	55	0	55	179.96	94.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.33	18.94	0.00	1.33	0.00	0.00
730	23.94	3500	2696	1.00	26	0	0	0	3	2	32	0	0	0	0	0.00	0.00	0.42	0.89	65.06	0.00	0.00	0.00	0.00	22.65	1.07	52.33	0.00	54	0	53	153.14	93.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.42	13.29	0.00	1.30	0.00	0.00
699	20.33	3458	3078	0.83	33	0	0	0	2	0	36	0	0	0	0	0.00	0.00	0.85	0.00	78.57	0.00	0.00	0.00	0.00	24.45	0.00	55.22	0.00	54	0	55	154.86	106.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.15	16.66	0.00	1.28	0.00	0.00
665	17.77	3264	3549	0.64	34	0	0	1	15	5	54	0	0	0	0	0.00	0.09	6.54	3.57	84.30	0.00	0.00	0.00	0.00	32.28	2.52	47.44	0.00	53	0	54	162.49	99.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.50	16.01	0.00	1.19	0.00	0.00
726	22.91	3199	3065	0.73	34	0	0	0	12	10	35	0	0	0	0	0.00	0.00	7.00	4.67	64.92	0.00	0.00	0.00	0.00	35.60	7.24	34.25	0.00	54	0	54	165.80	97.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.27	14.21	0.00	1.38	0.00	0.00
714	23.49	3095	3042	0.62	27	0	0	2	52	12	37	0	0	0	0	0.00	0.17	15.42	5.38	54.56	0.00	0.00	0.00	0.00	35.88	5.00	35.64	0.00	53	0	54	156.80	97.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.78	12.85	0.00	1.03	0.00	0.00
728	25.63	2900	3035	0.61	34	0	2	2	20	25	42	0	0	0	0	0.16	0.03	14.62	14.94	43.71	0.00	0.00	0.00	0.00	42.81	9.69	21.87	0.00	53	0	53	182.67	97.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.85	11.45	0.00	1.20	0.00	0.00
571	27.50	2810	2287	0.76	25	0	0	4	13	21	44	0	0	0	0	0.00	3.41	4.40	4.85	41.09	0.00	0.00	0.00	0.00	35.09	3.08	34.33	0.00	53	0	53	132.68	78.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.99	6.44	0.00	0.72	0.00	0.00
535	24.80	2554	2615	0.42	107	0	0	1	8	8	60	0	2	0	0	0.00	1.07	1.55	1.44	59.34	0.00	0.26	0.00	0.00	25.96	1.17	48.07	0.00	53	0	53	155.80	72.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.80	6.37	0.00	0.77	0.00	0.00
463	13.81	2328	4460	0.80	102	0	0	2	2	2	80	0	2	2	1	0.00	0.02	0.31	0.70	119.36	0.00	2.33	1.75	0.12	21.68	0.00	64.51	0.00	52	0	52	167.38	127.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.93	10.60	0.00	2.13	0.00	0.00
232	18.90	1744	2175	0.05	49	0	0	0	4	3	83	0	74	0	12	0.00	0.00	0.06	0.06	9.82	0.00	9.19	0.00	37.90	10.91	0.07	14.40	55.72	50	0	52	12.76	8.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.29	0.00	0.07	0.00	0.00
