Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
198	12.14	1600	3158	0.78	82	0	0	3	2	5	35	0	4	0	0	0.00	5.54	0.45	6.45	70.79	0.00	6.74	0.00	0.00	24.15	6.49	57.22	0.00	51	0	51	97.45	81.40	0.00	0.00	2.84	13.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.60	2.90	0.00	1.17	0.00	0.00
255	15.82	1601	3118	0.84	43	0	0	0	3	7	47	0	1	0	0	0.00	0.00	0.41	2.47	79.95	0.00	2.36	0.00	0.00	19.79	2.87	61.52	0.00	51	0	52	92.14	80.64	0.00	0.00	2.45	14.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	2.38	0.00	0.98	0.00	0.00
411	27.25	1600	2919	0.84	55	0	0	1	1	2	43	0	2	0	0	0.00	0.00	0.27	1.10	65.24	0.00	2.28	0.00	0.00	28.27	2.11	42.37	0.00	51	0	51	186.57	97.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.39	3.89	0.00	1.27	0.00	0.00
370	23.81	1600	3010	0.81	50	0	0	0	3	5	50	0	2	0	0	0.00	0.00	0.56	1.54	69.85	0.00	2.50	0.00	0.00	21.43	1.61	53.15	0.00	51	0	51	192.72	89.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.98	4.12	0.00	1.07	0.00	0.00
399	23.67	1600	3262	0.95	49	0	0	1	2	2	38	0	5	0	0	0.00	0.02	0.28	0.89	70.76	0.00	8.79	0.00	0.00	24.76	0.76	50.81	0.00	51	0	52	182.41	111.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.22	4.51	0.00	1.16	0.00	0.00
346	27.17	1600	2465	0.78	49	0	0	1	2	3	39	0	5	0	0	0.00	0.01	0.30	1.11	49.31	0.00	7.50	0.00	0.00	21.38	0.78	46.62	4.05	51	0	52	164.49	96.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	2.99	0.00	0.91	0.00	0.00
227	10.83	1601	4056	0.74	60	0	0	0	0	1	62	0	2	0	0	0.00	0.00	0.00	0.68	113.58	0.00	3.10	0.00	0.00	16.87	0.91	71.39	0.00	51	0	51	127.19	89.64	0.00	0.00	2.01	10.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.05	3.90	0.00	1.38	0.00	0.00
186	11.57	1599	3110	0.84	47	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.15	0.58	71.29	0.00	17.15	0.00	0.00	16.00	0.96	69.32	2.16	51	0	51	91.39	79.95	0.00	0.00	2.80	14.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.73	2.42	0.00	1.16	0.00	0.00
184	11.52	1601	3090	0.84	41	0	0	0	3	1	31	0	12	0	0	0.00	0.00	0.63	0.54	65.38	0.00	22.12	0.00	0.00	15.49	0.00	65.13	7.86	51	0	52	92.22	80.42	0.00	0.00	1.18	14.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.17	2.23	0.00	0.93	0.00	0.00
186	11.62	1600	3102	0.82	49	0	0	0	0	1	34	0	11	0	0	0.00	0.00	0.00	0.49	67.05	0.00	21.37	0.00	0.00	15.65	0.80	71.93	0.00	51	0	52	90.22	79.82	0.00	0.00	2.78	14.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.74	2.53	0.00	1.14	0.00	0.00
183	11.50	1599	3085	0.84	41	0	0	0	2	4	34	0	12	0	0	0.00	0.00	0.37	1.41	62.81	0.00	23.97	0.00	0.00	15.66	1.29	64.58	6.97	51	0	52	92.69	81.29	0.00	0.00	1.30	13.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.22	2.25	0.00	0.93	0.00	0.00
185	11.55	1601	3098	0.83	41	0	0	0	1	2	33	0	10	0	0	0.00	0.00	0.15	0.98	70.09	0.00	17.62	0.00	0.00	14.95	0.86	64.97	7.67	51	0	52	90.40	79.65	0.00	0.00	3.97	13.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.45	2.38	0.00	0.94	0.00	0.00
183	11.42	1600	3104	0.84	50	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.18	0.57	65.49	0.00	22.92	0.00	0.00	16.01	0.99	69.87	1.72	51	0	51	89.86	79.98	0.00	0.00	2.56	14.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.35	2.23	0.00	1.12	0.00	0.00
183	11.49	1601	3089	0.83	40	0	0	0	3	4	35	0	12	0	0	0.00	0.00	0.20	0.72	67.20	0.00	20.59	0.00	0.00	15.45	0.00	63.05	10.02	51	0	52	92.00	79.98	0.00	0.00	1.58	15.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.31	2.46	0.00	0.93	0.00	0.00
186	11.59	1599	3106	0.83	49	0	0	0	1	1	38	0	8	0	0	0.00	0.00	0.13	0.64	73.36	0.00	14.98	0.00	0.00	15.74	1.11	70.93	0.64	50	0	52	90.13	79.72	0.00	0.00	3.06	13.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	2.19	0.00	1.11	0.00	0.00
184	11.54	1599	3085	0.83	41	0	0	0	1	2	37	0	8	0	0	0.00	0.00	0.24	1.10	75.84	0.00	11.33	0.00	0.00	15.83	1.00	71.64	0.00	50	0	52	92.87	80.26	0.00	0.00	3.08	13.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.26	0.00	0.94	0.00	0.00
183	11.43	1602	3096	0.84	42	0	0	0	1	1	33	0	12	0	0	0.00	0.00	0.28	0.55	69.31	0.00	18.78	0.00	0.00	15.29	0.87	68.79	3.62	51	0	52	90.17	79.58	0.00	0.00	3.06	13.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.13	2.56	0.00	0.92	0.00	0.00
184	11.49	1600	3107	0.83	49	0	0	1	1	3	40	0	9	0	0	0.00	0.02	0.04	0.32	72.60	0.00	16.24	0.00	0.00	16.46	0.00	65.72	6.33	50	0	52	90.16	79.51	0.00	0.00	3.03	13.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.23	2.51	0.00	1.12	0.00	0.00
183	11.51	1600	3081	0.84	40	0	0	0	1	3	38	0	8	0	0	0.00	0.00	0.09	0.55	74.23	0.00	13.57	0.00	0.00	15.51	0.00	70.41	2.57	50	0	52	93.02	80.76	0.00	0.00	1.50	15.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	2.26	0.00	0.93	0.00	0.00
187	11.69	1600	3101	0.82	49	0	0	0	1	1	37	0	8	0	0	0.00	0.00	0.07	0.59	73.78	0.00	14.36	0.00	0.00	15.61	1.01	71.00	0.70	51	0	52	89.42	79.21	0.00	0.00	3.01	13.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.14	0.00	0.93	0.00	0.00
182	11.39	1599	3096	0.84	41	0	0	0	2	3	34	0	11	0	0	0.00	0.00	0.46	1.34	65.40	0.00	21.76	0.00	0.00	15.63	1.21	64.74	7.04	51	0	52	92.03	81.22	0.00	0.00	1.47	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.36	0.00	1.10	0.00	0.00
184	11.50	1602	3093	0.83	41	0	0	0	1	2	34	0	10	0	0	0.00	0.00	0.11	0.97	72.28	0.00	15.40	0.00	0.00	15.28	0.84	68.80	3.58	51	0	52	90.33	79.28	0.00	0.00	3.10	13.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.11	2.41	0.00	0.94	0.00	0.00
183	11.48	1600	3088	0.83	49	0	0	0	2	3	41	0	9	0	0	0.00	0.00	0.11	0.31	71.06	0.00	17.26	0.00	0.00	16.59	0.00	65.58	6.35	51	0	52	89.86	79.86	0.00	0.00	2.98	13.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.95	2.35	0.00	1.10	0.00	0.00
186	11.58	1600	3105	0.83	40	0	0	0	2	2	39	0	6	0	0	0.00	0.00	0.39	0.64	80.31	0.00	7.70	0.00	0.00	15.47	0.00	70.28	2.67	50	0	52	93.54	80.47	0.00	0.00	1.65	15.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	2.26	0.00	0.94	0.00	0.00
187	11.63	1600	3106	0.83	49	0	0	1	0	1	35	0	11	0	0	0.00	0.04	0.00	0.57	70.26	0.00	18.15	0.00	0.00	15.89	0.98	71.38	0.12	51	0	52	90.07	79.63	0.00	0.00	2.96	13.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.23	2.51	0.00	1.11	0.00	0.00
185	11.61	1599	3087	0.83	42	0	0	0	2	4	39	0	7	0	0	0.00	0.00	0.20	1.24	76.11	0.00	10.94	0.00	0.00	15.39	1.21	71.79	0.00	50	0	52	93.16	81.14	0.00	0.00	1.50	13.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.16	0.00	0.94	0.00	0.00
186	11.61	1601	3102	0.84	42	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.11	0.43	77.11	0.00	11.29	0.00	0.00	15.62	0.00	69.09	3.68	50	0	51	91.41	79.84	0.00	0.00	2.99	13.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	2.50	0.00	0.91	0.00	0.00
185	11.55	1600	3103	0.83	49	0	0	0	1	1	34	0	11	0	0	0.00	0.00	0.26	0.65	68.56	0.00	19.51	0.00	0.00	15.93	1.15	67.89	3.48	51	0	51	89.69	79.40	0.00	0.00	3.40	13.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.17	0.00	1.13	0.00	0.00
