Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762395857391,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.25274658203,233046.61932373047,76920.6704711914,0.3406982421875,33572028416,0,866549760,0
0,1762395857391,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.25384521484,233046.62548828125,76920.67315673828,0.3406982421875,33572028416,0,866549760,0
0,1762395857392,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.2550048828,233046.63189697266,76920.67614746094,0.3406982421875,33572028416,0,866549760,0
0,1762395857393,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.25610351563,233046.6385498047,76920.68017578125,0.3406982421875,33572028416,0,866549760,0
0,1762395857394,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.25714111328,233046.64392089844,76920.68280029297,0.3406982421875,33572028416,0,866549760,0
0,1762395857395,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.25811767578,233046.6492919922,76920.68505859375,0.3406982421875,33572028416,0,866549760,0
0,1762395857397,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.25909423828,233046.6544189453,76920.68719482422,0.3406982421875,33572028416,0,866549760,0
0,1762395857398,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.2601928711,233046.65985107422,76920.68927001953,0.3406982421875,33572028416,0,866549760,0
0,1762395857399,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.26110839844,233046.66479492188,76920.69128417969,0.3406982421875,33572028416,0,866549760,0
0,1762395857400,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.2621459961,233046.669921875,76920.69329833984,0.3406982421875,33572028416,0,866549760,0
0,1762395857401,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.2631225586,233046.6748046875,76920.69543457031,0.3406982421875,33572028416,0,866549760,0
0,1762395857402,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.26416015625,233046.68035888672,76920.69793701172,0.3406982421875,33572028416,0,866549760,0
0,1762395857403,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.2651977539,233046.6854248047,76920.69989013672,0.3406982421875,33572028416,0,866549760,0
0,1762395857404,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.2661743164,233046.6905517578,76920.70153808594,0.3406982421875,33572028416,0,866549760,0
0,1762395857405,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.26721191406,233046.6953125,76920.7036743164,0.3406982421875,33572028416,0,866549760,0
0,1762395857406,1600,1599,1600,1599,1602,1601,1600,1635,0,0,0,0,0,0,0,0,214428.26916503906,233046.70574951172,76920.70611572266,0.3406982421875,33572028416,0,866549760,0
