Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
339	8.26	3999	3174	0.80	68	0	0	6	3	3	14	0	5	0	0	0.00	19.38	1.85	9.98	44.58	0.00	17.77	0.00	0.00	39.47	7.17	37.32	7.79	53	0	53	69.05	60.74	0.00	0.00	2.77	14.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.42	15.07	0.00	1.19	0.00	0.00
315	7.74	4072	3091	0.86	26	0	0	0	2	1	27	0	1	0	0	0.00	0.00	0.61	1.28	89.14	0.00	0.67	0.00	0.00	14.94	2.27	75.05	0.00	54	0	53	62.63	57.88	0.00	0.00	4.16	25.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.39	10.82	0.00	1.05	0.00	0.00
313	8.09	3867	3097	0.87	25	0	0	0	2	1	27	0	1	0	0	0.00	0.00	0.57	1.34	85.55	0.00	4.35	0.00	0.00	14.30	2.38	75.23	0.00	53	0	53	65.23	60.41	0.00	0.00	5.18	25.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.31	10.15	0.00	1.04	0.00	0.00
314	8.20	3803	3117	0.87	26	0	0	0	2	1	25	0	2	0	0	0.00	0.00	0.82	1.39	82.35	0.00	7.99	0.00	0.00	13.98	2.51	75.31	0.00	54	0	53	66.01	60.89	0.00	0.00	4.62	26.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.37	7.80	0.00	1.02	0.00	0.00
535	15.77	3710	2828	0.84	27	0	0	0	2	1	38	0	1	0	0	0.00	0.00	0.74	0.60	75.59	0.00	0.19	0.00	0.00	21.26	1.14	61.83	0.00	54	0	53	77.87	58.84	0.00	0.00	1.24	13.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.83	8.43	0.00	0.76	0.00	0.00
836	22.17	3518	3320	0.83	37	0	1	0	3	4	32	0	3	0	0	0.06	0.00	0.92	2.83	70.00	0.00	9.89	0.00	0.00	25.09	4.00	48.74	0.00	55	0	55	211.44	121.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.15	22.50	0.00	1.79	0.00	0.00
676	19.58	3500	3055	0.97	34	0	0	0	1	2	26	0	2	0	0	0.00	0.00	0.44	1.30	72.32	0.00	5.44	0.00	0.00	19.00	1.23	60.19	0.00	57	0	57	141.27	90.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.46	13.98	0.00	1.37	0.00	0.00
829	26.24	3335	2934	0.74	25	0	1	2	6	2	39	0	0	0	0	0.09	0.06	1.98	0.74	67.31	0.00	0.00	0.00	0.00	30.75	0.00	43.01	0.00	57	0	57	173.15	108.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.18	14.34	0.00	1.08	0.00	0.00
308	9.15	3199	3261	0.83	33	0	0	0	3	1	30	0	0	0	0	0.00	0.00	2.47	1.14	92.26	0.00	0.00	0.00	0.00	13.46	1.92	75.47	0.00	55	0	55	106.05	69.34	0.00	0.00	1.44	23.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.27	8.95	0.00	1.32	0.00	0.00
277	8.89	3195	3024	0.87	25	0	0	0	2	1	30	0	0	0	0	0.00	0.00	0.69	0.81	87.59	0.00	0.00	0.00	0.00	14.28	1.40	75.43	0.00	54	0	54	70.37	64.82	0.00	0.00	1.57	24.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.53	5.89	0.00	0.93	0.00	0.00
281	9.39	2998	3091	0.87	25	0	0	1	0	2	31	0	0	0	0	0.00	0.03	0.00	1.46	89.19	0.00	0.00	0.00	0.00	13.22	0.00	77.39	0.00	54	0	54	75.58	67.93	0.00	0.00	2.80	23.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.37	5.85	0.00	0.91	0.00	0.00
269	9.28	2901	3099	0.85	33	0	1	1	0	2	27	0	3	0	0	0.09	0.06	0.00	1.70	86.11	0.00	3.09	0.00	0.00	13.32	0.00	77.40	0.00	53	0	53	73.58	68.90	0.00	0.00	1.70	25.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.14	5.84	0.00	1.13	0.00	0.00
253	9.22	2823	3004	0.86	25	0	0	1	1	1	32	0	2	0	0	0.00	0.00	0.21	0.71	81.89	0.00	5.39	0.00	0.00	14.66	0.00	76.12	0.00	52	0	53	74.71	67.16	0.00	0.00	4.53	20.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.29	5.24	0.00	0.82	0.00	0.00
257	9.86	2600	3103	0.85	33	0	0	1	1	2	26	0	7	0	0	0.00	0.05	0.21	1.64	69.48	0.00	19.13	0.00	0.00	13.73	2.57	65.39	8.44	52	0	52	78.28	70.55	0.00	0.00	3.57	21.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.64	4.44	0.00	1.07	0.00	0.00
247	9.85	2591	2997	0.86	32	0	0	0	1	0	30	0	4	0	0	0.00	0.00	0.33	0.00	79.05	0.00	8.10	0.00	0.00	14.37	0.00	75.78	0.00	52	0	52	75.65	70.88	0.00	0.00	1.93	22.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.45	4.95	0.00	1.03	0.00	0.00
234	9.89	2387	3073	0.85	33	0	0	1	1	2	33	0	4	0	0	0.00	0.02	0.27	0.56	80.03	0.00	8.74	0.00	0.00	14.22	0.00	75.89	0.00	52	0	52	78.82	71.63	0.00	0.00	1.61	18.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.03	3.99	0.00	0.99	0.00	0.00
233	10.37	2298	3030	0.85	32	0	0	0	1	0	32	0	4	0	0	0.00	0.00	0.36	0.00	78.69	0.00	8.87	0.00	0.00	13.99	0.00	75.64	0.00	51	0	51	82.20	74.36	0.00	0.00	1.59	21.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.58	3.80	0.00	0.97	0.00	0.00
216	10.28	2155	3018	0.84	33	0	0	0	2	3	30	0	6	0	0	0.00	0.00	0.36	1.93	75.89	0.00	9.54	0.00	0.00	14.68	2.27	72.76	0.00	52	0	52	83.29	73.40	0.00	0.00	1.73	17.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.56	3.97	0.00	0.89	0.00	0.00
210	10.79	1999	3020	0.85	41	0	0	0	1	2	34	0	7	0	0	0.00	0.00	0.23	0.45	73.57	0.00	13.04	0.00	0.00	15.19	0.00	72.39	1.62	51	0	52	83.70	75.76	0.00	0.00	3.38	16.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.70	3.09	0.00	1.08	0.00	0.00
192	10.69	1848	3014	0.83	33	0	0	0	1	2	31	0	10	0	0	0.00	0.00	0.27	1.22	68.95	0.00	16.83	0.00	0.00	14.57	1.16	73.32	0.26	51	0	52	85.18	74.85	0.00	0.00	3.27	15.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.43	3.30	0.00	0.98	0.00	0.00
185	11.17	1696	3025	0.84	49	0	0	1	1	1	30	0	14	0	0	0.00	0.00	0.09	0.62	62.93	0.00	23.50	0.00	0.00	15.09	1.10	67.53	5.11	51	0	51	87.86	78.14	0.00	0.00	3.23	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.53	2.78	0.00	0.94	0.00	0.00
184	11.35	1623	3086	0.83	41	0	0	1	1	4	38	0	8	0	0	0.00	0.02	0.15	1.50	73.85	0.00	13.19	0.00	0.00	16.10	1.20	69.35	1.99	50	0	51	91.04	79.48	0.00	0.00	3.15	13.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.45	0.00	0.94	0.00	0.00
187	11.66	1600	3097	0.83	41	0	1	1	1	4	41	0	6	0	0	0.07	0.04	0.00	0.70	77.60	0.00	10.39	0.00	0.00	15.58	0.00	68.99	3.77	51	0	52	92.27	80.85	0.00	0.00	1.50	12.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.89	2.27	0.00	0.93	0.00	0.00
186	11.56	1600	3105	0.82	49	0	0	0	1	1	34	0	11	0	0	0.00	0.00	0.22	0.61	68.85	0.00	19.39	0.00	0.00	16.08	1.05	68.85	2.47	51	0	51	90.10	79.58	0.00	0.00	3.07	13.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.31	2.56	0.00	1.12	0.00	0.00
181	11.34	1600	3083	0.84	40	0	0	1	2	3	36	0	10	0	0	0.00	0.04	0.36	0.73	69.94	0.00	17.59	0.00	0.00	15.52	0.00	67.49	5.66	50	0	51	91.41	80.41	0.00	0.00	1.48	15.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.60	2.16	0.00	0.90	0.00	0.00
185	11.55	1600	3108	0.82	49	0	0	0	1	1	37	0	8	0	0	0.00	0.00	0.07	0.63	75.77	0.00	12.67	0.00	0.00	15.74	1.10	70.77	0.84	50	0	51	90.11	79.68	0.00	0.00	3.09	13.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.13	2.34	0.00	1.13	0.00	0.00
184	11.58	1600	3077	0.83	41	0	0	0	2	3	31	0	14	0	0	0.00	0.00	0.47	1.29	61.54	0.00	24.93	0.00	0.00	15.65	1.24	61.81	9.72	50	0	51	92.57	80.86	0.00	0.00	1.37	13.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	2.23	0.00	0.90	0.00	0.00
194	12.07	1600	3108	0.80	44	0	0	0	2	2	38	0	9	0	0	0.00	0.00	0.28	1.01	72.06	0.00	15.32	0.00	0.00	16.80	1.01	66.40	3.73	50	0	51	94.64	82.15	0.00	0.00	4.47	8.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.54	2.76	0.00	1.15	0.00	0.00
186	11.61	1600	3096	0.84	49	0	0	0	1	1	41	0	7	0	0	0.00	0.00	0.18	0.09	75.68	0.00	12.80	0.00	0.00	16.29	0.00	65.57	6.53	50	0	51	90.36	80.09	0.00	0.00	2.25	14.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.24	0.00	0.92	0.00	0.00
189	11.74	1600	3108	0.82	42	0	0	0	4	3	41	0	4	0	0	0.00	0.00	0.57	0.62	79.87	0.00	7.92	0.00	0.00	16.29	0.00	71.97	0.00	51	0	52	94.35	80.62	0.00	0.00	1.55	14.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.43	0.00	0.96	0.00	0.00
182	11.36	1600	3095	0.83	50	0	0	0	0	1	34	0	12	0	0	0.00	0.00	0.00	0.49	65.99	0.00	22.53	0.00	0.00	15.82	0.83	71.69	0.30	51	0	52	89.65	79.43	0.00	0.00	3.01	13.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.78	2.17	0.00	1.10	0.00	0.00
181	11.37	1600	3085	0.83	41	0	0	1	1	2	33	0	11	0	0	0.00	0.02	0.28	0.87	68.06	0.00	19.44	0.00	0.00	15.48	0.00	71.87	1.28	50	0	51	91.99	80.62	0.00	0.00	1.17	14.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.35	0.00	0.94	0.00	0.00
187	11.62	1601	3108	0.83	43	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.06	0.37	66.19	0.00	22.48	0.00	0.00	15.71	0.00	68.44	4.23	50	0	51	89.88	79.75	0.00	0.00	2.17	14.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.32	0.00	1.10	0.00	0.00
181	11.38	1600	3079	0.83	47	0	0	0	1	1	33	0	13	0	0	0.00	0.00	0.11	0.52	64.17	0.00	23.73	0.00	0.00	15.60	0.86	66.06	6.11	50	0	51	89.58	79.10	0.00	0.00	3.13	13.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.44	0.00	0.93	0.00	0.00
186	11.60	1600	3108	0.83	41	0	0	0	3	2	36	0	9	0	0	0.00	0.00	0.39	0.59	69.70	0.00	18.42	0.00	0.00	15.41	0.00	66.27	6.72	50	0	52	92.70	80.85	0.00	0.00	1.22	13.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.73	2.20	0.00	0.93	0.00	0.00
183	11.42	1600	3095	0.82	49	0	0	0	1	1	40	0	7	0	0	0.00	0.00	0.20	0.09	74.35	0.00	14.27	0.00	0.00	16.31	0.00	67.98	4.29	51	0	52	89.60	79.36	0.00	0.00	3.04	13.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.23	2.41	0.00	1.12	0.00	0.00
183	11.46	1600	3090	0.83	40	0	0	1	2	4	42	0	7	0	0	0.00	0.02	0.11	0.64	77.52	0.00	10.46	0.00	0.00	15.44	0.00	73.10	0.00	51	0	52	92.11	80.48	0.00	0.00	1.10	15.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.41	0.00	0.91	0.00	0.00
184	11.47	1600	3101	0.82	43	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.11	0.65	74.57	0.00	13.72	0.00	0.00	15.57	1.13	70.84	1.00	50	0	52	89.54	79.61	0.00	0.00	2.20	14.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.26	2.46	0.00	1.12	0.00	0.00
183	11.44	1600	3090	0.84	47	0	0	1	2	6	42	0	6	0	0	0.00	0.02	0.27	1.77	78.15	0.00	8.56	0.00	0.00	15.79	1.40	68.93	2.45	51	0	51	91.99	81.10	0.00	0.00	1.07	13.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	2.20	0.00	0.92	0.00	0.00
185	11.54	1600	3104	0.82	41	0	0	0	1	2	36	0	7	0	0	0.00	0.00	0.15	1.01	78.27	0.00	9.60	0.00	0.00	15.14	0.80	72.53	0.00	50	0	51	90.59	79.84	0.00	0.00	2.48	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.23	2.44	0.00	1.14	0.00	0.00
182	11.38	1600	3090	0.84	50	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.16	0.55	67.65	0.00	20.46	0.00	0.00	16.22	0.94	69.65	1.81	51	0	51	89.18	79.56	0.00	0.00	2.15	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.36	0.00	0.92	0.00	0.00
187	11.65	1600	3106	0.82	40	0	0	1	1	2	37	0	9	0	0	0.00	0.02	0.19	0.45	71.50	0.00	16.87	0.00	0.00	15.19	0.00	73.16	0.00	51	0	52	92.79	81.20	0.00	0.00	1.29	15.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.14	2.54	0.00	0.93	0.00	0.00
182	11.41	1600	3092	0.83	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.07	0.57	68.61	0.00	19.59	0.00	0.00	15.84	1.01	67.44	4.30	50	0	51	89.74	79.70	0.00	0.00	2.39	14.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	2.19	0.00	1.11	0.00	0.00
184	11.49	1600	3090	0.83	41	0	0	0	2	5	40	0	7	0	0	0.00	0.00	0.22	1.52	73.30	0.00	13.70	0.00	0.00	15.70	1.42	71.39	0.00	50	0	51	91.91	80.85	0.00	0.00	1.40	13.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.31	0.00	0.92	0.00	0.00
186	11.59	1600	3104	0.83	41	0	0	0	1	2	35	0	10	0	0	0.00	0.00	0.15	1.14	73.71	0.00	14.03	0.00	0.00	15.45	1.13	67.80	4.04	50	0	51	90.71	79.97	0.00	0.00	2.26	14.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08	2.40	0.00	1.11	0.00	0.00
182	11.38	1600	3103	0.83	49	0	0	0	1	1	38	0	8	0	0	0.00	0.00	0.26	0.64	73.24	0.00	15.07	0.00	0.00	16.24	1.08	71.30	0.00	51	0	51	89.92	79.59	0.00	0.00	2.25	14.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.13	2.44	0.00	0.95	0.00	0.00
182	11.42	1600	3088	0.84	41	0	0	0	2	1	35	0	9	0	0	0.00	0.00	0.37	0.28	72.16	0.00	15.88	0.00	0.00	15.57	0.00	66.86	6.15	50	0	51	92.24	80.39	0.00	0.00	1.07	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.72	2.14	0.00	0.91	0.00	0.00
185	11.54	1600	3094	0.82	49	0	0	1	0	1	32	0	13	0	0	0.00	0.02	0.00	0.54	63.05	0.00	25.21	0.00	0.00	15.70	0.89	67.57	4.30	50	0	51	89.38	79.35	0.00	0.00	2.85	13.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	2.19	0.00	1.13	0.00	0.00
182	11.40	1600	3087	0.84	41	0	0	0	2	2	34	0	12	0	0	0.00	0.00	0.49	0.60	65.40	0.00	22.23	0.00	0.00	15.76	0.00	69.93	2.92	50	0	52	91.45	80.77	0.00	0.00	1.05	13.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.36	0.00	0.92	0.00	0.00
185	11.52	1600	3106	0.82	42	0	0	0	1	2	36	0	9	0	0	0.00	0.00	0.15	1.03	73.16	0.00	14.83	0.00	0.00	15.29	0.88	68.79	3.52	50	0	51	90.42	79.89	0.00	0.00	2.17	14.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.26	2.52	0.00	1.13	0.00	0.00
185	11.57	1600	3097	0.83	49	0	0	0	2	3	43	0	7	0	0	0.00	0.00	0.13	0.31	77.15	0.00	11.31	0.00	0.00	16.56	0.00	70.92	0.95	50	0	51	89.97	79.75	0.00	0.00	2.17	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.79	2.19	0.00	0.92	0.00	0.00
183	11.45	1600	3088	0.83	40	0	0	0	2	4	39	0	7	0	0	0.00	0.00	0.28	0.90	77.68	0.00	9.86	0.00	0.00	15.61	0.00	70.39	2.55	50	0	52	93.67	80.71	0.00	0.00	1.12	15.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.92	2.28	0.00	0.94	0.00	0.00
186	11.61	1600	3103	0.83	49	0	0	0	1	1	38	0	8	0	0	0.00	0.00	0.09	0.61	73.89	0.00	14.39	0.00	0.00	15.92	1.06	71.35	0.07	50	0	52	90.24	79.87	0.00	0.00	2.17	14.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.22	2.55	0.00	1.10	0.00	0.00
183	11.50	1600	3076	0.82	41	0	0	0	2	5	41	0	7	0	0	0.00	0.00	0.22	1.49	73.72	0.00	12.90	0.00	0.00	15.49	1.38	68.78	2.85	50	0	51	92.07	80.50	0.00	0.00	1.21	13.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.06	2.43	0.00	0.93	0.00	0.00
188	11.68	1600	3107	0.83	41	0	0	0	1	1	38	0	7	0	0	0.00	0.00	0.17	0.46	77.44	0.00	10.94	0.00	0.00	15.56	0.00	69.06	3.70	50	0	51	91.12	80.37	0.00	0.00	2.08	14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.90	2.29	0.00	1.10	0.00	0.00
185	11.56	1600	3095	0.83	50	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.24	0.61	65.62	0.00	22.31	0.00	0.00	16.10	1.06	64.96	6.33	50	0	51	90.49	78.93	0.00	0.00	2.09	14.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	2.24	0.00	0.94	0.00	0.00
186	11.59	1600	3114	0.84	42	0	0	0	3	1	36	0	9	0	0	0.00	0.00	0.54	0.50	71.09	0.00	17.15	0.00	0.00	15.65	0.00	68.43	4.33	50	0	51	93.39	81.04	0.00	0.00	1.09	14.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.20	2.63	0.00	0.93	0.00	0.00
182	11.38	1600	3088	0.83	49	0	0	0	1	3	45	0	5	0	0	0.00	0.00	0.04	0.32	80.38	0.00	8.07	0.00	0.00	16.54	0.00	72.08	0.00	50	0	52	89.83	79.26	0.00	0.00	2.64	14.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.29	2.50	0.00	1.11	0.00	0.00
183	11.42	1600	3097	0.84	40	0	0	0	2	2	36	0	8	0	0	0.00	0.00	0.33	1.05	72.36	0.00	15.23	0.00	0.00	15.19	1.07	70.28	2.04	50	0	51	92.02	80.58	0.00	0.00	1.09	14.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.42	0.00	0.92	0.00	0.00
184	11.47	1600	3098	0.83	41	0	0	1	0	2	33	0	11	0	0	0.00	0.02	0.00	0.97	69.21	0.00	18.77	0.00	0.00	15.47	1.03	65.40	6.64	50	0	51	90.00	79.42	0.00	0.00	2.19	14.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.19	0.00	1.13	0.00	0.00
182	11.44	1600	3082	0.83	49	0	1	0	1	2	41	0	8	0	0	0.05	0.00	0.13	0.20	75.09	0.00	13.13	0.00	0.00	16.33	0.00	67.43	4.80	50	0	51	89.49	79.60	0.00	0.00	2.92	13.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.06	2.47	0.00	0.91	0.00	0.00
185	11.48	1600	3111	0.83	41	0	0	0	3	1	35	0	9	0	0	0.00	0.00	0.55	0.49	73.34	0.00	14.93	0.00	0.00	15.52	0.00	65.69	7.31	50	0	51	92.61	80.56	0.00	0.00	1.18	15.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.11	2.43	0.00	0.94	0.00	0.00
183	11.46	1600	3097	0.83	49	0	0	1	0	1	35	0	11	0	0	0.00	0.04	0.00	0.55	66.95	0.00	21.39	0.00	0.00	16.02	0.91	71.60	0.00	50	0	51	89.46	79.65	0.00	0.00	2.38	14.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.92	2.33	0.00	1.11	0.00	0.00
182	11.39	1600	3084	0.83	41	0	0	0	2	5	38	0	9	0	0	0.00	0.00	0.17	1.43	71.78	0.00	15.29	0.00	0.00	15.47	1.33	69.31	2.50	50	0	51	91.91	80.32	0.00	0.00	1.24	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.17	0.00	0.93	0.00	0.00
186	11.59	1600	3108	0.83	41	0	0	0	1	2	37	0	8	0	0	0.00	0.00	0.13	1.18	75.00	0.00	12.84	0.00	0.00	15.39	1.20	71.51	0.30	50	0	51	90.17	79.85	0.00	0.00	2.19	14.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.20	2.55	0.00	1.12	0.00	0.00
182	11.40	1600	3094	0.83	50	0	0	0	1	1	34	0	11	0	0	0.00	0.00	0.28	0.65	66.43	0.00	21.56	0.00	0.00	16.10	1.15	65.33	6.02	50	0	51	89.45	79.43	0.00	0.00	2.18	14.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	2.31	0.00	0.93	0.00	0.00
183	11.47	1600	3090	0.84	41	0	0	0	2	1	32	0	12	0	0	0.00	0.00	0.35	0.31	64.75	0.00	23.33	0.00	0.00	15.45	0.00	65.18	7.91	50	0	52	92.26	80.40	0.00	0.00	1.07	15.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	2.39	0.00	0.92	0.00	0.00
188	11.73	1600	3101	0.81	49	0	0	1	0	1	34	0	11	0	0	0.00	0.00	0.00	0.56	66.91	0.00	21.34	0.00	0.00	15.98	0.92	71.38	0.00	50	0	52	91.50	81.40	0.00	0.00	2.70	12.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.94	2.19	0.00	1.14	0.00	0.00
184	11.52	1600	3091	0.83	41	0	0	0	2	5	40	0	7	0	0	0.00	0.00	0.28	1.49	74.21	0.00	12.76	0.00	0.00	15.65	1.26	69.04	2.53	50	0	52	92.22	80.92	0.00	0.00	1.18	13.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.43	0.00	0.91	0.00	0.00
