Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
201	12.10	1600	3206	0.78	89	0	0	2	1	3	39	0	4	0	0	0.00	1.73	0.72	3.97	76.04	0.00	8.92	0.00	0.00	17.22	2.35	68.33	0.00	50	0	52	101.98	82.35	0.00	0.00	2.15	13.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.75	2.95	0.00	1.18	0.00	0.00
186	11.61	1600	3108	0.82	41	0	0	0	4	1	42	0	2	0	0	0.00	0.00	0.82	0.71	82.90	0.00	4.67	0.00	0.00	15.38	0.00	73.01	0.00	50	0	52	91.13	79.99	0.00	0.00	1.15	14.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.18	0.00	1.16	0.00	0.00
184	11.48	1600	3108	0.83	49	0	0	0	1	2	46	0	0	0	0	0.00	0.00	0.22	0.77	88.24	0.00	0.00	0.00	0.00	16.25	1.18	71.09	0.00	50	0	52	89.73	79.72	0.00	0.00	2.97	13.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	2.42	0.00	0.93	0.00	0.00
226	14.20	1600	3087	0.89	40	0	0	0	2	2	37	0	8	0	0	0.00	0.00	0.39	1.08	71.24	0.00	13.23	0.00	0.00	17.98	1.00	66.82	0.00	50	0	52	91.51	80.47	0.00	0.00	1.17	14.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	2.25	0.00	0.93	0.00	0.00
379	26.32	1600	2784	0.84	51	0	0	0	2	4	41	0	4	0	0	0.00	0.00	0.26	0.93	59.18	0.00	6.23	0.00	0.00	25.84	0.89	46.95	0.00	51	0	52	176.89	95.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.03	3.62	0.00	1.18	0.00	0.00
371	24.10	1600	2974	0.83	51	0	0	1	1	3	50	0	12	0	0	0.00	0.02	0.04	0.97	57.60	0.00	14.62	0.00	0.00	19.83	0.57	53.11	2.38	51	0	52	167.37	82.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.53	3.47	0.00	0.87	0.00	0.00
349	19.04	1600	3551	0.92	65	0	0	0	1	2	41	0	9	0	0	0.00	0.00	0.07	0.96	77.18	0.00	15.03	0.00	0.00	22.63	1.43	56.90	0.00	52	0	52	186.34	121.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.24	4.99	0.00	1.54	0.00	0.00
442	29.37	1600	2910	0.75	51	0	0	0	1	2	45	0	3	0	0	0.00	0.00	0.29	1.05	59.06	0.00	6.35	0.00	0.00	25.93	1.95	42.74	0.00	52	0	52	170.17	98.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.24	3.65	0.00	1.13	0.00	0.00
213	12.28	1600	3361	0.76	50	0	0	0	0	2	48	0	0	0	1	0.00	0.00	0.00	1.07	94.06	0.00	0.00	0.00	0.50	14.90	0.00	72.82	0.00	50	0	52	125.89	84.63	0.00	0.00	1.60	13.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.12	3.36	0.00	1.16	0.00	0.00
187	11.70	1600	3088	0.83	42	0	0	0	2	5	41	0	6	0	0	0.00	0.00	0.11	1.48	78.68	0.00	8.23	0.00	0.00	15.14	1.39	69.35	2.42	51	0	52	92.63	81.44	0.00	0.00	0.89	13.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.23	2.18	0.00	0.96	0.00	0.00
184	11.46	1600	3105	0.84	41	0	0	0	1	2	35	0	9	0	0	0.00	0.00	0.20	1.15	72.17	0.00	15.62	0.00	0.00	15.04	1.02	68.87	3.60	51	0	52	89.85	79.88	0.00	0.00	1.74	15.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.56	2.46	0.00	1.12	0.00	0.00
184	11.48	1600	3099	0.83	49	0	0	1	1	3	44	0	4	0	0	0.00	0.02	0.04	0.32	79.65	0.00	8.97	0.00	0.00	15.90	0.00	68.25	4.37	50	0	52	89.46	79.44	0.00	0.00	2.05	15.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.20	2.12	0.00	0.95	0.00	0.00
182	11.40	1600	3083	0.85	40	0	0	0	2	2	34	0	10	0	0	0.00	0.00	0.24	0.98	71.46	0.00	15.91	0.00	0.00	14.99	0.79	72.82	0.00	50	0	52	91.63	80.55	0.00	0.00	0.91	15.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.32	2.40	0.00	0.92	0.00	0.00
184	11.48	1600	3105	0.83	41	0	0	0	1	0	34	0	11	0	0	0.00	0.00	0.23	0.00	68.58	0.00	20.36	0.00	0.00	15.28	0.00	70.07	3.17	50	0	52	90.08	80.01	0.00	0.00	1.92	15.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.39	2.17	0.00	1.14	0.00	0.00
183	11.46	1600	3091	0.84	50	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.28	0.66	67.41	0.00	20.43	0.00	0.00	15.78	1.17	71.59	0.00	50	0	52	88.96	79.60	0.00	0.00	1.97	14.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.24	2.26	0.00	0.92	0.00	0.00
184	11.51	1600	3092	0.83	40	0	0	0	2	4	37	0	9	0	0	0.00	0.00	0.21	0.83	72.07	0.00	15.69	0.00	0.00	15.55	0.00	62.59	10.34	50	0	52	93.61	81.00	0.00	0.00	1.06	16.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.43	2.53	0.00	0.95	0.00	0.00
186	11.58	1600	3103	0.83	49	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.13	0.61	69.96	0.00	18.31	0.00	0.00	15.77	1.07	67.34	4.24	50	0	52	89.40	79.68	0.00	0.00	3.01	13.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.24	2.53	0.00	1.10	0.00	0.00
183	11.51	1600	3083	0.83	41	0	0	0	1	2	34	0	11	0	0	0.00	0.00	0.26	1.02	67.17	0.00	20.05	0.00	0.00	15.85	0.88	65.55	6.20	50	0	52	92.92	79.68	0.00	0.00	2.35	14.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.24	0.00	0.94	0.00	0.00
184	11.49	1600	3106	0.83	41	0	0	0	1	2	31	0	13	0	0	0.00	0.00	0.22	1.16	64.50	0.00	23.30	0.00	0.00	15.31	0.95	65.74	6.51	50	0	51	89.94	80.02	0.00	0.00	2.18	14.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.92	2.28	0.00	1.11	0.00	0.00
186	11.52	1600	3117	0.83	49	0	1	0	1	2	41	0	7	0	0	0.06	0.00	0.11	0.21	76.13	0.00	13.01	0.00	0.00	16.23	0.00	72.25	0.00	51	0	52	89.94	79.78	0.00	0.00	3.14	13.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.24	2.53	0.00	0.95	0.00	0.00
185	11.64	1599	3072	0.84	40	0	0	1	2	4	41	0	7	0	0	0.00	0.02	0.11	0.72	76.86	0.00	10.38	0.00	0.00	15.68	0.00	72.69	0.00	50	0	51	92.77	80.50	0.00	0.00	1.12	15.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.17	0.00	0.92	0.00	0.00
182	11.41	1601	3093	0.83	41	0	0	0	1	1	38	0	7	0	0	0.00	0.00	0.21	0.75	78.23	0.00	9.67	0.00	0.00	15.66	1.28	71.23	0.42	50	0	51	89.74	79.31	0.00	0.00	3.85	13.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	2.37	0.00	1.13	0.00	0.00
182	11.36	1600	3095	0.84	49	0	0	0	1	2	35	0	10	0	0	0.00	0.00	0.18	1.28	69.46	0.00	18.08	0.00	0.00	15.74	2.06	66.37	4.47	51	0	51	91.64	80.16	0.00	0.00	2.33	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.73	2.15	0.00	0.92	0.00	0.00
186	11.62	1600	3104	0.83	41	0	0	1	2	1	31	0	13	0	0	0.00	0.02	0.30	0.36	63.87	0.00	24.43	0.00	0.00	15.43	0.00	65.01	7.94	50	0	52	90.69	80.19	0.00	0.00	1.11	14.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.21	2.48	0.00	0.94	0.00	0.00
188	11.71	1600	3104	0.83	49	0	0	0	1	3	42	0	7	0	0	0.00	0.00	0.04	0.31	76.26	0.00	12.32	0.00	0.00	16.45	0.00	71.02	0.82	50	0	52	90.48	79.56	0.00	0.00	2.83	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	2.31	0.00	1.13	0.00	0.00
183	11.47	1600	3083	0.84	41	0	0	1	2	2	38	0	7	0	0	0.00	0.02	0.48	0.82	75.85	0.00	11.36	0.00	0.00	15.38	1.25	69.33	2.57	51	0	51	93.26	81.02	0.00	0.00	1.44	13.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	2.41	0.00	0.92	0.00	0.00
186	11.60	1600	3109	0.83	42	0	0	0	1	1	37	0	8	0	0	0.00	0.00	0.15	0.46	74.59	0.00	13.93	0.00	0.00	15.56	0.00	69.22	3.62	50	0	51	90.67	80.07	0.00	0.00	2.16	14.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.94	2.23	0.00	1.12	0.00	0.00
184	11.46	1600	3098	0.83	50	0	0	0	1	1	40	0	7	0	0	0.00	0.00	0.19	0.09	74.74	0.00	13.96	0.00	0.00	16.28	0.00	67.90	4.35	50	0	51	90.55	79.75	0.00	0.00	2.47	14.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.39	0.00	0.95	0.00	0.00
187	11.68	1600	3093	0.84	40	0	0	1	1	4	38	0	9	0	0	0.00	0.02	0.02	0.69	72.29	0.00	15.62	0.00	0.00	15.46	0.00	70.40	2.46	51	0	51	93.16	80.87	0.00	0.00	1.16	15.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.41	0.00	0.94	0.00	0.00
