Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
240	14.83	1600	3128	0.84	84	0	0	3	6	6	37	0	4	0	0	0.00	5.54	1.34	5.16	66.53	0.00	7.83	0.00	0.00	28.76	6.50	49.92	0.00	49	0	50	98.92	80.78	0.00	0.00	2.59	13.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.56	2.86	0.00	0.98	0.00	0.00
353	28.55	1600	2390	0.79	45	0	0	0	1	5	43	0	1	0	0	0.00	0.00	0.04	2.59	52.80	0.00	0.00	0.00	0.00	20.45	4.60	46.41	0.00	50	0	50	166.32	94.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.57	3.05	0.00	0.98	0.00	0.00
346	24.02	1600	2787	0.88	69	0	0	1	4	2	67	0	8	0	0	0.00	0.00	0.44	0.72	60.74	0.00	6.82	0.00	0.00	19.08	0.90	54.69	1.30	50	0	50	147.48	77.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.43	2.89	0.00	0.88	0.00	0.00
399	17.04	1600	4530	0.81	89	0	0	1	0	4	54	0	13	0	0	0.00	0.00	0.00	0.37	97.13	0.00	24.41	0.00	0.00	24.33	0.00	57.79	0.84	50	0	50	178.25	128.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.22	6.19	0.00	1.98	0.00	0.00
277	16.74	1600	3204	0.67	52	0	0	1	3	6	52	0	4	0	0	0.00	0.00	0.36	1.45	79.67	0.00	5.09	0.00	0.00	18.17	0.00	65.10	0.00	49	0	50	143.46	100.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.26	3.38	0.00	1.18	0.00	0.00
186	11.59	1600	3107	0.83	50	0	0	0	1	1	39	0	5	0	1	0.00	0.00	0.13	0.54	79.89	0.00	7.25	0.00	1.27	15.87	0.93	70.21	1.41	49	0	50	91.23	79.71	0.00	0.00	2.89	14.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.47	2.40	0.00	0.96	0.00	0.00
183	11.51	1601	3082	0.84	40	0	0	0	3	3	36	0	10	0	0	0.00	0.00	0.40	0.73	68.17	0.00	19.15	0.00	0.00	15.28	0.00	68.92	4.30	49	0	50	91.80	80.73	0.00	0.00	0.88	15.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.39	2.40	0.00	1.11	0.00	0.00
185	11.53	1600	3100	0.83	43	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.11	0.63	73.86	0.00	14.35	0.00	0.00	15.50	1.10	71.68	0.19	49	0	50	89.99	79.96	0.00	0.00	1.80	14.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.17	2.22	0.00	0.93	0.00	0.00
183	11.50	1600	3083	0.84	47	0	0	1	1	3	41	0	6	0	0	0.00	0.06	0.13	0.75	75.94	0.00	11.64	0.00	0.00	15.81	0.83	71.86	0.00	49	0	50	92.47	80.42	0.00	0.00	1.81	14.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.23	2.22	0.00	0.93	0.00	0.00
187	11.63	1600	3110	0.82	42	0	0	1	2	4	40	0	7	0	0	0.00	0.04	0.30	0.90	75.02	0.00	12.92	0.00	0.00	15.32	0.00	69.23	3.82	49	0	50	90.26	80.30	0.00	0.00	0.91	13.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.59	2.45	0.00	1.13	0.00	0.00
184	11.49	1600	3094	0.84	49	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.24	0.61	69.58	0.00	18.40	0.00	0.00	16.08	1.05	69.82	1.56	49	0	50	90.24	80.29	0.00	0.00	1.75	14.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.43	2.47	0.00	0.93	0.00	0.00
184	11.55	1600	3088	0.82	40	0	0	0	3	4	38	0	9	0	0	0.00	0.00	0.37	1.09	70.93	0.00	16.24	0.00	0.00	15.55	0.00	69.75	3.15	49	0	50	92.11	80.25	0.00	0.00	1.15	15.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.03	2.16	0.00	1.11	0.00	0.00
192	11.95	1601	3116	0.82	53	0	0	0	3	1	39	0	7	0	0	0.00	0.00	0.35	0.65	74.94	0.00	13.05	0.00	0.00	16.33	1.09	66.35	4.28	49	0	50	93.48	83.76	0.00	0.00	2.67	8.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.91	2.28	0.00	0.92	0.00	0.00
182	11.43	1601	3076	0.83	42	0	0	0	1	2	34	0	11	0	0	0.00	0.00	0.24	1.02	67.30	0.00	19.78	0.00	0.00	15.93	0.93	71.71	0.00	49	0	50	92.37	79.68	0.00	0.00	2.15	14.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	2.36	0.00	0.94	0.00	0.00
187	11.68	1600	3104	0.83	42	0	0	0	1	2	33	0	12	0	0	0.00	0.00	0.24	1.17	67.77	0.00	19.71	0.00	0.00	15.76	0.99	64.79	6.78	49	0	50	91.67	80.17	0.00	0.00	3.02	13.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.05	2.40	0.00	1.11	0.00	0.00
183	11.43	1600	3100	0.83	49	0	0	0	1	2	38	0	8	0	0	0.00	0.00	0.19	0.74	73.52	0.00	14.62	0.00	0.00	16.06	1.13	71.12	0.26	49	0	49	89.17	79.88	0.00	0.00	3.07	13.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.29	0.00	0.93	0.00	0.00
185	11.54	1600	3104	0.84	42	0	0	0	3	0	32	0	12	0	0	0.00	0.00	0.63	0.00	64.93	0.00	23.47	0.00	0.00	15.48	0.00	60.85	12.13	49	0	50	93.34	81.00	0.00	0.00	1.37	14.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	2.30	0.00	1.12	0.00	0.00
184	11.57	1600	3084	0.82	49	0	0	0	0	1	33	0	14	0	0	0.00	0.00	0.00	0.48	62.80	0.00	25.18	0.00	0.00	16.06	0.80	70.99	0.58	49	0	50	90.29	79.80	0.00	0.00	2.83	13.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.17	2.51	0.00	0.92	0.00	0.00
186	11.61	1599	3105	0.84	40	0	0	0	2	2	35	0	9	0	0	0.00	0.00	0.33	0.95	70.11	0.00	17.63	0.00	0.00	15.16	0.85	69.59	2.79	49	0	50	92.95	81.43	0.00	0.00	1.05	14.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.76	2.14	0.00	1.11	0.00	0.00
185	11.63	1601	3072	0.83	42	0	0	0	0	2	31	0	13	0	0	0.00	0.00	0.00	0.96	64.35	0.00	22.73	0.00	0.00	15.76	1.06	63.48	8.07	49	0	50	90.42	80.03	0.00	0.00	2.43	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	2.36	0.00	0.94	0.00	0.00
186	11.58	1600	3113	0.83	49	0	0	0	1	2	31	0	14	0	0	0.00	0.00	0.24	1.30	62.18	0.00	25.59	0.00	0.00	15.81	2.10	63.53	6.98	49	0	50	92.17	80.71	0.00	0.00	3.22	13.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.72	2.10	0.00	0.92	0.00	0.00
183	11.45	1600	3089	0.83	41	0	0	1	2	1	34	0	10	0	0	0.00	0.00	0.36	0.34	68.74	0.00	19.27	0.00	0.00	15.67	0.00	64.92	7.97	49	0	50	90.35	80.04	0.00	0.00	1.20	14.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.20	2.47	0.00	1.13	0.00	0.00
187	11.63	1600	3119	0.83	49	0	0	0	1	3	43	0	7	0	0	0.00	0.00	0.04	0.31	77.12	0.00	11.96	0.00	0.00	16.51	0.00	70.77	1.09	49	0	49	91.14	80.50	0.00	0.00	2.47	13.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.24	0.00	0.92	0.00	0.00
182	11.45	1600	3084	0.83	40	0	0	0	2	2	35	0	8	0	0	0.00	0.00	0.41	1.10	72.31	0.00	14.73	0.00	0.00	15.14	1.03	70.96	1.41	49	0	49	91.91	80.63	0.00	0.00	1.08	14.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	2.43	0.00	1.12	0.00	0.00
187	11.71	1600	3096	0.83	43	0	1	0	0	1	34	0	12	0	0	0.06	0.00	0.00	0.33	69.49	0.00	18.81	0.00	0.00	15.75	0.00	64.16	8.37	49	0	50	90.97	80.54	0.00	0.00	2.16	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	2.18	0.00	0.92	0.00	0.00
182	11.39	1600	3087	0.83	47	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.09	0.48	67.57	0.00	20.57	0.00	0.00	15.86	0.79	69.65	2.30	49	0	50	89.53	79.59	0.00	0.00	3.13	13.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	2.33	0.00	0.94	0.00	0.00
187	11.65	1600	3105	0.83	41	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.52	0.48	67.14	0.00	20.81	0.00	0.00	15.56	0.00	61.68	11.11	49	0	50	93.70	80.75	0.00	0.00	1.07	14.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04	2.38	0.00	1.11	0.00	0.00
186	11.61	1599	3096	0.82	49	0	0	0	1	2	40	0	8	0	0	0.00	0.00	0.11	0.20	73.99	0.00	14.49	0.00	0.00	16.10	0.00	71.39	0.90	49	0	50	90.00	79.43	0.00	0.00	2.77	13.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.49	0.00	0.93	0.00	0.00
186	11.60	1601	3092	0.83	40	0	0	0	2	5	37	0	9	0	1	0.00	0.00	0.13	1.22	69.87	0.00	17.48	0.00	0.00	15.50	0.00	67.38	5.52	49	0	49	91.71	81.17	0.00	0.00	1.07	15.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.68	2.17	0.00	1.10	0.00	0.00
187	11.63	1600	3105	0.82	43	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.13	0.67	74.07	0.00	14.11	0.00	0.00	15.71	1.17	67.33	4.17	49	0	50	90.66	79.64	0.00	0.00	3.04	13.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	2.27	0.00	0.94	0.00	0.00
181	11.35	1600	3088	0.84	47	0	0	0	1	2	35	0	10	0	0	0.00	0.00	0.09	1.18	70.25	0.00	17.27	0.00	0.00	15.70	1.86	69.03	2.06	49	0	49	91.52	79.92	0.00	0.00	2.19	14.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.40	0.00	0.92	0.00	0.00
184	11.50	1600	3092	0.83	41	0	0	1	2	1	32	0	12	0	0	0.00	0.00	0.34	0.34	67.11	0.00	20.99	0.00	0.00	15.61	0.00	66.33	6.56	49	0	50	90.20	79.91	0.00	0.00	1.23	14.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.23	2.45	0.00	1.13	0.00	0.00
187	11.63	1600	3110	0.83	49	0	0	0	1	3	42	0	7	0	0	0.00	0.00	0.04	0.31	77.04	0.00	11.81	0.00	0.00	16.40	0.00	70.99	0.98	49	0	50	90.65	80.26	0.00	0.00	2.96	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.79	2.20	0.00	0.93	0.00	0.00
