Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762356037662,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.9874267578,159054.34552001953,137780.13891601563,0.2528076171875,33572028416,0,823279616,0
1,1762356037662,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.9874267578,159054.34552001953,137780.140625,0.2528076171875,33572028416,0,823279616,0
0,1762356037663,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.98858642578,159054.35186767578,137780.14373779297,0.2528076171875,33572028416,0,823279616,0
0,1762356037664,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.9898071289,159054.35760498047,137780.14642333984,0.2528076171875,33572028416,0,823279616,0
0,1762356037665,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.99188232422,159054.36749267578,137780.14819335938,0.2528076171875,33572028416,0,823279616,0
0,1762356037667,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.99291992188,159054.37231445313,137780.14990234375,0.2528076171875,33572028416,0,823279616,0
0,1762356037668,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.99389648438,159054.37646484375,137780.15130615234,0.2528076171875,33572028416,0,823279616,0
0,1762356037669,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.99487304688,159054.38104248047,137780.15270996094,0.2528076171875,33572028416,0,823279616,0
0,1762356037670,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.99584960938,159054.38543701172,137780.15411376953,0.2528076171875,33572028416,0,823279616,0
0,1762356037671,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.99688720703,159054.38995361328,137780.1553955078,0.2528076171875,33572028416,0,823279616,0
1,1762356037672,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.99786376953,159054.3944091797,137780.15673828125,0.2528076171875,33572028416,0,823279616,0
1,1762356037673,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.99884033203,159054.39880371094,137780.15795898438,0.2528076171875,33572028416,0,823279616,0
0,1762356037674,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142488.9998779297,159054.40307617188,137780.1591796875,0.2528076171875,33572028416,0,823279616,0
0,1762356037675,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.0018310547,159054.41137695313,137780.16046142578,0.2528076171875,33572028416,0,823279616,0
0,1762356037677,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.0028076172,159054.41583251953,137780.16204833984,0.2528076171875,33572028416,0,823279616,0
0,1762356037678,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.00384521484,159054.42022705078,137780.16339111328,0.2528076171875,33572028416,0,823279616,0
0,1762356037679,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.00482177734,159054.42462158203,137780.16467285156,0.2528076171875,33572028416,0,823279616,0
0,1762356037680,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.00579833984,159054.42895507813,137780.166015625,0.2528076171875,33572028416,0,823279616,0
1,1762356037681,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.00677490234,159054.43341064453,137780.16729736328,0.2528076171875,33572028416,0,823279616,0
1,1762356037682,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.0078125,159054.43780517578,137780.16857910156,0.2528076171875,33572028416,0,823279616,0
1,1762356037683,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.00885009766,159054.44232177734,137780.16986083984,0.2528076171875,33572028416,0,823279616,0
1,1762356037684,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.00982666016,159054.44665527344,137780.17108154297,0.2528076171875,33572028416,0,823279616,0
1,1762356037685,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.01080322266,159054.45086669922,137780.17236328125,0.2528076171875,33572028416,0,823279616,0
0,1762356037686,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.01275634766,159054.45916748047,137780.1737060547,0.2528076171875,33572028416,0,823279616,0
0,1762356037688,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.01373291016,159054.46350097656,137780.17498779297,0.2528076171875,33572028416,0,823279616,0
0,1762356037689,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.0147705078,159054.4678955078,137780.1762084961,0.2528076171875,33572028416,0,823279616,0
1,1762356037690,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.0157470703,159054.47241210938,137780.17749023438,0.2528076171875,33572028416,0,823279616,0
1,1762356037691,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.0167236328,159054.4766845703,137780.1791381836,0.2528076171875,33572028416,0,823279616,0
1,1762356037692,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.01776123047,159054.4815673828,137780.1806640625,0.2528076171875,33572028416,0,823279616,0
1,1762356037693,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.01873779297,159054.48614501953,137780.18200683594,0.2528076171875,33572028416,0,823279616,0
1,1762356037694,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.01971435547,159054.49053955078,137780.18334960938,0.2528076171875,33572028416,0,823279616,0
1,1762356037695,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.02075195313,159054.4949951172,137780.1845703125,0.2528076171875,33572028416,0,823279616,0
1,1762356037696,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.02172851563,159054.49920654297,137780.18585205078,0.2528076171875,33572028416,0,823279616,0
0,1762356037698,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.02368164063,159054.5073852539,137780.18713378906,0.2528076171875,33572028416,0,823279616,0
0,1762356037699,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.02465820313,159054.51196289063,137780.18865966797,0.2528076171875,33572028416,0,823279616,0
0,1762356037700,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.02569580078,159054.51635742188,137780.18981933594,0.2528076171875,33572028416,0,823279616,0
1,1762356037701,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.02667236328,159054.5205078125,137780.19091796875,0.2528076171875,33572028416,0,823279616,0
1,1762356037702,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.02764892578,159054.5249633789,137780.19232177734,0.2528076171875,33572028416,0,823279616,0
1,1762356037703,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.02862548828,159054.52935791016,137780.19360351563,0.2528076171875,33572028416,0,823279616,0
1,1762356037704,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.02960205078,159054.53393554688,137780.19537353516,0.2528076171875,33572028416,0,823279616,0
1,1762356037705,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.03063964844,159054.53857421875,137780.19665527344,0.2528076171875,33572028416,0,823279616,0
1,1762356037706,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.03161621094,159054.5430908203,137780.19793701172,0.2528076171875,33572028416,0,823279616,0
1,1762356037707,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.03259277344,159054.54736328125,137780.19940185547,0.2528076171875,33572028416,0,823279616,0
0,1762356037708,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.0346069336,159054.55572509766,137780.20050048828,0.2528076171875,33572028416,0,823279616,0
0,1762356037710,1600,1599,1599,1600,1600,1599,1600,1599,4,0,4,0,0,0,0,4,142489.0355834961,159054.56005859375,137780.20184326172,0.2528076171875,33572028416,0,823279616,0
