Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762335210213,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9052734375,13195.002624511719,62545.15234375,0.20074462890625,33572028416,0,777691136,0
0,1762335210214,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.90643310547,13195.008666992188,62545.15478515625,0.20074462890625,33572028416,0,777691136,0
0,1762335210215,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9076538086,13195.01513671875,62545.15789794922,0.20074462890625,33572028416,0,778207232,0
0,1762335210216,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9087524414,13195.021362304688,62545.16143798828,0.20074462890625,33572028416,0,778207232,0
0,1762335210217,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.90979003906,13195.026977539063,62545.163330078125,0.20074462890625,33572028416,0,778207232,0
0,1762335210218,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.91082763672,13195.03173828125,62545.16485595703,0.20074462890625,33572028416,0,778207232,0
0,1762335210219,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.91180419922,13195.036437988281,62545.166442871094,0.20074462890625,33572028416,0,778207232,0
0,1762335210220,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.91284179688,13195.041259765625,62545.168395996094,0.20074462890625,33572028416,0,778207232,0
0,1762335210221,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.91381835938,13195.046203613281,62545.17041015625,0.20074462890625,33572028416,0,778207232,0
0,1762335210222,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.91583251953,13195.056091308594,62545.172790527344,0.20074462890625,33572028416,0,778207232,0
0,1762335210223,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.91687011719,13195.061279296875,62545.17492675781,0.20074462890625,33572028416,0,778207232,0
0,1762335210224,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.91784667969,13195.066467285156,62545.17706298828,0.20074462890625,33572028416,0,778207232,0
0,1762335210225,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.91882324219,13195.071411132813,62545.17919921875,0.20074462890625,33572028416,0,778207232,0
0,1762335210227,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.91986083984,13195.076599121094,62545.181396484375,0.20074462890625,33572028416,0,778207232,0
0,1762335210228,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9208984375,13195.081848144531,62545.18341064453,0.20074462890625,33572028416,0,778207232,0
0,1762335210229,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.921875,13195.0869140625,62545.18566894531,0.20074462890625,33572028416,0,778207232,0
0,1762335210230,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.92291259766,13195.092468261719,62545.18811035156,0.20074462890625,33572028416,0,778207232,0
0,1762335210231,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.92395019531,13195.09765625,62545.19006347656,0.20074462890625,33572028416,0,778207232,0
1,1762335210232,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.92492675781,13195.102722167969,62545.19201660156,0.20074462890625,33572028416,0,778207232,0
1,1762335210233,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.92590332031,13195.107421875,62545.193786621094,0.20074462890625,33572028416,0,778207232,0
0,1762335210234,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.92694091797,13195.1123046875,62545.19543457031,0.20074462890625,33572028416,0,778207232,0
0,1762335210235,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.92895507813,13195.121887207031,62545.19744873047,0.20074462890625,33572028416,0,778207232,0
0,1762335210236,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.92895507813,13195.121887207031,62545.19934082031,0.20074462890625,33572028416,0,778207232,0
0,1762335210237,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.93096923828,13195.132507324219,62545.20184326172,0.20074462890625,33572028416,0,778207232,0
0,1762335210238,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.93194580078,13195.137817382813,62545.204345703125,0.20074462890625,33572028416,0,778207232,0
0,1762335210239,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.93298339844,13195.143127441406,62545.206970214844,0.20074462890625,33572028416,0,778207232,0
0,1762335210240,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.93389892578,13195.1484375,62545.209228515625,0.20074462890625,33572028416,0,778207232,0
0,1762335210242,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.93493652344,13195.153991699219,62545.21179199219,0.20074462890625,33572028416,0,778207232,0
0,1762335210243,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9359741211,13195.159423828125,62545.21435546875,0.20074462890625,33572028416,0,778207232,0
1,1762335210244,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9369506836,13195.164672851563,62545.21667480469,0.20074462890625,33572028416,0,778207232,0
1,1762335210245,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9379272461,13195.170288085938,62545.21887207031,0.20074462890625,33572028416,0,778207232,0
1,1762335210246,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9389038086,13195.17529296875,62545.221130371094,0.20074462890625,33572028416,0,778207232,0
1,1762335210247,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.93994140625,13195.180541992188,62545.22326660156,0.20074462890625,33572028416,0,778207232,0
0,1762335210248,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.94091796875,13195.185485839844,62545.225158691406,0.20074462890625,33572028416,0,778207232,0
0,1762335210249,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9419555664,13195.190490722656,62545.227600097656,0.20074462890625,33572028416,0,778207232,0
0,1762335210250,1599,1600,1600,1643,1600,1599,1599,1600,0,0,0,0,0,0,0,0,105878.9429321289,13195.195678710938,62545.229919433594,0.20074462890625,33572028416,0,778207232,0
