Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
196	11.99	1599	3159	0.78	87	0	0	3	4	6	36	0	1	0	0	0.00	5.59	1.40	9.71	73.38	0.00	0.05	0.00	0.00	25.00	5.86	57.16	0.00	52	0	52	100.93	82.12	0.00	0.00	1.46	11.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.47	2.91	0.00	0.96	0.00	0.00
184	11.52	1599	3094	0.82	41	0	0	0	1	3	42	0	1	0	0	0.00	0.00	0.22	2.15	85.48	0.00	0.94	0.00	0.00	15.28	2.84	70.36	0.00	51	0	52	90.16	79.79	0.00	0.00	3.37	13.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.07	2.35	0.00	1.14	0.00	0.00
366	24.43	1601	2893	0.86	52	0	0	0	2	6	40	0	4	0	0	0.00	0.00	0.38	1.64	63.47	0.00	5.44	0.00	0.00	24.73	1.87	48.97	0.00	52	0	52	149.47	97.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.33	3.22	0.00	0.96	0.00	0.00
453	26.79	1600	3269	0.82	51	0	1	0	3	2	45	0	6	0	0	0.05	0.00	0.35	0.91	67.52	0.00	8.88	0.00	0.00	25.61	0.93	46.68	0.00	52	0	52	199.23	96.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.03	4.67	0.00	1.42	0.00	0.00
350	22.15	1600	3062	0.87	51	0	0	0	2	2	42	0	2	0	0	0.00	0.00	0.33	0.57	74.84	0.00	1.58	0.00	0.00	22.45	0.79	54.60	0.00	52	0	52	192.05	103.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	4.12	0.00	1.00	0.00	0.00
373	23.29	1601	3097	0.95	50	0	0	0	0	1	36	0	5	0	0	0.00	0.00	0.00	0.48	70.33	0.00	6.23	0.00	0.00	22.22	0.00	54.49	0.00	53	0	53	172.71	101.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.79	4.19	0.00	1.22	0.00	0.00
408	24.68	1600	3197	0.73	43	0	0	1	6	7	46	0	3	0	0	0.00	0.02	0.97	1.64	70.79	0.00	4.78	0.00	0.00	25.65	0.92	48.76	0.00	52	0	52	165.57	100.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.79	3.91	0.00	1.20	0.00	0.00
181	11.36	1600	3088	0.83	49	0	0	0	1	1	41	0	4	0	0	0.00	0.00	0.13	0.54	82.40	0.00	5.72	0.00	0.00	15.58	0.93	72.13	0.00	52	0	52	118.55	79.70	0.00	0.00	2.64	14.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	3.02	0.00	0.98	0.00	0.00
183	11.46	1599	3096	0.84	40	0	0	0	2	2	37	0	7	0	0	0.00	0.00	0.33	1.05	78.59	0.00	8.92	0.00	0.00	14.95	0.77	68.50	4.31	52	0	52	91.81	80.80	0.00	0.00	1.27	15.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.31	2.19	0.00	1.14	0.00	0.00
189	11.86	1602	3075	0.82	41	0	0	0	1	0	38	0	8	0	0	0.00	0.00	0.26	0.00	74.15	0.00	13.49	0.00	0.00	15.43	0.00	72.71	0.00	51	0	52	91.81	81.09	0.00	0.00	2.65	13.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.42	2.42	0.00	0.93	0.00	0.00
195	12.21	1599	3097	0.81	52	0	0	0	2	5	45	0	8	0	0	0.00	0.00	0.35	1.88	71.04	0.00	15.00	0.00	0.00	16.79	2.07	64.61	4.31	51	0	52	95.74	83.75	0.00	0.00	1.18	7.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.48	2.38	0.00	0.96	0.00	0.00
186	11.53	1600	3119	0.83	41	0	0	0	3	2	35	0	7	0	0	0.00	0.00	0.51	1.23	76.87	0.00	10.85	0.00	0.00	15.51	0.00	69.46	3.50	51	0	52	92.64	80.04	0.00	0.00	1.28	14.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.76	2.57	0.00	1.13	0.00	0.00
186	11.61	1600	3092	0.83	50	0	0	0	0	2	38	0	8	0	0	0.00	0.00	0.00	1.16	73.73	0.00	13.78	0.00	0.00	15.85	1.85	69.87	0.82	51	0	51	90.72	80.44	0.00	0.00	4.65	10.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.26	0.00	0.93	0.00	0.00
186	11.68	1600	3088	0.81	42	0	0	0	3	1	36	0	9	0	0	0.00	0.00	0.57	0.33	69.75	0.00	17.80	0.00	0.00	14.99	0.00	73.33	0.00	51	0	51	92.93	80.89	0.00	0.00	1.33	14.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.55	2.36	0.00	1.13	0.00	0.00
188	11.74	1600	3094	0.82	43	0	0	1	1	1	33	0	13	0	0	0.00	0.02	0.07	0.35	64.47	0.00	23.63	0.00	0.00	15.45	0.00	68.53	4.28	51	0	52	90.16	79.57	0.00	0.00	2.13	14.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.18	0.00	0.91	0.00	0.00
183	11.44	1600	3103	0.83	48	0	0	1	1	4	42	0	6	0	0	0.00	0.04	0.06	1.04	78.23	0.00	9.78	0.00	0.00	15.97	1.14	71.45	0.00	52	0	52	91.47	79.88	0.00	0.00	3.78	13.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.17	2.47	0.00	0.94	0.00	0.00
189	11.77	1600	3104	0.83	41	0	0	1	1	4	40	0	7	0	0	0.00	0.00	0.32	0.35	75.24	0.00	12.95	0.00	0.00	15.34	0.00	69.05	3.85	51	0	52	92.24	81.22	0.00	0.00	1.08	13.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.34	0.00	1.12	0.00	0.00
184	11.45	1601	3102	0.83	49	0	0	0	1	1	34	0	11	0	0	0.00	0.00	0.17	0.56	66.45	0.00	21.91	0.00	0.00	15.85	0.94	65.94	5.82	51	0	52	89.27	79.69	0.00	0.00	3.30	13.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.19	0.00	0.93	0.00	0.00
184	11.55	1599	3086	0.83	40	0	0	1	2	3	39	0	8	0	0	0.00	0.02	0.31	0.70	72.09	0.00	15.43	0.00	0.00	15.54	0.00	69.77	3.14	51	0	52	93.11	81.08	0.00	0.00	1.26	15.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	2.21	0.00	1.11	0.00	0.00
185	11.54	1601	3098	0.82	43	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.13	0.63	74.14	0.00	14.00	0.00	0.00	15.64	1.11	71.47	0.25	51	0	52	89.88	79.49	0.00	0.00	3.74	12.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.20	2.51	0.00	0.94	0.00	0.00
185	11.61	1599	3085	0.84	48	0	0	1	1	3	41	0	8	0	0	0.00	0.02	0.13	0.78	76.03	0.00	11.50	0.00	0.00	15.99	0.84	69.16	2.40	51	0	52	93.29	80.36	0.00	0.00	2.98	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.75	2.28	0.00	0.91	0.00	0.00
187	11.68	1600	3101	0.82	41	0	0	0	1	2	35	0	10	0	0	0.00	0.00	0.15	0.99	73.55	0.00	14.12	0.00	0.00	15.18	0.80	72.33	0.00	51	0	52	90.83	79.63	0.00	0.00	3.09	13.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	2.20	0.00	1.13	0.00	0.00
186	11.57	1601	3111	0.83	49	0	0	0	1	1	39	0	7	0	0	0.00	0.00	0.17	0.55	74.28	0.00	14.26	0.00	0.00	15.93	0.95	71.56	0.00	51	0	52	89.63	79.70	0.00	0.00	3.15	13.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.75	2.14	0.00	0.92	0.00	0.00
183	11.49	1600	3084	0.83	40	0	1	1	1	3	36	0	10	0	0	0.06	0.00	0.09	0.52	69.44	0.00	18.48	0.00	0.00	15.28	0.00	70.00	3.23	51	0	52	92.77	80.42	0.00	0.00	2.24	14.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.15	2.45	0.00	1.12	0.00	0.00
186	11.58	1600	3103	0.83	49	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.09	0.60	69.41	0.00	18.90	0.00	0.00	15.91	1.05	65.41	6.05	51	0	52	90.02	79.71	0.00	0.00	3.47	13.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.86	2.33	0.00	0.92	0.00	0.00
180	11.34	1600	3078	0.83	41	0	0	0	2	4	37	0	9	0	0	0.00	0.00	0.26	1.31	69.86	0.00	17.10	0.00	0.00	15.32	1.31	69.47	2.56	51	0	52	91.82	80.41	0.00	0.00	2.34	12.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.12	0.00	0.93	0.00	0.00
187	11.65	1600	3108	0.82	41	0	0	0	1	1	38	0	8	0	0	0.00	0.00	0.15	0.44	76.34	0.00	12.15	0.00	0.00	15.78	0.00	68.72	3.85	51	0	51	90.53	79.87	0.00	0.00	2.49	13.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	2.42	0.00	1.11	0.00	0.00
183	11.50	1600	3083	0.83	49	0	0	0	1	1	37	0	10	0	0	0.00	0.00	0.15	0.50	68.28	0.00	19.59	0.00	0.00	15.86	0.86	69.57	2.21	51	0	52	90.14	79.61	0.00	0.00	2.95	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	2.29	0.00	0.93	0.00	0.00
191	11.89	1600	3102	0.83	41	0	0	0	3	1	34	0	10	0	0	0.00	0.00	0.55	0.52	69.20	0.00	18.36	0.00	0.00	15.26	0.00	61.88	10.97	51	0	52	93.89	81.16	0.00	0.00	1.52	13.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.17	2.46	0.00	1.12	0.00	0.00
186	11.56	1600	3114	0.82	49	0	0	0	1	2	41	0	7	0	0	0.00	0.00	0.11	0.21	75.25	0.00	13.77	0.00	0.00	16.29	0.00	67.83	4.31	51	0	52	90.55	80.04	0.00	0.00	2.47	14.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.23	0.00	0.93	0.00	0.00
181	11.38	1600	3083	0.84	40	0	0	0	3	1	36	0	9	0	0	0.00	0.00	0.53	0.55	73.11	0.00	14.45	0.00	0.00	15.05	0.94	69.76	2.86	51	0	52	91.45	79.81	0.00	0.00	1.44	14.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.05	2.43	0.00	1.11	0.00	0.00
185	11.51	1600	3103	0.82	41	0	0	0	1	0	33	0	13	0	0	0.00	0.00	0.24	0.00	68.16	0.00	20.65	0.00	0.00	15.62	0.00	69.46	3.41	52	0	52	90.25	79.59	0.00	0.00	3.78	12.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	2.27	0.00	0.94	0.00	0.00
183	11.44	1600	3087	0.84	49	0	0	0	1	2	36	0	9	0	0	0.00	0.00	0.15	1.25	70.14	0.00	17.16	0.00	0.00	15.55	2.02	68.52	2.46	51	0	52	91.61	80.28	0.00	0.00	3.63	12.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.44	0.00	0.91	0.00	0.00
186	11.60	1600	3107	0.83	41	0	0	1	2	1	33	0	12	0	0	0.00	0.02	0.36	0.38	67.15	0.00	21.18	0.00	0.00	15.49	0.00	66.41	6.50	51	0	52	90.48	79.88	0.00	0.00	1.74	14.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	2.23	0.00	1.14	0.00	0.00
182	11.38	1599	3097	0.83	49	0	0	0	1	3	40	0	9	0	0	0.00	0.00	0.04	0.31	72.99	0.00	15.71	0.00	0.00	16.41	0.00	67.01	5.20	51	0	52	89.57	79.62	0.00	0.00	3.56	13.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.07	2.37	0.00	0.93	0.00	0.00
182	11.38	1600	3088	0.83	41	0	0	0	2	1	35	0	9	0	0	0.00	0.00	0.52	0.58	71.26	0.00	16.41	0.00	0.00	15.37	0.00	70.65	2.60	51	0	52	91.56	80.22	0.00	0.00	1.41	14.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.92	2.20	0.00	1.11	0.00	0.00
186	11.60	1600	3096	0.83	43	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.05	0.38	71.45	0.00	16.89	0.00	0.00	15.55	0.00	68.78	4.07	51	0	52	90.23	79.77	0.00	0.00	2.91	13.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.54	0.00	0.91	0.00	0.00
180	11.31	1600	3089	0.83	47	0	0	0	2	3	38	0	9	0	0	0.00	0.00	0.17	0.96	71.86	0.00	15.91	0.00	0.00	15.80	1.19	70.91	0.79	51	0	52	90.21	79.59	0.00	0.00	3.70	13.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.20	0.00	0.94	0.00	0.00
187	11.63	1600	3107	0.83	41	0	0	1	0	5	41	0	6	0	0	0.00	0.02	0.00	0.74	77.74	0.00	10.58	0.00	0.00	15.51	0.00	68.96	3.90	51	0	52	91.29	81.01	0.00	0.00	1.49	12.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.13	2.45	0.00	1.11	0.00	0.00
182	11.34	1600	3111	0.83	49	0	0	0	1	1	34	0	11	0	0	0.00	0.00	0.15	0.54	66.70	0.00	22.08	0.00	0.00	15.99	0.91	65.91	5.86	51	0	52	89.35	79.54	0.00	0.00	3.94	12.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	2.17	0.00	0.93	0.00	0.00
182	11.45	1600	3073	0.84	40	0	0	1	2	2	37	0	9	0	0	0.00	0.04	0.36	0.55	71.05	0.00	16.25	0.00	0.00	15.47	0.00	69.88	3.20	51	0	52	91.94	80.38	0.00	0.00	2.27	14.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04	2.47	0.00	1.10	0.00	0.00
184	11.50	1600	3097	0.82	49	0	0	1	0	1	35	0	10	0	0	0.00	0.04	0.00	0.60	73.59	0.00	14.67	0.00	0.00	15.47	1.03	66.52	5.48	51	0	51	90.04	79.55	0.00	0.00	2.48	14.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.86	2.27	0.00	0.93	0.00	0.00
183	11.44	1600	3098	0.84	41	0	0	0	2	5	40	0	7	0	0	0.00	0.00	0.33	1.55	76.87	0.00	10.26	0.00	0.00	15.51	1.26	66.36	5.44	51	0	52	91.34	81.03	0.00	0.00	1.52	13.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.02	2.33	0.00	1.09	0.00	0.00
192	12.05	1600	3088	0.80	41	0	0	0	1	2	36	0	9	0	0	0.00	0.00	0.09	0.96	75.60	0.00	11.42	0.00	0.00	15.18	0.82	68.10	3.84	51	0	52	90.30	79.17	0.00	0.00	3.86	12.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.15	0.00	0.93	0.00	0.00
184	11.47	1600	3100	0.83	50	0	0	0	2	1	35	0	11	0	0	0.00	0.00	0.33	0.62	68.60	0.00	19.50	0.00	0.00	16.03	1.09	71.41	0.00	51	0	52	91.55	80.82	0.00	0.00	3.12	13.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	2.43	0.00	0.94	0.00	0.00
185	11.55	1600	3102	0.83	41	0	0	0	3	1	32	0	11	0	0	0.00	0.00	0.43	0.40	68.70	0.00	19.45	0.00	0.00	15.52	0.00	66.54	6.39	51	0	52	92.06	80.03	0.00	0.00	1.91	14.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.14	2.40	0.00	1.13	0.00	0.00
186	11.58	1600	3102	0.83	50	0	0	0	0	1	34	0	12	0	0	0.00	0.00	0.00	0.48	67.75	0.00	20.73	0.00	0.00	15.84	0.78	70.47	1.33	51	0	52	89.78	79.94	0.00	0.00	2.32	14.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.22	0.00	0.93	0.00	0.00
181	11.37	1600	3086	0.83	40	0	0	0	2	1	28	0	16	0	0	0.00	0.00	0.48	0.54	54.92	0.00	32.74	0.00	0.00	15.34	0.00	61.57	11.71	51	0	52	92.27	80.52	0.00	0.00	1.22	14.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.98	2.25	0.00	1.11	0.00	0.00
186	11.55	1600	3108	0.83	43	0	0	1	0	1	35	0	11	0	0	0.00	0.04	0.00	0.35	69.36	0.00	19.42	0.00	0.00	15.67	0.00	72.57	0.21	51	0	52	90.18	79.69	0.00	0.00	3.02	13.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.39	0.00	0.92	0.00	0.00
182	11.41	1600	3091	0.83	48	0	0	1	1	3	40	0	9	0	0	0.00	0.04	0.04	0.32	73.80	0.00	14.67	0.00	0.00	16.11	0.00	69.81	2.67	50	0	52	91.50	79.61	0.00	0.00	4.00	12.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.36	0.00	0.93	0.00	0.00
185	11.57	1600	3100	0.84	41	0	0	0	3	1	34	0	10	0	0	0.00	0.00	0.39	0.41	70.51	0.00	17.63	0.00	0.00	15.43	0.00	69.28	3.72	51	0	52	91.70	80.25	0.00	0.00	1.56	13.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	2.25	0.00	1.12	0.00	0.00
182	11.38	1600	3101	0.83	49	0	0	0	1	1	40	0	7	0	0	0.00	0.00	0.19	0.09	75.70	0.00	13.18	0.00	0.00	16.22	0.00	68.05	4.35	51	0	52	89.41	79.52	0.00	0.00	3.73	13.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	2.26	0.00	0.94	0.00	0.00
182	11.40	1600	3084	0.84	40	0	0	0	2	2	36	0	9	0	0	0.00	0.00	0.39	0.97	71.91	0.00	15.37	0.00	0.00	15.22	1.08	69.61	2.69	51	0	51	91.64	80.17	0.00	0.00	1.57	14.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.95	2.28	0.00	1.11	0.00	0.00
