Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
242	14.79	1600	3166	0.86	87	0	0	14	3	3	28	0	3	0	0	0.00	25.57	0.81	2.81	52.49	0.00	5.75	0.00	0.00	57.77	2.62	24.82	0.00	48	0	47	95.11	83.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	3.31	0.00	1.01	0.00	0.00
407	30.49	1600	2583	0.85	45	0	0	1	5	5	38	0	4	0	0	0.00	0.00	0.72	3.64	47.37	0.00	6.51	0.00	0.00	28.86	6.28	34.37	0.00	48	0	48	156.31	83.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.74	3.02	0.00	0.98	0.00	0.00
341	21.37	1600	3091	0.87	66	0	0	0	5	7	58	0	7	0	0	0.00	0.00	0.89	2.17	67.69	0.00	8.11	0.00	0.00	18.44	1.96	58.24	0.00	47	0	48	164.96	88.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.79	3.83	0.00	1.08	0.00	0.00
397	20.75	1600	3699	0.79	73	0	0	0	1	2	43	0	8	0	0	0.00	0.00	0.22	0.91	81.99	0.00	11.91	0.00	0.00	20.71	0.84	53.14	4.57	48	0	48	176.50	127.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.82	5.04	0.00	1.70	0.00	0.00
349	21.29	1600	3170	0.68	50	0	0	1	4	6	52	0	3	0	0	0.00	0.04	0.85	1.98	71.36	0.00	6.81	0.00	0.00	22.91	2.77	53.03	0.00	48	0	48	163.80	99.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.47	3.96	0.00	1.00	0.00	0.00
197	12.30	1600	3104	0.80	44	0	0	0	4	1	40	0	4	0	0	0.00	0.00	1.06	0.51	80.94	0.00	5.81	0.00	0.00	14.98	0.85	71.87	0.00	47	0	47	126.13	82.50	0.00	0.00	0.95	15.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.26	2.97	0.00	1.20	0.00	0.00
184	11.55	1600	3090	0.84	49	0	0	0	1	0	39	0	7	0	0	0.00	0.00	0.20	0.00	79.49	0.00	8.93	0.00	0.00	15.46	0.00	71.96	1.03	47	0	47	90.63	80.08	0.00	0.00	2.79	13.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.29	2.38	0.00	0.94	0.00	0.00
184	11.55	1600	3087	0.83	42	0	0	0	1	3	32	0	12	0	0	0.00	0.00	0.30	1.83	64.80	0.00	21.64	0.00	0.00	15.87	2.10	69.80	0.67	47	0	47	92.53	80.52	0.00	0.00	1.81	15.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.23	2.14	0.00	0.94	0.00	0.00
194	12.08	1600	3102	0.81	41	0	0	1	2	9	46	0	6	0	0	0.00	0.02	0.26	1.15	76.26	0.00	10.88	0.00	0.00	16.50	0.00	71.42	0.00	47	0	47	92.20	80.79	0.00	0.00	0.86	13.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.53	2.47	0.00	1.12	0.00	0.00
181	11.30	1600	3103	0.83	52	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.24	0.62	70.11	0.00	18.31	0.00	0.00	15.63	1.08	70.67	1.31	47	0	47	91.32	79.43	0.00	0.00	2.66	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.28	2.25	0.00	0.95	0.00	0.00
186	11.60	1599	3097	0.84	40	0	0	1	2	4	42	0	5	0	0	0.00	0.02	0.18	0.97	81.35	0.00	6.29	0.00	0.00	15.44	0.79	72.17	0.00	47	0	47	92.87	80.91	0.00	0.00	0.88	15.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.34	2.38	0.00	1.10	0.00	0.00
186	11.62	1601	3095	0.83	42	0	0	0	1	0	37	0	8	0	0	0.00	0.00	0.23	0.00	74.73	0.00	13.76	0.00	0.00	15.21	0.00	69.99	3.19	47	0	47	91.31	80.16	0.00	0.00	1.81	15.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.11	0.00	0.95	0.00	0.00
184	11.53	1600	3082	0.84	51	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.27	0.64	73.46	0.00	14.06	0.00	0.00	15.93	1.13	70.88	0.53	47	0	47	90.58	80.66	0.00	0.00	2.50	13.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	2.42	0.00	0.92	0.00	0.00
184	11.45	1599	3108	0.83	41	0	0	0	3	1	31	0	12	0	0	0.00	0.00	0.49	0.47	66.55	0.00	21.75	0.00	0.00	15.47	0.00	62.21	10.87	47	0	48	92.41	80.24	0.00	0.00	1.95	14.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	2.24	0.00	1.15	0.00	0.00
185	11.58	1600	3100	0.83	49	0	0	1	0	1	33	0	13	0	0	0.00	0.00	0.00	0.48	64.40	0.00	24.01	0.00	0.00	15.66	0.82	71.75	0.19	47	0	48	90.25	80.07	0.00	0.00	3.15	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.78	2.29	0.00	0.92	0.00	0.00
181	11.37	1601	3086	0.83	41	0	0	1	2	2	35	0	10	0	0	0.00	0.04	0.46	0.78	68.29	0.00	19.10	0.00	0.00	14.96	1.23	62.42	10.02	47	0	48	92.25	80.33	0.00	0.00	1.09	14.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.20	0.00	1.12	0.00	0.00
187	11.66	1600	3104	0.83	41	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.07	0.41	71.26	0.00	17.17	0.00	0.00	15.35	0.00	69.28	3.70	47	0	47	90.57	80.31	0.00	0.00	3.17	13.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.11	2.50	0.00	0.93	0.00	0.00
184	11.49	1600	3098	0.83	50	0	0	0	1	1	31	0	15	0	0	0.00	0.00	0.24	0.60	59.27	0.00	28.85	0.00	0.00	15.84	1.03	67.87	3.76	47	0	47	89.95	79.35	0.00	0.00	3.43	13.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	2.34	0.00	0.93	0.00	0.00
183	11.51	1599	3084	0.84	41	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.55	0.53	68.85	0.00	18.58	0.00	0.00	15.29	0.00	66.70	6.50	47	0	47	92.95	80.68	0.00	0.00	1.49	14.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.35	0.00	1.11	0.00	0.00
186	11.62	1601	3102	0.82	49	0	0	0	1	3	40	0	9	0	0	0.00	0.00	0.04	0.32	73.35	0.00	15.25	0.00	0.00	16.25	0.00	71.96	0.17	46	0	48	90.60	79.46	0.00	0.00	3.29	13.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.13	0.00	0.93	0.00	0.00
184	11.50	1599	3102	0.84	40	0	0	0	2	2	36	0	8	0	0	0.00	0.00	0.22	0.90	74.68	0.00	13.25	0.00	0.00	14.77	0.94	72.79	0.00	47	0	47	92.56	80.68	0.00	0.00	1.08	15.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	2.49	0.00	1.11	0.00	0.00
184	11.54	1601	3090	0.83	41	0	0	0	0	2	35	0	9	0	0	0.00	0.00	0.00	0.95	72.65	0.00	15.03	0.00	0.00	15.39	1.02	68.38	3.67	47	0	47	90.47	79.53	0.00	0.00	3.62	13.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.13	2.40	0.00	0.94	0.00	0.00
182	11.43	1600	3086	0.84	49	0	0	0	1	1	40	0	8	0	0	0.00	0.00	0.20	0.09	73.82	0.00	14.57	0.00	0.00	16.20	0.00	72.37	0.00	47	0	47	90.23	80.51	0.00	0.00	2.20	14.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.78	2.29	0.00	0.93	0.00	0.00
185	11.56	1600	3103	0.83	41	0	0	0	3	1	31	0	12	0	0	0.00	0.00	0.51	0.47	66.72	0.00	21.29	0.00	0.00	15.37	0.00	62.46	10.61	46	0	47	92.46	80.08	0.00	0.00	1.09	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	2.21	0.00	1.14	0.00	0.00
186	11.60	1600	3110	0.83	49	0	1	0	0	1	34	0	12	0	0	0.06	0.00	0.00	0.52	68.28	0.00	20.36	0.00	0.00	15.66	0.88	70.88	0.98	47	0	47	90.06	80.13	0.00	0.00	2.13	14.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.23	0.00	0.92	0.00	0.00
180	11.36	1599	3075	0.83	41	0	0	0	2	4	37	0	9	0	0	0.00	0.00	0.19	1.24	71.41	0.00	15.59	0.00	0.00	15.07	1.28	69.77	2.52	46	0	47	92.39	80.53	0.00	0.00	1.12	13.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.02	2.32	0.00	1.11	0.00	0.00
188	11.69	1601	3103	0.83	41	0	0	0	1	1	35	0	10	0	0	0.00	0.00	0.13	0.44	70.93	0.00	17.37	0.00	0.00	15.30	0.00	68.73	4.29	46	0	48	91.08	80.31	0.00	0.00	3.17	13.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.34	0.00	0.92	0.00	0.00
185	11.52	1600	3104	0.83	49	0	0	0	1	1	33	0	13	0	0	0.00	0.00	0.26	0.61	62.67	0.00	25.52	0.00	0.00	15.95	1.09	65.57	5.87	47	0	47	90.28	79.13	0.00	0.00	3.15	13.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.22	0.00	0.94	0.00	0.00
186	11.66	1600	3094	0.83	41	0	0	0	3	1	33	0	10	0	0	0.00	0.00	0.57	0.54	68.94	0.00	18.58	0.00	0.00	15.40	0.00	66.51	6.43	46	0	47	93.67	81.03	0.00	0.00	1.39	14.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.91	2.17	0.00	1.12	0.00	0.00
186	11.62	1600	3099	0.82	50	0	0	0	1	3	40	0	9	0	0	0.00	0.00	0.06	0.32	70.18	0.00	18.31	0.00	0.00	16.17	0.00	72.20	0.00	46	0	47	90.85	80.16	0.00	0.00	2.86	13.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.15	2.47	0.00	0.94	0.00	0.00
187	11.77	1600	3081	0.83	41	0	0	0	2	3	42	0	7	0	0	0.00	0.00	0.42	1.23	77.52	0.00	9.04	0.00	0.00	15.70	1.21	68.75	2.58	46	0	47	92.88	80.54	0.00	0.00	2.09	13.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.95	2.32	0.00	1.11	0.00	0.00
188	11.67	1600	3113	0.82	42	0	0	0	1	2	39	0	6	0	0	0.00	0.00	0.09	0.99	81.42	0.00	6.68	0.00	0.00	15.07	0.94	72.32	0.00	47	0	47	92.21	79.68	0.00	0.00	2.17	14.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.21	2.57	0.00	0.94	0.00	0.00
183	11.48	1600	3090	0.84	49	0	0	1	1	3	45	0	5	0	0	0.00	0.04	0.04	0.31	82.94	0.00	5.40	0.00	0.00	16.28	0.00	72.24	0.00	47	0	47	89.86	79.70	0.00	0.00	3.21	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.09	0.00	0.92	0.00	0.00
185	11.55	1600	3100	0.83	40	0	0	0	2	3	43	0	5	0	0	0.00	0.00	0.34	0.32	82.28	0.00	6.01	0.00	0.00	15.38	0.00	73.07	0.00	47	0	47	92.79	80.46	0.00	0.00	2.22	14.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.23	2.45	0.00	1.13	0.00	0.00
185	11.52	1600	3108	0.83	49	0	0	0	1	1	38	0	7	0	0	0.00	0.00	0.15	0.67	76.06	0.00	12.33	0.00	0.00	15.39	1.17	71.92	0.00	47	0	47	90.69	80.11	0.00	0.00	2.93	13.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.75	2.26	0.00	0.93	0.00	0.00
181	11.38	1600	3077	0.83	41	0	0	0	1	3	39	0	6	0	0	0.00	0.00	0.19	1.26	77.19	0.00	9.80	0.00	0.00	15.76	1.11	71.74	0.00	46	0	47	91.97	79.86	0.00	0.00	2.81	14.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.06	2.30	0.00	0.93	0.00	0.00
185	11.54	1600	3097	0.84	41	0	0	1	0	2	35	0	10	0	0	0.00	0.02	0.00	0.85	72.65	0.00	15.31	0.00	0.00	15.09	0.78	72.59	0.00	46	0	48	90.36	79.66	0.00	0.00	2.10	14.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.78	2.13	0.00	1.12	0.00	0.00
183	11.38	1600	3108	0.83	49	0	0	0	1	1	32	0	13	0	0	0.00	0.00	0.17	0.54	65.30	0.00	23.32	0.00	0.00	15.71	0.94	66.10	5.87	46	0	48	89.64	79.55	0.00	0.00	3.07	13.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.08	2.42	0.00	0.93	0.00	0.00
183	11.49	1600	3084	0.84	41	0	0	1	2	4	37	0	10	0	0	0.00	0.02	0.20	0.82	69.91	0.00	17.64	0.00	0.00	15.28	0.00	67.67	5.56	46	0	47	91.94	80.58	0.00	0.00	1.08	15.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.75	2.11	0.00	1.11	0.00	0.00
184	11.52	1600	3098	0.83	43	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.13	0.65	74.41	0.00	13.72	0.00	0.00	15.46	1.14	70.93	0.95	46	0	47	89.48	79.62	0.00	0.00	3.04	13.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.35	0.00	0.93	0.00	0.00
185	11.60	1600	3084	0.83	47	0	0	1	1	3	39	0	9	0	0	0.00	0.04	0.13	0.75	74.59	0.00	12.92	0.00	0.00	15.86	0.80	66.61	5.13	46	0	47	94.51	82.18	0.00	0.00	2.20	12.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	2.24	0.00	1.10	0.00	0.00
185	11.52	1600	3104	0.82	41	0	0	0	1	5	41	0	5	0	0	0.00	0.00	0.19	0.90	79.80	0.00	8.23	0.00	0.00	15.49	0.00	72.98	0.00	46	0	48	90.27	80.77	0.00	0.00	1.13	12.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.16	2.46	0.00	0.95	0.00	0.00
185	11.53	1600	3102	0.83	49	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.15	0.55	70.51	0.00	17.79	0.00	0.00	16.10	0.95	68.19	3.22	46	0	47	90.05	79.47	0.00	0.00	2.19	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.75	2.19	0.00	0.92	0.00	0.00
182	11.37	1600	3092	0.83	40	0	0	1	1	3	37	0	9	0	0	0.00	0.00	0.15	0.56	69.52	0.00	18.66	0.00	0.00	15.51	0.00	73.12	0.00	46	0	47	91.98	80.41	0.00	0.00	1.12	15.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	2.35	0.00	1.13	0.00	0.00
