Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762418777186,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.71197509766,96435.4945678711,124692.20703125,0.40155029296875,33572028416,0,842035200,0
0,1762418777186,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.71313476563,96435.50061035156,124692.20904541016,0.40155029296875,33572028416,0,842035200,0
0,1762418777187,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.71435546875,96435.5062866211,124692.21215820313,0.40155029296875,33572028416,0,842035200,0
0,1762418777189,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.71551513672,96435.51232910156,124692.21508789063,0.40155029296875,33572028416,0,842035200,0
0,1762418777190,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.71643066406,96435.5170288086,124692.21697998047,0.40155029296875,33572028416,0,842035200,0
0,1762418777191,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.71746826172,96435.52197265625,124692.21887207031,0.40155029296875,33572028416,0,842035200,0
0,1762418777192,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.71844482422,96435.52697753906,124692.220703125,0.40155029296875,33572028416,0,842035200,0
1,1762418777193,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.71948242188,96435.53192138672,124692.22241210938,0.40155029296875,33572028416,0,842035200,0
0,1762418777194,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.72045898438,96435.5366821289,124692.22381591797,0.40155029296875,33572028416,0,842035200,0
0,1762418777195,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.72149658203,96435.54132080078,124692.22528076172,0.40155029296875,33572028416,0,842035200,0
0,1762418777196,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.72344970703,96435.54992675781,124692.22680664063,0.40155029296875,33572028416,0,842035200,0
0,1762418777197,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.7244873047,96435.55450439453,124692.228515625,0.40155029296875,33572028416,0,842035200,0
0,1762418777199,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.72540283203,96435.55871582031,124692.22985839844,0.40155029296875,33572028416,0,842035200,0
0,1762418777200,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.7264404297,96435.56335449219,124692.23114013672,0.40155029296875,33572028416,0,842035200,0
0,1762418777201,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.7274169922,96435.5678100586,124692.23254394531,0.40155029296875,33572028416,0,842035200,0
1,1762418777202,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.72845458984,96435.57238769531,124692.2339477539,0.40155029296875,33572028416,0,842035200,0
1,1762418777203,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.72943115234,96435.57720947266,124692.2359008789,0.40155029296875,33572028416,0,842035200,0
1,1762418777204,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.73040771484,96435.58227539063,124692.2378540039,0.40155029296875,33572028416,0,842035200,0
1,1762418777205,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.7314453125,96435.58709716797,124692.23931884766,0.40155029296875,33572028416,0,842035200,0
1,1762418777206,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.732421875,96435.59155273438,124692.24072265625,0.40155029296875,33572028416,0,842035200,0
1,1762418777207,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.73443603516,96435.6001586914,124692.24212646484,0.40155029296875,33572028416,0,842035200,0
0,1762418777209,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.73541259766,96435.60443115234,124692.24346923828,0.40155029296875,33572028416,0,842035200,0
0,1762418777210,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.736328125,96435.60870361328,124692.24481201172,0.40155029296875,33572028416,0,842035200,0
1,1762418777211,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.73736572266,96435.61340332031,124692.24633789063,0.40155029296875,33572028416,0,842035200,0
1,1762418777212,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.73834228516,96435.61798095703,124692.24786376953,0.40155029296875,33572028416,0,842035200,0
1,1762418777213,1600,1600,1599,1600,1600,1600,1600,1600,0,4,0,0,0,0,3.846153974533081,0,255808.7393798828,96435.62274169922,124692.24963378906,0.40155029296875,33572028416,0,842035200,0
