Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
283	21.62	1600	2537	0.79	93	0	0	2	1	2	47	0	0	0	0	0.00	0.90	0.22	0.91	62.49	0.00	0.00	0.00	0.00	18.14	1.01	59.24	0.00	51	0	51	107.35	73.21	0.00	0.00	1.17	13.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.81	2.20	0.00	0.71	0.00	0.00
420	23.45	1600	3464	0.79	70	0	0	1	0	3	52	0	3	0	0	0.00	0.02	0.00	1.54	80.23	0.00	4.22	0.00	0.00	21.55	2.43	52.57	0.00	51	0	51	191.92	106.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.86	4.87	0.00	1.51	0.00	0.00
412	24.01	1600	3321	0.84	50	0	0	0	2	4	42	0	6	0	0	0.00	0.00	0.50	2.05	66.42	0.00	12.91	0.00	0.00	24.43	3.28	48.28	0.00	52	0	51	170.80	102.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.62	4.31	0.00	1.40	0.00	0.00
310	28.63	1600	2096	0.85	51	0	0	0	3	1	46	0	4	0	0	0.00	0.00	0.28	0.05	43.64	0.00	4.55	0.00	0.00	18.40	0.00	52.97	0.00	52	0	52	138.29	81.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	2.25	0.00	0.55	0.00	0.00
233	8.90	1600	5072	0.71	91	0	0	1	0	2	77	0	8	0	1	0.00	0.00	0.00	1.24	134.35	0.00	13.60	0.00	0.73	19.16	1.34	69.29	1.31	50	0	51	137.96	103.60	0.00	0.00	1.86	7.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.39	5.47	0.00	2.13	0.00	0.00
187	11.55	1600	3137	0.82	41	0	0	0	1	5	37	0	11	0	0	0.00	0.00	0.04	1.17	70.46	0.00	18.36	0.00	0.00	15.24	0.00	67.50	5.71	50	0	51	93.09	81.70	0.00	0.00	0.86	15.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.32	2.36	0.00	0.95	0.00	0.00
186	11.61	1600	3092	0.83	49	0	0	0	1	1	39	0	7	0	0	0.00	0.00	0.07	0.62	78.27	0.00	9.69	0.00	0.00	15.69	1.08	70.64	0.98	50	0	51	89.78	79.81	0.00	0.00	3.50	13.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.59	2.50	0.00	1.12	0.00	0.00
181	11.35	1600	3091	0.83	41	0	0	0	2	2	40	0	6	0	0	0.00	0.00	0.33	0.52	78.66	0.00	9.40	0.00	0.00	15.59	0.00	73.06	0.00	50	0	51	92.50	80.52	0.00	0.00	1.45	13.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.09	2.16	0.00	0.93	0.00	0.00
184	11.49	1599	3099	0.83	41	0	0	1	0	1	34	0	12	0	0	0.00	0.07	0.00	0.36	69.06	0.00	19.48	0.00	0.00	15.41	0.00	68.42	4.67	50	0	50	89.74	79.87	0.00	0.00	2.63	14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.51	2.45	0.00	1.10	0.00	0.00
185	11.60	1600	3086	0.82	49	0	0	1	1	4	43	0	5	0	0	0.00	0.04	0.02	1.04	79.60	0.00	7.77	0.00	0.00	15.64	1.19	71.57	0.00	50	0	51	90.71	80.34	0.00	0.00	2.64	14.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.15	2.19	0.00	0.93	0.00	0.00
187	11.68	1601	3100	0.82	41	0	0	1	0	2	35	0	10	0	0	0.00	0.07	0.00	0.86	71.22	0.00	16.63	0.00	0.00	14.93	0.83	65.66	6.90	50	0	51	92.56	79.95	0.00	0.00	2.50	14.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.45	2.56	0.00	0.93	0.00	0.00
184	11.46	1600	3103	0.82	50	0	0	0	2	3	41	0	8	0	0	0.00	0.00	0.15	0.31	72.58	0.00	16.12	0.00	0.00	16.62	0.00	70.09	1.83	50	0	51	89.96	79.76	0.00	0.00	2.99	13.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.22	2.19	0.00	1.12	0.00	0.00
185	11.56	1600	3090	0.83	41	0	0	1	3	1	33	0	11	0	0	0.00	0.00	0.60	0.59	68.50	0.00	18.94	0.00	0.00	15.44	0.00	65.65	7.35	50	0	50	93.28	80.89	0.00	0.00	1.58	14.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.47	0.00	0.91	0.00	0.00
185	11.53	1600	3104	0.81	50	0	0	0	1	4	41	0	7	0	0	0.00	0.00	0.02	1.00	74.68	0.00	13.43	0.00	0.00	16.31	1.19	70.97	0.00	50	0	51	89.74	79.59	0.00	0.00	3.71	12.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.92	2.18	0.00	1.12	0.00	0.00
183	11.45	1600	3090	0.83	40	0	0	1	2	4	38	0	9	0	0	0.00	0.00	0.31	0.86	73.03	0.00	14.57	0.00	0.00	15.34	0.00	70.05	3.16	50	0	51	91.60	81.05	0.00	0.00	1.55	15.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.42	0.00	0.91	0.00	0.00
187	11.67	1600	3105	0.81	49	0	0	1	0	1	38	0	7	0	0	0.00	0.02	0.00	0.63	76.83	0.00	11.47	0.00	0.00	15.68	1.08	71.06	0.51	50	0	51	90.38	79.82	0.00	0.00	2.98	13.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.02	2.27	0.00	1.13	0.00	0.00
183	11.50	1600	3082	0.83	43	0	0	0	2	2	36	0	9	0	0	0.00	0.00	0.51	1.11	75.00	0.00	11.87	0.00	0.00	15.62	1.08	69.10	2.70	50	0	52	92.38	80.74	0.00	0.00	1.50	13.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.47	0.00	0.91	0.00	0.00
187	11.68	1600	3100	0.81	41	0	0	0	1	0	33	0	13	0	0	0.00	0.00	0.26	0.00	66.55	0.00	22.01	0.00	0.00	15.52	0.00	68.09	4.71	50	0	51	90.26	79.42	0.00	0.00	3.07	13.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	2.16	0.00	1.10	0.00	0.00
184	11.54	1600	3093	0.82	50	0	0	0	3	7	46	0	5	0	0	0.00	0.00	0.16	1.38	80.11	0.00	7.17	0.00	0.00	15.82	1.33	71.32	0.00	50	0	51	92.24	81.17	0.00	0.00	1.46	12.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.35	0.00	0.91	0.00	0.00
185	11.52	1600	3103	0.82	41	0	0	0	1	2	38	0	6	0	0	0.00	0.00	0.09	0.96	80.56	0.00	7.41	0.00	0.00	15.37	0.94	72.05	0.12	50	0	51	89.75	79.51	0.00	0.00	3.08	13.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.28	0.00	1.12	0.00	0.00
181	11.40	1600	3079	0.84	49	0	0	0	1	2	33	0	12	0	0	0.00	0.00	0.22	1.32	64.01	0.00	22.93	0.00	0.00	15.90	2.19	61.74	8.77	50	0	51	90.92	80.50	0.00	0.00	3.05	13.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	2.33	0.00	0.92	0.00	0.00
189	11.79	1600	3109	0.81	41	0	1	1	1	4	36	0	9	0	0	0.06	0.04	0.07	1.12	70.27	0.00	17.46	0.00	0.00	15.35	0.00	69.03	3.83	50	0	51	91.80	80.40	0.00	0.00	1.55	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.89	2.27	0.00	0.93	0.00	0.00
186	11.58	1599	3101	0.83	49	0	0	0	1	1	32	0	14	0	0	0.00	0.00	0.24	0.60	62.02	0.00	26.08	0.00	0.00	16.32	1.03	62.68	8.39	50	0	51	90.40	79.89	0.00	0.00	3.01	13.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	2.41	0.00	1.10	0.00	0.00
187	11.65	1601	3100	0.82	40	0	0	0	1	3	34	0	10	0	0	0.00	0.00	0.19	1.02	68.04	0.00	19.59	0.00	0.00	15.38	0.00	66.90	6.06	50	0	51	93.50	80.85	0.00	0.00	1.54	15.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.32	0.00	0.93	0.00	0.00
187	11.67	1600	3098	0.83	49	0	0	0	0	1	36	0	10	0	0	0.00	0.00	0.00	0.55	69.74	0.00	18.48	0.00	0.00	15.99	0.93	70.52	0.89	50	0	50	90.62	79.82	0.00	0.00	3.59	12.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.97	2.37	0.00	1.10	0.00	0.00
183	11.47	1600	3082	0.82	40	0	0	0	1	3	31	0	13	0	0	0.00	0.00	0.20	1.39	63.73	0.00	23.17	0.00	0.00	15.07	0.91	69.61	2.93	50	0	51	92.10	80.90	0.00	0.00	1.53	13.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.19	0.00	0.93	0.00	0.00
185	11.52	1600	3110	0.83	49	0	0	0	1	0	35	0	12	0	0	0.00	0.00	0.15	0.00	70.34	0.00	18.78	0.00	0.00	15.82	0.00	70.99	1.66	50	0	51	90.18	80.11	0.00	0.00	3.66	12.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	2.40	0.00	1.09	0.00	0.00
184	11.58	1600	3082	0.82	41	0	0	0	2	5	39	0	8	0	0	0.00	0.00	0.20	1.45	71.70	0.00	15.07	0.00	0.00	15.43	1.26	69.14	2.60	50	0	51	92.48	81.31	0.00	0.00	1.50	12.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.40	0.00	0.92	0.00	0.00
186	11.62	1600	3099	0.82	43	0	0	1	0	1	38	0	9	0	0	0.00	0.04	0.00	0.33	74.44	0.00	14.04	0.00	0.00	15.50	0.00	72.28	0.60	50	0	51	89.74	79.78	0.00	0.00	3.03	13.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	2.36	0.00	1.10	0.00	0.00
