Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
288	21.60	1600	2579	0.85	97	0	0	1	4	3	52	0	5	0	1	0.00	0.42	0.66	1.12	56.51	0.00	6.59	0.00	0.29	23.06	1.30	54.04	0.00	51	0	51	100.14	69.92	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.05	1.94	0.00	0.77	0.00	0.00
469	24.85	1600	3651	0.80	84	0	0	2	3	5	54	0	6	0	1	0.00	0.06	0.58	1.62	77.42	0.00	8.66	0.00	0.68	22.82	2.12	50.21	0.00	52	0	52	224.73	124.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.12	6.01	0.00	1.72	0.00	0.00
307	17.59	1600	3381	0.94	50	0	0	0	2	7	48	0	0	0	0	0.00	0.00	0.34	2.44	87.62	0.00	0.00	0.00	0.00	21.36	1.12	59.93	0.00	52	0	52	173.62	103.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.56	4.28	0.00	1.24	0.00	0.00
431	27.02	1600	3089	0.92	42	0	0	0	1	1	39	0	3	0	0	0.00	0.00	0.24	0.62	71.16	0.00	1.10	0.00	0.00	22.94	0.00	50.04	0.00	52	0	52	178.97	100.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.93	4.19	0.00	1.20	0.00	0.00
408	25.97	1600	3040	0.70	50	0	0	2	3	5	53	0	3	0	0	0.00	0.02	0.56	1.90	65.82	0.00	4.77	0.00	0.00	27.52	1.63	44.88	0.00	52	0	52	174.48	96.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.36	3.79	0.00	1.18	0.00	0.00
401	25.95	1600	2987	0.68	50	0	0	0	9	9	57	0	3	0	0	0.00	0.00	1.98	4.12	60.80	0.00	4.99	0.00	0.00	30.29	6.23	37.54	0.00	52	0	51	196.24	97.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.15	4.27	0.00	0.91	0.00	0.00
409	24.44	1600	3240	0.66	49	0	0	1	10	7	70	0	1	0	0	0.00	0.02	1.56	3.24	74.19	0.00	0.55	0.00	0.00	28.28	3.08	44.21	0.00	51	0	52	182.56	104.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.09	4.38	0.00	1.23	0.00	0.00
405	25.22	1600	3107	0.62	50	0	2	2	27	16	62	0	0	0	0	0.09	0.07	7.17	7.61	60.80	0.00	0.00	0.00	0.00	38.57	10.36	25.85	0.00	51	0	52	206.39	100.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.33	4.71	0.00	1.19	0.00	0.00
423	26.49	1600	3091	0.64	49	0	0	4	12	15	62	0	1	0	0	0.00	0.11	3.63	8.29	60.68	0.00	1.17	0.00	0.00	33.16	7.26	33.09	0.00	52	0	51	197.17	99.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.48	4.49	0.00	1.04	0.00	0.00
318	41.25	1600	1494	0.51	56	0	0	7	7	27	59	0	8	0	0	0.00	1.02	0.61	1.28	21.12	0.00	4.49	0.00	0.00	39.87	0.37	18.51	0.00	53	0	52	112.18	55.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.18	1.21	0.00	0.32	0.00	0.00
489	12.41	1600	7634	0.75	231	0	0	3	3	5	110	0	20	0	4	0.00	2.96	0.91	2.29	175.69	0.00	29.42	0.00	5.61	16.86	1.65	64.83	4.25	52	0	52	205.90	126.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.37	10.56	0.00	3.39	0.00	0.00
216	30.07	1600	1387	0.11	57	0	0	2	2	0	46	0	27	0	3	0.00	0.00	0.02	0.00	8.08	0.00	5.24	0.00	18.05	6.19	0.00	17.61	46.14	51	0	51	39.97	24.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.41	0.00	0.13	0.00	0.00
320	18.32	2366	2287	0.04	190	0	0	0	2	1	61	0	83	0	45	0.00	0.00	0.02	0.02	6.29	0.00	9.03	0.00	45.03	22.48	0.00	8.09	51.10	56	0	51	81.89	72.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.80	1.09	0.00	0.55	0.00	0.00
397	7.36	2868	5818	0.08	264	0	0	0	3	3	65	0	65	0	101	0.00	0.00	0.04	0.07	11.69	0.00	12.35	0.00	150.01	12.10	0.05	9.74	70.75	55	0	55	122.28	115.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.29	11.55	0.00	2.18	0.00	0.00
302	8.68	1921	5606	0.72	173	0	0	0	2	2	37	0	58	0	17	0.00	0.00	0.13	0.32	36.05	0.00	65.03	0.00	64.18	10.01	0.26	25.03	56.02	52	0	52	239.10	215.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.30	18.26	0.00	3.94	0.00	0.00
359	20.91	1618	3282	0.75	70	0	0	0	0	2	26	0	18	0	1	0.00	0.00	0.00	0.81	50.26	0.00	32.72	0.00	0.34	26.42	0.72	44.04	7.91	53	0	53	211.87	143.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.67	5.73	0.00	1.58	0.00	0.00
340	22.07	1600	2983	0.72	51	0	0	0	2	1	32	0	27	0	2	0.00	0.00	0.21	0.37	37.30	0.00	34.50	0.00	3.01	15.33	0.66	40.41	21.52	52	0	52	114.48	69.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.45	2.46	0.00	0.66	0.00	0.00
363	21.44	1600	3281	0.75	73	0	0	0	3	4	28	0	17	0	0	0.00	0.00	0.38	1.21	50.25	0.00	31.75	0.00	0.00	26.40	0.00	44.46	7.70	53	0	53	213.93	144.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.86	4.99	0.00	1.57	0.00	0.00
331	21.67	1600	2954	0.73	50	0	0	0	2	1	57	0	9	0	0	0.00	0.00	0.19	0.35	66.31	0.00	8.17	0.00	0.00	16.04	0.67	60.38	1.24	52	0	52	109.23	64.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.43	2.30	0.00	0.66	0.00	0.00
354	20.69	1600	3307	0.76	76	0	0	0	3	1	30	0	15	0	0	0.00	0.00	0.48	0.38	59.09	0.00	25.13	0.00	0.00	27.14	0.00	47.41	4.76	52	0	52	219.95	149.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.82	5.28	0.00	1.55	0.00	0.00
