Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762409737563,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.90747070313,145291.2508544922,203951.32751464844,0.37274169921875,33572028416,0,858722304,0
0,1762409737563,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.9086303711,145291.25689697266,203951.330078125,0.37274169921875,33572028416,0,858722304,0
0,1762409737564,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.9097290039,145291.2632446289,203951.33294677734,0.37274169921875,33572028416,0,858722304,0
0,1762409737565,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.91088867188,145291.2694091797,203951.3364868164,0.37274169921875,33572028416,0,858722304,0
0,1762409737566,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.91192626953,145291.27532958984,203951.33837890625,0.37274169921875,33572028416,0,858722304,0
0,1762409737567,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.91400146484,145291.28509521484,203951.34045410156,0.37274169921875,33572028416,0,858722304,0
0,1762409737568,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.91497802734,145291.29028320313,203951.34313964844,0.37274169921875,33572028416,0,858722304,0
0,1762409737569,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.916015625,145291.29541015625,203951.34533691406,0.37274169921875,33572028416,0,858722304,0
0,1762409737570,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.9169921875,145291.3006591797,203951.3477783203,0.37274169921875,33572028416,0,858722304,0
0,1762409737571,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.91802978516,145291.30590820313,203951.349609375,0.37274169921875,33572028416,0,858722304,0
0,1762409737572,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.91900634766,145291.3109741211,203951.35162353516,0.37274169921875,33572028416,0,858722304,0
0,1762409737574,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.9200439453,145291.3162841797,203951.3539428711,0.37274169921875,33572028416,0,858722304,0
0,1762409737575,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.9210205078,145291.32159423828,203951.35620117188,0.37274169921875,33572028416,0,858722304,0
0,1762409737576,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.92205810547,145291.32678222656,203951.35858154297,0.37274169921875,33572028416,0,858722304,0
0,1762409737577,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.92303466797,145291.33197021484,203951.36041259766,0.37274169921875,33572028416,0,858722304,0
0,1762409737578,1799,1798,800,1800,1800,1799,1800,1799,0,0,0,0,0,0,0,3.846153974533081,239418.92401123047,145291.3367919922,203951.36236572266,0.37274169921875,33572028416,0,858722304,0
