Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
562	15.64	4003	2780	0.82	62	0	0	4	5	1	23	0	6	0	0	0.00	7.20	2.32	3.23	47.94	0.00	14.08	0.00	0.00	54.81	0.00	29.35	0.20	53	0	53	88.83	66.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.08	14.88	0.00	0.92	0.00	0.00
942	21.21	3915	3511	0.83	36	0	0	1	4	6	34	0	0	0	0	0.00	0.00	2.20	7.11	78.52	0.00	0.00	0.00	0.00	30.17	8.56	40.06	0.00	55	0	55	193.17	104.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	35.78	29.50	0.00	1.98	0.00	0.00
662	18.19	3800	2963	0.98	27	0	0	0	0	4	29	0	2	0	0	0.00	0.00	0.00	3.77	71.34	0.00	3.27	0.00	0.00	15.25	3.80	62.75	0.00	56	0	56	116.71	71.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.94	13.83	0.00	0.89	0.00	0.00
624	16.02	3761	3205	0.66	41	0	0	1	5	7	42	0	0	0	0	0.00	0.07	1.12	3.97	81.96	0.00	0.00	0.00	0.00	25.83	3.27	54.88	0.00	55	0	55	160.01	124.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.18	19.85	0.00	1.47	0.00	0.00
314	8.92	3503	3110	0.86	25	0	0	1	2	1	29	0	0	0	0	0.00	0.10	0.61	0.83	90.09	0.00	0.00	0.00	0.00	14.41	0.00	76.67	0.00	54	0	54	72.13	64.01	0.00	0.00	3.50	25.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.89	7.45	0.00	1.19	0.00	0.00
308	8.78	3499	3100	0.86	25	0	0	1	1	0	30	0	0	0	0	0.00	0.06	0.23	0.00	91.21	0.00	0.00	0.00	0.00	13.37	0.00	77.85	0.00	54	0	53	69.99	64.32	0.00	0.00	3.84	24.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.61	8.72	0.00	1.22	0.00	0.00
285	8.55	3426	3012	0.87	34	0	0	0	0	1	30	0	1	0	0	0.00	0.00	0.00	0.84	87.78	0.00	0.51	0.00	0.00	13.80	1.45	76.20	0.00	53	0	54	67.93	62.54	0.00	0.00	3.13	25.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.12	6.80	0.00	0.90	0.00	0.00
282	8.81	3201	3101	0.86	24	0	0	0	1	2	28	0	2	0	0	0.00	0.00	0.09	1.44	89.37	0.00	0.64	0.00	0.00	13.09	0.00	78.10	0.00	53	0	53	70.83	65.90	0.00	0.00	1.64	26.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.47	7.18	0.00	0.93	0.00	0.00
286	8.94	3197	3103	0.87	26	0	0	0	1	3	27	0	3	0	0	0.00	0.00	0.36	3.12	86.83	0.00	1.15	0.00	0.00	14.04	5.25	71.78	0.00	53	0	53	70.31	65.35	0.00	0.00	4.77	23.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.54	6.52	0.00	0.92	0.00	0.00
269	8.83	3126	3021	0.86	25	0	0	0	1	0	29	0	3	0	0	0.00	0.00	0.35	0.00	84.97	0.00	3.79	0.00	0.00	13.32	0.00	77.84	0.00	52	0	53	72.43	65.25	0.00	0.00	5.85	22.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.69	5.87	0.00	1.17	0.00	0.00
