Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
193	11.83	1600	3151	0.78	91	0	0	4	2	2	37	0	4	0	0	0.00	6.15	0.16	1.25	74.59	0.00	7.91	0.00	0.00	22.81	0.79	64.58	0.00	52	0	52	96.62	82.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.70	3.02	0.00	0.98	0.00	0.00
194	12.55	1600	2986	0.79	49	0	0	0	1	1	45	0	3	0	0	0.00	0.00	0.09	0.66	79.10	0.00	4.87	0.00	0.00	15.78	1.22	70.45	0.00	51	0	52	88.31	78.47	0.00	0.00	2.90	13.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.58	2.15	0.00	1.07	0.00	0.00
411	31.02	1600	2567	0.85	47	0	0	0	1	5	45	0	1	0	0	0.00	0.00	0.27	0.72	55.65	0.00	0.84	0.00	0.00	28.85	0.00	40.14	0.00	52	0	52	177.25	97.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	3.27	0.00	0.90	0.00	0.00
372	20.78	1600	3467	0.85	64	0	0	0	2	6	54	0	7	0	0	0.00	0.00	0.41	2.05	75.35	0.00	11.32	0.00	0.00	21.78	2.71	54.73	0.00	52	0	53	180.63	91.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.56	4.40	0.00	1.35	0.00	0.00
336	19.37	1600	3352	0.91	52	0	0	0	3	3	35	0	10	0	1	0.00	0.00	0.45	1.57	69.76	0.00	15.19	0.00	0.67	21.38	0.99	57.57	0.69	53	0	53	172.72	112.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.23	4.49	0.00	1.35	0.00	0.00
437	28.75	1600	2940	0.77	49	0	0	0	0	4	45	0	5	0	0	0.00	0.00	0.00	1.61	60.49	0.00	5.89	0.00	0.00	23.02	2.37	45.87	0.00	53	0	53	154.02	89.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.40	3.35	0.00	0.85	0.00	0.00
204	11.88	1600	3325	0.78	58	0	0	1	1	0	45	0	5	0	0	0.00	0.05	0.09	0.00	86.01	0.00	8.88	0.00	0.00	16.80	0.00	70.40	0.92	52	0	52	140.80	95.60	0.00	0.00	2.39	12.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.99	3.39	0.00	1.36	0.00	0.00
187	11.66	1599	3101	0.83	41	0	0	0	1	2	35	0	8	0	0	0.00	0.00	0.25	1.06	71.90	0.00	15.67	0.00	0.00	15.02	0.83	69.41	3.08	52	0	52	93.92	81.15	0.00	0.00	1.04	16.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.57	2.53	0.00	0.96	0.00	0.00
186	11.58	1601	3113	0.83	49	0	0	0	1	0	35	0	11	0	0	0.00	0.00	0.15	0.00	71.17	0.00	17.97	0.00	0.00	15.36	0.00	72.18	0.88	52	0	52	90.33	80.02	0.00	0.00	1.77	15.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.49	2.41	0.00	1.13	0.00	0.00
181	11.42	1599	3073	0.83	41	0	0	0	1	2	30	0	14	0	0	0.00	0.00	0.28	1.17	60.93	0.00	25.94	0.00	0.00	15.48	1.07	69.70	2.33	51	0	52	92.68	80.40	0.00	0.00	2.58	14.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.14	2.19	0.00	0.93	0.00	0.00
