Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
264	21.60	1599	2367	0.84	82	0	0	1	5	3	37	0	3	0	0	0.00	0.78	1.37	2.55	51.21	0.00	4.20	0.00	0.00	19.95	1.35	54.64	2.46	53	0	53	101.69	77.88	0.00	0.00	1.06	10.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.94	2.21	0.00	0.68	0.00	0.00
375	19.50	1600	3719	0.76	71	0	0	1	1	2	70	0	5	0	0	0.00	0.00	0.12	0.90	89.22	0.00	6.91	0.00	0.00	19.81	1.31	59.38	0.00	52	0	53	161.45	88.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.58	4.53	0.00	1.45	0.00	0.00
383	22.57	1599	3286	0.81	58	0	0	1	2	5	49	0	2	0	0	0.00	0.00	0.18	1.30	79.88	0.00	1.21	0.00	0.00	21.71	0.00	55.72	0.00	53	0	53	185.79	119.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.58	4.77	0.00	1.43	0.00	0.00
370	23.28	1601	3070	0.94	50	0	0	0	1	1	39	0	2	0	0	0.00	0.00	0.23	0.54	75.16	0.00	0.45	0.00	0.00	22.12	0.91	53.69	0.00	53	0	53	168.66	98.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.33	3.91	0.00	1.00	0.00	0.00
466	28.66	1600	3145	0.76	50	0	0	2	4	4	48	0	1	0	0	0.00	0.06	0.53	1.45	68.46	0.00	2.35	0.00	0.00	28.99	2.19	40.17	0.00	53	0	53	185.09	102.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.99	4.25	0.00	1.22	0.00	0.00
185	11.56	1600	3096	0.83	41	0	0	0	2	2	46	0	0	0	0	0.00	0.00	0.45	0.56	87.82	0.00	0.00	0.00	0.00	15.49	0.00	72.95	0.00	52	0	53	125.91	81.16	0.00	0.00	0.92	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	2.96	0.00	0.98	0.00	0.00
185	11.54	1600	3102	0.84	41	0	0	0	1	2	40	0	3	0	0	0.00	0.00	0.26	1.20	84.14	0.00	3.39	0.00	0.00	15.01	1.04	72.41	0.00	52	0	53	90.44	80.18	0.00	0.00	2.05	14.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.32	2.27	0.00	1.12	0.00	0.00
185	11.55	1598	3111	0.83	50	0	1	0	1	2	38	0	10	0	0	0.06	0.00	0.11	0.21	70.01	0.00	18.97	0.00	0.00	15.83	0.00	70.78	1.84	52	0	53	90.21	80.30	0.00	0.00	1.87	14.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.53	2.51	0.00	0.95	0.00	0.00
185	11.65	1601	3071	0.84	40	0	0	1	0	2	37	0	7	0	0	0.00	0.04	0.00	0.85	75.41	0.00	11.67	0.00	0.00	14.88	0.80	72.67	0.00	52	0	53	93.60	80.88	0.00	0.00	0.94	15.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.31	2.28	0.00	0.92	0.00	0.00
184	11.39	1600	3119	0.83	43	0	0	0	1	0	31	0	15	0	0	0.00	0.00	0.15	0.00	64.42	0.00	25.11	0.00	0.00	15.38	0.00	69.16	4.06	52	0	52	90.09	80.09	0.00	0.00	2.26	14.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.53	2.33	0.00	1.14	0.00	0.00
181	11.44	1600	3070	0.84	47	0	0	0	1	2	37	0	8	0	0	0.00	0.00	0.11	1.21	71.57	0.00	15.28	0.00	0.00	15.35	2.04	68.80	2.37	52	0	52	90.20	80.25	0.00	0.00	2.21	14.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.15	2.18	0.00	0.93	0.00	0.00
187	11.64	1600	3111	0.83	41	0	0	0	3	1	31	0	12	0	0	0.00	0.00	0.47	0.41	64.91	0.00	23.36	0.00	0.00	15.32	0.00	66.61	6.43	52	0	52	92.23	80.10	0.00	0.00	1.39	14.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.78	2.58	0.00	1.13	0.00	0.00
183	11.41	1600	3101	0.84	50	0	0	0	0	1	31	0	15	0	0	0.00	0.00	0.00	0.46	61.30	0.00	27.34	0.00	0.00	15.63	0.77	66.50	5.69	52	0	52	89.85	79.87	0.00	0.00	2.67	14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.29	0.00	0.93	0.00	0.00
183	11.49	1599	3092	0.83	40	0	0	0	2	1	30	0	14	0	0	0.00	0.00	0.49	0.54	58.98	0.00	28.75	0.00	0.00	15.15	0.00	66.32	7.05	52	0	53	92.17	80.92	0.00	0.00	1.13	14.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.35	0.00	0.93	0.00	0.00
186	11.60	1601	3093	0.83	41	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.07	0.39	68.04	0.00	20.18	0.00	0.00	15.45	0.00	72.95	0.00	52	0	53	90.50	79.79	0.00	0.00	2.13	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.91	2.27	0.00	1.11	0.00	0.00
182	11.41	1600	3093	0.83	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.17	0.56	69.28	0.00	18.87	0.00	0.00	15.59	0.95	70.33	1.71	52	0	53	89.66	79.63	0.00	0.00	2.21	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.11	2.42	0.00	0.93	0.00	0.00
185	11.59	1600	3090	0.83	41	0	0	0	3	1	34	0	10	0	0	0.00	0.00	0.57	0.53	70.33	0.00	17.14	0.00	0.00	15.48	0.00	64.85	8.08	52	0	52	92.16	80.24	0.00	0.00	1.12	14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	2.18	0.00	1.12	0.00	0.00
189	11.75	1600	3114	0.82	49	0	0	0	1	2	40	0	8	0	0	0.00	0.00	0.13	0.20	73.72	0.00	15.09	0.00	0.00	16.12	0.00	67.86	4.27	51	0	52	91.27	80.23	0.00	0.00	2.89	13.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.40	0.00	0.93	0.00	0.00
184	11.51	1600	3095	0.84	40	0	0	1	2	4	39	0	7	0	1	0.00	0.04	0.28	0.84	73.69	0.00	13.83	0.00	0.13	15.36	0.00	70.02	3.11	52	0	53	92.54	81.33	0.00	0.00	1.04	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.20	0.00	0.93	0.00	0.00
184	11.51	1600	3100	0.83	43	0	0	0	1	1	33	0	12	0	0	0.00	0.00	0.15	0.67	67.88	0.00	20.25	0.00	0.00	15.44	1.17	67.17	4.70	52	0	52	89.85	79.50	0.00	0.00	2.23	14.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.27	2.49	0.00	1.12	0.00	0.00
185	11.56	1600	3094	0.84	47	0	0	0	1	2	39	0	6	0	0	0.00	0.00	0.09	1.14	75.67	0.00	11.81	0.00	0.00	15.49	1.84	71.11	0.00	52	0	52	93.21	80.34	0.00	0.00	2.89	13.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.24	0.00	0.92	0.00	0.00
184	11.55	1600	3088	0.83	41	0	0	0	2	1	31	0	13	0	0	0.00	0.00	0.28	0.32	64.28	0.00	23.69	0.00	0.00	15.48	0.00	66.42	6.55	52	0	53	90.87	80.05	0.00	0.00	1.50	14.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.22	2.43	0.00	1.14	0.00	0.00
