Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762402278750,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.01104736328,170556.06188964844,254884.17150878906,0.35858154296875,33572028416,0,1046020096,0
0,1762402278750,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.0122680664,170556.0682373047,254884.17449951172,0.35858154296875,33572028416,0,1046020096,0
0,1762402278751,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.01342773438,170556.07440185547,254884.1776123047,0.35858154296875,33572028416,0,1046020096,0
0,1762402278753,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.0145263672,170556.08056640625,254884.18090820313,0.35858154296875,33572028416,0,1046020096,0
0,1762402278754,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.01556396484,170556.08599853516,254884.1830444336,0.35858154296875,33572028416,0,1046020096,0
0,1762402278755,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.0166015625,170556.0912475586,254884.1851196289,0.35858154296875,33572028416,0,1046020096,0
0,1762402278756,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.017578125,170556.09606933594,254884.1870727539,0.35858154296875,33572028416,0,1046020096,0
0,1762402278757,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.0185546875,170556.10107421875,254884.1890258789,0.35858154296875,33572028416,0,1046020096,0
0,1762402278758,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.01959228516,170556.1058959961,254884.19073486328,0.35858154296875,33572028416,0,1046020096,0
0,1762402278759,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.0206298828,170556.11071777344,254884.19244384766,0.35858154296875,33572028416,0,1046020096,0
0,1762402278760,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.0216064453,170556.11560058594,254884.19403076172,0.35858154296875,33572028416,0,1046020096,0
0,1762402278761,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.0225830078,170556.11993408203,254884.1954345703,0.35858154296875,33572028416,0,1046020096,0
0,1762402278762,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.02368164063,170556.12463378906,254884.1973876953,0.35858154296875,33572028416,0,1046020096,0
0,1762402278763,1600,1600,1799,1599,1600,1599,1600,1599,0,4,4,4,4,0,0,3.846153974533081,226044.02563476563,170556.134765625,254884.19982910156,0.35858154296875,33572028416,0,1046020096,0
