Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762402898367,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.0770263672,197141.79571533203,17140.734313964844,0.35906982421875,33572028416,0,1038401536,0
0,1762402898368,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.07818603516,197141.80224609375,17140.736694335938,0.35906982421875,33572028416,0,1038401536,0
0,1762402898369,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.07934570313,197141.80859375,17140.740234375,0.35906982421875,33572028416,0,1038888960,0
0,1762402898370,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.0805053711,197141.81524658203,17140.743774414063,0.35906982421875,33572028416,0,1038888960,0
0,1762402898371,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.08154296875,197141.82098388672,17140.74591064453,0.35906982421875,33572028416,0,1038888960,0
0,1762402898372,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.0825805664,197141.826171875,17140.747924804688,0.35906982421875,33572028416,0,1038888960,0
0,1762402898373,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.0835571289,197141.83111572266,17140.749755859375,0.35906982421875,33572028416,0,1038888960,0
0,1762402898374,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.08563232422,197141.8358154297,17140.751831054688,0.35906982421875,33572028416,0,1038888960,0
0,1762402898375,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.08563232422,197141.84118652344,17140.753784179688,0.35906982421875,33572028416,0,1038888960,0
0,1762402898376,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.08660888672,197141.8465576172,17140.755615234375,0.35906982421875,33572028416,0,1038888960,0
1,1762402898377,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.08862304688,197141.85723876953,17140.757873535156,0.35906982421875,33572028416,0,1038888960,0
0,1762402898378,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.08959960938,197141.86193847656,17140.759765625,0.35906982421875,33572028416,0,1038888960,0
0,1762402898380,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.09063720703,197141.86694335938,17140.761962890625,0.35906982421875,33572028416,0,1038888960,0
0,1762402898381,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.09161376953,197141.87231445313,17140.764709472656,0.35906982421875,33572028416,0,1038888960,0
0,1762402898382,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.0926513672,197141.87799072266,17140.767150878906,0.35906982421875,33572028416,0,1038888960,0
0,1762402898383,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.09368896484,197141.88342285156,17140.76934814453,0.35906982421875,33572028416,0,1038888960,0
0,1762402898384,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.09466552734,197141.88848876953,17140.771362304688,0.35906982421875,33572028416,0,1038888960,0
1,1762402898385,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.095703125,197141.8939819336,17140.773559570313,0.35906982421875,33572028416,0,1038888960,0
0,1762402898386,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.09661865234,197141.8988647461,17140.775512695313,0.35906982421875,33572028416,0,1038888960,0
0,1762402898387,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.09765625,197141.90368652344,17140.777221679688,0.35906982421875,33572028416,0,1038888960,0
1,1762402898388,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.09869384766,197141.9086303711,17140.779296875,0.35906982421875,33572028416,0,1038888960,0
1,1762402898389,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.09967041016,197141.91375732422,17140.78143310547,0.35906982421875,33572028416,0,1038888960,0
1,1762402898390,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.1016845703,197141.9237060547,17140.783630371094,0.35906982421875,33572028416,0,1038888960,0
1,1762402898391,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.1026611328,197141.92864990234,17140.78582763672,0.35906982421875,33572028416,0,1038888960,0
0,1762402898393,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.10369873047,197141.93395996094,17140.78826904297,0.35906982421875,33572028416,0,1038888960,0
0,1762402898394,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.10467529297,197141.9393310547,17140.79083251953,0.35906982421875,33572028416,0,1038888960,0
0,1762402898395,1600,1600,1600,1600,800,800,1600,1599,3.846153974533081,7.407407283782959,0,0,0,0,7.407407283782959,3.7037036418914795,227226.10571289063,197141.94506835938,17140.793334960938,0.35906982421875,33572028416,0,1038888960,0
