Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762296380153,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.40393066406,205571.37268066406,124017.8462524414,0.101806640625,33572028416,0,747372544,0
0,1762296380153,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.40509033203,205571.3790283203,124017.84887695313,0.101806640625,33572028416,0,747372544,0
0,1762296380154,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.40625,205571.3856201172,124017.85241699219,0.101806640625,33572028416,0,747888640,0
0,1762296380155,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.40740966797,205571.3920288086,124017.85540771484,0.101806640625,33572028416,0,747888640,0
0,1762296380156,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.40838623047,205571.3970336914,124017.85723876953,0.101806640625,33572028416,0,747888640,0
0,1762296380157,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.40936279297,205571.4019165039,124017.85900878906,0.101806640625,33572028416,0,747888640,0
0,1762296380158,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.41143798828,205571.4066772461,124017.8609008789,0.101806640625,33572028416,0,747888640,0
0,1762296380159,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.41143798828,205571.41174316406,124017.86309814453,0.101806640625,33572028416,0,747888640,0
0,1762296380160,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.41241455078,205571.41693115234,124017.86511230469,0.101806640625,33572028416,0,747888640,0
1,1762296380161,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.41339111328,205571.421875,124017.86730957031,0.101806640625,33572028416,0,747888640,0
1,1762296380162,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.41540527344,205571.43170166016,124017.86962890625,0.101806640625,33572028416,0,747888640,0
0,1762296380164,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.416442871094,205571.43701171875,124017.87213134766,0.101806640625,33572028416,0,747888640,0
0,1762296380165,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.417419433594,205571.4423828125,124017.8745727539,0.101806640625,33572028416,0,747888640,0
1,1762296380166,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.41845703125,205571.44799804688,124017.87707519531,0.101806640625,33572028416,0,747888640,0
1,1762296380167,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.41943359375,205571.45349121094,124017.87963867188,0.101806640625,33572028416,0,747888640,0
0,1762296380168,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.420471191406,205571.45892333984,124017.88171386719,0.101806640625,33572028416,0,747888640,0
0,1762296380169,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.421447753906,205571.46411132813,124017.8837890625,0.101806640625,33572028416,0,747888640,0
0,1762296380170,1600,1599,1894,1600,1601,1600,1600,800,0,4,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,37668.42248535156,205571.46911621094,124017.88592529297,0.101806640625,33572028416,0,747888640,0
