Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
199	12.05	1599	3194	0.77	89	0	0	2	5	6	35	0	5	0	0	0.00	0.98	2.37	7.15	74.79	0.00	5.81	0.00	0.00	16.61	8.36	62.98	0.00	55	0	55	102.96	82.13	0.00	0.00	1.43	13.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.40	2.82	0.00	1.16	0.00	0.00
188	11.70	1601	3100	0.80	49	0	0	0	1	0	47	0	0	0	0	0.00	0.00	0.11	0.00	88.72	0.00	0.00	0.00	0.00	15.97	0.00	72.34	0.00	55	0	55	90.77	80.15	0.00	0.00	3.00	13.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	2.49	0.00	0.93	0.00	0.00
193	12.09	1601	3094	0.80	40	0	0	0	4	5	45	0	4	0	0	0.00	0.00	0.36	1.13	79.64	0.00	7.14	0.00	0.00	16.52	0.00	71.39	0.00	55	0	55	96.80	80.40	0.00	0.00	1.21	15.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.86	2.25	0.00	1.12	0.00	0.00
186	11.63	1600	3096	0.81	53	0	0	0	1	0	43	0	3	0	0	0.00	0.00	0.09	0.00	84.61	0.00	4.06	0.00	0.00	15.61	0.00	72.76	0.00	55	0	55	89.94	79.69	0.00	0.00	3.83	12.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.29	0.00	0.93	0.00	0.00
182	11.39	1600	3094	0.83	40	0	0	0	2	2	34	0	11	0	0	0.00	0.00	0.45	1.14	68.63	0.00	18.67	0.00	0.00	15.28	1.03	72.30	0.00	55	0	55	91.67	80.76	0.00	0.00	1.15	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	2.22	0.00	1.10	0.00	0.00
187	11.70	1599	3098	0.81	43	0	0	0	1	0	35	0	11	0	0	0.00	0.00	0.17	0.00	70.00	0.00	18.58	0.00	0.00	15.60	0.00	72.44	0.27	55	0	55	90.44	79.69	0.00	0.00	2.22	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.08	2.57	0.00	0.92	0.00	0.00
185	11.54	1601	3095	0.82	48	0	1	0	2	0	34	0	12	0	0	0.05	0.00	0.56	0.00	67.19	0.00	21.06	0.00	0.00	15.75	0.00	72.71	0.00	55	0	55	91.97	80.74	0.00	0.00	1.25	13.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.79	2.15	0.00	1.09	0.00	0.00
186	11.59	1600	3099	0.81	41	0	0	0	1	0	31	0	15	0	0	0.00	0.00	0.24	0.00	62.01	0.00	26.61	0.00	0.00	15.92	0.00	63.83	8.66	55	0	55	90.81	79.90	0.00	0.00	2.79	13.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.32	0.00	0.93	0.00	0.00
185	11.56	1600	3092	0.82	49	0	1	0	2	1	39	0	8	0	0	0.05	0.00	0.45	0.09	74.38	0.00	13.78	0.00	0.00	15.80	0.00	72.65	0.00	55	0	55	92.49	80.83	0.00	0.00	2.40	12.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.87	2.22	0.00	1.08	0.00	0.00
185	11.55	1600	3100	0.81	41	0	0	0	1	0	30	0	16	0	0	0.00	0.00	0.24	0.00	60.58	0.00	28.10	0.00	0.00	15.64	0.00	64.98	7.83	55	0	55	90.35	79.77	0.00	0.00	2.48	14.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.16	2.50	0.00	0.93	0.00	0.00
184	11.53	1600	3092	0.82	49	0	0	1	2	5	44	0	5	0	0	0.00	0.04	0.25	1.14	80.82	0.00	6.51	0.00	0.00	15.68	1.28	68.98	2.53	55	0	55	91.91	81.03	0.00	0.00	1.35	12.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	2.33	0.00	1.08	0.00	0.00
187	11.68	1600	3102	0.81	41	0	0	1	1	1	38	0	7	0	0	0.00	0.04	0.30	0.67	80.16	0.00	7.74	0.00	0.00	15.60	1.13	71.27	0.32	55	0	55	90.45	80.29	0.00	0.00	2.92	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	2.30	0.00	0.94	0.00	0.00
183	11.48	1600	3089	0.83	49	0	0	0	1	2	35	0	11	0	0	0.00	0.00	0.22	1.20	70.16	0.00	17.13	0.00	0.00	15.85	1.91	69.20	1.56	55	0	55	92.62	80.31	0.00	0.00	2.21	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.79	2.18	0.00	0.92	0.00	0.00
184	11.54	1601	3091	0.82	41	0	0	0	1	5	37	0	9	0	0	0.00	0.00	0.22	0.89	72.03	0.00	15.56	0.00	0.00	15.63	0.00	65.14	7.69	55	0	55	90.27	80.61	0.00	0.00	1.21	13.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04	2.33	0.00	1.11	0.00	0.00
185	11.58	1599	3090	0.82	49	0	0	0	1	2	35	0	11	0	0	0.00	0.00	0.16	1.34	66.26	0.00	20.90	0.00	0.00	16.00	2.21	68.08	2.13	55	0	55	89.86	80.34	0.00	0.00	2.20	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.92	2.43	0.00	0.90	0.00	0.00
