Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762424980185,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.791259765625,23488.375244140625,31181.43829345703,0.41729736328125,33572028416,0,850337792,0
0,1762424980185,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.791259765625,23488.380859375,31181.44091796875,0.41729736328125,33572028416,0,850337792,0
0,1762424980186,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.7923583984375,23488.38720703125,31181.44415283203,0.41729736328125,33572028416,0,850337792,0
0,1762424980187,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.7935180664063,23488.393676757813,31181.44744873047,0.41729736328125,33572028416,0,850337792,0
1,1762424980188,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.7946166992188,23488.399353027344,31181.448974609375,0.41729736328125,33572028416,0,850337792,0
0,1762424980189,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.796630859375,23488.408447265625,31181.451049804688,0.41729736328125,33572028416,0,850337792,0
0,1762424980190,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.7976684570313,23488.41357421875,31181.45294189453,0.41729736328125,33572028416,0,850337792,0
0,1762424980191,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.7986450195313,23488.4189453125,31181.455505371094,0.41729736328125,33572028416,0,850337792,0
0,1762424980193,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.7996826171875,23488.424255371094,31181.457763671875,0.41729736328125,33572028416,0,850337792,0
0,1762424980193,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8007202148438,23488.429626464844,31181.4599609375,0.41729736328125,33572028416,0,850337792,0
0,1762424980195,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8016967773438,23488.43487548828,31181.462158203125,0.41729736328125,33572028416,0,850337792,0
0,1762424980196,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8026733398438,23488.43994140625,31181.464416503906,0.41729736328125,33572028416,0,850337792,0
0,1762424980197,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8036499023438,23488.444763183594,31181.46649169922,0.41729736328125,33572028416,0,850337792,0
0,1762424980198,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8046875,23488.450134277344,31181.46844482422,0.41729736328125,33572028416,0,850337792,0
0,1762424980199,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8057250976563,23488.455322265625,31181.47039794922,0.41729736328125,33572028416,0,850337792,0
1,1762424980200,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8067016601563,23488.460388183594,31181.47247314453,0.41729736328125,33572028416,0,850337792,0
1,1762424980201,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8076782226563,23488.46533203125,31181.47442626953,0.41729736328125,33572028416,0,850337792,0
0,1762424980202,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8096923828125,23488.47491455078,31181.476135253906,0.41729736328125,33572028416,0,850337792,0
0,1762424980203,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8096923828125,23488.47491455078,31181.478271484375,0.41729736328125,33572028416,0,850337792,0
0,1762424980204,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8106689453125,23488.479858398438,31181.479919433594,0.41729736328125,33572028416,0,850337792,0
1,1762424980205,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8126831054688,23488.48956298828,31181.48193359375,0.41729736328125,33572028416,0,850337792,0
0,1762424980207,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.813720703125,23488.494384765625,31181.48419189453,0.41729736328125,33572028416,0,850337792,0
0,1762424980208,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.814697265625,23488.49951171875,31181.486328125,0.41729736328125,33572028416,0,850337792,0
0,1762424980209,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8157348632813,23488.505004882813,31181.488830566406,0.41729736328125,33572028416,0,850337792,0
1,1762424980210,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8167114257813,23488.510498046875,31181.4912109375,0.41729736328125,33572028416,0,850337792,0
1,1762424980211,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8177490234375,23488.515991210938,31181.493591308594,0.41729736328125,33572028416,0,850337792,0
1,1762424980212,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8187255859375,23488.52117919922,31181.495849609375,0.41729736328125,33572028416,0,850337792,0
1,1762424980213,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8197021484375,23488.526306152344,31181.497985839844,0.41729736328125,33572028416,0,850337792,0
1,1762424980214,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8206787109375,23488.53125,31181.49981689453,0.41729736328125,33572028416,0,850337792,0
1,1762424980215,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8226928710938,23488.540649414063,31181.501953125,0.41729736328125,33572028416,0,850337792,0
0,1762424980216,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.82373046875,23488.545654296875,31181.503967285156,0.41729736328125,33572028416,0,850337792,0
0,1762424980217,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.82470703125,23488.55096435547,31181.50653076172,0.41729736328125,33572028416,0,850337792,0
0,1762424980219,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8257446289063,23488.556396484375,31181.508911132813,0.41729736328125,33572028416,0,850337792,0
0,1762424980220,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8267211914063,23488.56170654297,31181.51123046875,0.41729736328125,33572028416,0,850337792,0
1,1762424980221,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8277587890625,23488.567260742188,31181.513671875,0.41729736328125,33572028416,0,850337792,0
0,1762424980222,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8287353515625,23488.572875976563,31181.51641845703,0.41729736328125,33572028416,0,850337792,0
1,1762424980223,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8297729492188,23488.57830810547,31181.51837158203,0.41729736328125,33572028416,0,850337792,0
1,1762424980224,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8307495117188,23488.583129882813,31181.52020263672,0.41729736328125,33572028416,0,850337792,0
0,1762424980225,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.832763671875,23488.588012695313,31181.522033691406,0.41729736328125,33572028416,0,850337792,0
0,1762424980226,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.832763671875,23488.592834472656,31181.52459716797,0.41729736328125,33572028416,0,850337792,0
0,1762424980227,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.833740234375,23488.59832763672,31181.526977539063,0.41729736328125,33572028416,0,850337792,0
1,1762424980228,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8357543945313,23488.608947753906,31181.529235839844,0.41729736328125,33572028416,0,850337792,0
0,1762424980229,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8367309570313,23488.614196777344,31181.531982421875,0.41729736328125,33572028416,0,850337792,0
0,1762424980231,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8377075195313,23488.619506835938,31181.534240722656,0.41729736328125,33572028416,0,850337792,0
0,1762424980232,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8387451171875,23488.624877929688,31181.53662109375,0.41729736328125,33572028416,0,850337792,0
0,1762424980233,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8397216796875,23488.630004882813,31181.538940429688,0.41729736328125,33572028416,0,850337792,0
1,1762424980234,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8407592773438,23488.635620117188,31181.54132080078,0.41729736328125,33572028416,0,850337792,0
0,1762424980235,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8417358398438,23488.641174316406,31181.5439453125,0.41729736328125,33572028416,0,850337792,0
1,1762424980236,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8427734375,23488.646484375,31181.545959472656,0.41729736328125,33572028416,0,850337792,0
1,1762424980237,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.84375,23488.65155029297,31181.547790527344,0.41729736328125,33572028416,0,850337792,0
1,1762424980238,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8447265625,23488.65625,31181.549682617188,0.41729736328125,33572028416,0,850337792,0
1,1762424980239,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8467407226563,23488.665649414063,31181.551879882813,0.41729736328125,33572028416,0,850337792,0
0,1762424980240,1599,800,1600,1600,1599,1600,1600,1600,0,0,0,0,0,0,0,0,3571.8477172851563,23488.670532226563,31181.554077148438,0.41729736328125,33572028416,0,850337792,0
