Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
194	11.90	1600	3157	0.79	95	0	0	1	3	1	43	0	1	0	0	0.00	0.62	0.56	1.04	86.26	0.00	1.69	0.00	0.00	15.50	0.00	72.60	0.00	50	0	50	97.91	81.32	0.00	0.00	1.55	14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.38	2.75	0.00	1.17	0.00	0.00
203	14.00	1601	2797	0.85	49	0	0	1	0	1	44	0	3	0	0	0.00	0.03	0.00	0.53	74.47	0.00	3.01	0.00	0.00	14.19	1.01	70.79	0.00	50	0	50	84.85	74.76	0.00	0.00	3.25	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.01	1.87	0.00	0.81	0.00	0.00
384	24.46	1600	3038	0.80	52	0	0	0	4	2	39	0	7	0	0	0.00	0.00	0.49	0.38	61.91	0.00	11.68	0.00	0.00	22.75	0.00	52.79	0.00	51	0	51	148.72	102.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.12	3.50	0.00	1.29	0.00	0.00
455	29.69	1600	2968	0.84	58	0	0	0	6	6	46	0	5	0	0	0.00	0.00	0.89	1.08	57.54	0.00	8.25	0.00	0.00	28.75	1.07	40.48	0.00	51	0	51	210.22	100.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.09	4.41	0.00	1.13	0.00	0.00
301	16.36	1600	3562	0.86	53	0	1	0	1	6	56	0	3	0	0	0.05	0.00	0.18	0.96	89.33	0.00	6.24	0.00	0.00	17.66	0.00	62.53	3.46	51	0	51	157.04	95.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.92	4.15	0.00	1.29	0.00	0.00
333	26.62	1600	2417	0.82	49	0	1	0	4	1	38	0	6	0	0	0.04	0.00	0.59	0.37	50.79	0.00	5.79	0.00	0.00	22.07	0.00	49.94	1.37	52	0	52	167.96	101.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.44	2.97	0.00	0.88	0.00	0.00
296	13.95	1600	4108	0.69	66	0	0	1	1	2	57	0	6	0	0	0.00	0.00	0.26	1.29	102.08	0.00	11.05	0.00	0.00	17.47	1.64	66.94	0.00	50	0	51	123.06	90.79	0.00	0.00	2.63	10.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.05	4.06	0.00	1.38	0.00	0.00
189	11.78	1600	3101	0.82	43	0	0	2	2	1	39	0	5	0	0	0.00	0.08	0.40	0.38	76.58	0.00	11.28	0.00	0.00	15.91	0.00	72.31	0.00	50	0	50	94.82	80.18	0.00	0.00	1.32	15.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.56	2.39	0.00	1.16	0.00	0.00
188	11.71	1599	3103	0.83	50	0	0	0	0	1	36	0	11	0	0	0.00	0.00	0.00	0.50	69.87	0.00	18.49	0.00	0.00	15.77	0.85	71.54	0.13	50	0	51	90.83	80.06	0.00	0.00	1.90	14.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.49	2.51	0.00	0.94	0.00	0.00
183	11.53	1601	3074	0.83	41	0	0	0	2	5	42	0	5	0	0	0.00	0.00	0.20	1.52	79.51	0.00	7.00	0.00	0.00	15.84	1.53	71.10	0.00	50	0	50	94.41	81.07	0.00	0.00	2.21	12.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19	2.19	0.00	0.94	0.00	0.00
