Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762353343784,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.4320678711,92602.01281738281,80057.97967529297,0.2459716796875,33572028416,0,811999232,0
0,1762353343785,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.43322753906,92602.0181274414,80057.98162841797,0.2459716796875,33572028416,0,811999232,0
0,1762353343786,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.43438720703,92602.0239868164,80057.984375,0.2459716796875,33572028416,0,811999232,0
0,1762353343787,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.43548583984,92602.02954101563,80057.98699951172,0.2459716796875,33572028416,0,811999232,0
0,1762353343788,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.43658447266,92602.03533935547,80057.98895263672,0.2459716796875,33572028416,0,811999232,0
0,1762353343789,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.43756103516,92602.03967285156,80057.99035644531,0.2459716796875,33572028416,0,811999232,0
0,1762353343790,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.4385986328,92602.04418945313,80057.9917602539,0.2459716796875,33572028416,0,811999232,0
0,1762353343791,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.4405517578,92602.05291748047,80057.99328613281,0.2459716796875,33572028416,0,811999232,0
0,1762353343792,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.44158935547,92602.05731201172,80057.9946899414,0.2459716796875,33572028416,0,811999232,0
0,1762353343794,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.4425048828,92602.06146240234,80057.99615478516,0.2459716796875,33572028416,0,811999232,0
0,1762353343795,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.44354248047,92602.06604003906,80057.9976196289,0.2459716796875,33572028416,0,811999232,0
0,1762353343796,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.44451904297,92602.07037353516,80057.99908447266,0.2459716796875,33572028416,0,811999232,0
0,1762353343797,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.44555664063,92602.0751953125,80058.00048828125,0.2459716796875,33572028416,0,811999232,0
1,1762353343798,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.44653320313,92602.07958984375,80058.00170898438,0.2459716796875,33572028416,0,811999232,0
0,1762353343799,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.44750976563,92602.08392333984,80058.0029296875,0.2459716796875,33572028416,0,811999232,0
0,1762353343800,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.44854736328,92602.0883178711,80058.00421142578,0.2459716796875,33572028416,0,811999232,0
0,1762353343801,1600,1599,1599,1600,1600,1600,1599,1600,3.846153974533081,3.846153974533081,0,4,0,3.846153974533081,0,0,138117.44952392578,92602.09252929688,80058.00537109375,0.2459716796875,33572028416,0,811999232,0
