Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762393945320,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.22265625,162029.69360351563,12851.893859863281,0.3355712890625,33572028416,0,1046085632,0
0,1762393945320,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.22265625,162029.69360351563,12851.896789550781,0.3355712890625,33572028416,0,1046085632,0
0,1762393945321,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2237548828,162029.7001953125,12851.900024414063,0.3355712890625,33572028416,0,1046085632,0
0,1762393945322,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2260131836,162029.70611572266,12851.9033203125,0.3355712890625,33572028416,0,1046085632,0
0,1762393945323,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.22705078125,162029.7172241211,12851.905212402344,0.3355712890625,33572028416,0,1046085632,0
0,1762393945324,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2279663086,162029.72174072266,12851.907165527344,0.3355712890625,33572028416,0,1046085632,0
0,1762393945325,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.22900390625,162029.72729492188,12851.909729003906,0.3355712890625,33572028416,0,1046085632,0
0,1762393945326,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.22998046875,162029.7318725586,12851.91162109375,0.3355712890625,33572028416,0,1046085632,0
0,1762393945328,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.23095703125,162029.73712158203,12851.913757324219,0.3355712890625,33572028416,0,1046085632,0
0,1762393945329,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2319946289,162029.74224853516,12851.915893554688,0.3355712890625,33572028416,0,1046085632,0
0,1762393945330,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.23303222656,162029.74780273438,12851.918212890625,0.3355712890625,33572028416,0,1046085632,0
0,1762393945331,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.23400878906,162029.7528076172,12851.920227050781,0.3355712890625,33572028416,0,1046085632,0
0,1762393945332,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.23498535156,162029.7576904297,12851.921936035156,0.3355712890625,33572028416,0,1046085632,0
0,1762393945333,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.23602294922,162029.76287841797,12851.923950195313,0.3355712890625,33572028416,0,1046085632,0
1,1762393945334,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.23699951172,162029.7677001953,12851.92578125,0.3355712890625,33572028416,0,1046085632,0
0,1762393945335,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.23901367188,162029.77703857422,12851.927551269531,0.3355712890625,33572028416,0,1046085632,0
0,1762393945336,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.23901367188,162029.77703857422,12851.929504394531,0.3355712890625,33572028416,0,1046085632,0
0,1762393945337,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.23999023438,162029.7821044922,12851.931457519531,0.3355712890625,33572028416,0,1046085632,0
0,1762393945338,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2420654297,162029.79272460938,12851.933715820313,0.3355712890625,33572028416,0,1046085632,0
0,1762393945339,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2430419922,162029.79748535156,12851.936279296875,0.3355712890625,33572028416,0,1046085632,0
0,1762393945341,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2440185547,162029.802734375,12851.938293457031,0.3355712890625,33572028416,0,1046085632,0
0,1762393945342,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2449951172,162029.80786132813,12851.940673828125,0.3355712890625,33572028416,0,1046085632,0
0,1762393945343,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.24603271484,162029.8133544922,12851.943115234375,0.3355712890625,33572028416,0,1046085632,0
0,1762393945344,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2470703125,162029.8187866211,12851.945251464844,0.3355712890625,33572028416,0,1046085632,0
1,1762393945345,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.248046875,162029.82385253906,12851.947448730469,0.3355712890625,33572028416,0,1046085632,0
1,1762393945346,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.24908447266,162029.8289794922,12851.949279785156,0.3355712890625,33572028416,0,1046085632,0
1,1762393945347,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.25006103516,162029.83404541016,12851.950988769531,0.3355712890625,33572028416,0,1046085632,0
1,1762393945348,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.25103759766,162029.8388671875,12851.953063964844,0.3355712890625,33572028416,0,1046085632,0
0,1762393945349,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.25311279297,162029.84887695313,12851.955078125,0.3355712890625,33572028416,0,1046085632,0
0,1762393945350,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2540283203,162029.84887695313,12851.957641601563,0.3355712890625,33572028416,0,1046085632,0
0,1762393945351,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2540283203,162029.85400390625,12851.960021972656,0.3355712890625,33572028416,0,1046085632,0
1,1762393945352,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.25610351563,162029.865234375,12851.962646484375,0.3355712890625,33572028416,0,1046085632,0
0,1762393945354,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.25708007813,162029.87048339844,12851.96533203125,0.3355712890625,33572028416,0,1046085632,0
0,1762393945355,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.25811767578,162029.8760986328,12851.967834472656,0.3355712890625,33572028416,0,1046085632,0
0,1762393945356,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.25903320313,162029.8812866211,12851.970397949219,0.3355712890625,33572028416,0,1046085632,0
1,1762393945357,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.26007080078,162029.88671875,12851.97265625,0.3355712890625,33572028416,0,1046085632,0
1,1762393945358,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.26110839844,162029.89239501953,12851.97509765625,0.3355712890625,33572028416,0,1046085632,0
1,1762393945359,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.26202392578,162029.8974609375,12851.977172851563,0.3355712890625,33572028416,0,1046085632,0
1,1762393945360,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.26306152344,162029.90252685547,12851.979125976563,0.3355712890625,33572028416,0,1046085632,0
1,1762393945361,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.26403808594,162029.9073486328,12851.980895996094,0.3355712890625,33572028416,0,1046085632,0
1,1762393945362,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2660522461,162029.9168701172,12851.98291015625,0.3355712890625,33572028416,0,1046085632,0
0,1762393945363,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.26708984375,162029.9219970703,12851.984985351563,0.3355712890625,33572028416,0,1046085632,0
0,1762393945364,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.26806640625,162029.9271850586,12851.987548828125,0.3355712890625,33572028416,0,1046085632,0
0,1762393945366,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.26904296875,162029.93243408203,12851.989624023438,0.3355712890625,33572028416,0,1046085632,0
0,1762393945367,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.2700805664,162029.93768310547,12851.992065429688,0.3355712890625,33572028416,0,1046085632,0
0,1762393945368,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.27111816406,162029.94342041016,12851.994812011719,0.3355712890625,33572028416,0,1046085632,0
1,1762393945369,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.27209472656,162029.94897460938,12851.997192382813,0.3355712890625,33572028416,0,1046085632,0
1,1762393945370,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.27307128906,162029.95434570313,12851.999450683594,0.3355712890625,33572028416,0,1046085632,0
1,1762393945371,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.27410888672,162029.95977783203,12852.001647949219,0.3355712890625,33572028416,0,1046085632,0
1,1762393945372,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.27508544922,162029.96466064453,12852.003662109375,0.3355712890625,33572028416,0,1046085632,0
0,1762393945373,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.27709960938,162029.9744873047,12852.005493164063,0.3355712890625,33572028416,0,1046085632,0
0,1762393945374,1600,1601,1600,1600,1600,1599,1599,1599,0,0,3.7037036418914795,3.7037036418914795,0,7.407407283782959,0,0,210088.27709960938,162029.9744873047,12852.008239746094,0.3355712890625,33572028416,0,1046085632,0
