Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
195	11.97	1600	3155	0.78	89	0	0	4	1	3	37	0	3	0	0	0.00	3.80	0.69	6.49	74.08	0.00	4.99	0.00	0.00	20.28	8.79	58.96	0.00	49	0	49	98.13	81.11	0.00	0.00	2.19	13.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.71	2.83	0.00	1.18	0.00	0.00
277	19.94	1599	2686	0.82	42	0	0	0	4	4	51	0	2	0	0	0.00	0.00	0.62	1.05	66.47	0.00	1.68	0.00	0.00	19.01	1.02	60.03	0.00	48	0	49	106.89	75.31	0.00	0.00	0.80	12.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.54	2.13	0.00	0.89	0.00	0.00
420	23.29	1601	3484	0.83	68	0	0	0	3	2	47	0	6	0	1	0.00	0.00	0.49	1.14	75.38	0.00	7.96	0.00	1.71	24.55	1.16	51.01	0.00	49	0	49	194.82	103.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.01	4.89	0.00	1.32	0.00	0.00
349	23.87	1600	2830	0.91	49	0	0	0	3	0	44	0	9	0	0	0.00	0.00	0.51	0.00	56.91	0.00	12.49	0.00	0.00	23.69	0.00	52.43	0.00	49	0	49	162.19	96.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	3.51	0.00	1.07	0.00	0.00
368	20.74	1600	3430	0.90	65	0	0	0	1	6	38	0	12	0	1	0.00	0.00	0.17	0.97	66.37	0.00	20.53	0.00	0.14	23.37	0.00	53.10	2.80	49	0	49	171.85	105.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.02	4.19	0.00	1.35	0.00	0.00
277	16.77	1600	3202	0.67	59	0	0	1	2	2	57	0	3	0	0	0.00	0.00	0.30	1.00	81.05	0.00	4.12	0.00	0.00	18.81	0.00	64.42	0.00	49	0	49	144.66	100.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.00	3.55	0.00	1.11	0.00	0.00
181	11.36	1600	3090	0.84	40	0	0	1	2	2	38	0	6	0	0	0.00	0.00	0.35	1.06	80.04	0.00	7.40	0.00	0.00	14.98	0.80	69.83	3.03	49	0	49	92.79	80.28	0.00	0.00	0.89	15.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	2.19	0.00	0.95	0.00	0.00
184	11.51	1600	3098	0.83	41	0	0	0	1	0	35	0	10	0	0	0.00	0.00	0.19	0.00	73.17	0.00	15.58	0.00	0.00	15.39	0.00	72.70	0.41	48	0	49	90.11	80.09	0.00	0.00	2.68	14.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	2.41	0.00	1.14	0.00	0.00
186	11.63	1600	3094	0.84	49	0	0	0	1	1	35	0	12	0	0	0.00	0.00	0.26	0.63	65.87	0.00	21.92	0.00	0.00	15.87	1.11	69.67	1.72	48	0	49	89.85	79.58	0.00	0.00	1.85	15.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.14	2.16	0.00	0.93	0.00	0.00
184	11.47	1600	3098	0.84	40	0	0	0	1	2	33	0	10	0	0	0.00	0.00	0.15	1.01	72.11	0.00	15.67	0.00	0.00	15.18	0.82	66.97	5.56	48	0	49	94.00	80.86	0.00	0.00	0.90	16.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.56	2.49	0.00	0.95	0.00	0.00
184	11.51	1600	3100	0.84	50	0	0	0	1	0	33	0	13	0	0	0.00	0.00	0.17	0.00	65.48	0.00	23.30	0.00	0.00	15.75	0.00	72.35	0.38	49	0	49	90.62	79.97	0.00	0.00	1.91	14.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.26	2.14	0.00	1.11	0.00	0.00
183	11.49	1600	3083	0.83	41	0	0	0	1	3	37	0	8	0	0	0.00	0.00	0.19	1.32	73.44	0.00	13.59	0.00	0.00	15.76	1.10	70.98	0.68	48	0	49	90.81	80.37	0.00	0.00	1.85	15.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.25	2.24	0.00	0.93	0.00	0.00
187	11.64	1599	3105	0.83	41	0	0	1	1	4	40	0	7	0	0	0.00	0.02	0.04	0.71	75.51	0.00	12.76	0.00	0.00	15.65	0.00	72.71	0.00	48	0	49	92.21	81.00	0.00	0.00	1.09	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.26	2.33	0.00	1.12	0.00	0.00
184	11.45	1601	3102	0.83	49	0	0	0	1	1	33	0	12	0	0	0.00	0.00	0.22	0.60	65.07	0.00	23.18	0.00	0.00	16.08	1.01	70.08	1.38	48	0	49	89.68	79.62	0.00	0.00	2.18	14.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.40	0.00	0.96	0.00	0.00
184	11.53	1600	3085	0.83	41	0	0	1	3	3	35	0	11	0	0	0.00	0.00	0.47	0.76	69.25	0.00	18.03	0.00	0.00	15.37	0.00	67.44	5.66	49	0	49	92.30	80.56	0.00	0.00	1.06	15.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	2.32	0.00	0.91	0.00	0.00
186	11.57	1600	3106	0.83	43	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.11	0.64	71.66	0.00	16.65	0.00	0.00	15.52	1.11	67.50	4.30	49	0	49	89.67	79.59	0.00	0.00	2.63	14.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.18	0.00	1.12	0.00	0.00
180	11.32	1599	3081	0.84	47	0	0	0	1	2	36	0	10	0	0	0.00	0.00	0.05	1.08	71.65	0.00	15.85	0.00	0.00	15.51	1.68	69.26	2.23	48	0	49	91.82	80.12	0.00	0.00	2.18	14.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.78	2.21	0.00	0.92	0.00	0.00
189	11.74	1601	3107	0.82	41	0	0	0	2	4	37	0	9	0	0	0.00	0.00	0.24	0.87	72.50	0.00	15.37	0.00	0.00	15.41	0.00	65.28	7.57	48	0	49	90.55	81.04	0.00	0.00	1.10	13.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.16	2.41	0.00	1.13	0.00	0.00
184	11.41	1600	3118	0.84	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.24	0.63	67.02	0.00	21.70	0.00	0.00	16.23	1.07	68.42	2.87	48	0	49	89.64	80.03	0.00	0.00	2.13	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.09	2.45	0.00	0.94	0.00	0.00
181	11.44	1600	3068	0.83	40	0	0	0	2	2	34	0	9	0	0	0.00	0.00	0.32	1.04	67.16	0.00	19.59	0.00	0.00	15.12	1.08	65.20	7.17	49	0	49	92.10	80.24	0.00	0.00	1.07	15.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.19	0.00	0.93	0.00	0.00
187	11.65	1601	3107	0.83	43	0	0	1	0	1	36	0	10	0	0	0.00	0.02	0.00	0.35	70.57	0.00	18.08	0.00	0.00	15.66	0.00	72.69	0.00	48	0	49	90.17	79.96	0.00	0.00	2.38	13.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.02	2.34	0.00	1.10	0.00	0.00
181	11.33	1600	3084	0.83	47	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.09	0.50	66.36	0.00	21.77	0.00	0.00	15.75	0.83	67.28	4.80	48	0	49	89.49	79.39	0.00	0.00	2.27	14.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	2.19	0.00	0.94	0.00	0.00
186	11.61	1600	3100	0.83	41	0	0	0	3	1	34	0	10	0	0	0.00	0.00	0.50	0.50	69.38	0.00	18.47	0.00	0.00	15.37	0.00	66.31	6.71	48	0	49	92.62	80.71	0.00	0.00	1.08	14.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04	2.42	0.00	1.11	0.00	0.00
185	11.53	1600	3102	0.82	49	0	0	0	1	1	38	0	9	0	0	0.00	0.00	0.22	0.09	72.07	0.00	16.63	0.00	0.00	16.43	0.00	67.75	4.29	48	0	49	90.13	79.59	0.00	0.00	2.23	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	2.09	0.00	0.94	0.00	0.00
184	11.49	1600	3095	0.84	40	0	0	0	2	2	36	0	8	0	0	0.00	0.00	0.24	0.92	71.26	0.00	16.43	0.00	0.00	15.00	0.98	72.53	0.00	48	0	50	93.04	80.73	0.00	0.00	1.09	14.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.30	0.00	0.92	0.00	0.00
