Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
196	11.94	1600	3170	0.78	88	0	0	1	3	4	39	0	3	0	0	0.00	1.15	1.04	5.76	76.59	0.00	5.96	0.00	0.00	17.07	5.37	65.62	0.00	55	0	55	97.10	81.97	0.00	0.00	3.53	12.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.20	2.62	0.00	0.97	0.00	0.00
316	22.08	1600	2772	0.85	44	0	0	0	1	3	40	0	2	0	0	0.00	0.00	0.22	1.56	66.14	0.00	2.13	0.00	0.00	21.17	2.07	54.68	0.00	55	0	55	115.33	83.43	0.00	0.00	0.87	12.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.63	2.55	0.00	1.05	0.00	0.00
367	21.27	1600	3339	0.80	59	0	0	1	6	3	62	0	8	0	0	0.00	0.01	0.60	1.15	73.59	0.00	9.93	0.00	0.00	22.77	1.23	54.73	0.00	55	0	55	174.84	99.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.97	4.29	0.00	1.35	0.00	0.00
362	23.04	1600	3041	0.86	68	0	0	0	3	1	36	0	9	0	0	0.00	0.00	0.71	0.52	58.72	0.00	15.97	0.00	0.00	23.33	0.94	52.70	0.00	55	0	55	181.77	97.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.21	3.92	0.00	1.02	0.00	0.00
374	23.37	1600	3096	0.95	50	0	0	0	0	2	33	0	8	0	0	0.00	0.00	0.00	1.19	61.13	0.00	14.65	0.00	0.00	22.28	0.83	49.43	4.09	55	0	55	174.84	102.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.59	4.10	0.00	1.20	0.00	0.00
417	25.28	1600	3196	0.72	43	0	0	1	3	3	51	0	1	0	0	0.00	0.06	0.64	0.75	74.13	0.00	1.98	0.00	0.00	25.87	0.00	48.85	0.00	55	0	55	169.66	101.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.02	4.11	0.00	1.22	0.00	0.00
186	11.64	1601	3093	0.83	49	0	0	0	1	1	45	0	0	0	0	0.00	0.00	0.31	0.68	87.66	0.00	0.00	0.00	0.00	16.00	1.23	71.13	0.00	55	0	55	119.86	80.11	0.00	0.00	1.81	15.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.76	2.76	0.00	0.98	0.00	0.00
185	11.59	1600	3093	0.83	41	0	0	0	2	1	38	0	6	0	0	0.00	0.00	0.50	0.58	79.13	0.00	8.48	0.00	0.00	15.17	0.00	73.24	0.00	55	0	55	92.01	80.69	0.00	0.00	1.01	14.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.83	2.56	0.00	1.14	0.00	0.00
186	11.56	1600	3104	0.83	41	0	0	0	1	1	32	0	14	0	0	0.00	0.00	0.06	0.39	65.20	0.00	23.39	0.00	0.00	15.38	0.00	68.74	4.32	55	0	55	90.69	80.26	0.00	0.00	1.83	14.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.25	2.32	0.00	0.93	0.00	0.00
184	11.47	1600	3096	0.83	49	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.17	0.54	70.78	0.00	17.44	0.00	0.00	15.64	0.90	71.98	0.00	55	0	55	89.83	80.09	0.00	0.00	1.77	15.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.49	2.48	0.00	0.94	0.00	0.00
