Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
190	11.84	1591	3123	0.79	97	0	0	1	4	2	38	0	3	0	0	0.00	0.93	2.56	3.25	79.64	0.00	2.90	0.00	0.00	17.39	6.11	64.65	0.00	50	0	50	101.20	82.06	0.00	0.00	2.13	9.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.48	2.88	0.00	0.98	0.00	0.00
260	18.44	1600	2732	0.84	43	0	0	3	2	3	50	0	3	0	1	0.00	0.08	0.43	0.95	66.99	0.00	2.32	0.00	1.51	21.96	0.79	58.81	0.00	50	0	51	98.28	71.91	0.00	0.00	1.08	10.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.38	1.99	0.00	0.85	0.00	0.00
470	25.30	1600	3598	0.85	66	0	0	1	4	2	38	0	10	0	1	0.00	0.05	0.75	1.32	64.57	0.00	19.59	0.00	0.91	25.98	0.95	47.77	0.00	51	0	51	214.97	113.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.32	5.53	0.00	1.75	0.00	0.00
334	25.71	1600	2515	0.93	52	0	0	0	1	5	48	0	5	0	1	0.00	0.00	0.06	0.58	52.66	0.00	6.78	0.00	0.56	22.99	0.68	50.63	0.00	50	0	50	165.00	83.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.95	0.00	0.74	0.00	0.00
385	19.33	1600	3857	0.89	67	0	0	1	3	0	42	0	11	0	0	0.00	0.04	0.78	0.00	81.64	0.00	18.45	0.00	0.00	22.37	0.00	58.30	0.00	51	0	51	175.08	113.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.34	4.93	0.00	1.59	0.00	0.00
255	15.73	1600	3135	0.68	59	0	0	0	1	2	65	0	3	0	1	0.00	0.00	0.06	0.92	82.05	0.00	1.88	0.00	0.82	19.58	0.95	63.73	0.00	50	0	50	143.33	99.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.57	3.35	0.00	1.05	0.00	0.00
189	11.75	1600	3105	0.83	42	0	0	1	2	4	42	0	6	0	0	0.00	0.00	0.09	0.69	78.93	0.00	9.18	0.00	0.00	15.38	0.00	72.87	0.00	50	0	51	92.82	81.10	0.00	0.00	1.31	12.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.66	2.53	0.00	1.15	0.00	0.00
183	11.46	1599	3099	0.83	49	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.24	0.60	71.74	0.00	16.41	0.00	0.00	15.83	1.04	69.46	2.21	50	0	50	89.90	79.97	0.00	0.00	2.69	14.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.21	2.17	0.00	0.94	0.00	0.00
183	11.46	1601	3091	0.84	40	0	0	1	2	2	34	0	10	0	0	0.00	0.02	0.35	1.06	72.30	0.00	15.03	0.00	0.00	14.98	0.78	69.79	2.98	50	0	50	90.83	80.24	0.00	0.00	1.26	15.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.39	2.34	0.00	1.12	0.00	0.00
185	11.53	1600	3100	0.82	43	0	0	0	1	0	34	0	12	0	0	0.00	0.00	0.13	0.00	68.26	0.00	20.58	0.00	0.00	15.53	0.00	72.86	0.08	50	0	50	90.30	79.76	0.00	0.00	2.72	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.16	0.00	0.93	0.00	0.00
183	11.51	1599	3086	0.84	47	0	0	0	1	2	35	0	10	0	0	0.00	0.00	0.09	1.08	70.24	0.00	17.15	0.00	0.00	15.37	1.73	68.27	3.12	50	0	50	92.69	80.33	0.00	0.00	1.93	15.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	2.35	0.00	0.91	0.00	0.00
186	11.59	1601	3098	0.82	42	0	0	0	3	3	34	0	11	0	0	0.00	0.00	0.41	0.79	66.17	0.00	21.48	0.00	0.00	15.49	0.00	61.65	11.27	50	0	50	90.36	80.20	0.00	0.00	1.30	13.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.47	2.22	0.00	1.15	0.00	0.00
185	11.54	1600	3105	0.83	49	0	0	0	1	1	42	0	6	0	0	0.00	0.00	0.18	0.09	77.70	0.00	11.11	0.00	0.00	16.56	0.00	67.70	4.19	50	0	50	90.49	79.86	0.00	0.00	3.75	12.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.21	2.44	0.00	0.92	0.00	0.00
185	11.54	1599	3095	0.82	40	0	0	1	2	4	38	0	9	0	0	0.00	0.04	0.11	0.71	71.65	0.00	16.33	0.00	0.00	15.42	0.00	65.56	7.48	50	0	50	93.01	80.29	0.00	0.00	1.88	14.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	2.22	0.00	1.12	0.00	0.00
187	11.67	1601	3107	0.83	49	0	0	0	1	1	35	0	10	0	0	0.00	0.00	0.13	0.64	71.63	0.00	16.62	0.00	0.00	15.83	1.10	69.81	1.59	50	0	50	90.48	80.38	0.00	0.00	3.09	13.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.13	2.46	0.00	0.92	0.00	0.00
183	11.52	1599	3079	0.83	42	0	0	0	1	2	35	0	10	0	0	0.00	0.00	0.24	1.06	69.44	0.00	17.61	0.00	0.00	15.93	0.98	71.57	0.00	50	0	50	92.59	79.89	0.00	0.00	3.85	13.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.15	0.00	0.93	0.00	0.00
185	11.52	1600	3104	0.83	41	0	0	0	1	2	33	0	11	0	0	0.00	0.00	0.22	1.14	68.65	0.00	19.05	0.00	0.00	15.49	0.97	60.93	11.09	50	0	50	90.76	80.03	0.00	0.00	3.04	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04	2.51	0.00	1.11	0.00	0.00
185	11.56	1600	3098	0.82	49	0	0	0	1	0	35	0	12	0	0	0.00	0.00	0.26	0.00	64.95	0.00	23.66	0.00	0.00	16.09	0.00	66.30	6.05	50	0	50	89.87	80.03	0.00	0.00	3.17	13.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.12	0.00	0.94	0.00	0.00
185	11.60	1600	3091	0.83	41	0	0	0	3	0	34	0	11	0	0	0.00	0.00	0.63	0.00	69.49	0.00	18.51	0.00	0.00	15.50	0.00	66.51	6.39	50	0	50	93.24	80.50	0.00	0.00	1.83	14.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	2.42	0.00	1.10	0.00	0.00
185	11.54	1600	3099	0.82	49	0	0	0	0	1	35	0	11	0	0	0.00	0.00	0.00	0.47	66.11	0.00	22.34	0.00	0.00	15.98	0.79	67.37	4.32	50	0	50	89.72	79.69	0.00	0.00	3.09	13.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	2.36	0.00	0.93	0.00	0.00
182	11.37	1600	3094	0.84	40	0	0	0	2	2	34	0	11	0	0	0.00	0.00	0.40	0.99	69.28	0.00	18.28	0.00	0.00	15.27	0.99	69.53	2.85	50	0	50	92.18	80.48	0.00	0.00	2.03	13.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	2.37	0.00	1.10	0.00	0.00
187	11.66	1600	3100	0.82	41	0	0	0	1	1	32	0	12	0	0	0.00	0.00	0.28	0.65	66.78	0.00	21.09	0.00	0.00	15.45	1.12	68.20	3.58	50	0	50	89.91	79.58	0.00	0.00	3.82	13.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.20	0.00	0.95	0.00	0.00
185	11.61	1600	3077	0.83	50	0	0	0	1	1	35	0	13	0	0	0.00	0.00	0.20	0.60	61.95	0.00	25.48	0.00	0.00	16.32	1.03	64.65	6.39	50	0	50	90.47	79.84	0.00	0.00	2.93	13.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.79	2.20	0.00	0.91	0.00	0.00
189	11.80	1600	3105	0.81	44	0	0	0	3	3	35	0	10	0	0	0.00	0.00	0.52	1.26	67.91	0.00	19.15	0.00	0.00	15.41	0.00	61.56	11.23	50	0	50	93.78	80.43	0.00	0.00	1.63	13.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.29	2.60	0.00	1.14	0.00	0.00
185	11.50	1600	3111	0.83	49	0	0	0	2	1	42	0	6	0	0	0.00	0.00	0.29	0.09	78.10	0.00	10.80	0.00	0.00	16.90	0.00	70.31	1.29	50	0	50	91.25	79.97	0.00	0.00	3.70	12.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.57	0.00	0.92	0.00	0.00
183	11.50	1599	3088	0.83	41	0	0	0	3	1	34	0	10	0	0	0.00	0.00	0.42	0.39	69.07	0.00	18.74	0.00	0.00	15.36	0.00	65.53	7.60	50	0	50	92.30	80.58	0.00	0.00	1.11	15.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.75	2.15	0.00	1.10	0.00	0.00
186	11.62	1600	3105	0.83	49	0	0	1	0	1	34	0	12	0	0	0.00	0.02	0.00	0.55	65.69	0.00	22.74	0.00	0.00	15.94	0.95	67.27	4.22	50	0	50	90.22	80.16	0.00	0.00	3.32	12.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.25	0.00	0.93	0.00	0.00
181	11.39	1601	3080	0.83	41	0	0	0	2	5	39	0	8	0	0	0.00	0.00	0.15	1.41	71.61	0.00	15.34	0.00	0.00	15.52	1.34	69.24	2.51	50	0	50	91.81	80.40	0.00	0.00	2.18	12.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08	2.34	0.00	1.12	0.00	0.00
187	11.63	1600	3109	0.83	41	0	0	0	1	2	36	0	9	0	0	0.00	0.00	0.13	1.16	72.26	0.00	15.57	0.00	0.00	15.71	1.18	67.56	3.92	50	0	50	91.13	79.86	0.00	0.00	2.22	14.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.97	2.42	0.00	0.92	0.00	0.00
183	11.51	1600	3086	0.83	49	0	0	0	1	1	39	0	7	0	0	0.00	0.00	0.13	0.52	73.76	0.00	14.20	0.00	0.00	15.48	0.88	72.14	0.00	50	0	50	89.41	79.81	0.00	0.00	2.92	13.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.86	2.26	0.00	0.94	0.00	0.00
186	11.62	1600	3102	0.83	41	0	0	0	3	1	30	0	14	0	0	0.00	0.00	0.48	0.45	62.02	0.00	25.96	0.00	0.00	15.47	0.00	57.33	15.58	50	0	50	92.58	80.44	0.00	0.00	1.10	13.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	2.28	0.00	1.11	0.00	0.00
183	11.44	1600	3102	0.83	49	0	0	0	1	1	41	0	7	0	0	0.00	0.00	0.20	0.09	77.57	0.00	11.25	0.00	0.00	16.44	0.00	71.35	0.78	50	0	50	89.97	79.89	0.00	0.00	2.35	14.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.14	2.51	0.00	0.93	0.00	0.00
183	11.46	1600	3091	0.84	40	0	0	0	2	2	34	0	11	0	0	0.00	0.00	0.22	0.84	70.90	0.00	16.77	0.00	0.00	14.98	0.92	69.76	2.88	50	0	50	91.81	80.45	0.00	0.00	1.21	14.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.86	2.20	0.00	1.11	0.00	0.00
185	11.53	1600	3096	0.82	41	0	0	0	1	0	34	0	11	0	0	0.00	0.00	0.24	0.00	70.13	0.00	18.49	0.00	0.00	15.56	0.00	69.26	3.65	50	0	50	90.22	79.95	0.00	0.00	2.27	14.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	2.42	0.00	0.94	0.00	0.00
