Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
197	11.98	1599	3186	0.77	89	0	0	2	1	4	42	0	0	0	0	0.00	2.49	0.55	7.24	80.64	0.00	0.00	0.00	0.00	18.07	7.75	62.21	0.00	55	0	55	98.80	81.52	0.00	0.00	2.99	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.38	2.88	0.00	0.98	0.00	0.00
326	21.84	1600	2887	0.83	43	0	0	1	7	2	46	0	4	0	0	0.00	0.04	1.38	1.01	64.57	0.00	6.21	0.00	0.00	24.63	0.81	52.71	0.00	55	0	55	129.70	84.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.83	2.78	0.00	1.03	0.00	0.00
471	27.21	1600	3350	0.84	60	0	0	1	4	7	42	0	3	0	0	0.00	0.02	0.93	3.59	71.00	0.00	3.61	0.00	0.00	29.55	4.88	38.36	0.00	55	0	55	227.28	116.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.65	5.49	0.00	1.58	0.00	0.00
354	22.80	1600	3003	0.88	41	0	0	0	1	3	38	0	3	0	0	0.00	0.00	0.09	1.33	69.41	0.00	4.34	0.00	0.00	22.40	1.76	53.03	0.00	55	0	55	183.01	95.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.38	3.88	0.00	1.00	0.00	0.00
376	23.32	1600	3123	0.95	50	0	0	0	3	1	38	0	2	0	0	0.00	0.00	0.44	0.53	75.24	0.00	1.45	0.00	0.00	21.97	0.00	54.71	0.00	56	0	56	175.26	102.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.68	4.16	0.00	1.22	0.00	0.00
411	25.01	1600	3179	0.72	50	0	0	1	3	4	52	0	0	0	0	0.00	0.04	0.76	1.63	75.00	0.00	0.00	0.00	0.00	25.78	1.91	47.30	0.00	55	0	56	163.88	100.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.66	3.85	0.00	1.20	0.00	0.00
188	11.74	1601	3097	0.84	41	0	0	0	3	1	37	0	7	0	0	0.00	0.00	0.50	0.46	78.78	0.00	8.86	0.00	0.00	15.37	0.00	72.89	0.00	55	0	55	123.76	80.59	0.00	0.00	1.34	14.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	3.06	0.00	0.98	0.00	0.00
184	11.47	1599	3114	0.83	49	0	0	0	1	2	43	0	5	0	0	0.00	0.00	0.15	0.21	78.82	0.00	10.28	0.00	0.00	15.93	0.00	72.60	0.00	55	0	55	90.12	79.84	0.00	0.00	2.70	14.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.52	2.35	0.00	0.94	0.00	0.00
182	11.46	1600	3074	0.84	41	0	0	0	2	5	43	0	5	0	0	0.00	0.00	0.33	1.50	80.14	0.00	6.31	0.00	0.00	15.78	1.34	69.03	2.38	55	0	55	92.49	80.57	0.00	0.00	1.02	13.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.49	2.41	0.00	1.12	0.00	0.00
187	11.64	1601	3105	0.83	41	0	0	1	2	4	40	0	6	0	0	0.00	0.02	0.25	0.85	78.85	0.00	9.03	0.00	0.00	15.43	0.00	72.92	0.00	55	0	55	91.12	80.55	0.00	0.00	1.40	13.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.45	2.28	0.00	0.96	0.00	0.00
182	11.37	1600	3104	0.84	49	0	0	0	1	1	35	0	10	0	0	0.00	0.00	0.26	0.65	68.80	0.00	19.48	0.00	0.00	16.02	1.12	69.95	1.54	55	0	55	89.64	79.91	0.00	0.00	2.66	14.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.18	0.00	0.93	0.00	0.00
181	11.36	1599	3080	0.84	40	0	0	0	2	2	33	0	10	0	0	0.00	0.00	0.39	1.18	67.95	0.00	19.01	0.00	0.00	15.08	1.18	66.67	5.71	55	0	55	91.53	80.32	0.00	0.00	1.36	14.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.63	2.37	0.00	1.13	0.00	0.00
187	11.64	1601	3107	0.83	41	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.09	0.41	71.10	0.00	17.45	0.00	0.00	15.20	0.00	65.63	7.52	55	0	55	90.34	79.84	0.00	0.00	2.66	14.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	2.35	0.00	0.93	0.00	0.00
182	11.38	1600	3099	0.83	49	0	0	0	1	1	32	0	14	0	0	0.00	0.00	0.24	0.62	63.59	0.00	24.65	0.00	0.00	15.92	1.07	69.35	2.28	55	0	55	89.49	79.49	0.00	0.00	3.08	13.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.44	2.44	0.00	0.93	0.00	0.00
183	11.48	1600	3093	0.84	41	0	0	0	3	0	35	0	9	0	0	0.00	0.00	0.65	0.00	72.27	0.00	15.88	0.00	0.00	15.57	0.00	66.90	6.05	55	0	55	92.88	80.60	0.00	0.00	1.60	14.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.21	0.00	1.12	0.00	0.00
182	11.37	1600	3093	0.83	49	0	0	1	0	1	30	0	15	0	0	0.00	0.04	0.00	0.54	60.14	0.00	28.20	0.00	0.00	15.73	0.89	71.60	0.41	55	0	55	89.46	79.21	0.00	0.00	2.97	13.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	2.50	0.00	0.94	0.00	0.00
181	11.38	1600	3084	0.84	41	0	0	0	2	5	41	0	6	0	0	0.00	0.00	0.33	1.57	76.45	0.00	10.32	0.00	0.00	15.83	1.27	69.05	2.48	55	0	55	91.42	80.93	0.00	0.00	1.47	13.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	2.36	0.00	1.09	0.00	0.00
186	11.61	1600	3105	0.83	41	0	0	0	1	2	34	0	10	0	0	0.00	0.00	0.17	1.05	72.72	0.00	15.04	0.00	0.00	15.23	0.88	68.84	3.44	55	0	55	90.87	79.62	0.00	0.00	2.25	14.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.11	2.52	0.00	0.94	0.00	0.00
193	12.04	1600	3103	0.82	52	0	0	0	2	2	51	0	6	0	0	0.00	0.00	1.21	1.45	74.91	0.00	11.06	0.00	0.00	19.50	0.89	67.57	0.00	55	0	55	95.47	82.00	0.00	0.00	2.47	9.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.07	2.32	0.00	0.95	0.00	0.00
181	11.38	1599	3083	0.84	41	0	0	0	2	2	36	0	7	0	0	0.00	0.00	0.26	1.02	72.22	0.00	15.09	0.00	0.00	15.15	0.96	69.67	2.85	54	0	55	91.37	80.10	0.00	0.00	1.49	14.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.31	2.51	0.00	1.12	0.00	0.00
187	11.69	1601	3101	0.83	44	0	0	0	0	1	38	0	9	0	0	0.00	0.00	0.00	0.31	74.79	0.00	13.75	0.00	0.00	15.92	0.00	68.10	4.29	55	0	55	91.23	80.57	0.00	0.00	3.04	12.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.31	0.00	0.93	0.00	0.00
181	11.35	1600	3093	0.83	47	0	0	0	2	4	42	0	6	0	0	0.00	0.00	0.11	1.09	75.93	0.00	11.83	0.00	0.00	16.06	1.25	71.34	0.00	55	0	55	90.61	79.87	0.00	0.00	3.10	13.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08	2.32	0.00	1.12	0.00	0.00
185	11.57	1600	3099	0.84	41	0	0	2	1	4	40	0	7	0	0	0.00	0.04	0.00	0.70	75.31	0.00	12.85	0.00	0.00	15.44	0.00	69.20	3.79	55	0	55	91.81	80.91	0.00	0.00	1.52	12.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.31	0.00	0.93	0.00	0.00
184	11.47	1600	3108	0.83	49	0	0	0	1	1	34	0	11	0	0	0.00	0.00	0.22	0.60	69.14	0.00	19.27	0.00	0.00	15.96	1.05	69.19	2.33	55	0	55	89.44	79.47	0.00	0.00	3.10	13.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19	2.58	0.00	0.94	0.00	0.00
180	11.30	1600	3075	0.85	40	0	0	1	3	3	37	0	11	0	0	0.00	0.04	0.42	0.31	69.04	0.00	18.67	0.00	0.00	15.77	0.00	65.61	7.32	55	0	55	90.97	79.57	0.00	0.00	1.51	14.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.94	2.31	0.00	1.10	0.00	0.00
185	11.54	1600	3109	0.82	43	0	0	0	1	0	38	0	8	0	0	0.00	0.00	0.13	0.00	75.14	0.00	13.94	0.00	0.00	15.62	0.00	72.58	0.27	55	0	55	89.88	79.45	0.00	0.00	3.07	13.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.89	2.29	0.00	0.93	0.00	0.00
186	11.65	1600	3082	0.83	47	0	0	0	2	4	42	0	7	0	0	0.00	0.00	0.09	0.91	76.45	0.00	10.91	0.00	0.00	16.13	0.89	69.05	2.28	55	0	55	93.45	80.16	0.00	0.00	2.90	13.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.91	2.20	0.00	1.10	0.00	0.00
187	11.64	1600	3113	0.83	41	0	0	0	1	5	42	0	4	0	0	0.00	0.00	0.19	0.89	83.65	0.00	4.52	0.00	0.00	15.62	0.00	72.73	0.00	55	0	55	91.65	81.07	0.00	0.00	1.25	13.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.27	2.56	0.00	0.96	0.00	0.00
185	11.47	1600	3115	0.84	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.20	0.61	67.18	0.00	21.47	0.00	0.00	16.04	1.06	69.74	1.69	55	0	55	89.97	79.78	0.00	0.00	2.96	13.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.21	2.50	0.00	0.93	0.00	0.00
179	11.31	1600	3068	0.84	41	0	0	0	2	2	33	0	10	0	0	0.00	0.00	0.32	1.04	65.61	0.00	21.26	0.00	0.00	15.10	1.03	62.22	10.33	54	0	55	91.33	79.97	0.00	0.00	1.16	15.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	2.33	0.00	1.12	0.00	0.00
189	11.74	1600	3116	0.84	43	0	0	1	0	1	37	0	9	0	0	0.00	0.04	0.00	0.35	73.14	0.00	15.66	0.00	0.00	15.70	0.00	68.07	4.49	55	0	55	91.56	79.78	0.00	0.00	3.03	13.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.36	0.00	0.93	0.00	0.00
180	11.24	1600	3092	0.84	47	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.07	0.52	64.42	0.00	24.00	0.00	0.00	15.62	0.87	71.80	0.47	55	0	55	89.11	79.61	0.00	0.00	3.13	13.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.95	2.19	0.00	1.13	0.00	0.00
184	11.46	1600	3098	0.84	41	0	0	0	3	1	32	0	12	0	0	0.00	0.00	0.52	0.50	66.15	0.00	21.81	0.00	0.00	15.40	0.00	65.17	7.96	55	0	55	92.15	80.31	0.00	0.00	1.56	13.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	2.56	0.00	0.93	0.00	0.00
182	11.39	1600	3097	0.83	49	0	0	0	1	2	39	0	8	0	0	0.00	0.00	0.15	0.21	75.81	0.00	12.88	0.00	0.00	16.32	0.00	71.79	0.51	55	0	55	89.99	79.37	0.00	0.00	3.05	14.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.25	0.00	0.94	0.00	0.00
180	11.32	1600	3077	0.84	41	0	0	0	2	7	44	0	5	0	0	0.00	0.00	0.16	1.74	80.27	0.00	6.36	0.00	0.00	15.87	1.32	69.04	2.45	55	0	55	91.31	80.79	0.00	0.00	1.44	12.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	2.38	0.00	1.10	0.00	0.00
186	11.56	1600	3117	0.83	41	0	0	0	2	3	41	0	4	0	0	0.00	0.00	0.32	0.70	82.64	0.00	5.73	0.00	0.00	15.70	0.00	72.75	0.00	55	0	55	90.04	80.48	0.00	0.00	1.21	13.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.24	0.00	0.95	0.00	0.00
183	11.42	1600	3105	0.84	49	0	0	0	1	1	36	0	8	0	1	0.00	0.00	0.20	0.61	71.44	0.00	15.99	0.00	0.91	16.22	1.07	71.29	0.00	55	0	55	89.85	79.59	0.00	0.00	2.97	13.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.22	2.61	0.00	0.93	0.00	0.00
179	11.31	1600	3065	0.84	41	0	0	0	2	2	27	0	16	0	0	0.00	0.00	0.37	1.08	53.13	0.00	33.56	0.00	0.00	15.14	1.07	56.41	16.08	54	0	55	91.65	80.15	0.00	0.00	1.52	14.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.24	0.00	1.11	0.00	0.00
186	11.53	1600	3115	0.83	43	0	0	1	0	1	35	0	11	0	0	0.00	0.04	0.00	0.39	69.60	0.00	19.33	0.00	0.00	15.65	0.00	68.47	4.34	55	0	55	90.12	79.66	0.00	0.00	2.78	13.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.05	2.49	0.00	0.94	0.00	0.00
179	11.24	1600	3089	0.84	47	0	0	0	1	1	36	0	11	0	0	0.00	0.00	0.11	0.54	70.51	0.00	17.79	0.00	0.00	15.63	0.91	65.65	6.58	55	0	55	88.81	79.11	0.00	0.00	3.07	13.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	2.20	0.00	0.93	0.00	0.00
183	11.45	1600	3089	0.84	41	0	0	0	3	1	35	0	9	0	0	0.00	0.00	0.57	0.54	70.96	0.00	16.66	0.00	0.00	15.46	0.00	65.17	7.93	54	0	55	91.98	80.29	0.00	0.00	1.50	13.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.26	2.57	0.00	1.10	0.00	0.00
185	11.53	1600	3103	0.83	49	0	0	0	1	3	41	0	8	0	0	0.00	0.00	0.04	0.32	74.17	0.00	14.54	0.00	0.00	16.41	0.00	71.33	0.73	55	0	55	90.60	79.82	0.00	0.00	2.13	14.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.15	0.00	0.94	0.00	0.00
181	11.33	1600	3094	0.84	40	0	0	0	2	2	35	0	9	0	0	0.00	0.00	0.31	0.92	71.65	0.00	16.06	0.00	0.00	15.03	1.00	69.88	2.76	55	0	55	91.50	80.39	0.00	0.00	1.55	14.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.35	0.00	1.11	0.00	0.00
