Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
325	23.54	1600	2674	0.47	100	0	0	29	23	20	89	0	18	0	8	0.00	8.27	0.52	1.08	41.10	0.00	9.31	0.00	6.02	32.01	1.15	42.05	1.25	50	0	49	101.38	50.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.47	1.96	0.00	0.54	0.00	0.00
482	21.55	1600	4325	0.80	196	0	0	9	2	1	59	0	3	0	2	0.00	12.53	0.17	0.30	89.31	0.00	4.29	0.00	3.39	35.15	0.00	43.31	0.00	49	0	49	293.98	190.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.81	8.87	0.00	2.86	0.00	0.00
221	15.43	1600	2771	0.12	49	0	0	1	3	4	70	0	47	0	23	0.00	0.01	0.03	0.12	14.13	0.00	10.03	0.00	51.50	4.51	0.00	18.26	61.80	49	0	49	21.15	13.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.44	0.00	0.14	0.00	0.00
344	17.93	2589	2296	0.03	235	0	0	1	0	5	89	0	84	0	33	0.00	0.00	0.00	0.04	6.10	0.00	6.20	0.00	48.55	20.57	0.05	8.64	52.81	54	0	50	90.46	82.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.19	1.27	0.00	0.62	0.00	0.00
395	3.04	2094	19226	0.72	437	0	0	0	0	1	106	0	58	0	38	0.00	0.00	0.00	0.30	131.14	0.00	77.02	0.00	394.14	11.39	0.09	35.65	49.83	50	0	50	223.33	212.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	125.22	83.94	0.00	13.34	0.00	0.00
371	18.87	1631	3734	0.76	61	0	0	1	0	1	24	0	22	0	2	0.00	0.02	0.00	0.45	46.57	0.00	45.73	0.00	5.42	19.18	0.63	41.74	19.57	50	0	50	177.42	116.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.64	5.09	0.00	1.46	0.00	0.00
374	23.24	1600	3112	0.77	48	0	0	0	0	0	26	0	17	0	0	0.00	0.00	0.00	0.00	41.48	0.00	36.02	0.00	0.00	22.57	0.00	45.80	8.39	50	0	50	171.01	99.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.18	3.81	0.00	0.94	0.00	0.00
307	26.28	1600	2262	0.75	43	0	0	0	3	0	36	0	14	0	0	0.00	0.00	0.36	0.00	38.37	0.00	15.35	0.00	0.00	19.28	0.00	48.30	6.14	50	0	51	127.34	73.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.03	1.98	0.00	0.59	0.00	0.00
378	16.37	1600	4467	0.74	82	0	0	0	0	2	30	0	33	0	0	0.00	0.00	0.00	0.78	57.10	0.00	63.29	0.00	0.00	20.80	0.56	47.95	14.32	50	0	50	175.08	122.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.05	5.76	0.00	1.75	0.00	0.00
388	23.45	1600	3200	0.75	50	0	0	0	3	2	25	0	16	0	2	0.00	0.00	0.47	0.20	45.49	0.00	30.83	0.00	2.46	21.78	0.00	34.37	20.40	50	0	50	171.14	101.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.39	3.92	0.00	1.09	0.00	0.00
371	23.25	1600	3084	0.76	50	0	0	0	1	3	39	0	6	0	0	0.00	0.00	0.04	0.31	66.74	0.00	9.71	0.00	0.00	22.73	0.00	48.44	5.57	51	0	50	170.05	99.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.98	3.56	0.00	0.90	0.00	0.00
368	23.09	1600	3083	0.77	42	0	0	0	1	2	33	0	6	0	0	0.00	0.00	0.05	0.90	64.79	0.00	11.13	0.00	0.00	21.88	0.89	50.95	3.20	50	0	50	172.32	99.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.66	3.97	0.00	1.08	0.00	0.00
371	22.95	1600	3125	0.77	50	0	0	0	1	2	30	0	10	0	0	0.00	0.00	0.20	1.09	58.61	0.00	18.17	0.00	0.00	22.39	1.03	51.74	1.88	51	0	50	170.63	100.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.22	3.81	0.00	0.92	0.00	0.00
272	20.47	1600	2576	0.77	42	0	0	0	1	1	32	0	14	0	0	0.00	0.00	0.09	0.33	45.81	0.00	20.19	0.00	0.00	23.88	0.00	48.59	7.06	50	0	51	150.53	87.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.44	2.78	0.00	0.79	0.00	0.00
446	22.68	1600	3809	0.76	67	0	0	0	3	3	31	0	18	0	0	0.00	0.00	0.54	0.94	57.67	0.00	36.37	0.00	0.00	19.27	1.09	38.90	18.06	50	0	50	172.40	111.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.53	4.60	0.00	1.46	0.00	0.00
345	23.39	1600	2850	0.77	51	0	0	0	1	0	35	0	10	0	0	0.00	0.00	0.12	0.00	56.31	0.00	14.38	0.00	0.00	22.90	0.00	52.38	1.33	50	0	50	155.21	90.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.09	3.15	0.00	0.75	0.00	0.00
319	22.13	1600	2791	0.77	48	0	0	0	0	2	35	0	13	0	3	0.00	0.00	0.00	0.67	49.62	0.00	17.42	0.00	2.75	21.82	0.63	49.62	5.81	50	0	51	145.81	89.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.75	2.77	0.00	0.87	0.00	0.00
328	20.12	1600	3152	0.76	64	0	0	1	0	4	37	0	22	0	1	0.00	0.03	0.00	0.25	46.95	0.00	32.43	0.00	1.99	20.85	0.00	42.19	16.84	50	0	50	153.96	101.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.57	3.54	0.00	1.02	0.00	0.00
326	20.40	1600	3088	0.76	63	0	0	0	1	1	32	0	21	0	3	0.00	0.00	0.18	0.34	46.26	0.00	30.57	0.00	2.33	20.84	0.60	41.37	16.79	51	0	50	152.69	99.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.59	3.34	0.00	1.02	0.00	0.00
320	20.25	1600	3060	0.77	63	0	0	1	0	1	26	0	29	0	2	0.00	0.02	0.00	0.34	36.16	0.00	40.47	0.00	2.12	20.83	0.58	41.85	16.49	50	0	50	151.32	99.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.31	3.27	0.00	0.99	0.00	0.00
325	19.98	1600	3145	0.76	64	0	0	0	2	2	37	0	19	0	2	0.00	0.00	0.14	0.14	50.46	0.00	28.40	0.00	2.44	20.71	0.00	48.36	10.95	50	0	51	153.22	101.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.70	3.52	0.00	1.03	0.00	0.00
377	19.23	1600	3794	0.77	64	0	0	1	0	1	29	0	20	0	0	0.00	0.02	0.00	0.49	57.54	0.00	41.31	0.00	0.00	19.44	0.68	46.86	13.79	50	0	51	179.37	117.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.42	4.84	0.00	1.45	0.00	0.00
366	26.32	1875	2295	0.75	44	0	0	0	0	0	26	0	21	0	2	0.00	0.00	0.00	0.00	28.47	0.00	24.64	0.00	1.63	17.96	0.00	44.92	10.81	51	0	51	123.47	73.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.85	2.34	0.00	0.53	0.00	0.00
547	14.14	2271	5274	0.75	79	0	0	0	2	1	28	0	27	0	1	0.00	0.00	0.33	0.69	73.47	0.00	71.38	0.00	0.76	19.76	0.71	45.93	19.47	51	0	51	174.98	130.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.95	11.03	0.00	2.15	0.00	0.00
540	21.99	2400	3168	0.75	35	0	0	0	1	2	20	0	12	0	0	0.00	0.00	0.33	0.98	48.15	0.00	30.60	0.00	0.00	21.27	0.00	38.18	18.56	52	0	52	163.10	101.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.22	7.52	0.00	1.01	0.00	0.00
608	22.32	2582	3269	0.77	34	0	1	0	1	6	27	0	4	0	0	0.06	0.00	0.03	3.20	70.77	0.00	8.15	0.00	0.00	21.33	3.52	52.20	0.64	53	0	52	166.12	102.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.55	8.14	0.00	1.11	0.00	0.00
603	21.54	2800	3097	0.77	36	0	0	0	2	1	23	0	5	0	0	0.00	0.00	0.47	1.08	64.51	0.00	12.59	0.00	0.00	21.07	1.93	55.46	0.00	53	0	53	159.81	99.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.44	9.09	0.00	1.12	0.00	0.00
629	21.29	2843	3215	0.79	28	0	0	0	1	1	22	0	6	0	0	0.00	0.00	0.47	0.70	66.13	0.00	14.56	0.00	0.00	21.74	0.00	54.73	2.24	53	0	53	162.53	101.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.70	9.39	0.00	0.89	0.00	0.00
657	20.74	3178	3084	0.78	34	0	0	0	0	2	22	0	4	0	0	0.00	0.00	0.00	1.91	67.86	0.00	9.26	0.00	0.00	20.80	3.31	55.15	0.00	54	0	54	155.58	99.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.31	12.27	0.00	1.20	0.00	0.00
673	20.91	3200	3113	0.78	26	0	0	0	2	1	23	0	3	0	0	0.00	0.00	0.76	0.61	73.36	0.00	4.91	0.00	0.00	21.12	0.00	57.98	0.00	55	0	55	155.89	99.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.58	11.71	0.00	0.92	0.00	0.00
585	25.44	3460	2058	0.76	26	0	0	0	2	2	24	0	10	0	0	0.00	0.00	0.21	0.83	37.13	0.00	11.45	0.00	0.00	15.55	1.17	52.29	5.56	56	0	55	104.06	67.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.46	6.05	0.00	0.42	0.00	0.00
726	13.27	3654	4634	0.76	58	0	0	0	0	0	33	0	15	0	0	0.00	0.00	0.00	0.00	86.40	0.00	43.63	0.00	0.00	19.56	0.00	53.68	13.49	57	0	57	152.90	121.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	34.18	24.84	0.00	2.02	0.00	0.00
717	18.52	3925	3054	0.77	33	0	0	0	1	1	26	0	6	0	0	0.00	0.00	0.17	0.70	66.53	0.00	12.29	0.00	0.00	20.08	1.21	58.23	1.96	59	0	58	136.96	96.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.10	17.60	0.00	1.02	0.00	0.00
720	17.83	3996	3126	0.78	33	0	0	1	1	0	29	0	4	0	0	0.00	0.03	0.10	0.00	71.17	0.00	10.96	0.00	0.00	20.23	0.00	61.94	0.00	59	0	59	135.29	97.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.49	20.35	0.00	1.03	0.00	0.00
759	16.08	4066	3596	0.79	33	0	0	0	1	0	25	0	6	0	0	0.00	0.00	0.19	0.00	78.40	0.00	17.59	0.00	0.00	22.43	0.00	59.41	2.09	61	0	60	144.30	103.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	28.84	24.88	0.00	1.28	0.00	0.00
752	18.03	4089	3156	0.78	33	0	0	0	1	0	26	0	1	0	0	0.00	0.00	0.16	0.00	78.01	0.00	4.01	0.00	0.00	22.24	0.00	59.73	0.00	61	0	61	141.88	95.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.51	23.44	0.00	0.97	0.00	0.00
717	19.85	4091	2735	0.75	26	0	0	0	1	2	22	0	6	0	0	0.00	0.00	0.32	1.57	54.42	0.00	13.08	0.00	0.00	23.39	1.45	55.32	0.00	61	0	61	120.89	80.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.64	16.43	0.00	0.76	0.00	0.00
709	17.18	4091	3121	0.77	33	0	0	0	2	5	32	0	2	0	0	0.00	0.00	0.25	1.13	75.36	0.00	5.63	0.00	0.00	21.89	0.00	60.93	0.00	62	0	62	132.53	94.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.05	20.86	0.00	1.01	0.00	0.00
734	18.29	4089	3040	0.76	33	0	0	1	0	2	29	0	3	0	0	0.00	0.02	0.00	1.25	70.93	0.00	6.65	0.00	0.00	20.07	1.29	60.35	0.00	62	0	63	129.72	92.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.82	19.95	0.00	0.98	0.00	0.00
712	16.92	4091	3183	0.77	32	0	0	0	2	2	29	0	2	0	0	0.00	0.00	0.43	1.58	75.80	0.00	6.48	0.00	0.00	21.08	0.00	62.00	0.00	63	0	63	135.28	97.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.55	22.03	0.00	1.03	0.00	0.00
703	17.46	4088	3052	0.79	33	0	0	0	1	1	27	0	6	0	0	0.00	0.00	0.22	0.72	64.05	0.00	14.94	0.00	0.00	21.42	1.24	56.31	3.57	63	0	63	130.18	92.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.71	19.78	0.00	1.01	0.00	0.00
705	17.20	4090	3106	0.78	34	0	0	0	2	6	30	0	3	0	0	0.00	0.00	0.20	1.22	73.21	0.00	7.15	0.00	0.00	22.10	0.00	60.71	0.00	63	0	63	132.54	94.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.20	20.53	0.00	1.01	0.00	0.00
771	16.22	4088	3602	0.79	33	0	0	1	0	2	26	0	3	0	0	0.00	0.03	0.00	1.64	85.18	0.00	9.31	0.00	0.00	19.93	1.37	62.48	0.00	63	0	63	150.07	107.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	32.53	27.62	0.00	1.36	0.00	0.00
465	15.07	4091	2334	0.77	25	0	0	0	2	4	30	0	2	0	0	0.00	0.00	0.28	0.88	57.31	0.00	4.52	0.00	0.00	26.18	0.00	58.75	0.00	63	0	62	114.34	75.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.53	13.18	0.00	0.60	0.00	0.00
936	19.75	4091	3586	0.78	42	0	0	1	0	2	30	0	6	0	0	0.00	0.00	0.00	1.23	78.43	0.00	11.77	0.00	0.00	18.80	1.12	56.75	3.58	63	0	63	129.42	97.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	27.96	23.50	0.00	1.21	0.00	0.00
710	16.77	4091	3205	0.77	32	0	0	0	2	2	30	0	1	0	0	0.00	0.00	0.36	1.51	79.65	0.00	3.31	0.00	0.00	21.53	0.00	61.70	0.00	63	0	63	135.36	97.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.80	21.92	0.00	1.05	0.00	0.00
682	17.64	4089	2925	0.80	34	0	0	0	1	2	25	0	6	0	0	0.00	0.00	0.12	1.44	60.78	0.00	14.01	0.00	0.00	21.68	2.55	54.62	3.50	63	0	63	125.73	88.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.80	17.84	0.00	0.94	0.00	0.00
732	16.57	4088	3347	0.77	33	0	0	0	2	4	31	0	3	0	0	0.00	0.00	0.41	1.08	80.44	0.00	7.16	0.00	0.00	20.88	0.00	62.54	0.00	63	0	63	138.60	100.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.88	23.52	0.00	1.09	0.00	0.00
693	17.88	4088	2937	0.79	33	0	0	0	1	4	30	0	2	0	0	0.00	0.00	0.12	1.08	70.70	0.00	4.69	0.00	0.00	22.16	1.25	58.71	0.00	63	0	63	126.43	88.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.94	18.19	0.00	0.95	0.00	0.00
711	16.82	4090	3199	0.77	32	0	1	0	1	2	30	0	1	0	0	0.08	0.00	0.15	1.31	80.35	0.00	2.85	0.00	0.00	20.49	0.00	62.69	0.00	63	0	63	134.80	97.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.80	21.72	0.00	1.05	0.00	0.00
693	17.43	4090	3008	0.79	33	0	0	0	2	4	26	0	6	0	0	0.00	0.00	0.34	1.20	60.77	0.00	16.50	0.00	0.00	21.83	1.48	49.60	9.66	63	0	63	127.77	91.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.11	19.46	0.00	0.97	0.00	0.00
717	16.75	4086	3243	0.77	33	0	0	0	1	2	30	0	1	0	0	0.00	0.00	0.34	0.92	81.44	0.00	3.30	0.00	0.00	20.84	0.00	62.41	0.00	63	0	63	136.57	98.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.80	22.47	0.00	1.05	0.00	0.00
697	17.54	4086	3010	0.78	34	0	0	0	0	6	29	0	4	0	0	0.00	0.00	0.00	1.37	67.17	0.00	10.39	0.00	0.00	22.23	1.29	55.34	3.60	63	0	63	129.33	91.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.63	19.20	0.00	1.02	0.00	0.00
703	17.08	4091	3113	0.78	33	0	0	0	2	5	31	0	3	0	0	0.00	0.00	0.25	1.13	72.89	0.00	7.53	0.00	0.00	21.84	0.00	57.35	3.73	63	0	64	131.60	94.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.15	21.42	0.00	0.99	0.00	0.00
698	17.15	4090	3082	0.78	33	0	0	1	0	2	29	0	3	0	0	0.00	0.00	0.00	1.23	71.33	0.00	8.72	0.00	0.00	20.98	1.25	60.62	0.00	63	0	63	130.58	93.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.06	19.99	0.00	1.01	0.00	0.00
701	17.11	4091	3103	0.78	33	0	0	0	2	5	32	0	2	0	0	0.00	0.00	0.25	1.12	74.68	0.00	5.71	0.00	0.00	22.11	0.00	60.79	0.00	63	0	63	131.88	94.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.68	20.48	0.00	1.01	0.00	0.00
699	17.14	4090	3089	0.78	33	0	0	1	0	2	30	0	2	0	0	0.00	0.03	0.00	1.20	74.59	0.00	5.59	0.00	0.00	21.04	1.19	60.63	0.00	64	0	63	130.69	93.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.74	20.45	0.00	1.01	0.00	0.00
700	17.05	4090	3106	0.78	33	0	0	0	1	2	28	0	4	0	0	0.00	0.00	0.10	1.22	71.57	0.00	9.09	0.00	0.00	21.08	1.05	57.12	3.70	64	0	64	131.58	94.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.25	20.29	0.00	1.01	0.00	0.00
699	17.15	4090	3087	0.78	33	0	0	1	0	2	29	0	3	0	0	0.00	0.00	0.00	1.23	71.32	0.00	8.76	0.00	0.00	21.02	1.21	60.62	0.00	64	0	64	130.65	93.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.52	20.28	0.00	1.01	0.00	0.00
703	17.14	4091	3104	0.78	33	0	0	0	2	5	31	0	3	0	0	0.00	0.00	0.22	1.10	73.39	0.00	7.12	0.00	0.00	22.03	0.00	60.83	0.00	64	0	64	131.84	94.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.64	20.62	0.00	1.01	0.00	0.00
704	17.30	4090	3080	0.78	33	0	0	1	0	2	29	0	3	0	0	0.00	0.02	0.00	1.22	73.08	0.00	6.90	0.00	0.00	20.85	1.23	60.62	0.00	64	0	64	131.38	93.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.71	20.20	0.00	0.99	0.00	0.00
704	17.14	4090	3111	0.78	34	0	0	0	2	3	30	0	4	0	0	0.00	0.00	0.37	0.90	69.86	0.00	10.81	0.00	0.00	22.18	0.00	56.96	3.72	64	0	64	132.49	94.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.15	20.62	0.00	1.02	0.00	0.00
703	17.21	4089	3090	0.78	33	0	1	0	0	2	29	0	3	0	0	0.10	0.00	0.00	1.18	73.23	0.00	6.86	0.00	0.00	21.18	1.18	60.43	0.00	64	0	64	131.40	93.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.99	20.48	0.00	0.99	0.00	0.00
702	17.13	4092	3102	0.78	33	0	0	0	2	5	32	0	2	0	0	0.00	0.00	0.20	1.07	74.75	0.00	5.72	0.00	0.00	21.91	0.00	60.96	0.00	64	0	64	131.79	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.15	20.44	0.00	1.01	0.00	0.00
703	17.22	4089	3088	0.77	33	0	0	1	0	2	29	0	3	0	0	0.00	0.03	0.00	1.20	73.09	0.00	7.01	0.00	0.00	21.13	1.19	60.45	0.00	64	0	64	131.07	93.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.46	20.82	0.00	1.01	0.00	0.00
702	17.12	4091	3106	0.78	33	0	0	0	2	3	31	0	3	0	0	0.00	0.00	0.35	0.85	73.56	0.00	7.02	0.00	0.00	22.10	0.00	60.79	0.00	64	0	64	131.82	94.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.42	21.53	0.00	1.01	0.00	0.00
