Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
189	11.80	1600	3108	0.81	46	0	0	0	2	0	32	0	15	0	0	0.00	0.00	0.35	0.00	61.60	0.00	27.02	0.00	0.00	15.55	0.00	59.07	13.59	49	0	50	90.20	79.97	0.00	0.00	2.08	14.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.19	0.00	0.93	0.00	0.00
183	11.52	1600	3078	0.83	47	0	0	0	1	2	33	0	12	0	0	0.00	0.00	0.26	1.11	64.26	0.00	22.70	0.00	0.00	15.80	1.02	71.66	0.00	50	0	50	92.54	80.16	0.00	0.00	2.15	14.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.92	2.33	0.00	0.93	0.00	0.00
187	11.67	1599	3105	0.83	41	0	0	0	1	2	31	0	13	0	0	0.00	0.00	0.28	1.16	64.81	0.00	22.73	0.00	0.00	15.42	0.93	64.08	7.90	50	0	50	91.17	79.69	0.00	0.00	2.30	14.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.10	2.46	0.00	1.11	0.00	0.00
182	11.40	1601	3096	0.83	49	0	0	1	1	2	41	0	7	0	0	0.00	0.02	0.11	0.20	76.08	0.00	12.58	0.00	0.00	16.39	0.00	66.19	6.03	50	0	50	89.50	79.81	0.00	0.00	2.16	14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.06	0.00	0.93	0.00	0.00
188	11.73	1600	3095	0.83	41	0	0	1	2	1	35	0	9	0	0	0.00	0.02	0.37	0.31	69.68	0.00	18.25	0.00	0.00	15.27	0.00	65.74	7.26	50	0	50	93.09	81.21	0.00	0.00	1.14	15.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.81	2.19	0.00	1.10	0.00	0.00
185	11.58	1600	3096	0.82	49	0	0	1	0	1	32	0	13	0	0	0.00	0.00	0.00	0.50	63.72	0.00	24.58	0.00	0.00	15.78	0.84	71.80	0.00	49	0	50	90.09	79.49	0.00	0.00	2.19	14.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	2.19	0.00	0.94	0.00	0.00
183	11.44	1600	3089	0.84	41	0	0	0	2	2	36	0	10	0	0	0.00	0.00	0.46	0.59	68.40	0.00	19.28	0.00	0.00	15.81	0.00	68.50	4.25	50	0	50	91.91	81.04	0.00	0.00	1.12	13.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.86	2.35	0.00	0.92	0.00	0.00
186	11.58	1600	3103	0.82	41	0	0	0	1	2	33	0	11	0	0	0.00	0.00	0.09	0.99	68.46	0.00	19.46	0.00	0.00	15.08	0.93	68.86	3.55	50	0	50	89.95	79.56	0.00	0.00	2.39	14.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	2.12	0.00	1.13	0.00	0.00
184	11.46	1600	3101	0.83	49	0	0	1	1	2	42	0	7	0	0	0.00	0.00	0.13	0.20	75.74	0.00	13.04	0.00	0.00	16.22	0.00	72.32	0.00	49	0	50	89.80	80.17	0.00	0.00	2.13	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.79	2.20	0.00	0.92	0.00	0.00
184	11.51	1599	3088	0.83	40	0	0	0	2	4	38	0	8	0	0	0.00	0.00	0.23	0.85	75.54	0.00	12.05	0.00	0.00	15.53	0.00	70.48	2.49	49	0	50	93.05	80.73	0.00	0.00	1.12	15.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.97	2.24	0.00	1.12	0.00	0.00
184	11.52	1601	3096	0.83	49	0	0	0	1	1	39	0	7	0	0	0.00	0.00	0.13	0.64	75.24	0.00	12.87	0.00	0.00	15.69	1.10	71.69	0.00	50	0	50	89.81	79.50	0.00	0.00	2.08	14.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.50	0.00	0.93	0.00	0.00
182	11.39	1600	3085	0.83	41	0	0	0	2	5	38	0	9	0	0	0.00	0.00	0.22	1.52	72.24	0.00	14.72	0.00	0.00	15.56	1.37	66.44	5.24	49	0	50	91.88	80.63	0.00	0.00	1.12	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	2.22	0.00	0.92	0.00	0.00
184	11.47	1600	3104	0.83	42	0	0	0	1	2	36	0	9	0	0	0.00	0.00	0.16	1.17	75.12	0.00	12.69	0.00	0.00	15.42	1.18	71.57	0.37	50	0	50	89.45	79.68	0.00	0.00	2.10	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.19	2.51	0.00	1.11	0.00	0.00
183	11.46	1600	3096	0.83	49	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.15	0.56	74.40	0.00	13.81	0.00	0.00	15.87	0.94	70.71	1.02	50	0	50	89.60	79.81	0.00	0.00	2.18	14.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	2.13	0.00	0.94	0.00	0.00
185	11.56	1600	3091	0.83	41	0	0	0	3	1	34	0	9	0	1	0.00	0.00	0.54	0.50	71.20	0.00	14.81	0.00	1.61	15.51	0.00	66.37	6.55	50	0	50	92.55	80.38	0.00	0.00	1.06	14.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.12	2.49	0.00	1.10	0.00	0.00
185	11.47	1600	3114	0.82	49	0	0	0	1	2	37	0	11	0	0	0.00	0.00	0.15	0.21	70.53	0.00	18.58	0.00	0.00	16.48	0.00	71.06	0.99	50	0	50	90.16	79.66	0.00	0.00	2.15	14.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	2.21	0.00	0.93	0.00	0.00
182	11.40	1600	3088	0.84	40	0	0	0	2	2	35	0	10	0	0	0.00	0.00	0.22	0.86	71.47	0.00	16.20	0.00	0.00	15.00	0.90	69.80	2.90	49	0	50	91.52	80.83	0.00	0.00	1.08	14.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.91	2.28	0.00	1.11	0.00	0.00
184	11.55	1600	3087	0.82	41	0	0	0	1	1	36	0	11	0	0	0.00	0.00	0.24	0.48	69.41	0.00	18.43	0.00	0.00	15.61	0.00	69.07	3.78	50	0	50	89.73	79.42	0.00	0.00	2.14	14.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	2.07	0.00	0.93	0.00	0.00
187	11.70	1600	3093	0.82	52	0	0	0	1	2	40	0	9	0	0	0.00	0.00	0.15	1.21	73.54	0.00	13.71	0.00	0.00	16.51	1.94	67.32	2.53	50	0	51	95.27	80.31	0.00	0.00	2.16	14.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.97	2.40	0.00	0.93	0.00	0.00
