Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
184	11.50	1599	3100	0.83	42	0	0	0	3	1	31	0	13	0	0	0.00	0.00	0.61	0.57	61.41	0.00	26.39	0.00	0.00	15.30	0.00	58.03	15.17	48	0	49	92.37	80.78	0.00	0.00	1.08	14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.80	2.22	0.00	1.10	0.00	0.00
185	11.55	1601	3097	0.82	49	0	0	0	1	3	42	0	7	0	0	0.00	0.00	0.02	0.32	75.48	0.00	13.05	0.00	0.00	16.43	0.00	67.70	4.32	49	0	49	90.57	80.21	0.00	0.00	3.00	13.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.17	0.00	0.93	0.00	0.00
182	11.46	1600	3082	0.83	40	0	0	0	2	2	36	0	8	0	0	0.00	0.00	0.37	1.02	72.92	0.00	14.18	0.00	0.00	15.29	1.10	69.42	2.73	49	0	49	92.11	80.64	0.00	0.00	1.04	14.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	2.23	0.00	1.10	0.00	0.00
189	11.78	1599	3102	0.81	41	0	0	1	0	2	36	0	10	0	0	0.00	0.00	0.00	0.67	69.34	0.00	18.77	0.00	0.00	15.78	0.00	64.35	8.09	49	0	49	89.90	79.83	0.00	0.00	2.94	13.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.54	0.00	0.93	0.00	0.00
186	11.67	1601	3087	0.82	54	0	0	0	2	2	32	0	14	0	0	0.00	0.00	0.49	1.28	59.56	0.00	27.13	0.00	0.00	16.54	2.10	65.50	4.19	48	0	50	94.69	80.60	0.00	0.00	2.20	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.24	0.00	0.92	0.00	0.00
186	11.61	1600	3101	0.82	41	0	0	1	2	1	34	0	11	0	0	0.00	0.02	0.36	0.34	68.03	0.00	20.15	0.00	0.00	15.70	0.00	66.79	5.90	48	0	50	90.83	80.09	0.00	0.00	1.19	14.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.07	2.26	0.00	1.13	0.00	0.00
185	11.54	1600	3095	0.83	50	0	0	0	1	1	39	0	9	0	0	0.00	0.00	0.20	0.09	68.66	0.00	19.87	0.00	0.00	16.63	0.00	67.61	4.21	49	0	49	90.61	80.01	0.00	0.00	3.08	13.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.16	0.00	0.91	0.00	0.00
185	11.56	1600	3101	0.82	41	0	1	0	2	3	37	0	10	0	0	0.06	0.00	0.20	0.61	71.52	0.00	16.61	0.00	0.00	15.40	0.00	67.24	5.81	49	0	49	92.96	81.13	0.00	0.00	1.06	15.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.12	2.50	0.00	1.11	0.00	0.00
184	11.48	1600	3097	0.83	49	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.07	0.60	73.63	0.00	14.61	0.00	0.00	15.95	1.03	69.77	1.78	48	0	50	89.96	79.75	0.00	0.00	3.14	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.68	2.14	0.00	0.93	0.00	0.00
180	11.27	1600	3088	0.83	41	0	0	0	2	3	36	0	9	0	0	0.00	0.00	0.30	1.20	71.94	0.00	15.46	0.00	0.00	15.33	1.26	69.57	2.56	48	0	49	91.14	80.40	0.00	0.00	1.08	13.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08	2.34	0.00	1.11	0.00	0.00
186	11.61	1601	3101	0.83	41	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.09	0.40	74.76	0.00	13.66	0.00	0.00	15.63	0.00	68.41	4.36	48	0	49	90.32	79.95	0.00	0.00	2.18	14.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.75	2.17	0.00	0.93	0.00	0.00
182	11.42	1600	3088	0.82	49	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.11	0.46	69.83	0.00	18.31	0.00	0.00	15.72	0.78	72.08	0.00	49	0	49	89.98	80.00	0.00	0.00	3.00	13.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	2.37	0.00	0.93	0.00	0.00
