Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
212	14.55	1600	2821	0.81	82	0	0	1	3	1	40	0	5	0	0	0.00	1.37	1.40	1.92	66.99	0.00	6.47	0.00	0.00	16.44	4.08	64.93	0.00	52	0	52	90.66	75.44	0.00	0.00	2.88	12.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.56	2.41	0.00	0.83	0.00	0.00
410	22.93	1600	3461	0.80	52	0	0	1	4	3	47	0	0	0	0	0.00	0.00	0.94	1.55	84.04	0.00	0.00	0.00	0.00	26.53	1.66	48.88	0.00	52	0	52	163.99	107.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.54	4.20	0.00	1.55	0.00	0.00
432	27.17	1600	3080	0.86	50	0	0	0	2	4	47	0	1	0	0	0.00	0.00	0.35	2.26	67.97	0.00	2.22	0.00	0.00	27.68	3.19	41.96	0.00	52	0	52	221.52	97.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.05	4.68	0.00	1.08	0.00	0.00
335	21.22	1600	3057	0.87	40	0	0	0	0	3	41	0	1	0	0	0.00	0.00	0.00	1.07	76.02	0.00	1.03	0.00	0.00	20.47	0.80	57.52	0.00	53	0	53	176.24	98.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.75	4.20	0.00	1.18	0.00	0.00
387	25.82	1600	2903	0.83	51	0	0	1	3	1	56	0	7	0	1	0.00	0.03	0.34	0.35	62.29	0.00	5.90	0.00	0.98	19.19	0.64	52.21	2.14	54	0	54	118.78	69.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	2.53	0.00	0.77	0.00	0.00
204	11.37	1600	3466	0.76	74	0	0	0	1	3	54	0	2	0	0	0.00	0.00	0.06	0.31	95.60	0.00	3.72	0.00	0.00	20.89	0.00	67.74	0.00	52	0	52	178.48	128.46	0.00	0.00	1.63	13.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.15	4.69	0.00	1.59	0.00	0.00
189	11.78	1600	3103	0.83	41	0	0	1	0	2	33	0	11	0	0	0.00	0.00	0.00	0.85	69.00	0.00	18.93	0.00	0.00	14.73	0.80	65.55	7.14	52	0	52	91.60	80.09	0.00	0.00	1.78	14.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.48	2.32	0.00	1.14	0.00	0.00
183	11.42	1599	3104	0.83	49	0	0	0	1	1	37	0	8	0	0	0.00	0.00	0.19	0.56	73.71	0.00	14.73	0.00	0.00	15.49	0.97	71.12	1.00	52	0	52	89.63	79.59	0.00	0.00	1.83	15.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.57	2.54	0.00	0.95	0.00	0.00
184	11.53	1600	3089	0.84	40	0	0	1	1	2	31	0	13	0	0	0.00	0.06	0.24	1.03	65.15	0.00	22.14	0.00	0.00	14.85	0.79	72.83	0.00	52	0	52	92.22	81.01	0.00	0.00	0.96	15.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.21	2.19	0.00	1.11	0.00	0.00
185	11.52	1600	3102	0.83	41	0	0	0	1	0	32	0	14	0	0	0.00	0.00	0.17	0.00	64.16	0.00	24.70	0.00	0.00	15.29	0.00	69.65	3.54	52	0	52	90.38	79.85	0.00	0.00	2.73	14.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.39	2.36	0.00	0.93	0.00	0.00
185	11.58	1600	3084	0.83	49	0	0	0	1	2	38	0	7	0	0	0.00	0.00	0.09	1.12	75.14	0.00	12.13	0.00	0.00	15.13	1.83	71.46	0.00	52	0	52	92.35	80.29	0.00	0.00	1.84	15.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.29	2.28	0.00	0.93	0.00	0.00
186	11.58	1601	3099	0.83	41	0	0	1	2	2	33	0	12	0	0	0.00	0.00	0.30	0.45	65.04	0.00	23.06	0.00	0.00	15.30	0.00	66.39	6.73	52	0	52	90.45	79.97	0.00	0.00	1.79	13.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.61	2.42	0.00	1.12	0.00	0.00
185	11.48	1600	3117	0.83	49	0	0	0	1	2	41	0	8	0	0	0.00	0.00	0.11	0.20	74.31	0.00	14.90	0.00	0.00	16.20	0.00	71.76	0.56	52	0	52	89.94	79.92	0.00	0.00	2.64	14.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.33	2.42	0.00	0.93	0.00	0.00
181	11.41	1600	3070	0.83	40	0	0	0	2	2	38	0	5	0	0	0.00	0.00	0.37	1.09	77.79	0.00	8.97	0.00	0.00	15.02	1.09	69.67	2.81	52	0	52	92.19	80.31	0.00	0.00	2.16	13.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	2.16	0.00	1.12	0.00	0.00
186	11.57	1600	3103	0.83	43	0	1	0	0	1	34	0	12	0	0	0.05	0.00	0.00	0.31	67.57	0.00	21.09	0.00	0.00	15.54	0.00	67.97	4.92	52	0	52	89.79	79.77	0.00	0.00	2.13	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.47	0.00	0.92	0.00	0.00
185	11.60	1600	3084	0.82	47	0	1	0	1	3	38	0	9	0	0	0.06	0.00	0.11	0.90	72.34	0.00	15.09	0.00	0.00	15.68	1.10	70.76	0.86	52	0	52	92.81	80.34	0.00	0.00	2.88	13.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	2.22	0.00	0.92	0.00	0.00
188	11.71	1600	3112	0.83	41	0	0	0	0	2	34	0	11	0	0	0.00	0.00	0.00	0.88	70.32	0.00	17.91	0.00	0.00	15.15	0.89	64.81	7.44	52	0	52	90.46	80.03	0.00	0.00	2.40	13.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	2.48	0.00	1.12	0.00	0.00
183	11.41	1600	3097	0.83	49	0	0	0	1	2	40	0	6	0	0	0.00	0.00	0.17	0.74	78.99	0.00	9.08	0.00	0.00	16.01	1.15	71.17	0.26	52	0	52	89.79	80.13	0.00	0.00	3.23	13.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.14	0.00	0.92	0.00	0.00
184	11.52	1600	3090	0.84	42	0	0	0	3	0	32	0	13	0	0	0.00	0.00	0.64	0.00	65.49	0.00	22.55	0.00	0.00	15.37	0.00	62.46	10.65	52	0	52	92.77	80.39	0.00	0.00	1.76	14.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.21	2.58	0.00	1.11	0.00	0.00
192	11.95	1600	3106	0.81	49	0	0	0	1	3	40	0	9	0	0	0.00	0.00	0.04	0.75	71.15	0.00	16.84	0.00	0.00	16.44	0.81	70.80	0.00	52	0	52	93.37	80.31	0.00	0.00	2.80	13.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.20	2.52	0.00	0.94	0.00	0.00
183	11.48	1600	3092	0.83	41	0	0	0	2	3	37	0	7	0	0	0.00	0.00	0.42	1.73	74.42	0.00	12.20	0.00	0.00	15.07	1.04	72.41	0.00	52	0	52	91.96	80.74	0.00	0.00	2.20	13.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.05	2.46	0.00	1.10	0.00	0.00
187	11.66	1600	3100	0.82	41	0	0	0	1	0	33	0	13	0	0	0.00	0.00	0.22	0.00	67.66	0.00	20.96	0.00	0.00	15.33	0.00	69.28	3.73	52	0	52	90.38	80.04	0.00	0.00	3.07	13.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.05	2.31	0.00	0.95	0.00	0.00
183	11.51	1600	3076	0.84	49	0	0	0	1	1	38	0	8	0	0	0.00	0.00	0.22	0.58	74.17	0.00	13.30	0.00	0.00	15.87	1.03	70.91	0.68	52	0	52	90.85	79.99	0.00	0.00	3.57	13.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.13	0.00	0.90	0.00	0.00
186	11.59	1600	3103	0.82	41	0	0	0	3	1	32	0	12	0	0	0.00	0.00	0.37	0.41	66.70	0.00	21.52	0.00	0.00	15.27	0.00	61.80	11.34	52	0	52	92.14	79.94	0.00	0.00	1.55	14.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.33	2.56	0.00	1.14	0.00	0.00
185	11.51	1600	3119	0.83	49	0	0	0	1	2	38	0	10	0	0	0.00	0.00	0.11	0.20	71.23	0.00	18.01	0.00	0.00	16.34	0.00	66.31	5.84	52	0	52	90.70	80.32	0.00	0.00	2.99	13.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	2.13	0.00	0.93	0.00	0.00
183	11.46	1600	3083	0.83	41	0	0	0	2	2	33	0	10	0	0	0.00	0.00	0.35	1.06	68.16	0.00	18.94	0.00	0.00	15.01	1.03	69.71	2.80	52	0	52	91.88	80.43	0.00	0.00	1.10	14.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	2.34	0.00	1.12	0.00	0.00
192	11.99	1600	3098	0.82	43	0	0	0	0	1	36	0	10	0	0	0.00	0.00	0.00	0.31	71.80	0.00	16.30	0.00	0.00	15.36	0.00	67.74	4.91	52	0	52	90.46	80.30	0.00	0.00	2.84	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.28	0.00	0.92	0.00	0.00
186	11.68	1600	3078	0.83	48	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.07	0.48	68.81	0.00	18.79	0.00	0.00	15.65	0.78	67.53	4.36	52	0	52	93.38	80.63	0.00	0.00	3.02	12.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.45	0.00	0.94	0.00	0.00
189	11.76	1601	3110	0.84	41	0	0	1	2	3	38	0	8	0	0	0.00	0.04	0.22	0.67	71.98	0.00	16.10	0.00	0.00	15.43	0.00	61.65	11.16	52	0	52	93.71	80.74	0.00	0.00	1.12	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.33	2.53	0.00	1.12	0.00	0.00
184	11.51	1600	3097	0.82	49	0	0	0	1	0	35	0	11	0	0	0.00	0.00	0.28	0.00	66.91	0.00	21.74	0.00	0.00	16.13	0.00	66.81	5.56	52	0	52	89.63	79.45	0.00	0.00	3.27	13.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.78	2.22	0.00	0.93	0.00	0.00
182	11.39	1600	3095	0.84	40	0	0	0	2	2	33	0	12	0	0	0.00	0.00	0.16	0.77	66.34	0.00	21.68	0.00	0.00	14.84	0.78	69.99	3.01	51	0	52	91.64	80.29	0.00	0.00	1.04	15.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.05	2.41	0.00	1.10	0.00	0.00
184	11.48	1600	3101	0.82	43	0	0	0	1	0	34	0	12	0	0	0.00	0.00	0.17	0.00	70.08	0.00	18.83	0.00	0.00	15.42	0.00	72.31	0.79	52	0	52	90.28	79.71	0.00	0.00	3.16	13.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.22	0.00	0.93	0.00	0.00
180	11.30	1600	3078	0.84	47	0	0	0	1	2	33	0	13	0	0	0.00	0.00	0.05	1.11	65.53	0.00	21.88	0.00	0.00	15.26	1.77	68.58	3.09	52	0	52	90.97	80.01	0.00	0.00	3.02	13.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.40	0.00	0.91	0.00	0.00
187	11.64	1601	3108	0.82	41	0	0	0	2	4	37	0	8	0	0	0.00	0.00	0.13	1.11	73.04	0.00	14.81	0.00	0.00	15.26	0.00	70.00	3.10	52	0	52	90.20	80.15	0.00	0.00	1.47	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	2.21	0.00	1.14	0.00	0.00
187	11.59	1600	3116	0.83	49	0	0	0	1	1	41	0	6	0	0	0.00	0.00	0.19	0.09	77.52	0.00	11.56	0.00	0.00	16.34	0.00	70.98	1.09	52	0	52	90.56	79.96	0.00	0.00	2.77	13.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.21	0.00	0.93	0.00	0.00
182	11.44	1600	3080	0.83	41	0	0	0	2	2	32	0	11	0	0	0.00	0.00	0.39	1.04	65.89	0.00	21.12	0.00	0.00	14.89	1.01	69.80	2.87	52	0	52	92.56	80.41	0.00	0.00	2.46	13.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08	2.33	0.00	1.12	0.00	0.00
185	11.57	1600	3096	0.83	43	0	0	0	0	1	33	0	13	0	0	0.00	0.00	0.00	0.31	65.36	0.00	23.16	0.00	0.00	15.37	0.00	63.98	9.09	52	0	52	89.93	79.78	0.00	0.00	2.20	14.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.37	0.00	0.92	0.00	0.00
183	11.49	1600	3083	0.83	47	0	0	1	1	3	39	0	9	0	1	0.00	0.02	0.04	0.32	73.48	0.00	13.93	0.00	0.76	15.76	0.00	68.80	3.96	52	0	52	90.57	80.14	0.00	0.00	3.24	13.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.14	2.48	0.00	0.93	0.00	0.00
186	11.61	1600	3107	0.83	42	0	0	1	2	4	41	0	6	0	0	0.00	0.02	0.09	0.72	77.78	0.00	10.51	0.00	0.00	15.23	0.00	69.33	3.83	52	0	52	92.54	81.18	0.00	0.00	1.06	13.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	2.23	0.00	1.12	0.00	0.00
183	11.45	1600	3090	0.83	49	0	0	0	1	1	34	0	11	0	0	0.00	0.00	0.22	0.57	66.06	0.00	21.89	0.00	0.00	15.76	1.00	66.12	5.68	52	0	52	89.16	79.39	0.00	0.00	3.22	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.45	0.00	0.93	0.00	0.00
184	11.46	1600	3102	0.84	40	0	0	1	2	4	38	0	9	0	0	0.00	0.00	0.29	0.84	71.64	0.00	16.31	0.00	0.00	15.27	0.00	65.87	7.41	52	0	52	92.21	81.10	0.00	0.00	1.07	15.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.90	2.30	0.00	1.10	0.00	0.00
183	11.45	1600	3094	0.83	43	0	0	0	1	1	37	0	8	0	0	0.00	0.00	0.13	0.63	74.88	0.00	13.23	0.00	0.00	15.44	1.13	71.73	0.26	51	0	52	89.68	79.69	0.00	0.00	3.60	13.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.05	2.37	0.00	0.94	0.00	0.00
183	11.47	1600	3092	0.83	47	0	0	1	1	3	42	0	6	0	0	0.00	0.02	0.13	0.78	79.86	0.00	8.02	0.00	0.00	15.78	0.83	71.91	0.00	52	0	52	92.50	80.48	0.00	0.00	3.15	13.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.78	2.17	0.00	1.09	0.00	0.00
186	11.62	1600	3094	0.82	41	0	0	0	1	2	34	0	10	0	0	0.00	0.00	0.07	0.97	73.03	0.00	14.60	0.00	0.00	15.19	0.87	72.28	0.05	52	0	52	90.08	79.69	0.00	0.00	3.34	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.91	2.18	0.00	0.95	0.00	0.00
185	11.51	1600	3104	0.83	49	0	0	0	1	1	39	0	9	0	0	0.00	0.00	0.07	0.48	71.78	0.00	16.78	0.00	0.00	15.75	0.78	71.96	0.00	52	0	52	89.48	79.70	0.00	0.00	2.96	13.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.06	2.51	0.00	0.92	0.00	0.00
186	11.64	1600	3098	0.83	40	0	0	0	1	5	36	0	10	0	0	0.00	0.00	0.23	0.92	71.39	0.00	16.24	0.00	0.00	15.57	0.00	67.02	5.77	51	0	52	93.89	80.61	0.00	0.00	2.08	15.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.20	0.00	1.12	0.00	0.00
