Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
196	11.92	1600	3182	0.79	91	0	0	10	3	1	28	0	6	0	1	0.00	16.79	0.89	1.32	59.40	0.00	12.09	0.00	0.33	38.55	0.00	49.54	0.00	50	0	50	100.97	82.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.99	3.19	0.00	1.19	0.00	0.00
186	11.64	1600	3087	0.82	42	0	0	0	2	1	43	0	3	0	0	0.00	0.00	0.46	0.67	83.68	0.00	3.67	0.00	0.00	15.63	1.11	71.62	0.00	50	0	51	91.01	80.17	0.00	0.00	3.06	13.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.13	2.40	0.00	0.97	0.00	0.00
230	14.64	1600	3039	0.87	50	0	0	1	1	3	41	0	6	0	0	0.00	0.00	0.22	1.63	75.68	0.00	6.59	0.00	0.00	18.18	2.75	64.43	0.00	50	0	51	93.85	76.08	0.00	0.00	2.88	12.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.60	2.34	0.00	1.03	0.00	0.00
459	28.29	1600	3136	0.83	51	0	0	0	0	2	37	0	9	0	0	0.00	0.00	0.00	1.03	51.38	0.00	20.55	0.00	0.00	29.15	1.78	40.78	0.00	50	0	50	197.85	103.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.99	4.37	0.00	1.40	0.00	0.00
394	27.97	1600	2723	0.86	46	0	0	0	5	4	47	0	0	0	0	0.00	0.00	0.81	1.51	61.36	0.00	0.00	0.00	0.00	25.75	2.11	44.17	0.00	50	0	50	209.04	92.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04	4.06	0.00	0.90	0.00	0.00
345	19.34	1600	3455	0.92	57	0	0	0	1	2	37	0	12	0	0	0.00	0.00	0.26	1.06	69.89	0.00	19.17	0.00	0.00	21.78	1.61	57.26	0.00	50	0	51	174.11	104.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.55	4.44	0.00	1.38	0.00	0.00
391	28.67	1597	2644	0.76	50	0	0	0	0	2	45	0	4	0	0	0.00	0.00	0.00	1.00	56.47	0.00	3.82	0.00	0.00	23.20	0.98	47.14	0.00	50	0	50	173.18	99.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.24	3.39	0.00	0.98	0.00	0.00
239	12.17	1607	3781	0.68	50	0	0	0	2	1	54	0	2	0	0	0.00	0.00	0.15	0.60	105.35	0.00	1.53	0.00	0.00	14.78	0.00	73.05	0.00	50	0	51	120.60	86.67	0.00	0.00	2.16	11.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.76	3.39	0.00	1.20	0.00	0.00
183	11.54	1600	3075	0.84	49	0	0	0	1	2	39	0	6	0	0	0.00	0.00	0.13	1.19	76.95	0.00	9.96	0.00	0.00	15.65	1.94	70.87	0.00	50	0	50	92.09	80.40	0.00	0.00	1.75	15.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.34	2.23	0.00	1.12	0.00	0.00
185	11.52	1600	3103	0.83	41	0	0	1	2	2	36	0	9	0	0	0.00	0.04	0.30	0.47	72.62	0.00	15.64	0.00	0.00	15.40	0.00	69.42	3.66	50	0	51	90.66	80.14	0.00	0.00	0.93	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.57	2.51	0.00	0.95	0.00	0.00
184	11.52	1600	3099	0.83	49	0	0	0	1	2	42	0	7	0	0	0.00	0.00	0.11	0.20	76.72	0.00	11.96	0.00	0.00	16.49	0.00	70.75	1.24	50	0	50	90.59	79.94	0.00	0.00	2.59	14.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.10	2.10	0.00	1.11	0.00	0.00
185	11.52	1600	3100	0.83	40	0	0	1	1	2	37	0	7	0	0	0.00	0.02	0.09	0.88	76.33	0.00	11.63	0.00	0.00	14.93	0.78	69.70	3.07	49	0	50	92.45	80.74	0.00	0.00	0.89	15.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.25	2.35	0.00	0.93	0.00	0.00
186	11.59	1600	3101	0.83	49	0	0	0	1	0	34	0	12	0	0	0.00	0.00	0.15	0.00	68.86	0.00	19.92	0.00	0.00	15.65	0.00	72.31	0.45	50	0	51	90.76	80.20	0.00	0.00	1.84	14.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.27	2.16	0.00	1.11	0.00	0.00
180	11.28	1599	3084	0.83	41	0	0	0	1	2	32	0	12	0	0	0.00	0.00	0.26	1.13	63.13	0.00	24.24	0.00	0.00	15.69	0.99	67.74	4.31	50	0	50	91.23	80.21	0.00	0.00	1.82	15.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.35	2.35	0.00	0.94	0.00	0.00
