Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762372610776,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.31378173828,116058.07489013672,38716.860900878906,0.28741455078125,33572028416,0,831062016,0
0,1762372610776,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.31378173828,116058.07489013672,38716.86309814453,0.28741455078125,33572028416,0,831062016,0
0,1762372610777,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.31604003906,116058.0814819336,38716.866271972656,0.28741455078125,33572028416,0,831062016,0
0,1762372610778,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.31719970703,116058.09381103516,38716.86932373047,0.28741455078125,33572028416,0,831062016,0
0,1762372610779,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.3182373047,116058.0991821289,38716.87237548828,0.28741455078125,33572028416,0,831062016,0
0,1762372610780,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.3192138672,116058.10424804688,38716.87463378906,0.28741455078125,33572028416,0,831062016,0
0,1762372610781,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.32025146484,116058.10955810547,38716.87664794922,0.28741455078125,33572028416,0,831062016,0
0,1762372610782,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.32122802734,116058.11486816406,38716.87921142578,0.28741455078125,33572028416,0,831062016,0
0,1762372610784,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.32220458984,116058.11993408203,38716.881286621094,0.28741455078125,33572028416,0,831062016,0
0,1762372610785,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.32318115234,116058.12493896484,38716.883239746094,0.28741455078125,33572028416,0,831062016,0
0,1762372610786,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.32421875,116058.13055419922,38716.88562011719,0.28741455078125,33572028416,0,831062016,0
0,1762372610787,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.32525634766,116058.13562011719,38716.88757324219,0.28741455078125,33572028416,0,831062016,0
0,1762372610788,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.32623291016,116058.14044189453,38716.88946533203,0.28741455078125,33572028416,0,831062016,0
0,1762372610789,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.3272705078,116058.14544677734,38716.891357421875,0.28741455078125,33572028416,0,831062016,0
0,1762372610790,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.3282470703,116058.15026855469,38716.89324951172,0.28741455078125,33572028416,0,831062016,0
0,1762372610791,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.32928466797,116058.15521240234,38716.895080566406,0.28741455078125,33572028416,0,831062016,0
0,1762372610792,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.33026123047,116058.16015625,38716.89709472656,0.28741455078125,33572028416,0,831062016,0
0,1762372610793,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.33227539063,116058.16973876953,38716.898864746094,0.28741455078125,33572028416,0,831062016,0
0,1762372610794,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.33325195313,116058.17462158203,38716.900634765625,0.28741455078125,33572028416,0,831062016,0
0,1762372610795,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.33428955078,116058.17987060547,38716.9033203125,0.28741455078125,33572028416,0,831062016,0
0,1762372610796,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.33526611328,116058.18518066406,38716.905700683594,0.28741455078125,33572028416,0,831062016,0
0,1762372610798,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.33630371094,116058.19049072266,38716.90789794922,0.28741455078125,33572028416,0,831062016,0
0,1762372610799,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.33728027344,116058.19567871094,38716.90997314453,0.28741455078125,33572028416,0,831062016,0
0,1762372610800,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.3383178711,116058.2006225586,38716.911865234375,0.28741455078125,33572028416,0,831062016,0
1,1762372610801,1600,1599,1600,1599,1600,1599,1600,800,4,4,0,0,0,4,0,0,171344.3392944336,116058.20568847656,38716.914001464844,0.28741455078125,33572028416,0,831062016,0
