Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
193	11.80	1600	3171	0.79	88	0	0	12	2	2	31	0	3	0	0	0.00	21.93	0.30	1.69	59.71	0.00	6.98	0.00	0.00	51.53	0.93	35.74	0.00	53	0	53	94.72	82.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.30	3.39	0.00	1.19	0.00	0.00
197	14.17	1600	2689	0.87	50	0	0	0	1	1	47	0	0	0	0	0.00	0.00	0.09	0.33	74.45	0.00	0.00	0.00	0.00	14.88	0.00	70.95	0.00	52	0	53	88.17	78.49	0.00	0.00	2.12	13.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.19	2.08	0.00	0.80	0.00	0.00
362	19.78	1600	3538	0.79	50	0	0	1	3	2	45	0	7	0	0	0.00	0.04	0.64	1.12	77.15	0.00	13.18	0.00	0.00	21.71	0.72	57.79	0.00	53	0	53	142.91	99.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.76	3.68	0.00	1.46	0.00	0.00
391	34.39	1600	2202	0.85	52	0	0	0	4	3	40	0	6	0	0	0.00	0.00	0.52	0.83	36.62	0.00	8.94	0.00	0.00	25.75	1.80	38.07	0.00	53	0	53	200.28	92.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	3.11	0.00	0.72	0.00	0.00
351	15.35	1600	4428	0.85	68	0	0	0	5	0	50	0	12	0	0	0.00	0.00	0.89	0.00	99.59	0.00	21.08	0.00	0.00	20.95	0.00	63.69	0.00	53	0	53	161.26	105.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.92	5.49	0.00	1.81	0.00	0.00
374	23.40	1600	3094	0.90	50	0	0	0	1	4	45	0	2	0	0	0.00	0.00	0.05	0.65	71.80	0.00	4.38	0.00	0.00	23.40	0.00	53.20	0.00	53	0	53	171.45	100.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.37	3.98	0.00	1.01	0.00	0.00
289	17.78	1600	3140	0.68	50	0	0	1	2	3	54	0	1	0	0	0.00	0.03	0.31	0.79	81.89	0.00	0.79	0.00	0.00	19.08	0.00	63.13	0.00	53	0	53	139.70	99.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.27	3.45	0.00	1.14	0.00	0.00
181	11.32	1600	3094	0.83	49	0	0	0	2	4	42	0	6	0	0	0.00	0.00	0.11	1.07	79.14	0.00	8.71	0.00	0.00	15.38	1.23	72.07	0.00	52	0	53	90.83	81.52	0.00	0.00	1.77	15.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.16	0.00	0.95	0.00	0.00
190	11.84	1600	3106	0.82	41	0	0	0	2	1	37	0	7	0	0	0.00	0.00	0.42	0.50	75.84	0.00	12.04	0.00	0.00	14.45	0.82	68.95	3.94	52	0	53	92.05	80.30	0.00	0.00	1.85	14.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.34	2.31	0.00	1.12	0.00	0.00
184	11.50	1600	3093	0.82	50	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.13	0.48	64.99	0.00	23.18	0.00	0.00	15.78	0.80	70.33	1.58	52	0	53	90.06	79.90	0.00	0.00	2.74	13.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.31	2.21	0.00	0.94	0.00	0.00
