Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
351	8.58	4011	3157	0.81	65	0	0	5	3	1	20	0	0	0	0	0.00	13.85	5.23	4.45	69.34	0.00	0.00	0.00	0.00	37.33	8.59	45.50	0.00	53	0	53	70.50	62.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.07	16.43	0.00	1.19	0.00	0.00
326	7.95	4080	3110	0.85	25	0	0	0	2	3	25	0	0	0	0	0.00	0.00	1.03	4.66	86.10	0.00	0.00	0.00	0.00	14.68	2.15	75.22	0.00	53	0	54	63.95	59.34	0.00	0.00	3.49	23.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.53	12.90	0.00	1.09	0.00	0.00
558	17.34	3891	2559	0.83	26	0	0	0	1	4	27	0	0	0	0	0.00	0.00	0.24	3.55	64.60	0.00	0.00	0.00	0.00	16.76	6.37	59.53	0.00	54	0	54	72.41	56.63	0.00	0.00	3.86	24.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.98	8.52	0.00	0.87	0.00	0.00
880	19.21	3800	3733	0.82	29	0	0	0	3	5	35	0	2	0	0	0.00	0.00	0.85	4.57	86.51	0.00	5.69	0.00	0.00	25.88	3.10	51.81	0.00	55	0	55	184.03	105.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.17	26.99	0.00	1.98	0.00	0.00
708	25.22	3716	2340	0.99	26	0	0	0	3	2	33	0	0	0	0	0.00	0.00	0.65	0.59	55.35	0.00	0.00	0.00	0.00	19.14	1.26	54.38	0.00	58	0	57	129.70	77.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.38	11.50	0.00	0.51	0.00	0.00
703	15.58	3535	3949	0.69	41	0	0	0	4	4	44	0	1	0	0	0.00	0.00	1.06	2.92	102.24	0.00	1.68	0.00	0.00	24.77	4.00	55.65	0.00	54	0	55	154.70	115.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.80	23.11	0.00	2.14	0.00	0.00
754	20.24	3500	3296	0.71	32	0	0	0	26	7	37	0	0	0	0	0.00	0.00	11.90	3.64	69.66	0.00	0.00	0.00	0.00	44.43	3.97	31.36	0.00	55	0	56	169.57	98.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.59	18.50	0.00	1.17	0.00	0.00
735	23.31	3313	2947	0.66	26	0	0	1	16	8	45	0	0	0	0	0.00	0.06	6.12	5.71	61.39	0.00	0.00	0.00	0.00	34.58	7.86	34.24	0.00	55	0	55	160.44	94.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.86	14.21	0.00	1.08	0.00	0.00
861	26.66	3201	3123	0.61	38	0	1	9	71	8	33	0	0	0	0	0.06	1.34	19.90	6.20	46.97	0.00	0.00	0.00	0.00	44.19	4.78	24.37	0.00	55	0	55	181.68	99.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.28	15.30	0.00	1.31	0.00	0.00
728	23.30	3166	3053	0.71	27	0	0	11	25	13	38	0	0	0	0	0.00	5.86	15.59	7.54	46.83	0.00	0.00	0.00	0.00	50.32	7.71	18.67	0.00	55	0	55	178.38	98.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.25	14.84	0.00	1.03	0.00	0.00
