Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1762416539469,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.95581054688,58121.67858886719,93665.93914794922,0.3956298828125,33572028416,0,849588224,0
1,1762416539469,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.95581054688,58121.67858886719,93665.94104003906,0.3956298828125,33572028416,0,849588224,0
0,1762416539470,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.95819091797,58121.690368652344,93665.94403076172,0.3956298828125,33572028416,0,849588224,0
0,1762416539472,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.95935058594,58121.696044921875,93665.9468383789,0.3956298828125,33572028416,0,849588224,0
0,1762416539473,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.96032714844,58121.70068359375,93665.94842529297,0.3956298828125,33572028416,0,849588224,0
0,1762416539474,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.96130371094,58121.705139160156,93665.95007324219,0.3956298828125,33572028416,0,849588224,0
0,1762416539475,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.96228027344,58121.709899902344,93665.95166015625,0.3956298828125,33572028416,0,849588224,0
1,1762416539476,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.9633178711,58121.71472167969,93665.95300292969,0.3956298828125,33572028416,0,849588224,0
0,1762416539477,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.96435546875,58121.719299316406,93665.9546508789,0.3956298828125,33572028416,0,849588224,0
0,1762416539478,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.9663696289,58121.72863769531,93665.95654296875,0.3956298828125,33572028416,0,849588224,0
0,1762416539479,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.9673461914,58121.733825683594,93665.95892333984,0.3956298828125,33572028416,0,849588224,0
0,1762416539480,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.96838378906,58121.739013671875,93665.9613647461,0.3956298828125,33572028416,0,849588224,0
0,1762416539481,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.96942138672,58121.74450683594,93665.96350097656,0.3956298828125,33572028416,0,849588224,0
0,1762416539482,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.97039794922,58121.74969482422,93665.96551513672,0.3956298828125,33572028416,0,849588224,0
0,1762416539483,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.97137451172,58121.754638671875,93665.96759033203,0.3956298828125,33572028416,0,849588224,0
0,1762416539485,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.97241210938,58121.76007080078,93665.96997070313,0.3956298828125,33572028416,0,849588224,0
0,1762416539486,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.97338867188,58121.765380859375,93665.97265625,0.3956298828125,33572028416,0,849588224,0
0,1762416539487,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.97442626953,58121.770935058594,93665.9750366211,0.3956298828125,33572028416,0,849588224,0
0,1762416539488,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.97540283203,58121.77606201172,93665.97717285156,0.3956298828125,33572028416,0,849588224,0
0,1762416539489,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.9764404297,58121.781311035156,93665.97900390625,0.3956298828125,33572028416,0,849588224,0
1,1762416539490,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.97747802734,58121.78625488281,93665.98095703125,0.3956298828125,33572028416,0,849588224,0
1,1762416539491,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.9783935547,58121.79138183594,93665.98309326172,0.3956298828125,33572028416,0,849588224,0
0,1762416539492,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.97943115234,58121.796325683594,93665.9848022461,0.3956298828125,33572028416,0,849588224,0
0,1762416539493,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.98040771484,58121.80090332031,93665.98681640625,0.3956298828125,33572028416,0,849588224,0
0,1762416539494,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.9814453125,58121.80584716797,93665.98895263672,0.3956298828125,33572028416,0,849588224,0
0,1762416539495,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.98345947266,58121.816833496094,93665.9916381836,0.3956298828125,33572028416,0,849588224,0
0,1762416539496,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.98443603516,58121.822204589844,93665.99395751953,0.3956298828125,33572028416,0,849588224,0
0,1762416539497,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.9854736328,58121.82775878906,93665.99670410156,0.3956298828125,33572028416,0,849588224,0
0,1762416539499,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.9864501953,58121.833068847656,93665.99920654297,0.3956298828125,33572028416,0,849588224,0
0,1762416539500,3300,3301,800,3307,3304,3533,3301,3300,4,0,0,0,0,0,0,7.692307949066162,252007.9874267578,58121.83837890625,93666.0014038086,0.3956298828125,33572028416,0,849588224,0
