Core	CPU	C1%	C3%	C6%	C8%	C9%
0	4	0.00	0.00	1.08	0.00	0.00
1	1	0.00	0.00	0.75	0.50	0.00
1	5	0.00	0.00	0.34	1.09	0.00
2	2	0.00	0.02	0.76	1.39	0.00
2	6	0.00	0.00	0.29	1.69	0.00
3	3	0.00	0.00	0.34	0.89	0.00
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.08	8.72	3.46	0.34
0	0	0.10	0.62	65.48	20.66	0.00
0	4	0.02	0.01	0.69	0.00	1.72
1	1	0.00	0.00	0.20	1.38	0.00
1	5	0.00	0.00	0.78	1.28	0.00
2	2	0.00	0.02	0.56	1.35	0.00
2	6	0.00	0.00	0.54	0.79	1.00
3	3	0.00	0.02	0.29	1.32	0.00
3	7	0.33	0.00	1.21	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.56	3.75	0.19
0	0	0.11	0.31	64.66	21.94	0.00
0	4	0.00	0.00	0.63	0.00	1.52
1	1	0.00	0.00	0.20	0.70	0.00
1	5	0.00	0.03	0.97	2.08	0.00
2	2	0.00	0.00	1.09	0.70	0.00
2	6	0.00	0.01	0.41	1.87	0.00
3	3	0.00	0.00	0.43	1.60	0.00
3	7	0.00	0.02	0.10	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.02	8.67	3.33	0.00
0	0	0.11	0.18	65.08	21.63	0.00
0	4	0.00	0.00	0.54	0.11	0.00
1	1	0.00	0.00	1.02	0.49	0.00
1	5	0.10	0.02	0.70	0.79	0.00
2	2	0.00	0.00	1.19	0.50	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.00	0.26	0.98	0.00
3	7	0.00	0.00	0.32	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.26	3.33	0.00
0	0	0.11	0.42	62.92	20.61	0.00
0	4	0.00	0.00	0.68	0.18	0.00
1	1	0.00	0.00	0.35	0.89	0.00
1	5	0.00	0.00	0.44	0.89	0.00
2	2	0.00	0.04	0.88	1.19	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.28	0.86	0.00
3	7	0.00	0.00	0.46	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.35	3.47	0.00
0	0	0.17	0.35	64.55	21.92	0.00
0	4	0.00	0.00	0.40	0.10	0.00
1	1	0.00	0.00	0.18	1.57	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.02	0.56	0.99	0.00
2	6	0.00	0.00	0.23	0.70	0.00
3	3	0.00	0.00	0.19	0.93	0.00
3	7	0.00	0.00	0.29	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	8.77	3.50	0.00
0	0	0.08	1.10	64.10	20.50	0.03
0	4	0.00	0.03	0.74	0.00	0.00
1	1	0.00	0.04	0.59	2.58	0.00
1	5	0.00	0.00	0.76	0.99	0.00
2	2	0.00	0.01	0.84	1.28	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	0.92	1.08	0.00
3	7	0.00	0.03	1.87	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	8.56	6.76	0.00
0	0	0.09	0.97	64.24	22.04	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.38	0.69	0.00
1	5	0.00	0.00	0.23	0.40	0.00
2	2	0.00	0.00	1.00	0.39	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.37	0.88	0.00
3	7	0.01	0.21	1.57	28.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.04	8.81	3.37	0.00
0	0	0.10	0.27	65.18	21.43	0.00
0	4	0.00	0.00	1.08	0.00	0.00
1	1	0.00	0.00	0.36	1.29	0.00
1	5	0.00	0.00	0.25	1.19	0.00
2	2	0.00	0.04	1.65	1.19	0.00
2	6	0.10	0.02	1.00	0.39	0.00
3	3	0.00	0.00	0.29	0.94	0.00
3	7	0.00	0.00	0.67	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.08	8.29	3.50	0.87
0	0	0.10	0.58	62.80	20.46	3.42
0	4	0.00	0.02	0.59	0.00	0.00
1	1	0.00	0.00	0.20	1.77	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.05	0.03	0.94	1.68	3.52
2	6	0.00	0.00	0.74	1.09	0.00
3	3	0.00	0.02	0.47	1.37	0.00
3	7	0.00	0.00	0.30	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.89	3.47	0.00
0	0	0.10	0.37	65.11	21.38	0.00
0	4	0.00	0.03	1.58	0.00	0.00
1	1	0.00	0.00	0.36	1.29	0.00
1	5	0.00	0.00	0.38	1.69	0.00
2	2	0.00	0.00	1.18	0.98	0.00
2	6	0.00	0.00	0.36	1.19	0.00
3	3	0.00	0.00	1.12	0.62	0.00
3	7	0.00	0.01	0.99	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.07	8.47	3.20	1.60
0	0	0.10	0.51	64.58	21.03	0.88
0	4	0.58	0.00	0.64	0.00	11.10
1	1	0.00	0.02	0.47	0.69	0.84
1	5	0.00	0.00	0.10	0.60	0.00
2	2	0.00	0.00	1.19	0.50	0.00
2	6	0.00	0.00	0.28	0.98	0.00
3	3	0.00	0.00	0.25	0.90	0.00
3	7	0.00	0.00	0.23	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.51	3.46	0.00
0	0	0.11	0.25	64.84	21.84	0.00
0	4	0.00	0.00	0.65	0.00	0.00
1	1	0.00	0.00	0.23	0.99	0.00
1	5	0.00	0.02	0.59	1.19	0.00
2	2	0.00	0.01	0.97	0.82	0.00
2	6	0.00	0.00	0.29	0.98	0.00
3	3	0.00	0.00	0.27	0.97	0.00
3	7	0.00	0.00	0.25	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.49	3.62	0.00
0	0	0.12	0.17	64.62	22.11	0.00
0	4	0.00	0.00	0.56	0.60	0.00
1	1	0.00	0.00	0.45	0.40	0.00
1	5	0.00	0.00	0.46	1.39	0.00
2	2	0.00	0.05	0.67	1.00	0.00
2	6	0.00	0.00	0.26	1.20	0.00
3	3	0.00	0.00	0.28	1.26	0.00
3	7	0.00	0.00	0.57	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.08	8.43	3.97	0.72
0	0	0.10	0.63	62.29	20.25	3.37
0	4	0.00	0.00	1.10	0.58	2.40
1	1	0.00	0.00	0.57	1.28	0.00
1	5	0.00	0.00	1.11	1.69	0.00
2	2	0.00	0.00	0.71	3.30	0.00
2	6	0.00	0.02	0.30	1.58	0.00
3	3	0.00	0.00	0.50	1.92	0.00
3	7	0.06	0.00	0.89	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.58	3.50	0.00
0	0	0.12	0.43	64.86	21.56	0.00
0	4	0.00	0.02	0.40	0.00	0.00
1	1	0.00	0.00	0.40	0.99	0.00
1	5	0.00	0.00	0.78	0.49	0.00
2	2	0.00	0.01	0.69	1.58	0.00
2	6	0.00	0.00	0.39	1.87	0.00
3	3	0.00	0.00	0.41	1.12	0.00
3	7	0.00	0.00	0.69	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.41	3.47	0.18
0	0	0.10	0.42	64.59	20.90	0.84
0	4	0.00	0.00	0.61	0.42	0.00
1	1	0.00	0.03	0.38	0.80	0.00
1	5	0.00	0.00	0.09	0.80	0.00
2	2	0.00	0.01	0.56	1.56	0.60
2	6	0.00	0.00	0.36	1.09	0.00
3	3	0.00	0.00	0.33	0.89	0.00
3	7	0.00	0.00	0.32	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.56	3.32	0.00
0	0	0.11	0.26	64.90	21.74	0.00
0	4	0.00	0.00	0.36	0.60	0.00
1	1	0.00	0.00	0.34	0.40	0.00
1	5	0.00	0.00	0.13	0.50	0.00
2	2	0.00	0.00	0.95	0.20	0.00
2	6	0.00	0.02	0.29	1.08	0.00
3	3	0.00	0.00	0.67	0.97	0.00
3	7	0.00	0.00	0.84	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.75	3.88	0.00
0	0	0.11	0.50	64.95	21.45	0.00
0	4	0.00	0.00	0.67	0.21	0.00
1	1	0.00	0.00	0.29	2.16	0.00
1	5	0.00	0.00	0.75	2.27	0.00
2	2	0.00	0.04	1.63	0.69	0.00
2	6	0.00	0.02	1.09	1.56	0.00
3	3	0.00	0.00	0.30	1.87	0.00
3	7	0.00	0.01	0.33	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.57	3.37	0.00
0	0	0.10	0.40	62.85	20.59	0.00
0	4	0.00	0.00	1.25	0.00	0.00
1	1	0.00	0.00	0.84	0.79	0.00
1	5	0.00	0.00	0.33	1.19	0.00
2	2	0.00	0.06	1.43	0.99	0.00
2	6	0.00	0.00	0.49	1.09	0.00
3	3	0.00	0.00	0.37	1.36	0.00
3	7	0.00	0.00	0.99	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.53	3.56	0.00
0	0	0.12	0.07	64.74	22.10	0.00
0	4	0.00	0.00	0.69	0.49	0.00
1	1	0.00	0.00	0.36	0.99	0.00
1	5	0.00	0.00	0.45	1.19	0.00
2	2	0.00	0.00	1.10	0.91	0.00
2	6	0.00	0.02	0.29	1.19	0.00
3	3	0.00	0.00	0.24	0.90	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.31	3.44	0.00
0	0	0.10	0.31	64.12	21.68	0.00
0	4	0.00	0.02	0.20	0.39	0.00
1	1	0.00	0.01	0.18	1.18	0.00
1	5	0.00	0.00	0.39	0.79	0.00
2	2	0.00	0.04	0.66	0.96	0.00
2	6	0.00	0.00	0.25	1.00	0.00
3	3	0.00	0.00	0.42	0.73	0.00
3	7	0.00	0.00	0.29	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	8.66	3.39	0.00
0	0	0.13	0.24	65.03	21.57	0.00
0	4	0.00	0.00	0.33	0.40	0.00
1	1	0.00	0.01	0.70	0.30	0.00
1	5	0.00	0.03	0.72	0.89	0.00
2	2	0.00	0.00	1.12	0.89	0.00
2	6	0.00	0.00	0.45	0.99	0.00
3	3	0.00	0.00	0.35	1.18	0.00
3	7	0.00	0.00	0.59	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.52	3.32	0.00
0	0	0.12	0.12	64.91	21.89	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.15	0.59	0.00
1	5	0.00	0.00	0.44	0.10	0.00
2	2	0.00	0.01	1.09	0.90	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.00	0.00	0.47	1.16	0.00
3	7	0.00	0.00	0.45	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.56	3.30	0.13
0	0	0.10	0.45	63.12	20.38	0.00
0	4	0.00	0.00	0.98	0.00	0.00
1	1	0.00	0.00	0.40	1.39	0.00
1	5	0.00	0.00	0.75	1.19	0.00
2	2	0.00	0.04	1.40	0.88	1.00
2	6	0.00	0.02	1.11	0.98	0.00
3	3	0.00	0.00	0.30	0.84	0.00
3	7	0.00	0.00	0.45	0.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.39	3.41	0.00
0	0	0.10	0.18	64.74	21.98	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.20	0.40	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.03	0.72	1.21	0.00
2	6	0.00	0.00	0.24	1.00	0.00
3	3	0.00	0.00	0.31	0.82	0.00
3	7	0.00	0.00	0.09	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.55	3.38	0.09
0	0	0.11	0.30	64.41	21.27	0.00
0	4	0.00	0.00	0.54	0.00	0.00
1	1	0.00	0.00	0.63	0.80	0.73
1	5	0.00	0.00	1.07	0.10	0.00
2	2	0.00	0.03	0.81	0.87	0.00
2	6	0.00	0.00	0.37	1.18	0.00
3	3	0.00	0.00	0.26	1.47	0.00
3	7	0.00	0.00	0.33	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.56	3.52	0.00
0	0	0.12	0.26	64.98	21.66	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.01	0.54	1.20	0.00
1	5	0.00	0.00	0.34	0.89	0.00
2	2	0.00	0.05	0.79	1.45	0.00
2	6	0.00	0.00	0.23	1.19	0.00
3	3	0.00	0.00	0.29	0.95	0.00
3	7	0.00	0.00	0.45	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.58	3.50	0.00
0	0	0.12	0.28	64.95	21.64	0.00
0	4	0.00	0.00	1.18	0.00	0.00
1	1	0.00	0.00	0.22	1.38	0.00
1	5	0.00	0.00	0.36	1.09	0.00
2	2	0.00	0.00	1.16	0.50	0.00
2	6	0.00	0.00	0.33	1.38	0.00
3	3	0.00	0.00	0.19	1.04	0.00
3	7	0.00	0.00	0.29	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.18	8.38	6.63	0.12
0	0	0.08	1.34	63.05	19.90	0.00
0	4	0.00	0.03	0.49	0.00	0.00
1	1	0.00	0.00	0.15	0.70	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	1.45	0.49	0.00
2	6	0.00	0.00	0.45	0.89	0.99
3	3	0.00	0.00	0.33	0.81	0.00
3	7	0.01	0.08	0.94	29.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	0.08	8.78	3.38	0.06
0	0	0.11	0.57	64.55	21.72	0.00
0	4	0.00	0.00	0.65	0.00	0.48
1	1	0.00	0.00	0.72	0.10	0.00
1	5	0.00	0.01	1.19	1.09	0.00
2	2	0.00	0.00	1.19	0.70	0.00
2	6	0.78	0.04	0.93	1.09	0.00
3	3	0.00	0.00	0.25	1.87	0.00
3	7	0.00	0.00	0.73	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.66	3.31	0.00
0	0	0.10	0.36	64.42	21.30	0.00
0	4	0.00	0.00	1.26	0.00	0.00
1	1	0.00	0.00	0.52	1.48	0.00
1	5	0.00	0.00	0.25	0.99	0.00
2	2	0.00	0.02	1.09	0.89	0.00
2	6	0.00	0.00	0.90	0.50	0.00
3	3	0.00	0.00	0.38	0.57	0.00
3	7	0.00	0.00	0.46	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.76	3.73	0.00
0	0	0.13	0.20	64.87	21.86	0.00
0	4	0.00	0.00	1.18	0.10	0.00
1	1	0.00	0.00	0.86	1.39	0.00
1	5	0.00	0.00	0.65	1.38	0.00
2	2	0.00	0.04	1.22	1.09	0.00
2	6	0.00	0.02	0.30	1.38	0.00
3	3	0.00	0.00	0.59	1.03	0.00
3	7	0.00	0.00	0.39	1.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.43	3.43	0.00
0	0	0.12	0.17	64.86	21.89	0.00
0	4	0.00	0.03	0.59	0.00	0.00
1	1	0.00	0.00	0.10	0.90	0.00
1	5	0.00	0.00	0.19	0.98	0.00
2	2	0.00	0.00	0.79	0.99	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	0.32	0.82	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.10	8.43	3.54	0.45
0	0	0.10	0.73	62.19	20.73	0.00
0	4	0.00	0.00	0.64	0.40	0.00
1	1	0.00	0.02	1.58	1.19	0.00
1	5	0.00	0.01	1.15	0.01	0.00
2	2	0.00	0.02	0.60	1.27	3.60
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.01	0.51	1.98	0.00
3	7	0.00	0.00	0.50	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.58	3.66	0.00
0	0	0.11	0.16	64.83	21.86	0.00
0	4	0.00	0.00	0.87	0.30	0.00
1	1	0.00	0.00	0.64	1.49	0.00
1	5	0.00	0.00	0.33	1.00	0.00
2	2	0.00	0.05	0.53	0.96	0.00
2	6	0.00	0.00	0.19	1.20	0.00
3	3	0.00	0.00	0.78	1.25	0.00
3	7	0.00	0.00	0.46	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.42	3.80	0.11
0	0	0.10	0.41	64.29	21.35	0.00
0	4	0.00	0.00	0.39	0.21	0.00
1	1	0.00	0.00	0.79	3.59	0.00
1	5	0.00	0.00	0.38	1.09	0.91
2	2	0.00	0.01	0.36	1.27	0.00
2	6	0.00	0.00	0.30	1.48	0.00
3	3	0.00	0.01	0.49	0.44	0.00
3	7	0.00	0.00	0.39	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.85	3.46	0.00
0	0	0.11	0.25	64.79	21.81	0.00
0	4	0.00	0.00	0.53	0.00	0.00
1	1	0.00	0.01	0.49	0.89	0.00
1	5	0.00	0.00	0.58	1.69	0.00
2	2	0.03	0.00	1.49	0.49	0.00
2	6	0.00	0.00	0.84	1.10	0.00
3	3	0.00	0.00	1.44	0.99	0.00
3	7	0.00	0.00	0.60	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.57	3.55	0.13
0	0	0.10	0.55	64.95	21.35	0.00
0	4	0.00	0.00	0.55	0.00	0.00
1	1	0.00	0.00	0.14	0.42	0.00
1	5	0.00	0.01	0.72	1.38	0.00
2	2	0.00	0.02	0.93	1.20	0.00
2	6	0.00	0.00	0.37	1.39	1.00
3	3	0.00	0.00	0.57	1.87	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.30	3.34	0.01
0	0	0.11	0.32	62.49	21.08	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.45	1.02	0.00
1	5	0.00	0.00	0.34	0.80	0.00
2	2	0.00	0.03	1.20	0.62	0.09
2	6	0.00	0.00	0.29	1.28	0.00
3	3	0.00	0.00	0.29	0.80	0.00
3	7	0.01	0.05	0.50	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.59	3.42	0.00
0	0	0.12	0.13	65.17	21.54	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.64	0.69	0.00
1	5	0.00	0.00	0.32	1.09	0.00
2	2	0.00	0.04	0.77	1.59	0.00
2	6	0.00	0.00	0.19	1.09	0.00
3	3	0.00	0.00	0.26	0.96	0.00
3	7	0.00	0.00	0.85	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.62	3.50	0.00
0	0	0.10	0.54	64.72	20.81	0.00
0	4	0.00	0.00	1.08	0.00	0.00
1	1	0.00	0.01	0.27	1.19	0.00
1	5	0.00	0.00	1.00	1.19	0.00
2	2	0.00	0.00	0.56	1.88	0.00
2	6	0.00	0.02	0.29	1.09	0.00
3	3	0.00	0.00	0.69	1.05	0.00
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.77	3.21	0.00
0	0	0.12	0.24	64.89	21.76	0.00
0	4	0.00	0.00	0.60	0.00	0.00
1	1	0.00	0.00	0.93	0.69	0.00
1	5	0.00	0.03	1.39	0.00	0.00
2	2	0.00	0.03	1.40	0.29	0.00
2	6	0.00	0.03	0.33	0.80	0.00
3	3	0.00	0.02	0.39	1.22	0.00
3	7	0.00	0.00	0.20	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.71	3.42	0.00
0	0	0.11	0.11	64.83	22.01	0.00
0	4	0.00	0.00	0.53	0.00	0.00
1	1	0.00	0.01	0.49	0.59	0.00
1	5	0.00	0.00	0.72	0.80	0.00
2	2	0.00	0.02	0.77	0.89	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	0.92	1.10	0.00
3	7	0.00	0.01	1.03	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.09	3.28	0.44
0	0	0.11	0.21	62.49	21.15	0.00
0	4	0.00	0.00	0.45	0.50	0.00
1	1	0.00	0.00	0.52	0.32	0.00
1	5	0.00	0.02	0.09	0.80	0.00
2	2	0.00	0.00	0.44	0.68	3.52
2	6	0.00	0.00	0.28	0.90	0.00
3	3	0.00	0.00	0.25	0.98	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.54	3.47	0.00
0	0	0.12	0.22	64.92	21.75	0.00
0	4	0.00	0.00	0.47	0.50	0.00
1	1	0.00	0.00	0.26	1.69	0.00
1	5	0.00	0.00	0.24	0.99	0.00
2	2	0.00	0.00	1.15	0.49	0.00
2	6	0.00	0.00	0.60	0.79	0.00
3	3	0.00	0.00	0.29	0.86	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	8.35	3.74	0.00
0	0	0.11	0.55	63.89	21.41	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.00	0.40	1.88	0.00
1	5	0.00	0.29	0.95	1.78	0.00
2	2	0.00	0.03	0.47	1.07	0.00
2	6	0.00	0.00	0.23	1.00	0.00
3	3	0.00	0.00	0.10	1.91	0.00
3	7	0.00	0.00	0.20	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	8.59	3.27	0.12
0	0	0.11	0.08	64.98	21.86	0.00
0	4	0.00	0.00	0.53	0.00	0.00
1	1	0.00	0.03	0.30	0.50	0.00
1	5	0.00	0.00	0.50	0.00	0.00
2	2	0.04	0.04	0.57	1.56	0.00
2	6	0.00	0.00	0.36	0.99	0.98
3	3	0.00	0.00	0.83	0.81	0.00
3	7	0.00	0.01	0.69	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	8.56	3.35	0.00
0	0	0.12	0.25	64.81	21.86	0.00
0	4	0.00	0.00	0.74	0.00	0.00
1	1	0.00	0.00	0.32	0.60	0.00
1	5	0.00	0.00	0.20	0.89	0.00
2	2	0.00	0.03	1.48	0.40	0.00
2	6	0.00	0.00	0.31	0.99	0.00
3	3	0.00	0.06	0.19	1.00	0.00
3	7	0.00	0.00	0.46	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.27	3.52	0.44
0	0	0.11	0.38	62.86	20.71	0.00
0	4	0.00	0.00	0.83	0.51	0.00
1	1	0.00	0.00	0.34	1.28	0.00
1	5	0.00	0.00	0.51	0.90	0.00
2	2	0.00	0.02	0.59	1.10	3.49
2	6	0.00	0.00	0.38	1.19	0.00
3	3	0.00	0.00	0.36	1.28	0.00
3	7	0.00	0.05	0.29	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.14	8.67	7.36	0.65
0	0	0.09	1.00	64.54	21.66	0.00
0	4	0.00	0.00	0.97	0.00	5.20
1	1	0.00	0.00	0.35	1.98	0.00
1	5	0.00	0.00	0.99	1.78	0.00
2	2	0.00	0.00	0.75	1.29	0.00
2	6	0.00	0.00	0.30	1.48	0.00
3	3	0.00	0.00	0.29	1.43	0.00
3	7	0.01	0.12	1.17	29.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.43	3.57	0.00
0	0	0.12	0.31	64.49	21.31	0.00
0	4	0.00	0.00	0.60	0.00	0.00
1	1	0.00	0.01	0.42	2.08	0.00
1	5	0.00	0.00	0.27	1.09	0.00
2	2	0.00	0.04	0.41	1.80	0.00
2	6	0.00	0.00	0.24	1.19	0.00
3	3	0.00	0.02	0.29	0.64	0.00
3	7	0.00	0.00	0.68	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.56	3.32	0.00
0	0	0.11	0.21	64.82	21.89	0.00
0	4	0.00	0.03	0.49	0.00	0.00
