Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.00	0.21	1.26	0.00
3	7	0.00	0.00	0.32	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	11.58	1.80	0.00
0	0	0.00	0.00	0.98	0.79	0.00
0	4	0.00	0.13	89.08	0.00	0.00
1	1	0.00	0.03	0.57	1.08	0.00
1	5	0.00	0.00	0.19	0.59	0.00
2	2	0.00	0.02	0.20	0.69	0.00
2	6	0.00	0.00	0.69	0.79	0.00
3	3	0.00	0.00	0.26	1.22	0.00
3	7	0.00	0.05	0.65	9.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.06	11.44	2.84	0.01
0	0	0.00	0.00	0.27	1.09	0.10
0	4	0.49	0.32	87.99	0.00	0.00
1	1	0.00	0.03	0.81	0.10	0.00
1	5	0.00	0.00	0.00	0.40	0.00
2	2	0.00	0.00	0.26	0.89	0.00
2	6	0.00	0.00	0.65	0.39	0.00
3	3	0.00	0.02	0.34	0.79	0.00
3	7	0.01	0.11	1.25	19.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.76	0.87	0.00
0	0	0.00	0.03	1.21	1.38	0.00
0	4	0.00	0.11	88.94	0.00	0.00
1	1	0.00	0.00	0.62	0.89	0.00
1	5	0.00	0.00	0.75	1.58	0.00
2	2	0.00	0.00	0.53	0.69	0.00
2	6	0.00	0.00	0.84	0.99	0.00
3	3	0.00	0.00	0.39	0.93	0.00
3	7	0.00	0.00	0.79	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.56	0.50	0.00
0	0	0.00	0.00	0.45	0.79	0.00
0	4	0.00	0.15	89.11	0.00	0.00
1	1	0.00	0.02	0.64	0.18	0.00
1	5	0.00	0.01	0.50	0.00	0.00
2	2	0.00	0.00	0.77	0.39	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.43	0.72	0.00
3	7	0.00	0.00	0.25	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.63	0.79	0.09
0	0	0.00	0.01	0.89	0.80	0.72
0	4	0.00	0.18	88.41	0.00	0.00
1	1	0.00	0.00	1.10	0.90	0.00
1	5	0.00	0.00	0.84	0.79	0.00
2	2	0.00	0.00	0.28	1.19	0.00
2	6	0.00	0.00	0.27	0.89	0.00
3	3	0.00	0.00	0.42	1.09	0.00
3	7	0.00	0.00	0.86	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	11.73	0.78	0.00
0	0	0.00	0.00	0.59	0.59	0.00
0	4	0.00	0.13	88.76	0.00	0.00
1	1	0.00	0.02	0.69	0.79	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	0.92	1.09	0.00
2	6	0.00	0.00	0.82	1.19	0.00
3	3	0.00	0.10	0.79	0.80	0.00
3	7	0.00	0.00	0.88	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	11.47	0.68	0.00
0	0	0.00	0.01	0.75	1.08	0.00
0	4	0.00	0.17	88.28	0.00	0.00
1	1	0.00	0.03	0.43	0.60	0.00
1	5	0.00	0.00	0.00	0.40	0.00
2	2	0.00	0.00	0.39	1.19	0.00
2	6	0.00	0.00	0.87	0.69	0.00
3	3	0.00	0.00	0.35	0.83	0.00
3	7	0.00	0.00	0.72	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	11.32	0.73	0.10
0	0	0.00	0.00	0.58	0.69	0.00
0	4	0.00	0.18	87.59	0.00	0.00
1	1	0.00	0.05	0.60	1.08	0.81
1	5	0.00	0.19	0.21	0.60	0.00
2	2	0.00	0.02	0.34	0.50	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.19	1.18	0.00
3	7	0.00	0.00	0.76	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.36	0.88	0.00
0	0	0.00	0.00	0.23	0.99	0.00
0	4	0.00	0.11	88.97	0.00	0.00
1	1	0.00	0.00	0.41	1.08	0.00
1	5	0.00	0.00	0.48	0.69	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.05	0.10	0.99	0.00
3	3	0.00	0.00	0.25	1.09	0.00
3	7	0.00	0.00	0.10	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	11.37	0.84	0.00
0	0	0.00	0.00	0.37	0.99	0.00
0	4	0.00	0.22	88.33	0.00	0.00
1	1	0.00	0.03	0.88	1.08	0.00
1	5	0.00	0.00	0.22	1.09	0.00
2	2	0.00	0.00	0.00	0.40	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	0.34	1.22	0.00
3	7	0.00	0.00	0.65	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.09	11.33	0.74	0.00
0	0	0.00	0.01	0.69	0.30	0.00
0	4	0.00	0.26	87.63	0.00	0.00
1	1	0.00	0.02	0.78	1.77	0.00
1	5	0.00	0.00	0.37	1.08	0.00
2	2	0.00	0.40	0.09	0.00	0.00
2	6	0.00	0.00	0.33	1.29	0.00
3	3	0.00	0.01	0.36	0.73	0.00
3	7	0.00	0.00	0.39	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.63	0.93	0.00
0	0	0.00	0.00	0.24	1.08	0.00
0	4	0.00	0.10	89.32	0.00	0.00
1	1	0.00	0.03	1.19	1.79	0.00
1	5	0.00	0.00	0.03	0.95	0.00
2	2	0.00	0.01	0.67	0.97	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.02	0.52	1.21	0.00
3	7	0.00	0.00	0.73	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	11.49	0.66	0.00
0	0	0.00	0.02	0.10	0.40	0.00
0	4	0.18	0.25	87.78	0.00	0.00
1	1	0.00	0.02	1.33	1.09	0.00
1	5	0.00	0.00	0.25	0.99	0.00
2	2	0.00	0.00	0.95	0.89	0.00
2	6	0.00	0.01	0.89	0.49	0.00
3	3	0.00	0.00	0.17	0.96	0.00
3	7	0.00	0.00	0.47	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.04	11.39	0.99	0.65
0	0	0.00	0.03	0.59	0.20	2.61
0	4	0.18	0.20	88.38	0.00	0.00
1	1	0.00	0.04	0.44	2.07	0.00
1	5	0.13	0.00	0.28	0.79	0.00
2	2	0.10	0.00	0.50	1.23	0.00
2	6	0.00	0.00	0.15	1.28	0.00
3	3	0.00	0.03	0.67	1.14	2.62
3	7	0.00	0.01	0.10	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.67	0.93	0.00
0	0	0.00	0.00	0.55	0.79	0.00
0	4	0.00	0.17	89.02	0.00	0.00
1	1	0.00	0.01	1.24	1.68	0.00
1	5	0.00	0.00	0.15	1.41	0.00
2	2	0.00	0.00	0.83	0.99	0.00
2	6	0.00	0.00	0.19	1.28	0.00
3	3	0.00	0.02	0.44	0.93	0.00
3	7	0.00	0.00	0.94	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.64	0.92	0.00
0	0	0.00	0.00	0.10	0.39	0.00
0	4	0.00	0.09	89.47	0.00	0.00
1	1	0.00	0.02	0.68	0.99	0.00
1	5	0.00	0.00	0.45	0.89	0.00
2	2	0.00	0.00	0.32	1.88	0.00
2	6	0.00	0.05	0.50	0.99	0.00
3	3	0.00	0.00	0.96	1.26	0.00
3	7	0.00	0.00	0.68	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.24	11.55	0.66	0.00
0	0	0.00	0.00	0.93	0.79	0.00
0	4	0.30	0.29	89.19	0.00	0.00
1	1	0.00	0.00	0.32	0.70	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	1.59	0.05	0.00	0.00
2	6	0.00	0.00	0.36	0.70	0.00
3	3	0.03	0.00	0.63	1.38	0.00
3	7	0.00	0.02	0.69	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.74	0.80	0.00
0	0	0.00	0.00	0.87	0.49	0.00
0	4	0.00	0.08	89.64	0.00	0.00
1	1	0.00	0.03	0.55	1.19	0.00
1	5	0.00	0.00	0.24	1.18	0.00
2	2	0.00	0.02	0.83	1.48	0.00
2	6	0.00	0.00	0.64	0.70	0.00
3	3	0.00	0.02	0.60	0.67	0.00
3	7	0.00	0.00	0.56	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	11.62	0.88	0.09
0	0	0.00	0.00	0.30	1.48	0.00
0	4	0.00	0.09	89.76	0.00	0.00
1	1	0.02	0.02	0.75	1.08	0.75
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.88	0.79	0.00
3	3	0.00	0.01	0.55	0.69	0.00
3	7	0.00	0.00	0.10	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.02	11.50	0.70	0.00
0	0	0.00	0.00	0.36	0.59	0.00
0	4	0.00	0.11	89.49	0.00	0.00
1	1	0.00	0.03	1.22	0.30	0.00
1	5	0.00	0.02	0.10	1.20	0.00
2	2	0.80	0.00	0.09	0.79	0.00
2	6	0.00	0.00	0.18	1.00	0.00
3	3	0.00	0.00	0.40	0.73	0.00
3	7	0.00	0.00	0.19	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.59	0.77	0.00
0	0	0.00	0.00	0.49	0.10	0.00
0	4	0.00	0.08	89.71	0.00	0.00
1	1	0.00	0.05	0.68	1.19	0.00
1	5	0.00	0.00	0.26	0.89	0.00
2	2	0.00	0.00	0.25	1.18	0.00
2	6	0.00	0.00	0.33	0.99	0.00
3	3	0.00	0.00	0.14	1.09	0.00
3	7	0.00	0.00	0.88	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.52	0.57	0.00
0	0	0.00	0.00	0.14	0.40	0.00
0	4	0.00	0.12	89.46	0.00	0.00
1	1	0.00	0.01	0.54	0.81	0.00
1	5	0.00	0.00	0.00	0.40	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.00	0.37	0.69	0.00
3	3	0.00	0.00	0.38	0.69	0.00
3	7	0.00	0.00	0.92	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.12	11.45	0.69	0.00
0	0	0.00	0.00	0.24	1.48	0.00
0	4	0.00	0.22	89.30	0.00	0.00
1	1	0.00	0.02	0.66	0.69	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.69	0.00	0.03	0.00
2	6	0.00	0.00	0.59	1.00	0.00
3	3	0.00	0.00	0.26	0.57	0.00
3	7	0.00	0.00	0.41	0.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.07	11.52	4.42	0.99
0	0	0.00	0.00	0.32	1.57	7.90
0	4	0.49	0.37	88.40	0.00	0.00
1	1	0.00	0.00	0.68	0.89	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.64	0.79	0.00
2	6	0.00	0.00	0.24	0.89	0.00
3	3	0.00	0.02	0.37	0.87	0.00
3	7	0.01	0.16	1.21	29.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	11.75	0.86	0.00
0	0	0.00	0.00	0.32	1.48	0.00
0	4	0.00	0.07	90.04	0.00	0.00
1	1	0.00	0.00	1.95	0.99	0.00
1	5	0.00	0.02	0.20	0.99	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.47	0.79	0.00
3	7	0.00	0.00	0.74	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.62	0.77	0.00
0	0	0.00	0.00	0.59	0.20	0.00
0	4	0.00	0.10	89.54	0.00	0.00
1	1	0.00	0.02	0.67	0.79	0.00
1	5	0.00	0.00	0.35	0.89	0.00
2	2	0.00	0.00	0.47	1.49	0.00
2	6	0.00	0.02	0.14	0.99	0.00
3	3	0.00	0.00	0.82	0.83	0.00
3	7	0.00	0.00	0.38	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	11.64	0.46	0.00
0	0	0.00	0.01	0.93	0.20	0.00
0	4	0.00	0.15	89.07	0.00	0.00
1	1	0.00	0.02	0.68	0.20	0.00
1	5	0.00	0.00	0.10	0.99	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.01	1.04	0.29	0.00
3	7	0.00	0.01	0.70	0.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.78	0.74	0.00
0	0	0.00	0.00	0.57	0.69	0.00
0	4	0.00	0.13	89.87	0.00	0.00
1	1	0.00	0.00	1.06	0.69	0.00
1	5	0.00	0.00	0.23	1.19	0.00
2	2	0.00	0.02	0.39	0.79	0.00
2	6	0.00	0.00	0.69	0.70	0.00
3	3	0.00	0.00	0.35	0.89	0.00
3	7	0.00	0.00	1.06	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.14	11.41	0.72	0.01
0	0	0.00	0.00	0.22	0.99	0.00
0	4	0.00	0.13	88.91	0.00	0.00
1	1	0.00	0.01	0.62	0.89	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.99	0.15	0.79	0.08
2	6	0.00	0.00	0.15	0.59	0.00
3	3	0.00	0.00	0.20	0.68	0.00
3	7	0.00	0.00	0.79	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.64	0.77	0.00
0	0	0.00	0.00	0.85	0.59	0.00
0	4	0.00	0.13	89.34	0.00	0.00
1	1	0.00	0.02	1.15	0.88	0.00
1	5	0.00	0.02	0.20	1.00	0.00
2	2	0.00	0.00	0.33	1.09	0.00
2	6	0.00	0.00	0.29	0.99	0.00
3	3	0.00	0.00	0.40	0.73	0.00
3	7	0.00	0.00	0.58	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	11.68	1.02	0.00
0	0	0.00	0.00	0.15	0.99	0.00
0	4	0.00	0.07	89.90	0.00	0.00
1	1	0.00	0.01	1.18	0.89	0.00
1	5	0.00	0.00	0.26	1.67	0.00
2	2	0.00	0.00	0.60	1.28	0.00
2	6	0.00	0.00	0.82	1.19	0.00
3	3	0.00	0.02	0.13	1.13	0.00
3	7	0.00	0.00	0.38	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	11.47	1.02	0.00
0	0	0.00	0.00	0.24	0.99	0.00
0	4	0.00	0.06	89.72	0.00	0.00
1	1	0.00	0.01	0.42	0.50	0.00
1	5	0.00	0.00	0.10	0.99	0.00
2	2	0.00	0.00	0.46	2.27	0.00
2	6	0.00	0.00	0.46	1.48	0.00
3	3	0.00	0.00	0.16	0.73	0.00
3	7	0.00	0.00	0.21	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	11.41	0.90	0.00
0	0	0.00	0.00	0.19	1.48	0.00
0	4	0.00	0.34	88.88	0.00	0.00
1	1	0.00	0.02	0.68	0.88	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.12	0.49	1.28	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.26	0.89	0.00
3	7	0.00	0.00	0.51	0.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	11.65	0.89	0.00
0	0	0.00	0.00	0.22	0.99	0.00
0	4	0.00	0.08	89.80	0.00	0.00
1	1	0.00	0.01	0.54	1.47	0.00
1	5	0.00	0.00	1.11	1.58	0.00
2	2	0.00	0.00	0.44	0.79	0.00
2	6	0.00	0.00	0.19	0.69	0.00
3	3	0.00	0.02	0.24	0.89	0.00
3	7	0.00	0.00	0.63	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	11.49	0.65	0.00
0	0	0.00	0.00	0.26	0.89	0.00
0	4	0.00	0.12	89.47	0.00	0.00
1	1	0.00	0.03	1.22	0.69	0.00
1	5	0.00	0.12	0.20	0.88	0.00
2	2	0.00	0.10	0.00	0.05	0.00
2	6	0.00	0.00	0.18	0.95	0.00
3	3	0.00	0.00	0.43	0.97	0.00
3	7	0.00	0.00	0.14	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	11.80	0.83	0.00
0	0	0.00	0.00	0.14	0.49	0.00
0	4	0.00	0.06	89.65	0.00	0.00
1	1	0.00	0.00	0.70	1.68	0.00
1	5	0.00	0.00	0.25	1.09	0.00
2	2	0.00	0.00	1.31	0.39	0.00
2	6	0.00	0.02	0.89	0.81	0.00
3	3	0.00	0.00	1.09	1.28	0.00
3	7	0.00	0.02	0.38	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	11.56	0.78	0.00
0	0	0.00	0.00	0.14	0.40	0.00
0	4	0.00	0.06	89.81	0.00	0.00
1	1	0.00	0.08	0.67	0.89	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.06	0.29	1.18	0.00
3	3	0.00	0.01	0.30	1.07	0.00
3	7	0.00	0.00	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	11.56	0.86	0.00
0	0	0.00	0.00	0.37	0.59	0.00
0	4	0.00	0.07	89.72	0.00	0.00
1	1	0.00	0.03	0.55	1.19	0.00
1	5	0.00	0.00	0.67	1.38	0.00
2	2	0.00	0.01	0.34	0.80	0.00
2	6	0.00	0.00	0.10	0.79	0.00
3	3	0.00	0.00	0.37	1.22	0.00
3	7	0.00	0.00	0.36	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	11.59	0.97	0.00
0	0	0.00	0.02	0.19	1.48	0.00
0	4	0.00	0.07	89.49	0.00	0.00
1	1	0.00	0.00	0.62	0.89	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.35	1.48	0.00
2	6	0.00	0.00	0.73	1.19	0.00
3	3	0.00	0.02	0.27	1.23	0.00
3	7	0.00	0.00	0.78	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.45	0.71	0.00
0	0	0.00	0.00	0.15	0.79	0.00
0	4	0.00	0.15	89.32	0.00	0.00
1	1	0.00	0.04	0.29	0.58	0.00
1	5	0.00	0.00	0.00	0.50	0.00
2	2	0.00	0.00	0.28	1.68	0.00
2	6	0.00	0.00	0.27	0.79	0.00
3	3	0.00	0.00	0.39	0.69	0.00
3	7	0.00	0.00	0.93	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.21	11.48	0.51	0.00
0	0	0.00	0.00	0.09	0.49	0.00
0	4	0.00	0.13	89.74	0.00	0.00
1	1	0.00	0.01	0.38	1.29	0.00
1	5	0.00	0.00	0.15	0.99	0.00
2	2	0.00	1.49	0.02	0.00	0.00
2	6	0.00	0.01	0.60	0.10	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.00	0.46	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.67	0.84	0.00
0	0	0.00	0.00	0.56	0.99	0.00
0	4	0.00	0.13	89.13	0.00	0.00
1	1	0.00	0.01	0.51	1.09	0.00
1	5	0.00	0.00	0.28	0.79	0.00
2	2	0.00	0.00	0.75	1.09	0.00
2	6	0.00	0.00	0.84	1.48	0.00
3	3	0.00	0.00	0.72	0.63	0.00
3	7	0.00	0.00	0.60	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	11.75	0.72	0.11
0	0	0.00	0.00	0.92	1.09	0.00
0	4	0.00	0.07	89.53	0.00	0.00
1	1	0.00	0.01	0.81	0.58	0.00
1	5	0.00	0.00	0.62	1.09	0.00
2	2	0.00	0.00	0.19	0.80	0.90
2	6	0.00	0.00	0.99	0.99	0.00
3	3	0.00	0.01	0.60	0.30	0.00
3	7	0.00	0.00	0.35	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.72	0.72	0.00
0	0	0.00	0.02	0.59	0.00	0.00
0	4	0.00	0.06	89.77	0.00	0.00
1	1	0.00	0.03	1.27	0.59	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.00	0.24	1.09	0.00
2	6	0.00	0.00	0.24	1.28	0.00
3	3	0.00	0.06	0.83	0.93	0.00
3	7	0.00	0.00	0.43	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.37	0.63	0.00
0	0	0.00	0.00	0.85	0.59	0.00
0	4	0.00	0.19	88.46	0.00	0.00
1	1	0.00	0.00	0.56	0.40	0.00
1	5	0.00	0.00	0.00	0.40	0.00
2	2	0.00	0.00	0.19	0.89	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	0.49	0.73	0.00
3	7	0.00	0.00	0.13	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.07	11.47	4.43	0.61
0	0	0.00	0.00	0.19	1.18	4.90
0	4	0.59	0.37	88.42	0.00	0.00
1	1	0.00	0.03	0.72	0.88	0.00
1	5	0.00	0.00	0.15	0.99	0.00
2	2	0.00	0.00	1.00	0.99	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.01	0.33	0.92	0.00
3	7	0.01	0.18	0.87	29.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.17	11.66	0.46	0.26
0	0	0.00	0.01	1.23	0.79	0.00
0	4	0.18	0.12	89.19	0.00	0.00
1	1	0.00	0.02	0.79	0.00	0.00
1	5	0.00	0.00	0.19	0.89	0.00
2	2	0.01	1.19	0.05	0.10	2.09
2	6	0.00	0.00	0.85	0.70	0.00
3	3	0.00	0.00	0.27	0.79	0.00
3	7	0.00	0.00	0.69	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.70	0.56	0.00
0	0	0.00	0.00	0.66	0.59	0.00
0	4	0.00	0.10	89.21	0.00	0.00
1	1	0.00	0.03	0.64	0.60	0.00
1	5	0.00	0.00	0.23	0.99	0.00
2	2	0.00	0.00	0.73	0.00	0.00
2	6	0.00	0.00	0.58	0.89	0.00
3	3	0.00	0.02	0.91	0.64	0.00
3	7	0.00	0.00	0.65	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	11.41	0.88	0.00
0	0	0.00	0.02	0.69	0.59	0.00
0	4	0.00	0.21	88.08	0.00	0.00
1	1	0.00	0.00	0.76	1.87	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.35	0.69	0.00
2	6	0.00	0.00	0.24	1.18	0.00
3	3	0.00	0.01	0.40	0.95	0.00
3	7	0.00	0.00	0.46	0.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	11.37	0.62	0.00
0	0	0.00	0.00	0.15	0.49	0.00
0	4	0.00	0.22	88.44	0.00	0.00
1	1	0.00	0.02	0.61	0.20	0.00
1	5	0.00	0.00	0.00	0.50	0.00
2	2	0.00	0.00	0.37	1.58	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.00	0.25	0.79	0.00
3	7	0.00	0.09	0.77	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	11.54	0.78	0.00
0	0	0.00	0.00	0.19	1.48	0.00
0	4	0.00	0.20	88.82	0.00	0.00
1	1	0.00	0.02	0.46	1.48	0.00
1	5	0.00	0.00	0.20	0.69	0.00
2	2	0.00	0.00	0.52	0.49	0.00
2	6	0.00	0.00	0.60	0.59	0.00
3	3	0.00	0.00	0.75	0.89	0.00
3	7	0.00	0.00	0.76	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.45	0.96	0.00
0	0	0.00	0.00	0.23	0.99	0.00
0	4	0.00	0.17	88.65	0.00	0.00
