Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.14	23.38	23.39	0.00
3	7	0.00	0.15	21.93	21.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.27	21.87	21.40	0.00
0	0	0.04	1.55	30.70	8.50	0.01
0	4	0.00	0.16	23.74	31.03	0.00
1	1	0.12	3.09	19.35	20.38	0.00
1	5	0.16	4.00	19.60	17.88	0.00
2	2	0.44	8.01	18.32	15.15	0.00
2	6	0.27	9.08	18.16	26.26	0.00
3	3	0.00	0.12	22.02	28.96	0.00
3	7	0.01	0.14	23.03	23.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	3.44	22.26	23.06	0.03
0	0	0.01	0.44	32.77	13.18	0.00
0	4	0.01	0.37	23.96	25.32	0.00
1	1	0.45	9.37	19.99	15.23	0.21
1	5	0.95	16.51	13.51	9.12	0.00
2	2	0.04	0.18	22.25	45.84	0.00
2	6	0.02	0.18	20.02	23.30	0.00
3	3	0.00	0.22	23.02	27.85	0.00
3	7	0.00	0.27	22.62	24.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.29	21.19	23.29	0.00
0	0	0.10	0.51	30.85	15.11	0.00
0	4	0.00	0.15	24.34	23.49	0.00
1	1	0.25	5.59	20.28	20.07	0.00
1	5	0.58	19.45	11.47	6.40	0.00
2	2	0.00	0.16	20.56	29.12	0.00
2	6	0.00	0.13	20.63	29.44	0.00
3	3	0.01	0.13	20.72	30.09	0.00
3	7	0.00	0.16	20.73	32.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	2.88	15.15	16.92	0.00
0	0	0.00	0.40	21.88	12.41	0.00
0	4	0.00	0.25	14.74	20.12	0.00
1	1	0.94	14.05	7.02	4.66	0.00
1	5	0.23	7.39	16.31	12.74	0.00
2	2	0.00	0.16	16.53	23.54	0.00
2	6	0.01	0.36	13.66	13.66	0.00
3	3	0.00	0.19	15.24	24.95	0.00
3	7	0.00	0.27	15.81	23.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.74	21.71	21.93	0.04
0	0	0.01	0.53	31.73	12.94	0.30
0	4	0.00	0.31	21.55	20.72	0.00
1	1	0.78	18.48	11.41	5.41	0.00
1	5	0.30	6.19	19.55	17.59	0.00
2	2	0.00	0.31	24.10	44.36	0.00
2	6	0.00	2.77	21.34	21.95	0.00
3	3	0.00	0.22	23.47	31.58	0.00
3	7	0.00	1.19	20.70	20.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.70	22.98	21.62	0.14
0	0	0.00	1.83	36.48	15.49	0.00
0	4	0.00	0.23	22.96	21.30	1.12
1	1	0.86	17.95	13.21	6.69	0.00
1	5	0.21	8.46	20.18	17.21	0.00
2	2	0.00	0.27	23.35	32.77	0.00
2	6	0.00	0.16	19.93	22.09	0.00
3	3	0.00	0.34	24.41	32.80	0.00
3	7	0.00	0.30	23.18	24.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.24	24.22	23.38	0.44
0	0	0.05	0.61	35.24	16.84	1.77
0	4	0.00	0.22	22.04	25.34	1.23
1	1	0.15	6.77	22.41	19.91	0.00
1	5	0.55	8.78	20.83	14.50	0.49
2	2	0.00	0.15	24.05	36.40	0.00
2	6	0.00	0.26	24.14	31.44	0.00
3	3	0.19	5.81	24.94	20.18	0.00
3	7	0.24	3.31	20.07	22.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.35	23.17	23.08	0.15
0	0	0.00	1.85	35.42	31.46	0.00
0	4	0.00	0.20	24.19	26.92	1.19
1	1	0.25	9.52	17.15	15.58	0.00
1	5	0.01	0.26	24.03	26.39	0.00
2	2	0.48	7.22	18.70	20.50	0.00
2	6	0.08	3.19	23.63	20.91	0.00
3	3	0.18	3.45	19.91	21.92	0.00
3	7	0.09	1.15	22.33	20.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.21	3.30	20.74	21.77	0.08
0	0	0.41	0.56	32.46	18.19	0.05
0	4	0.00	0.24	20.58	28.64	0.00
1	1	0.58	10.21	15.48	11.69	0.47
1	5	0.34	8.13	17.14	22.18	0.15
2	2	0.00	0.19	21.66	25.63	0.00
2	6	0.00	0.18	19.03	26.88	0.00
3	3	0.25	5.78	17.79	17.22	0.00
3	7	0.09	1.09	21.77	23.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	2.89	22.15	22.22	0.02
0	0	0.01	0.55	33.87	24.26	0.09
0	4	0.00	0.15	22.99	30.71	0.00
1	1	0.00	0.17	21.96	23.99	0.00
1	5	0.00	0.11	23.43	27.17	0.00
2	2	0.00	0.91	21.13	19.39	0.00
2	6	0.01	0.15	20.99	23.74	0.05
3	3	0.68	11.87	14.56	9.01	0.00
3	7	0.58	9.19	18.25	19.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.31	22.21	21.29	0.24
0	0	0.00	0.56	34.11	12.63	0.01
0	4	0.00	0.17	20.48	19.72	1.44
1	1	0.08	3.78	20.58	22.22	0.00
1	5	0.00	0.25	22.76	21.57	0.00
2	2	0.91	16.70	13.20	7.23	0.47
2	6	0.30	4.49	22.23	22.65	0.00
3	3	0.01	0.34	23.04	29.65	0.00
3	7	0.08	0.26	21.71	34.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	2.73	24.46	24.08	0.03
0	0	0.04	1.93	34.82	13.32	0.09
0	4	0.00	2.49	19.56	29.97	0.00
1	1	0.33	3.34	23.78	19.78	0.00
1	5	0.09	2.47	26.92	19.53	0.00
2	2	0.00	0.21	23.63	26.99	0.00
2	6	0.24	9.71	18.94	18.17	0.13
3	3	0.13	1.40	23.55	28.90	0.00
3	7	0.01	0.25	24.17	35.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	2.56	24.40	23.98	0.06
0	0	0.01	0.62	35.02	13.45	0.39
0	4	0.00	0.19	24.95	32.93	0.00
1	1	0.83	5.54	17.23	10.01	0.00
1	5	0.36	12.92	18.97	12.07	0.00
2	2	0.00	0.62	23.43	34.62	0.00
2	6	0.00	0.17	25.42	35.00	0.06
3	3	0.13	0.20	24.60	25.91	0.00
3	7	0.00	0.19	25.47	27.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	2.97	23.19	22.10	0.01
0	0	0.00	1.68	33.13	16.09	0.10
0	4	0.10	0.30	26.23	36.79	0.00
1	1	0.29	6.53	18.07	15.53	0.00
1	5	0.83	14.46	14.02	7.89	0.00
2	2	0.00	0.21	23.09	25.68	0.00
2	6	0.00	0.21	25.53	25.86	0.00
3	3	0.00	0.19	22.59	22.78	0.00
3	7	0.00	0.17	22.81	26.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	2.85	18.83	19.99	0.08
0	0	0.01	0.53	27.88	10.29	0.09
0	4	0.03	2.96	18.90	12.15	0.00
1	1	1.38	17.26	7.30	4.88	0.47
1	5	0.01	0.80	18.40	24.15	0.00
2	2	0.02	0.50	20.21	36.05	0.00
2	6	0.00	0.20	17.95	19.20	0.08
3	3	0.00	0.36	21.57	25.38	0.00
3	7	0.00	0.19	18.44	27.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.64	20.99	22.49	0.25
0	0	0.01	0.49	34.77	20.09	1.49
0	4	0.32	27.36	3.46	0.00	0.41
1	1	0.00	0.23	21.54	26.79	0.00
1	5	0.00	0.26	23.92	28.12	0.00
2	2	0.00	0.18	19.98	21.89	0.00
2	6	0.00	0.18	22.59	22.53	0.06
3	3	0.00	0.21	20.60	24.81	0.00
3	7	0.00	0.21	21.06	35.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.24	3.15	19.76	20.32	0.61
0	0	0.02	1.03	30.28	10.80	0.00
0	4	0.04	9.96	13.55	13.73	0.00
1	1	1.27	10.03	17.17	13.46	0.00
1	5	0.55	3.64	17.86	22.16	4.90
2	2	0.00	0.09	18.71	29.57	0.00
2	6	0.00	0.14	19.61	19.18	0.00
3	3	0.00	0.17	19.78	32.79	0.00
3	7	0.00	0.16	21.12	20.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	2.69	17.92	18.53	0.31
0	0	0.01	0.43	28.06	22.00	1.23
0	4	0.01	0.24	18.52	19.13	0.37
1	1	0.28	5.76	16.17	12.94	0.00
1	5	0.50	14.59	7.87	5.71	0.85
2	2	0.00	0.13	18.47	29.69	0.00
2	6	0.00	0.11	17.90	22.06	0.00
3	3	0.00	0.16	18.02	18.60	0.00
3	7	0.00	0.15	18.35	18.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.28	21.45	21.77	0.01
0	0	0.01	0.42	32.50	12.67	0.05
0	4	0.00	0.21	21.78	22.38	0.00
1	1	0.91	18.16	10.49	5.00	0.00
1	5	0.14	5.44	20.42	26.22	0.00
2	2	0.00	0.90	21.10	18.99	0.00
2	6	0.00	0.14	21.77	24.70	0.00
3	3	0.00	0.86	22.19	37.51	0.00
3	7	0.00	0.09	21.38	26.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.23	3.28	21.55	21.87	0.17
0	0	0.01	0.58	31.05	16.98	1.26
0	4	0.00	0.31	24.70	31.76	0.00
1	1	1.34	14.57	13.32	9.77	0.00
1	5	0.52	10.17	17.56	11.61	0.00
2	2	0.00	0.16	20.73	27.63	0.00
2	6	0.00	0.14	22.73	28.23	0.12
3	3	0.00	0.13	21.61	28.16	0.00
3	7	0.00	0.15	20.86	20.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.36	21.17	21.45	0.08
0	0	0.01	0.53	30.24	14.16	0.02
0	4	0.00	0.21	21.76	28.86	0.00
1	1	1.15	23.08	5.72	0.79	0.61
1	5	0.17	2.38	22.27	38.20	0.00
2	2	0.01	0.21	22.28	23.55	0.00
2	6	0.00	0.17	21.62	18.29	0.00
3	3	0.01	0.17	22.31	25.70	0.00
3	7	0.00	0.15	23.01	21.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.13	18.76	18.55	0.00
0	0	0.01	0.41	29.04	13.14	0.04
0	4	0.00	0.22	19.14	17.71	0.00
1	1	0.83	15.22	10.85	8.32	0.00
1	5	0.56	8.56	14.71	15.51	0.00
2	2	0.00	0.10	19.30	19.83	0.00
2	6	0.00	0.17	19.62	21.07	0.00
3	3	0.00	0.18	19.10	33.36	0.00
3	7	0.00	0.16	18.30	19.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	2.41	18.14	17.53	0.31
0	0	0.01	0.48	23.96	10.74	1.21
0	4	0.00	0.19	18.92	24.73	0.00
1	1	0.72	15.07	8.25	1.78	1.30
1	5	0.34	3.07	18.48	16.15	0.00
2	2	0.00	0.14	19.59	23.93	0.00
2	6	0.10	0.12	20.09	16.55	0.00
3	3	0.00	0.12	19.32	26.87	0.00
3	7	0.00	0.10	16.54	19.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.19	22.30	22.44	0.16
0	0	0.02	0.36	33.80	21.34	1.27
0	4	0.01	0.26	24.52	30.30	0.00
1	1	0.00	0.17	22.61	21.04	0.00
1	5	0.10	2.12	22.00	27.33	0.00
2	2	0.99	20.35	7.21	4.97	0.00
2	6	0.01	1.18	24.67	23.24	0.00
3	3	0.00	0.93	21.11	25.80	0.00
3	7	0.00	0.16	22.51	25.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.24	3.10	23.78	22.03	0.01
0	0	0.00	0.45	35.17	16.94	0.12
0	4	0.00	0.22	24.06	29.03	0.00
1	1	0.00	0.22	25.11	21.39	0.00
1	5	0.00	0.27	23.33	32.40	0.00
2	2	0.65	2.37	24.73	22.35	0.00
2	6	1.26	20.79	8.05	1.33	0.00
3	3	0.00	0.25	24.93	26.34	0.00
3	7	0.00	0.24	25.01	26.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.54	21.99	20.05	0.33
0	0	0.00	1.65	31.25	14.59	1.20
0	4	0.00	0.20	23.35	23.22	0.00
1	1	0.47	9.31	17.02	18.06	0.00
1	5	0.23	6.49	18.48	19.27	0.00
2	2	0.43	10.12	17.85	16.75	0.00
2	6	0.00	0.16	22.68	31.92	0.00
3	3	0.00	0.18	22.77	18.00	1.41
3	7	0.00	0.23	22.58	18.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.09	21.67	22.17	0.01
0	0	0.00	0.47	29.37	8.22	0.06
0	4	0.00	0.38	24.35	18.95	0.00
1	1	0.29	2.06	20.92	30.60	0.00
1	5	0.86	20.72	9.00	6.32	0.00
2	2	0.10	0.26	22.63	29.23	0.00
2	6	0.10	0.25	22.04	35.75	0.00
3	3	0.00	0.29	22.05	27.63	0.00
3	7	0.00	0.30	22.92	20.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.20	2.55	25.43	24.10	0.08
0	0	0.01	0.69	36.19	18.10	0.09
0	4	0.01	0.46	27.30	31.76	0.02
1	1	0.41	6.29	18.35	16.17	0.00
1	5	0.40	2.67	19.43	21.87	0.00
2	2	0.21	3.42	23.64	23.10	0.00
2	6	0.41	6.26	24.95	27.07	0.54
3	3	0.01	0.34	26.20	30.25	0.00
3	7	0.13	0.27	27.39	24.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.20	21.14	22.79	0.15
0	0	0.00	1.64	29.92	12.61	1.21
0	4	0.00	0.29	21.74	25.38	0.00
1	1	0.52	12.81	13.22	11.33	0.00
1	5	0.06	2.33	24.02	28.49	0.00
2	2	0.29	4.91	17.10	16.82	0.00
2	6	0.10	3.35	18.61	33.23	0.00
3	3	0.00	0.16	22.54	30.23	0.00
3	7	0.00	0.09	21.92	24.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.14	22.45	21.51	0.44
0	0	0.01	0.41	32.67	14.93	3.06
0	4	0.02	0.33	22.92	23.72	0.00
1	1	0.87	18.27	10.38	5.80	0.48
1	5	0.27	4.93	20.06	20.50	0.00
2	2	0.01	0.31	22.66	22.48	0.00
2	6	0.01	0.34	24.62	20.09	0.00
3	3	0.20	0.28	22.99	23.51	0.00
3	7	0.00	0.28	23.19	40.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.52	20.71	22.79	0.02
0	0	0.01	0.49	30.58	11.85	0.00
0	4	0.00	0.32	23.55	28.66	0.00
1	1	0.13	3.46	20.41	26.43	0.00
1	5	0.30	7.42	17.45	26.03	0.00
2	2	0.89	15.72	9.89	8.62	0.13
2	6	0.00	0.24	20.74	32.98	0.00
3	3	0.00	0.27	21.64	24.23	0.00
3	7	0.00	0.25	21.44	23.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.21	3.03	23.93	24.17	0.00
0	0	0.01	0.55	38.95	19.19	0.02
0	4	0.00	0.26	26.31	25.47	0.00
1	1	0.00	0.25	24.43	35.29	0.00
1	5	0.00	0.21	25.11	36.26	0.00
2	2	0.51	7.72	18.23	13.65	0.00
2	6	1.17	14.91	13.71	8.59	0.00
3	3	0.01	0.20	21.43	30.81	0.00
3	7	0.00	0.18	23.37	24.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	2.38	23.76	25.38	0.02
0	0	0.18	0.48	36.49	19.33	0.02
0	4	0.00	0.28	26.66	32.66	0.00
1	1	0.01	0.74	24.63	26.82	0.00
1	5	0.13	0.23	22.86	26.43	0.00
2	2	0.57	9.59	14.24	8.39	0.00
2	6	0.59	7.28	19.63	13.23	0.14
3	3	0.00	0.27	22.15	29.69	0.00
3	7	0.02	0.20	23.35	46.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.19	22.72	21.42	0.15
0	0	0.01	0.51	32.50	9.49	1.21
0	4	0.00	0.34	24.22	29.77	0.00
1	1	0.00	0.23	24.18	25.80	0.00
1	5	0.00	0.30	23.85	30.81	0.00
2	2	0.04	1.31	22.61	21.33	0.00
2	6	0.06	4.33	21.11	18.65	0.00
3	3	0.53	13.09	14.38	14.73	0.00
3	7	0.16	5.40	18.86	20.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.27	22.43	21.88	0.16
0	0	0.00	0.73	34.50	17.12	0.00
0	4	0.00	0.34	24.54	28.43	0.01
1	1	0.02	0.43	23.02	20.16	0.81
1	5	0.00	0.26	20.84	23.66	0.00
2	2	0.07	3.47	21.58	21.94	0.00
2	6	0.09	1.30	19.87	35.36	0.00
3	3	0.45	8.30	18.67	16.65	0.47
3	7	0.33	11.34	16.46	11.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.30	22.09	21.23	0.49
0	0	0.00	0.55	31.47	16.71	3.28
0	4	0.00	0.14	25.23	40.40	0.00
1	1	0.00	0.19	21.85	20.48	0.14
1	5	0.00	0.26	21.34	22.54	0.00
2	2	0.95	19.16	9.70	4.54	0.00
2	6	0.43	5.56	21.00	16.45	0.47
3	3	0.00	0.29	24.69	29.87	0.00
3	7	0.00	0.21	21.41	18.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.51	19.91	21.02	0.00
0	0	0.01	0.65	31.49	12.40	0.01
0	4	0.00	0.24	20.56	23.03	0.01
1	1	0.00	0.25	19.00	20.03	0.00
1	5	0.00	0.30	18.95	19.17	0.00
2	2	0.55	15.81	11.12	19.26	0.00
2	6	0.00	0.37	22.30	22.47	0.00
3	3	0.02	1.65	21.93	33.83	0.00
3	7	0.19	8.78	13.93	17.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	2.75	18.57	18.52	0.15
0	0	0.01	0.44	29.47	9.67	1.22
0	4	0.00	0.34	19.57	16.40	0.00
1	1	0.00	0.18	18.72	23.39	0.00
1	5	0.10	0.25	17.73	29.16	0.00
2	2	0.01	0.49	20.07	19.35	0.00
2	6	0.01	0.21	19.05	31.38	0.00
3	3	1.11	19.82	5.44	2.32	0.00
3	7	0.11	0.27	18.59	16.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.06	20.06	20.49	0.06
0	0	0.01	0.68	33.00	10.42	0.00
0	4	0.00	0.23	20.37	20.13	0.01
1	1	0.00	0.35	20.85	19.60	0.00
1	5	0.00	0.27	21.44	33.10	0.00
2	2	0.14	0.29	19.44	32.03	0.00
2	6	0.00	0.30	18.89	17.94	0.00
3	3	0.57	9.51	15.18	13.41	0.46
3	7	0.61	12.88	12.03	17.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.11	22.82	23.16	0.11
0	0	0.01	0.43	34.20	14.50	0.00
0	4	0.00	0.27	24.05	19.98	0.80
1	1	0.00	0.22	23.47	29.99	0.00
1	5	0.00	0.19	23.07	52.76	0.00
2	2	0.00	0.23	23.98	21.23	0.00
2	6	0.00	0.19	22.87	22.01	0.06
3	3	0.75	15.45	14.70	7.85	0.00
3	7	0.36	7.89	15.30	16.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.36	21.86	22.06	0.00
0	0	0.01	0.35	35.48	15.39	0.00
0	4	0.00	0.18	22.79	26.90	0.00
1	1	0.01	0.25	20.08	30.02	0.00
1	5	0.01	0.10	19.02	20.65	0.00
2	2	0.00	0.23	22.49	26.99	0.00
2	6	0.00	0.18	22.49	25.41	0.02
3	3	0.73	11.29	18.45	18.36	0.00
3	7	0.52	14.26	14.09	12.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.26	19.43	20.54	0.02
0	0	0.01	0.48	29.32	11.37	0.10
0	4	0.00	0.13	23.14	28.90	0.00
