Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.12	6.27	15.75	0.10
0	0	0.19	0.92	40.71	31.25	0.00
0	4	0.00	0.00	0.38	0.21	0.78
1	1	0.00	0.00	0.78	0.30	0.00
1	5	0.00	0.00	6.83	91.44	0.00
2	2	0.00	0.00	0.28	0.59	0.00
2	6	0.00	0.00	0.13	0.40	0.00
3	3	0.14	0.02	0.19	0.49	0.00
3	7	0.00	0.02	0.83	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.07	6.18	16.02	1.74
0	0	0.16	0.51	38.83	33.56	0.00
0	4	0.00	0.00	1.00	0.60	13.89
1	1	0.00	0.02	0.39	0.60	0.00
1	5	0.00	0.00	7.59	90.63	0.00
2	2	0.00	0.00	0.58	0.09	0.00
2	6	0.00	0.00	0.37	0.59	0.00
3	3	0.44	0.00	0.11	0.79	0.00
3	7	0.00	0.02	0.55	1.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.11	6.31	15.87	0.58
0	0	0.15	0.85	40.34	31.55	0.00
0	4	0.00	0.00	0.71	1.25	4.67
1	1	0.00	0.00	0.34	0.59	0.00
1	5	0.00	0.00	7.52	90.72	0.00
2	2	0.00	0.00	0.56	0.70	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	0.57	0.79	0.00
3	7	0.00	0.01	0.26	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.34	6.23	15.33	0.93
0	0	0.16	2.67	40.65	28.72	0.00
0	4	0.00	0.00	0.58	0.38	7.47
1	1	0.00	0.00	0.35	0.70	0.00
1	5	0.00	0.00	6.46	89.16	0.00
2	2	0.00	0.01	0.43	0.88	0.00
2	6	0.00	0.00	0.20	1.10	0.00
3	3	0.00	0.00	0.59	1.38	0.00
3	7	0.00	0.03	0.56	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.19	6.89	15.46	0.00
0	0	0.10	1.48	46.22	24.77	0.00
0	4	0.00	0.00	0.82	0.38	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.00	5.77	92.54	0.00
2	2	0.00	0.01	0.85	1.59	0.00
2	6	0.00	0.00	0.33	1.39	0.00
3	3	0.00	0.00	0.34	1.09	0.00
3	7	0.00	0.00	0.58	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.31	7.08	15.15	0.96
0	0	0.08	2.43	48.03	22.38	0.00
0	4	0.00	0.02	0.85	0.89	7.68
1	1	0.00	0.00	0.14	2.21	0.00
1	5	0.00	0.00	5.88	92.45	0.00
2	2	0.00	0.00	1.07	1.27	0.00
2	6	0.00	0.00	0.35	0.69	0.00
3	3	0.00	0.00	0.29	0.69	0.00
3	7	0.00	0.00	0.04	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.69	0.39	6.63	15.11	0.09
0	0	0.42	1.44	40.77	22.70	0.12
0	4	0.00	0.00	0.69	0.37	0.62
1	1	0.00	0.00	0.23	1.30	0.00
1	5	0.00	0.02	5.44	92.92	0.00
2	2	5.08	1.67	4.74	0.89	0.00
2	6	0.00	0.00	0.29	0.88	0.00
3	3	0.00	0.00	0.50	0.90	0.00
3	7	0.00	0.00	0.36	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.76	0.59	9.05	12.76	1.64
0	0	0.40	3.23	50.98	12.14	0.00
0	4	0.00	0.00	11.75	53.59	13.10
1	1	0.00	0.00	0.37	0.99	0.00
1	5	0.00	0.00	2.07	32.88	0.00
2	2	5.67	1.49	6.18	0.10	0.00
2	6	0.00	0.00	0.12	0.40	0.00
3	3	0.00	0.00	0.20	0.99	0.00
3	7	0.00	0.01	0.70	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.35	1.29	8.00	10.38	0.61
0	0	0.66	1.07	14.22	4.85	4.88
0	4	0.00	0.03	22.46	72.81	0.00
1	1	18.10	9.17	22.87	0.00	0.00
1	5	0.00	0.00	0.56	2.07	0.00
2	2	0.00	0.00	1.00	1.49	0.00
2	6	0.00	0.00	0.45	1.09	0.00
3	3	0.00	0.00	1.02	0.40	0.00
3	7	0.01	0.04	1.40	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.43	0.32	7.90	14.68	0.02
0	0	0.20	1.51	42.70	24.61	0.16
0	4	0.00	0.04	13.06	85.09	0.00
1	1	3.21	1.00	3.73	0.50	0.00
1	5	0.00	0.00	0.71	1.69	0.00
2	2	0.00	0.00	1.08	1.30	0.00
2	6	0.00	0.00	0.29	1.49	0.00
3	3	0.00	0.00	1.07	1.19	0.00
3	7	0.00	0.01	0.56	1.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.55	10.38	11.66	0.03
0	0	0.05	4.32	60.29	8.45	0.00
0	4	0.00	0.07	16.57	57.26	0.25
1	1	0.00	0.00	0.57	0.50	0.00
1	5	0.00	0.00	2.34	23.42	0.00
2	2	0.00	0.00	1.12	0.98	0.00
2	6	0.00	0.00	0.43	1.08	0.00
3	3	0.00	0.03	0.79	0.70	0.00
3	7	0.00	0.00	0.93	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.14	6.67	15.54	0.01
0	0	0.17	1.08	43.66	28.18	0.00
0	4	0.03	0.00	1.50	5.71	0.05
1	1	0.00	0.02	0.20	0.79	0.00
1	5	0.00	0.00	6.58	85.43	0.00
2	2	0.00	0.00	0.19	0.89	0.00
2	6	0.00	0.00	0.36	1.49	0.00
3	3	0.00	0.00	0.67	0.90	0.00
3	7	0.00	0.00	0.22	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.23	7.15	17.52	0.00
0	0	0.32	1.44	44.37	26.88	0.00
0	4	0.00	0.25	3.47	1.60	0.00
1	1	0.00	0.00	0.66	0.71	0.00
1	5	0.00	0.02	6.24	92.04	0.00
2	2	0.00	0.01	1.08	2.32	0.00
2	6	0.00	0.00	0.27	1.00	0.00
3	3	0.00	0.01	0.66	1.49	0.00
3	7	0.01	0.08	0.47	14.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.30	6.56	16.83	0.00
0	0	0.08	2.38	41.07	28.50	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.55	0.70	0.00
1	5	0.00	0.00	7.12	88.31	0.00
2	2	0.00	0.00	0.71	1.28	0.00
2	6	0.00	0.00	0.79	0.79	0.00
3	3	0.00	0.01	0.70	0.88	0.00
3	7	0.01	0.01	0.64	14.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	6.60	15.89	0.00
0	0	0.08	0.74	40.38	31.88	0.00
0	4	0.00	0.00	1.33	0.00	0.00
1	1	0.00	0.00	0.58	0.30	0.00
1	5	0.00	0.00	7.39	90.85	0.00
2	2	0.00	0.02	1.48	2.28	0.00
2	6	0.00	0.00	0.23	0.30	0.00
3	3	0.00	0.00	0.50	1.01	0.00
3	7	0.00	0.00	0.88	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.21	6.33	15.80	0.00
0	0	0.07	1.66	40.78	30.72	0.00
0	4	0.00	0.03	0.59	0.00	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.00	0.00	7.46	90.80	0.00
2	2	0.00	0.00	0.59	0.30	0.00
2	6	0.00	0.00	0.44	1.29	0.00
3	3	0.00	0.00	0.35	0.71	0.00
3	7	0.00	0.00	0.35	1.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.23	7.91	14.58	0.00
0	0	0.07	1.81	47.65	23.57	0.00
0	4	0.00	0.00	6.96	29.92	0.00
1	1	0.00	0.00	1.21	0.20	0.00
1	5	0.00	0.01	5.13	54.89	0.00
2	2	0.00	0.02	0.78	2.97	0.00
2	6	0.00	0.00	0.28	1.18	0.00
3	3	0.00	0.00	0.57	1.08	0.00
3	7	0.00	0.00	0.66	2.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.24	8.07	14.24	0.00
0	0	0.16	1.85	47.56	23.50	0.00
0	4	0.00	0.00	11.47	68.39	0.00
1	1	0.00	0.00	0.36	0.79	0.00
1	5	0.00	0.00	0.34	0.99	0.00
2	2	0.00	0.00	1.18	1.34	0.00
2	6	0.00	0.01	0.75	0.10	0.00
3	3	0.00	0.01	0.31	1.09	0.00
3	7	0.00	0.04	2.57	17.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.26	5.76	16.07	0.00
0	0	0.25	2.06	35.32	34.71	0.00
0	4	0.00	0.01	8.38	87.38	0.00
1	1	0.00	0.00	0.20	1.28	0.00
1	5	0.00	0.00	0.27	0.90	0.00
2	2	0.00	0.01	0.54	1.39	0.00
2	6	0.00	0.00	0.44	1.29	0.00
3	3	0.00	0.02	0.61	1.00	0.00
3	7	0.02	0.00	0.30	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.31	8.55	14.01	0.00
0	0	0.13	2.44	51.54	19.65	0.00
0	4	0.00	0.01	13.39	70.54	0.00
1	1	0.00	0.00	0.40	2.37	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.37	1.76	0.00
2	6	0.00	0.00	0.34	1.19	0.00
3	3	0.00	0.02	0.52	1.31	0.00
3	7	0.00	0.00	1.58	14.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.30	7.29	15.00	0.00
0	0	0.05	2.36	47.19	23.62	0.00
0	4	0.00	0.00	0.53	0.10	0.00
1	1	0.00	0.02	2.12	0.71	0.00
1	5	0.00	0.00	0.10	1.00	0.00
2	2	0.00	0.00	0.72	1.18	0.00
2	6	0.00	0.00	0.28	1.18	0.00
3	3	0.00	0.03	0.76	0.58	0.00
3	7	0.00	0.02	6.62	91.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.04	6.14	16.04	0.00
0	0	0.23	0.25	37.65	34.76	0.00
0	4	0.00	0.01	7.41	72.30	0.00
1	1	0.00	0.00	0.74	0.40	0.00
1	5	0.00	0.00	0.23	0.99	0.00
2	2	0.00	0.01	0.49	0.90	0.00
2	6	0.00	0.00	0.09	0.90	0.00
3	3	0.00	0.00	0.89	0.69	0.00
3	7	0.00	0.00	1.65	17.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	6.21	16.15	0.00
0	0	0.08	0.67	40.12	32.11	0.00
0	4	0.00	0.00	0.85	6.40	0.00
1	1	0.00	0.00	0.38	1.98	0.00
1	5	0.00	0.00	0.36	0.99	0.00
2	2	0.00	0.02	0.32	0.99	0.00
2	6	0.00	0.00	0.33	1.09	0.00
3	3	0.00	0.00	0.22	0.91	0.00
3	7	0.00	0.03	7.13	84.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.30	6.23	15.40	0.00
0	0	0.07	2.32	40.19	29.49	0.00
0	4	0.00	0.00	0.75	0.18	0.00
1	1	0.00	0.02	1.22	12.42	0.00
1	5	0.00	0.00	0.20	1.19	0.00
2	2	0.00	0.01	0.41	1.06	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.01	0.56	0.79	0.00
3	7	0.01	0.00	6.24	76.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.14	6.76	15.60	0.00
0	0	0.07	1.05	43.21	28.79	0.00
0	4	0.00	0.00	0.95	0.00	0.00
1	1	0.00	0.00	0.15	1.09	0.00
1	5	0.00	0.00	0.23	0.99	0.00
2	2	0.00	0.00	1.43	0.95	0.00
2	6	0.00	0.00	0.29	1.19	0.00
3	3	0.07	0.04	0.58	0.88	0.00
3	7	0.00	0.00	7.23	90.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.27	6.89	15.13	0.00
0	0	0.06	2.12	44.36	26.61	0.00
0	4	0.00	0.00	0.29	0.41	0.00
1	1	0.00	0.00	0.34	2.19	0.00
1	5	0.00	0.00	0.32	0.79	0.00
2	2	0.00	0.01	0.39	0.50	0.00
2	6	0.00	0.00	0.23	1.48	0.00
3	3	0.00	0.02	0.92	0.18	0.00
3	7	0.00	0.03	8.24	88.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	6.52	15.56	0.00
0	0	0.06	0.81	41.33	30.82	0.00
0	4	0.00	0.00	0.73	0.10	0.00
1	1	0.00	0.02	0.39	0.71	0.00
1	5	0.00	0.00	0.39	0.51	0.00
2	2	0.00	0.03	0.41	0.99	0.00
2	6	0.00	0.00	0.27	0.79	0.00
3	3	0.00	0.00	0.86	0.19	0.00
3	7	0.00	0.05	7.75	90.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	6.41	15.84	0.00
0	0	0.07	0.80	40.91	31.29	0.00
0	4	0.00	0.00	0.86	0.11	0.00
1	1	0.00	0.00	5.92	68.28	0.00
1	5	0.00	0.00	0.24	0.89	0.00
2	2	0.00	0.05	0.47	0.90	0.00
2	6	0.00	0.00	0.20	1.20	0.00
3	3	0.00	0.00	0.51	1.07	0.00
3	7	0.00	0.00	2.15	23.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.26	6.38	15.31	0.00
0	0	0.07	2.02	40.32	29.28	0.00
0	4	0.00	0.00	0.58	0.21	0.00
1	1	0.00	0.00	6.99	88.65	0.00
1	5	0.00	0.00	0.37	0.69	0.00
2	2	0.00	0.03	1.22	1.78	0.00
2	6	0.00	0.00	0.52	0.60	0.00
3	3	0.00	0.02	0.72	0.39	0.00
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.13	6.53	15.69	0.00
0	0	0.07	0.99	42.82	29.15	0.00
0	4	0.00	0.00	0.63	0.21	0.00
1	1	0.00	0.02	6.81	91.40	0.00
1	5	0.00	0.00	0.30	0.89	0.00
2	2	0.00	0.00	0.32	0.79	0.00
2	6	0.00	0.00	0.28	0.98	0.00
3	3	0.00	0.00	0.86	1.00	0.00
3	7	0.00	0.00	0.23	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.23	6.64	15.79	0.11
0	0	0.08	1.84	44.04	27.27	0.00
0	4	0.00	0.00	0.44	0.60	0.00
1	1	0.00	0.00	6.58	91.60	0.00
1	5	0.00	0.00	0.21	0.50	0.00
2	2	0.00	0.01	0.47	4.34	0.00
2	6	0.00	0.00	0.33	0.80	0.90
3	3	0.00	0.00	0.78	0.70	0.00
3	7	0.00	0.00	0.24	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.14	6.84	15.42	0.00
0	0	0.06	1.14	43.16	28.67	0.00
0	4	0.00	0.00	0.77	0.18	0.00
1	1	0.00	0.00	4.75	49.54	0.00
1	5	0.00	0.00	0.23	1.09	0.00
2	2	0.00	0.00	1.06	0.40	0.00
2	6	0.00	0.00	0.49	0.79	0.00
3	3	0.00	0.01	0.59	1.09	0.00
3	7	0.00	0.00	3.66	41.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.16	6.68	15.55	0.00
0	0	0.06	1.24	43.84	27.77	0.00
0	4	0.00	0.00	0.76	0.00	0.00
1	1	0.00	0.00	6.86	91.41	0.00
1	5	0.00	0.00	0.17	0.70	0.00
2	2	0.00	0.01	0.57	1.83	0.00
2	6	0.00	0.00	0.20	0.89	0.00
3	3	0.00	0.04	0.67	0.89	0.00
3	7	0.00	0.00	0.36	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.33	6.44	15.27	0.14
0	0	0.07	2.55	42.06	27.40	0.00
0	4	0.00	0.01	0.80	0.10	1.11
1	1	0.00	0.00	5.22	69.48	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.00	0.62	1.33	0.00
2	6	0.00	0.00	0.23	1.19	0.00
3	3	0.00	0.06	0.51	1.19	0.00
3	7	0.02	0.00	1.69	20.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.82	0.55	6.68	14.79	0.55
0	0	0.05	1.07	29.21	20.59	0.00
0	4	0.00	0.02	0.80	0.00	4.39
1	1	0.00	0.00	5.21	93.15	0.00
1	5	0.00	0.00	0.28	1.09	0.00
2	2	0.00	0.01	0.57	1.39	0.00
2	6	14.54	3.28	16.22	0.89	0.00
3	3	0.00	0.03	1.02	0.49	0.00
3	7	0.00	0.00	0.14	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.27	7.01	18.98	0.00
0	0	0.04	2.03	45.39	26.49	0.00
0	4	0.00	0.00	0.45	0.20	0.00
1	1	0.00	0.00	6.45	81.85	0.00
1	5	0.00	0.00	0.68	9.39	0.00
2	2	0.00	0.05	0.42	3.38	0.00
2	6	0.00	0.00	0.88	0.39	0.00
3	3	0.00	0.00	0.78	0.78	0.00
3	7	0.01	0.12	1.00	29.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	6.57	15.72	0.00
0	0	0.07	0.71	40.90	31.39	0.00
0	4	0.00	0.00	0.59	0.19	0.00
1	1	0.00	0.00	0.27	0.88	0.00
1	5	0.00	0.00	8.55	89.68	0.00
2	2	0.00	0.00	0.39	0.70	0.00
2	6	0.00	0.02	0.88	1.40	0.00
3	3	0.00	0.00	0.31	1.09	0.00
3	7	0.00	0.00	0.67	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	6.54	15.48	0.00
0	0	0.06	0.87	41.81	30.28	0.00
0	4	0.00	0.01	0.70	0.00	0.00
1	1	0.00	0.00	0.40	0.88	0.00
1	5	0.00	0.00	1.14	4.40	0.00
2	2	0.00	0.00	0.36	0.79	0.00
2	6	0.00	0.00	0.19	0.50	0.00
3	3	0.00	0.02	0.41	0.70	0.00
3	7	0.00	0.00	7.30	86.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.28	0.60	6.92	13.97	0.67
0	0	0.16	1.27	32.59	18.57	0.00
0	4	0.00	0.00	0.73	0.00	1.79
1	1	0.00	0.04	0.87	1.68	1.58
1	5	10.07	3.47	12.81	22.18	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.01	1.81	1.48	0.00
3	3	0.00	0.01	0.67	0.79	0.00
3	7	0.00	0.02	5.55	66.18	2.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.12	0.90	6.69	13.48	2.21
0	0	0.50	1.18	23.83	10.75	0.01
0	4	0.00	0.00	0.28	0.60	17.64
1	1	0.00	0.00	0.55	0.80	0.00
1	5	24.36	6.03	23.01	15.65	0.00
2	2	0.00	0.00	0.84	0.03	0.00
2	6	0.00	0.01	0.79	0.30	0.00
3	3	0.07	0.00	0.94	0.78	0.00
3	7	0.00	0.00	3.28	78.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.24	6.56	15.47	0.26
0	0	0.06	1.78	42.57	28.50	0.00
0	4	0.00	0.00	0.80	0.00	0.00
1	1	0.00	0.00	0.53	0.60	0.90
1	5	0.00	0.00	0.63	7.66	0.00
2	2	0.00	0.10	0.55	0.89	1.21
2	6	0.00	0.00	6.93	84.25	0.00
3	3	0.00	0.00	0.20	0.99	0.00
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.07	0.87	6.66	13.06	4.82
0	0	0.12	1.47	21.23	8.05	0.01
0	4	0.00	0.03	0.59	0.00	38.55
1	1	24.42	5.32	23.31	0.69	0.00
1	5	0.00	0.01	3.43	80.21	0.00
2	2	0.00	0.15	0.80	0.79	0.00
2	6	0.00	0.00	2.32	13.44	0.00
3	3	0.00	0.00	0.33	0.50	0.00
3	7	0.00	0.00	1.31	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.78	0.93	6.90	13.46	0.03
0	0	0.49	0.89	20.22	11.18	0.26
0	4	0.00	0.00	0.83	0.30	0.00
1	1	29.75	6.41	27.16	0.00	0.00
1	5	0.00	0.04	4.75	93.70	0.00
2	2	0.00	0.09	1.11	0.00	0.00
2	6	0.00	0.00	0.39	0.79	0.00
3	3	0.00	0.00	0.37	0.79	0.00
3	7	0.00	0.00	0.35	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.37	6.63	15.11	0.00
0	0	0.07	2.88	40.65	29.01	0.00
0	4	0.00	0.00	0.40	0.11	0.00
1	1	0.00	0.00	1.65	0.70	0.00
1	5	0.00	0.02	8.25	87.53	0.00
2	2	0.00	0.07	1.15	0.78	0.00
2	6	0.00	0.00	0.34	0.89	0.00
3	3	0.00	0.00	0.32	1.10	0.00
3	7	0.00	0.00	0.30	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.13	6.80	15.62	0.00
0	0	0.07	1.01	42.34	29.69	0.00
0	4	0.00	0.00	0.74	0.00	0.00
1	1	0.00	0.00	0.71	0.50	0.00
1	5	0.00	0.00	6.22	76.98	0.00
2	2	0.00	0.03	1.43	0.30	0.00
2	6	0.00	0.00	2.15	15.78	0.00
3	3	0.00	0.00	0.45	1.08	0.00
3	7	0.00	0.00	0.33	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.21	6.36	15.67	0.11
0	0	0.08	1.61	41.23	30.26	0.00
0	4	0.00	0.00	0.46	0.50	0.00
1	1	0.00	0.00	0.34	0.60	0.00
1	5	0.00	0.01	4.99	67.92	0.00
2	2	0.00	0.07	0.93	0.10	0.00
2	6	0.00	0.00	2.31	24.04	0.90
3	3	0.00	0.00	0.27	0.99	0.00
3	7	0.00	0.00	0.34	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	6.46	15.83	0.00
0	0	0.07	0.75	41.30	30.94	0.00
0	4	0.00	0.00	0.68	0.19	0.00
