Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.38	7.25	20.24	13.85	0.28
2	2	0.00	0.51	30.27	16.23	0.10
2	6	0.00	0.25	20.78	21.80	0.00
3	3	0.00	1.02	27.86	33.24	0.00
3	7	0.00	0.19	24.12	20.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.46	23.43	19.81	0.25
0	0	0.01	0.66	33.46	24.48	0.01
0	4	0.00	0.19	24.62	32.54	0.81
1	1	0.05	2.95	25.62	23.12	0.00
1	5	0.14	3.02	18.49	19.18	0.00
2	2	0.00	0.31	26.86	11.14	0.00
2	6	0.00	0.29	20.50	21.66	0.00
3	3	0.46	13.78	16.41	12.16	0.67
3	7	0.11	6.45	21.44	14.24	0.48
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.35	21.66	21.77	0.61
0	0	0.01	0.48	30.02	14.92	2.51
0	4	0.00	0.12	20.99	27.89	1.41
1	1	0.00	0.21	25.06	27.01	0.00
1	5	0.01	0.20	21.31	30.70	0.00
2	2	0.00	0.27	23.29	16.05	0.51
2	6	0.00	0.17	23.14	31.97	0.00
3	3	0.78	18.18	10.92	6.19	0.00
3	7	0.34	7.17	18.53	19.46	0.48
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	2.19	14.35	12.11	0.15
0	0	0.01	0.56	22.61	10.31	0.09
0	4	0.00	0.21	15.72	8.53	0.09
1	1	0.00	0.14	16.21	23.41	0.00
1	5	0.00	0.08	14.93	15.51	0.00
2	2	0.00	0.88	13.91	8.79	0.00
2	6	0.00	0.12	11.44	12.41	0.00
3	3	1.34	13.84	7.37	3.74	0.00
3	7	0.02	1.70	12.59	14.19	1.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.40	3.69	23.21	21.05	0.17
0	0	0.01	0.57	33.53	12.11	0.77
0	4	0.00	0.25	22.20	22.20	0.00
1	1	2.35	17.99	10.30	7.37	0.09
1	5	0.53	5.03	23.20	21.39	0.48
2	2	0.00	1.11	24.71	30.08	0.00
2	6	0.00	0.21	23.75	23.15	0.00
3	3	0.28	4.03	21.97	26.95	0.00
3	7	0.00	0.35	26.22	25.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.45	3.26	23.24	22.03	0.00
0	0	0.01	0.48	34.61	28.35	0.00
0	4	0.00	0.13	23.15	25.10	0.00
1	1	2.43	17.20	10.60	4.93	0.00
1	5	1.14	7.57	20.87	17.68	0.00
2	2	0.00	0.26	24.31	22.42	0.00
2	6	0.00	0.11	22.25	25.89	0.00
3	3	0.00	0.15	24.47	28.36	0.00
3	7	0.00	0.15	25.49	23.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.13	21.31	21.62	0.07
0	0	0.01	1.55	30.28	8.55	0.12
0	4	0.08	3.15	19.44	17.76	0.41
1	1	0.52	12.33	15.67	7.98	0.00
1	5	0.13	7.01	20.12	14.32	0.00
2	2	0.01	0.39	23.36	29.26	0.00
2	6	0.00	0.19	21.53	30.19	0.00
3	3	0.01	0.21	21.53	29.22	0.00
3	7	0.02	0.19	18.56	35.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.37	24.90	22.12	0.12
0	0	0.00	0.59	34.84	16.70	0.00
0	4	0.15	8.37	21.13	16.10	0.36
1	1	0.00	0.29	26.65	34.00	0.00
1	5	0.06	1.30	27.27	31.94	0.00
2	2	0.29	6.61	23.00	17.19	0.54
2	6	0.27	7.92	18.24	14.83	0.05
3	3	0.00	1.74	26.83	24.38	0.00
3	7	0.00	0.12	21.27	21.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.31	22.88	22.06	0.12
0	0	0.00	0.65	35.01	19.44	0.06
0	4	0.00	0.29	22.37	20.78	0.00
1	1	0.12	0.31	22.48	29.59	0.00
1	5	0.00	0.31	21.50	27.42	0.00
2	2	0.48	8.75	21.49	14.41	0.46
2	6	0.61	15.43	13.36	6.77	0.47
3	3	0.00	0.40	25.40	31.63	0.00
3	7	0.00	0.35	21.43	26.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	3.56	22.39	22.69	0.00
0	0	0.01	0.38	34.44	18.50	0.01
0	4	0.00	0.23	22.21	27.08	0.00
1	1	0.00	0.23	21.61	23.76	0.00
1	5	0.00	0.25	20.63	34.53	0.00
2	2	1.15	20.85	8.82	4.36	0.00
2	6	0.99	5.90	24.36	21.69	0.00
3	3	0.00	0.33	23.68	29.20	0.00
3	7	0.00	0.33	23.39	22.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.33	22.91	23.75	0.06
0	0	0.01	0.60	36.68	25.80	0.01
0	4	0.00	0.33	22.95	30.48	0.00
1	1	0.00	0.23	23.21	26.80	0.00
1	5	0.00	0.79	22.62	26.49	0.00
2	2	0.47	8.99	20.51	13.77	0.00
2	6	0.57	15.08	12.02	9.62	0.46
3	3	0.19	0.45	23.12	30.16	0.00
3	7	0.00	0.19	22.39	27.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.08	21.94	23.12	0.13
0	0	0.01	0.60	33.10	17.30	0.10
0	4	0.00	0.13	21.00	35.72	0.00
1	1	0.44	8.37	17.96	20.67	0.00
1	5	0.27	9.76	16.57	15.45	0.48
2	2	0.00	0.20	24.17	30.03	0.00
2	6	0.14	5.07	18.65	17.60	0.47
3	3	0.01	0.25	22.28	22.16	0.00
3	7	0.01	0.27	21.72	25.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.26	22.31	21.74	0.06
0	0	0.01	0.70	30.97	20.27	0.05
0	4	0.01	0.20	23.93	37.09	0.00
1	1	0.43	9.05	16.44	13.94	0.47
1	5	0.61	15.41	15.30	7.31	0.00
2	2	0.01	0.20	23.42	22.46	0.00
2	6	0.00	0.19	23.75	23.22	0.00
3	3	0.01	0.22	22.49	22.22	0.00
3	7	0.00	0.11	22.03	27.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.25	1.88	28.02	24.79	0.02
0	0	0.01	0.54	40.44	13.53	0.11
0	4	0.00	0.31	32.12	24.00	0.00
1	1	1.55	10.93	12.42	7.15	0.00
1	5	0.15	1.99	27.31	19.82	0.00
2	2	0.12	0.36	28.41	28.64	0.00
2	6	0.01	0.26	27.07	31.30	0.06
3	3	0.00	0.36	29.29	37.29	0.00
3	7	0.12	0.30	27.13	36.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.38	22.80	21.60	0.22
0	0	0.01	0.46	32.17	14.76	1.21
0	4	0.01	0.26	24.73	29.23	0.00
1	1	0.31	10.47	17.88	14.03	0.00
1	5	0.46	9.04	21.12	13.76	0.00
2	2	0.00	0.20	22.99	27.92	0.00
2	6	0.00	0.22	22.28	34.52	0.00
3	3	0.02	0.24	22.85	25.48	0.49
3	7	0.32	6.15	18.37	13.12	0.09
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.26	3.22	22.39	22.95	0.16
0	0	0.11	0.64	34.68	11.24	1.22
0	4	0.10	0.18	23.99	31.79	0.00
1	1	0.79	0.20	24.57	27.30	0.00
1	5	0.10	0.21	21.89	25.60	0.00
2	2	0.00	0.15	21.31	21.51	0.00
2	6	0.00	0.20	22.53	40.20	0.09
3	3	0.17	3.96	21.45	23.70	0.00
3	7	0.84	20.27	8.69	2.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.29	21.30	23.22	0.07
0	0	0.01	0.54	29.68	10.20	0.07
0	4	0.00	0.23	23.60	23.05	0.00
1	1	0.00	0.17	19.09	39.54	0.00
1	5	0.00	0.19	22.56	39.03	0.00
2	2	0.00	0.16	20.45	25.98	0.00
2	6	0.00	0.19	20.35	27.54	0.00
3	3	0.81	13.23	16.25	8.48	0.00
3	7	0.46	11.62	18.70	12.28	0.46
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.59	22.73	21.54	0.00
0	0	0.01	1.92	33.89	25.41	0.00
0	4	0.01	0.20	23.04	18.79	0.00
1	1	0.09	2.26	24.94	25.32	0.00
1	5	0.18	5.28	19.79	20.46	0.00
2	2	0.38	10.02	15.39	23.91	0.00
2	6	0.01	0.20	21.49	20.49	0.00
3	3	0.09	3.46	22.74	19.90	0.00
3	7	0.27	5.37	20.38	17.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	1.96	25.83	24.31	0.07
0	0	0.01	0.68	37.13	15.47	0.00
0	4	0.05	0.29	26.30	25.41	0.49
1	1	0.00	0.31	30.11	36.53	0.00
1	5	0.00	0.28	24.52	38.39	0.00
2	2	0.32	4.12	23.05	19.75	0.00
2	6	0.28	2.04	21.76	18.85	0.11
3	3	0.32	1.27	25.27	23.79	0.00
3	7	0.49	6.66	18.35	16.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.29	20.96	23.46	0.01
0	0	0.01	0.78	30.78	20.96	0.09
0	4	0.12	11.27	14.44	13.86	0.00
1	1	0.35	6.11	18.68	14.05	0.00
1	5	0.07	5.85	18.43	21.52	0.00
2	2	0.00	0.16	21.35	21.18	0.00
2	6	0.00	0.12	21.53	48.49	0.02
3	3	0.11	0.67	21.50	24.80	0.00
3	7	0.01	1.37	20.98	22.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.15	22.85	22.52	0.15
0	0	0.00	0.64	31.50	16.57	1.10
0	4	0.00	1.04	21.34	23.52	0.00
1	1	0.15	2.37	21.16	23.48	0.00
1	5	0.00	0.38	23.96	45.48	0.00
2	2	0.00	1.02	25.91	22.66	0.00
2	6	0.00	0.31	24.87	22.28	0.00
3	3	0.34	9.51	17.24	14.45	0.08
3	7	0.67	9.91	16.80	11.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.17	22.36	21.40	0.05
0	0	0.01	0.68	34.98	19.47	0.41
0	4	0.00	0.31	25.32	29.72	0.00
1	1	0.24	7.01	17.79	16.24	0.00
1	5	0.17	2.64	21.02	25.58	0.00
2	2	0.68	13.79	12.30	7.56	0.00
2	6	0.04	0.59	23.79	21.16	0.00
3	3	0.10	0.18	21.64	29.37	0.00
3	7	0.01	0.14	22.08	22.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.20	3.32	22.81	22.99	0.00
0	0	0.00	1.72	34.33	16.61	0.03
0	4	0.11	0.26	24.89	18.71	0.00
1	1	0.10	6.33	19.53	25.90	0.00
1	5	0.00	0.18	23.22	24.27	0.00
2	2	0.01	1.35	21.31	27.81	0.00
2	6	0.00	0.22	22.31	34.24	0.00
3	3	0.84	1.80	24.13	27.61	0.00
3	7	0.54	14.74	12.82	8.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	2.57	15.73	13.77	0.13
0	0	0.00	0.38	23.67	6.24	0.88
0	4	0.00	0.20	15.53	12.64	0.00
1	1	0.45	2.89	14.93	11.35	0.00
1	5	0.70	15.74	7.98	4.63	0.08
2	2	0.00	0.91	15.35	21.02	0.00
2	6	0.00	0.15	16.50	18.61	0.07
3	3	0.10	0.11	15.71	15.23	0.00
3	7	0.10	0.19	16.14	20.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.40	3.59	21.63	23.18	0.00
0	0	0.01	0.35	32.84	17.35	0.02
0	4	0.00	0.32	26.43	22.05	0.00
1	1	0.56	4.24	21.27	24.37	0.00
1	5	0.61	7.37	16.97	23.13	0.00
2	2	0.01	0.91	20.19	29.75	0.00
2	6	0.01	0.13	22.06	26.04	0.00
3	3	0.76	4.58	19.83	25.84	0.00
3	7	1.25	10.85	13.47	16.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	3.20	23.37	23.26	0.01
0	0	0.01	0.56	35.92	16.74	0.00
0	4	0.01	0.31	26.80	35.51	0.00
1	1	0.00	0.20	22.01	22.72	0.00
1	5	0.21	0.23	23.05	30.83	0.00
2	2	0.00	0.21	22.30	26.90	0.00
2	6	0.00	0.16	23.79	32.19	0.08
3	3	2.12	20.26	7.94	3.01	0.00
3	7	0.14	3.69	25.14	18.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	3.37	21.99	22.29	0.18
0	0	0.01	0.47	33.38	17.07	0.02
0	4	0.00	0.34	24.64	21.70	0.00
1	1	0.01	0.17	22.59	23.55	0.00
1	5	0.00	0.24	21.84	29.05	1.40
2	2	0.21	5.09	20.48	18.33	0.00
2	6	0.74	19.17	8.67	4.51	0.00
3	3	0.79	1.24	22.15	28.12	0.00
3	7	0.01	0.23	22.19	35.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.33	20.83	23.91	0.00
0	0	0.01	0.51	29.68	15.15	0.02
0	4	0.00	0.36	22.27	29.61	0.00
1	1	0.00	0.22	18.98	29.95	0.00
1	5	0.00	0.21	23.14	41.30	0.00
2	2	0.22	5.07	20.79	19.51	0.00
2	6	0.96	19.85	9.47	2.88	0.00
3	3	0.00	0.25	20.74	28.74	0.00
3	7	0.00	0.21	21.55	24.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	2.00	25.61	25.42	0.03
0	0	0.01	0.59	37.68	15.94	0.11
0	4	0.00	0.36	28.52	26.39	0.00
1	1	0.00	0.22	25.62	35.35	0.00
1	5	0.12	0.19	24.87	34.63	0.00
2	2	0.52	3.91	19.19	13.37	0.00
2	6	0.85	10.07	16.31	10.16	0.16
3	3	0.01	0.32	25.95	37.77	0.00
3	7	0.00	0.32	26.75	29.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.49	21.02	22.47	0.00
0	0	0.14	0.44	29.83	8.55	0.00
0	4	0.00	0.26	21.91	26.37	0.00
1	1	0.00	0.12	22.28	31.32	0.00
1	5	0.00	0.07	22.53	31.72	0.00
2	2	0.65	13.37	13.44	8.91	0.00
2	6	0.26	13.42	13.94	18.64	0.00
3	3	0.00	0.13	22.15	25.66	0.00
3	7	0.00	0.12	22.09	28.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.37	21.46	21.32	0.02
0	0	0.00	1.05	32.06	7.56	0.13
0	4	0.00	0.27	23.84	27.70	0.00
1	1	0.22	2.46	19.88	23.94	0.00
1	5	0.00	0.24	21.31	24.81	0.00
2	2	0.63	13.33	15.88	9.27	0.00
2	6	0.39	9.06	16.89	21.06	0.00
3	3	0.00	0.26	20.90	37.04	0.00
3	7	0.00	0.28	20.93	19.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.52	21.23	23.44	0.55
0	0	0.01	0.53	31.83	19.80	2.43
0	4	0.00	0.24	22.24	33.55	1.00
1	1	0.47	14.39	13.44	13.93	0.00
1	5	0.53	12.37	15.82	10.41	0.98
2	2	0.00	0.17	20.93	25.47	0.00
2	6	0.00	0.20	21.68	23.29	0.00
3	3	0.00	0.16	22.36	33.45	0.00
3	7	0.00	0.15	21.55	27.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.60	21.22	22.16	0.00
0	0	0.00	0.61	34.02	17.15	0.00
0	4	0.00	0.32	21.69	25.36	0.00
1	1	0.36	6.70	17.46	30.11	0.00
1	5	0.57	18.76	11.60	6.87	0.00
2	2	0.01	1.74	21.63	31.73	0.00
2	6	0.00	0.22	22.72	21.84	0.00
3	3	0.00	0.22	20.17	22.78	0.00
3	7	0.00	0.24	20.44	21.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.30	1.85	28.23	24.32	0.06
0	0	0.00	1.95	39.08	22.74	0.31
0	4	0.17	2.54	23.77	19.93	0.00
1	1	0.41	4.27	23.81	18.03	0.00
1	5	0.32	1.51	27.67	21.97	0.00
2	2	0.41	2.83	26.97	21.84	0.00
2	6	0.37	1.24	28.27	22.14	0.18
3	3	0.68	0.26	29.25	32.94	0.00
3	7	0.01	0.22	27.07	34.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.62	20.55	22.59	0.23
0	0	0.01	0.62	32.30	19.41	1.21
0	4	0.00	0.23	22.57	17.53	0.00
1	1	0.51	11.82	15.62	12.41	0.00
1	5	0.15	3.78	18.99	15.73	0.48
2	2	0.36	7.76	15.90	17.03	0.00
2	6	0.00	0.23	20.75	31.11	0.00
3	3	0.09	0.24	23.13	34.68	0.00
3	7	0.12	4.37	15.45	33.13	0.15
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	3.48	22.71	23.07	0.20
0	0	0.01	1.76	33.83	16.75	1.21
0	4	0.09	6.57	18.94	19.22	0.00
1	1	0.32	10.23	17.72	24.79	0.00
1	5	0.33	6.66	20.20	20.34	0.41
2	2	0.00	0.22	22.89	37.71	0.00
2	6	0.00	0.20	20.81	21.62	0.00
3	3	0.89	0.22	22.93	24.22	0.00
3	7	0.12	1.89	24.14	19.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.46	21.38	22.80	0.01
0	0	0.01	0.67	32.95	11.86	0.07
0	4	0.00	0.28	23.09	25.86	0.00
1	1	1.23	25.66	3.59	0.00	0.00
1	5	0.00	0.20	25.68	27.75	0.00
2	2	0.00	0.16	21.57	24.87	0.00
2	6	0.00	0.37	22.49	35.23	0.00
3	3	0.00	0.15	21.18	23.52	0.00
3	7	0.00	0.20	20.45	33.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	3.32	22.17	22.37	0.10
0	0	0.00	0.47	34.17	19.16	0.11
0	4	0.00	0.21	22.85	24.78	0.61
1	1	1.11	9.80	16.63	16.19	0.06
1	5	0.00	0.25	23.05	37.74	0.00
2	2	0.00	0.28	22.73	25.22	0.00
2	6	0.00	0.39	22.09	28.92	0.00
3	3	0.44	8.72	17.35	13.39	0.00
3	7	0.17	6.42	18.49	13.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	2.07	25.36	25.78	0.01
0	0	0.02	0.70	37.99	21.15	0.00
0	4	0.00	0.27	25.23	25.72	0.00
1	1	0.00	0.22	25.73	37.54	0.00
1	5	0.01	0.26	26.93	43.51	0.00
2	2	0.00	0.71	25.92	30.03	0.00
2	6	0.00	0.29	27.46	27.06	0.06
3	3	0.18	3.22	24.27	16.45	0.00
3	7	0.80	10.87	9.74	5.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.38	20.50	21.64	0.21
0	0	0.00	0.38	27.23	11.63	1.21
0	4	0.00	0.24	24.06	25.29	0.00
1	1	0.00	0.25	22.27	26.18	0.00
1	5	0.00	0.21	20.99	33.21	0.00
2	2	0.13	2.29	21.29	32.36	0.00
2	6	0.81	20.66	7.96	4.99	0.44
3	3	0.00	0.13	20.82	20.40	0.00
3	7	0.06	2.86	19.13	18.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.41	22.79	22.24	0.18
0	0	0.01	0.62	34.63	13.77	1.47
0	4	0.00	0.46	21.63	20.62	0.00
1	1	0.00	0.97	22.39	26.35	0.00
1	5	0.00	0.25	22.40	32.64	0.00
2	2	0.37	13.49	15.98	11.93	0.00
2	6	0.21	6.08	21.09	20.38	0.00
3	3	0.05	1.34	27.18	31.47	0.00
3	7	0.44	4.05	17.22	20.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	3.43	20.04	21.78	0.15
0	0	0.01	0.68	32.62	29.36	1.20
0	4	0.00	0.20	22.37	21.17	0.00
1	1	1.14	18.72	9.31	4.83	0.00
1	5	0.59	5.55	20.88	23.73	0.00
2	2	0.00	0.31	21.27	24.49	0.00
2	6	0.00	0.30	17.03	25.65	0.00
3	3	0.00	0.28	18.51	17.30	0.00
3	7	0.01	1.45	18.72	28.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.54	21.51	22.84	0.12
0	0	0.01	0.77	33.36	19.55	0.02
0	4	0.01	0.22	22.14	25.49	0.41
1	1	0.00	0.22	21.87	27.50	0.00
1	5	0.00	0.20	21.34	41.03	0.00
2	2	0.45	14.64	12.77	12.30	0.00
2	6	0.40	8.69	19.30	11.95	0.49
3	3	0.00	0.97	21.37	25.21	0.00
3	7	0.05	2.55	19.48	19.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	1.80	25.69	25.52	0.06
0	0	0.02	0.58	37.39	20.63	0.39
0	4	0.00	0.25	26.32	26.67	0.00
1	1	0.00	1.01	24.89	27.15	0.00
1	5	0.12	0.21	26.81	32.57	0.00
2	2	0.38	5.02	25.08	17.06	0.00
2	6	0.96	6.85	13.33	7.82	0.06
3	3	0.00	0.21	26.24	40.09	0.00
3	7	0.00	0.26	25.22	31.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.41	20.88	22.02	0.00
0	0	0.01	1.83	32.44	18.76	0.00
0	4	0.00	0.30	20.50	26.11	0.00
1	1	0.75	16.78	12.55	8.16	0.00
1	5	0.22	4.12	18.95	17.29	0.02
2	2	0.14	3.42	20.72	25.23	0.00
2	6	0.00	0.22	19.83	24.64	0.00
3	3	0.00	0.31	20.56	26.97	0.00
3	7	0.00	0.28	21.47	29.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	3.34	21.90	23.25	0.01
0	0	0.09	0.54	32.05	9.33	0.05
0	4	0.00	0.27	21.33	22.27	0.00
1	1	1.08	12.86	17.84	9.59	0.00
1	5	0.57	12.01	15.43	10.39	0.00
2	2	0.00	0.26	19.82	30.34	0.00
2	6	0.00	0.22	22.31	39.93	0.06
3	3	0.00	0.37	23.44	32.69	0.00
3	7	0.00	0.23	22.98	31.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.55	21.91	21.79	0.08
0	0	0.00	0.55	29.49	21.69	0.00
0	4	0.00	0.16	21.01	25.57	0.11
1	1	0.32	4.66	22.45	18.75	0.51
1	5	0.11	2.06	24.14	28.26	0.00
2	2	0.28	8.73	18.45	16.94	0.00
2	6	0.40	11.14	15.10	17.33	0.00
3	3	0.00	0.93	21.34	20.82	0.00
3	7	0.00	0.21	23.69	25.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.73	21.59	21.58	0.23
0	0	0.01	1.63	30.07	8.63	1.27
0	4	0.00	0.14	23.39	21.89	0.00
1	1	0.60	10.85	19.47	17.84	0.00
1	5	0.34	8.69	16.44	16.17	0.58
2	2	0.15	4.19	20.82	22.69	0.00
2	6	0.11	3.21	20.15	36.17	0.03
3	3	0.00	0.94	21.65	20.12	0.00
3	7	0.00	0.14	20.47	28.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.28	1.82	26.02	24.35	0.02
0	0	0.02	0.57	35.93	21.02	0.07
0	4	0.00	0.16	23.92	27.45	0.00
1	1	0.00	0.22	27.19	33.94	0.00
1	5	0.75	4.45	21.90	20.95	0.00
2	2	0.54	2.72	22.55	19.38	0.00
2	6	0.42	5.99	19.15	11.23	0.06
3	3	0.50	0.21	29.96	35.22	0.00
3	7	0.00	0.25	27.37	25.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.54	21.31	21.32	0.01
0	0	0.00	0.44	30.40	14.22	0.00
0	4	0.00	0.16	19.46	20.69	0.00
1	1	0.00	0.90	24.26	22.28	0.00
1	5	0.00	0.17	23.54	37.52	0.00
2	2	0.87	16.63	11.46	14.77	0.10
2	6	0.21	9.72	18.57	13.82	0.00
3	3	0.00	0.18	22.62	23.49	0.00
3	7	0.00	0.13	20.16	23.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.26	21.13	23.98	0.06
0	0	0.00	0.64	32.78	18.28	0.38
0	4	0.00	1.03	21.82	28.52	0.12
1	1	0.00	0.23	21.50	28.61	0.00
1	5	0.00	0.23	23.59	29.99	0.00
2	2	0.11	2.44	22.29	24.83	0.00
2	6	0.85	21.02	6.37	2.10	0.00
3	3	0.00	0.25	19.71	24.87	0.00
3	7	0.00	0.22	20.97	34.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.33	22.35	20.99	0.02
0	0	0.01	0.52	33.95	14.01	0.00
0	4	0.00	0.27	25.60	22.21	0.00
