Core	CPU	C1%	C3%	C6%	C8%	C9%
0	4	0.00	0.74	71.86	18.67	0.00
1	1	0.01	0.45	75.80	13.93	0.00
1	5	0.00	0.30	70.45	20.43	0.00
2	2	0.01	0.46	69.23	20.79	0.00
2	6	0.00	0.53	69.44	21.39	0.00
3	3	0.01	0.53	81.02	8.85	0.00
3	7	0.01	2.19	64.84	8.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.95	69.55	16.33	0.00
0	0	0.01	0.46	69.53	17.83	0.00
0	4	0.00	0.67	70.35	18.08	0.00
1	1	0.01	0.31	73.02	15.47	0.00
1	5	0.00	0.33	68.37	20.03	0.00
2	2	0.02	1.36	67.69	18.71	0.00
2	6	0.00	0.40	68.16	20.67	0.00
3	3	0.00	0.57	76.07	11.63	0.00
3	7	0.01	3.48	63.09	8.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.04	15.94	0.00
0	0	0.00	0.50	73.61	15.40	0.00
0	4	0.00	0.53	74.96	15.62	0.00
1	1	0.01	0.39	74.48	15.38	0.00
1	5	0.00	0.46	70.24	20.61	0.00
2	2	0.01	0.69	69.52	20.31	0.00
2	6	0.01	0.47	69.59	21.22	0.00
3	3	0.00	0.61	79.93	9.82	0.00
3	7	0.01	2.00	64.16	9.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.77	72.12	15.71	0.00
0	0	0.00	0.42	72.47	16.72	0.00
0	4	0.00	0.63	72.54	17.05	0.00
1	1	0.01	0.34	76.38	13.53	0.00
1	5	0.00	0.40	70.11	20.73	0.00
2	2	0.01	0.57	68.94	20.85	0.00
2	6	0.01	0.38	69.05	21.85	0.00
3	3	0.00	0.58	81.25	8.06	0.00
3	7	0.01	2.80	65.95	6.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.92	16.03	0.00
0	0	0.01	0.58	74.51	14.20	0.00
0	4	0.00	0.49	72.35	18.32	0.00
1	1	0.01	0.23	72.58	17.52	0.00
1	5	0.00	0.39	70.21	20.64	0.00
2	2	0.01	0.63	68.90	20.97	0.00
2	6	0.00	0.48	69.91	20.81	0.00
3	3	0.00	0.46	81.27	8.66	0.00
3	7	0.01	2.09	66.17	7.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.70	71.52	16.57	0.00
0	0	0.01	0.54	73.93	15.01	0.00
0	4	0.00	0.61	72.25	18.22	0.00
1	1	0.01	0.32	73.21	16.87	0.00
1	5	0.00	0.37	71.20	19.71	0.00
2	2	0.01	0.55	69.61	20.31	0.00
2	6	0.00	0.45	68.93	21.92	0.00
3	3	0.00	0.56	78.27	11.59	0.00
3	7	0.20	2.23	64.20	8.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.00	69.38	16.49	0.00
0	0	0.00	0.44	74.28	12.95	0.00
0	4	0.00	0.60	70.66	17.93	0.00
1	1	0.01	0.41	71.11	16.98	0.00
1	5	0.00	0.26	69.37	19.40	0.00
2	2	0.00	2.37	66.19	20.18	0.00
2	6	0.01	0.57	66.23	22.37	0.00
3	3	0.01	0.61	75.86	12.12	0.00
3	7	0.01	2.73	61.28	9.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.89	16.11	0.00
0	0	0.01	0.44	74.85	14.25	0.00
0	4	0.01	0.56	73.23	17.31	0.00
1	1	0.01	0.43	74.01	15.69	0.00
1	5	0.00	0.40	70.12	20.79	0.00
2	2	0.01	0.43	70.15	19.87	0.00
2	6	0.00	0.57	69.70	21.05	0.00
3	3	0.00	0.58	79.48	10.36	0.00
3	7	0.01	2.01	63.77	9.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.79	71.15	16.58	0.00
0	0	0.00	0.44	73.53	15.60	0.00
0	4	0.00	0.59	71.33	19.32	0.00
1	1	0.01	0.39	74.24	15.57	0.00
1	5	0.00	0.55	69.25	20.64	0.00
2	2	0.00	0.56	68.74	21.21	0.00
2	6	0.00	0.55	69.38	21.36	0.00
3	3	0.01	0.58	79.07	9.96	0.00
3	7	0.01	2.69	63.87	9.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	72.01	16.08	0.00
0	0	0.01	0.43	76.16	12.81	0.00
0	4	0.00	0.60	73.61	17.01	0.00
1	1	0.01	0.36	74.34	15.61	0.00
1	5	0.00	0.41	70.23	20.66	0.00
2	2	0.00	0.63	68.76	21.03	0.00
2	6	0.01	0.59	70.36	20.32	0.00
3	3	0.01	0.47	78.75	11.18	0.00
3	7	0.00	1.96	63.46	9.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.14	16.83	0.00
0	0	0.00	0.49	73.45	15.66	0.00
0	4	0.01	0.49	72.91	17.70	0.00
1	1	0.00	0.37	71.29	18.53	0.00
1	5	0.00	0.43	70.60	20.08	0.00
2	2	0.01	0.49	70.43	19.44	0.00
2	6	0.00	0.59	68.93	21.73	0.00
3	3	0.00	0.70	78.08	11.52	0.00
3	7	0.01	1.93	63.47	10.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.02	69.19	16.55	0.00
0	0	0.01	0.47	72.81	14.30	0.00
0	4	0.01	0.45	69.10	19.85	0.00
1	1	0.01	0.37	71.62	16.46	0.00
1	5	0.00	0.48	67.77	21.07	0.00
2	2	0.02	1.57	67.45	18.94	0.00
2	6	0.00	0.45	67.65	21.32	0.00
3	3	0.01	0.63	75.61	11.55	0.00
3	7	0.01	3.77	62.03	9.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	72.60	15.51	0.00
0	0	0.00	0.50	74.91	14.12	0.00
0	4	0.01	0.52	75.57	14.93	0.00
1	1	0.01	0.35	72.75	17.05	0.00
1	5	0.00	0.45	69.52	21.27	0.00
2	2	0.01	0.60	70.58	19.37	0.00
2	6	0.01	0.47	70.60	20.22	0.00
3	3	0.00	0.54	80.17	9.65	0.00
3	7	0.01	2.04	66.15	7.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.79	71.50	16.14	0.00
0	0	0.00	0.54	74.61	13.79	0.00
0	4	0.03	0.50	72.10	17.19	0.00
1	1	0.01	0.29	73.52	16.46	0.00
1	5	0.00	0.48	69.45	21.08	0.00
2	2	0.01	1.19	71.27	17.87	0.00
2	6	0.01	0.45	70.16	20.64	0.00
3	3	0.00	0.48	76.80	13.13	0.00
3	7	0.00	2.40	64.13	8.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.11	16.35	0.00
0	0	0.00	0.45	75.94	13.11	0.00
0	4	0.00	0.49	71.76	18.58	0.00
1	1	0.01	0.38	74.55	15.51	0.00
1	5	0.00	0.26	70.51	20.62	0.00
2	2	0.00	0.52	68.35	21.74	0.00
2	6	0.01	0.52	67.81	23.11	0.00
3	3	0.01	0.55	78.50	10.69	0.00
3	7	0.03	2.14	61.47	7.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.00	15.98	0.00
0	0	0.01	0.59	75.34	13.48	0.00
0	4	0.01	0.51	71.75	18.80	0.00
1	1	0.00	0.29	72.78	17.27	0.00
1	5	0.01	0.49	70.38	20.51	0.00
2	2	0.01	0.57	71.19	18.71	0.00
2	6	0.00	0.43	71.16	19.67	0.00
3	3	0.00	0.64	78.71	11.12	0.00
3	7	0.01	2.09	65.01	8.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.99	69.66	16.17	0.00
0	0	0.00	0.49	73.05	13.85	0.00
0	4	0.00	0.51	69.23	18.84	0.00
1	1	0.01	0.37	72.07	15.98	0.00
1	5	0.00	0.38	67.28	21.53	0.00
2	2	0.02	1.71	67.68	18.65	0.00
2	6	0.00	0.43	67.86	20.92	0.00
3	3	0.01	0.52	77.21	11.16	0.00
3	7	0.01	3.50	62.78	8.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.03	15.96	0.00
0	0	0.00	0.48	75.48	13.58	0.00
0	4	0.01	0.50	73.49	17.13	0.00
1	1	0.01	0.38	74.36	15.52	0.00
1	5	0.00	0.42	70.57	20.27	0.00
2	2	0.01	0.59	69.62	20.10	0.00
2	6	0.01	0.56	68.22	22.52	0.00
3	3	0.00	0.69	79.28	10.54	0.00
3	7	0.01	2.07	65.40	8.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.75	71.50	16.33	0.00
0	0	0.01	0.47	77.36	11.61	0.00
0	4	0.00	1.00	74.56	14.93	0.00
1	1	0.00	0.44	71.81	18.03	0.00
1	5	0.00	0.39	70.07	20.70	0.00
2	2	0.01	0.60	68.26	21.47	0.00
2	6	0.01	0.50	68.27	22.49	0.00
3	3	0.00	0.58	78.33	11.63	0.00
3	7	0.00	2.02	63.68	9.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.71	71.84	16.27	0.00
0	0	0.00	0.50	74.27	14.78	0.00
0	4	0.00	0.66	72.30	18.20	0.00
1	1	0.01	0.37	73.14	16.75	0.00
1	5	0.00	0.38	70.28	20.57	0.00
2	2	0.01	0.68	69.96	19.65	0.00
2	6	0.01	0.47	69.13	21.64	0.00
3	3	0.00	0.49	79.00	10.83	0.00
3	7	0.01	2.15	65.94	7.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	72.00	15.98	0.00
0	0	0.00	0.47	73.32	15.75	0.00
0	4	0.00	0.58	72.14	18.41	0.00
1	1	0.00	0.33	74.01	15.98	0.00
1	5	0.00	0.49	72.82	17.82	0.00
2	2	0.01	0.60	68.90	20.88	0.00
2	6	0.01	0.50	69.71	21.10	0.00
3	3	0.00	0.59	79.84	10.04	0.00
3	7	0.00	1.98	65.58	7.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.05	69.46	16.24	0.00
0	0	0.00	0.47	70.29	16.87	0.00
0	4	0.01	0.52	72.65	15.71	0.00
1	1	0.01	0.28	70.05	17.31	0.00
1	5	0.00	0.48	67.18	21.43	0.00
2	2	0.01	2.63	67.79	18.44	0.00
2	6	0.01	0.45	67.67	21.04	0.00
3	3	0.00	0.51	76.49	11.09	0.00
3	7	0.00	3.03	63.58	8.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.46	16.59	0.00
0	0	0.00	0.44	73.88	15.24	0.00
0	4	0.00	0.60	72.66	17.78	0.00
1	1	0.01	0.39	75.74	14.15	0.00
1	5	0.00	0.33	70.25	20.66	0.00
2	2	0.00	0.59	66.23	23.58	0.00
2	6	0.01	0.41	68.00	22.88	0.00
3	3	0.01	0.52	80.61	9.36	0.00
3	7	0.01	2.13	64.30	9.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	70.64	17.16	0.00
0	0	0.00	0.45	73.37	15.63	0.00
0	4	0.00	0.60	72.32	18.15	0.00
1	1	0.01	0.38	72.97	16.71	0.00
1	5	0.00	0.33	69.18	21.29	0.00
2	2	0.01	1.44	68.43	20.49	0.00
2	6	0.00	0.48	68.03	22.74	0.00
3	3	0.00	0.53	76.69	13.30	0.00
3	7	0.01	2.23	64.38	9.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.89	16.29	0.00
0	0	0.01	0.39	74.51	14.59	0.00
0	4	0.00	0.63	73.94	16.59	0.00
1	1	0.01	0.50	75.11	14.65	0.00
1	5	0.00	0.27	69.22	21.85	0.00
2	2	0.01	0.48	69.89	20.10	0.00
2	6	0.01	0.52	69.78	20.98	0.00
3	3	0.00	0.50	77.64	12.29	0.00
3	7	0.01	1.94	64.39	9.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.89	16.12	0.00
0	0	0.01	0.33	76.25	12.83	0.00
0	4	0.00	0.60	72.72	17.77	0.00
1	1	0.00	0.43	75.22	14.65	0.00
1	5	0.00	0.41	68.67	22.03	0.00
2	2	0.00	0.51	68.58	21.37	0.00
2	6	0.00	0.53	69.03	21.69	0.00
3	3	0.00	0.54	80.22	9.66	0.00
3	7	0.00	2.20	64.41	8.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.10	70.28	15.31	0.00
0	0	0.01	0.36	73.80	13.25	0.00
0	4	0.00	0.47	72.01	16.12	0.00
1	1	0.01	0.41	73.51	14.35	0.00
1	5	0.00	0.42	68.32	20.61	0.00
2	2	0.01	2.41	67.97	18.44	0.00
2	6	0.00	0.55	68.29	19.81	0.00
3	3	0.00	0.58	76.63	11.23	0.00
3	7	0.01	3.61	62.35	8.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.69	72.13	15.97	0.00
0	0	0.01	0.43	74.47	14.62	0.00
0	4	0.00	0.70	74.16	16.30	0.00
1	1	0.01	0.35	74.18	15.66	0.00
1	5	0.00	0.38	70.56	20.41	0.00
2	2	0.01	0.66	69.38	20.42	0.00
2	6	0.01	0.45	70.42	20.36	0.00
3	3	0.01	0.50	78.75	11.19	0.00
3	7	0.20	2.06	64.47	8.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	71.99	15.71	0.00
0	0	0.01	0.32	75.04	13.96	0.00
0	4	0.00	1.39	73.41	16.12	0.00
1	1	0.01	0.45	74.59	15.24	0.00
1	5	0.00	0.36	70.12	20.79	0.00
2	2	0.00	0.53	68.11	21.63	0.00
2	6	0.01	0.50	69.34	21.07	0.00
3	3	0.00	0.52	80.51	9.43	0.00
3	7	0.01	2.59	65.45	7.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.32	16.66	0.00
0	0	0.00	0.50	71.62	17.40	0.00
0	4	0.00	0.52	70.58	19.23	0.00
1	1	0.01	0.32	74.94	14.99	0.00
1	5	0.00	0.45	68.62	22.31	0.00
2	2	0.00	0.67	70.38	19.43	0.00
2	6	0.01	0.37	70.34	20.46	0.00
3	3	0.00	0.45	78.89	11.13	0.00
3	7	0.01	2.16	65.15	8.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.52	16.61	0.00
0	0	0.00	0.46	70.49	18.58	0.00
0	4	0.00	0.62	73.09	17.36	0.00
1	1	0.01	0.34	76.27	13.54	0.00
1	5	0.00	0.45	68.49	22.38	0.00
2	2	0.01	0.63	69.84	20.07	0.00
2	6	0.01	0.47	69.88	20.91	0.00
3	3	0.00	0.57	78.70	11.15	0.00
3	7	0.01	1.99	64.78	8.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.13	69.14	16.68	0.00
0	0	0.01	0.44	69.57	17.76	0.00
0	4	0.00	0.59	72.27	16.18	0.00
1	1	0.01	0.35	70.38	17.36	0.00
1	5	0.00	0.43	67.50	21.48	0.00
2	2	0.01	2.72	66.37	19.98	0.00
2	6	0.00	0.51	68.32	21.15	0.00
3	3	0.01	0.52	76.42	11.39	0.00
3	7	0.01	3.49	62.85	8.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.39	16.71	0.00
0	0	0.01	0.43	72.65	16.55	0.00
0	4	0.00	0.64	75.81	14.48	0.00
1	1	0.01	0.46	70.68	18.94	0.00
1	5	0.00	0.37	69.50	21.34	0.00
2	2	0.01	0.61	69.78	20.16	0.00
2	6	0.00	0.54	70.66	20.07	0.00
3	3	0.00	0.48	77.07	12.86	0.00
3	7	0.01	1.91	64.38	9.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.76	70.26	17.37	0.00
0	0	0.00	0.45	74.99	13.05	0.00
0	4	0.00	0.56	71.91	18.53	0.00
1	1	0.00	0.46	71.94	17.91	0.00
1	5	0.00	0.39	69.59	21.32	0.00
2	2	0.01	0.53	66.95	22.46	0.00
2	6	0.01	0.59	68.41	22.31	0.00
3	3	0.00	0.50	76.11	13.32	0.00
3	7	0.00	2.63	62.76	10.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.72	71.34	16.74	0.00
0	0	0.01	0.56	73.11	15.84	0.00
0	4	0.00	0.38	71.31	19.34	0.00
