Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.58	0.74	0.00
0	0	0.00	0.02	0.63	0.89	0.00
0	4	0.00	0.02	0.99	0.11	0.00
1	1	0.00	0.00	0.30	0.99	0.00
1	5	0.00	0.00	0.26	0.88	0.00
2	2	0.00	0.00	1.02	0.49	0.00
2	6	0.00	0.01	0.89	0.49	0.00
3	3	0.00	0.00	0.19	0.88	0.00
3	7	0.00	0.00	0.35	1.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.00	0.64	0.66	0.00
0	0	0.00	0.00	0.57	0.59	0.00
0	4	0.00	0.01	0.67	0.89	0.00
1	1	0.00	0.00	0.25	0.98	0.00
1	5	0.00	0.00	0.92	0.79	0.00
2	2	0.79	0.00	0.87	0.00	0.00
2	6	0.00	0.00	0.28	0.80	0.00
3	3	0.00	0.00	0.83	0.59	0.00
3	7	0.00	0.01	0.77	0.68	0.00
