Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.20	0.01	0.80	0.49	0.00
3	3	0.00	0.00	0.30	1.09	0.00
3	7	0.00	0.00	0.67	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.06	8.48	3.46	0.00
0	0	0.11	0.39	65.21	21.26	0.01
0	4	0.00	0.00	0.60	0.19	0.00
1	1	0.00	0.00	0.10	1.08	0.00
1	5	0.00	0.00	0.38	1.19	0.00
2	2	0.00	0.04	0.63	1.18	0.00
2	6	0.28	0.00	0.34	1.09	0.00
3	3	0.01	0.02	0.30	0.89	0.01
3	7	0.00	0.00	0.30	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.64	3.36	0.00
0	0	0.11	0.06	65.05	21.78	0.00
0	4	0.00	0.03	0.60	0.19	0.00
1	1	0.00	0.00	0.20	0.50	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.98	0.90	0.00
2	6	0.00	0.00	0.36	0.98	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.02	0.90	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.11	8.36	3.28	0.07
0	0	0.17	0.82	63.45	20.65	0.00
0	4	0.03	0.00	1.41	0.48	0.56
1	1	0.00	0.00	0.31	0.61	0.00
1	5	0.00	0.00	0.13	0.88	0.00
2	2	0.00	0.05	0.54	0.60	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.47	0.99	0.00
3	7	0.00	0.00	0.34	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.15	8.24	3.15	0.80
0	0	0.07	1.18	60.76	18.98	0.00
0	4	0.00	0.00	1.28	0.00	3.00
1	1	0.00	0.00	0.26	0.99	0.00
1	5	0.00	0.00	0.36	1.42	3.41
2	2	0.00	0.05	1.32	0.87	0.00
2	6	0.69	0.01	0.89	0.79	0.00
3	3	0.00	0.00	0.29	1.19	0.00
3	7	0.00	0.00	0.73	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.62	3.69	0.00
0	0	0.12	0.24	64.88	21.79	0.00
0	4	0.00	0.00	0.99	0.30	0.00
1	1	0.00	0.00	0.29	1.58	0.00
1	5	0.00	0.00	0.57	1.19	0.00
2	2	0.00	0.00	1.04	0.88	0.00
2	6	0.00	0.00	0.44	1.49	0.00
3	3	0.00	0.02	0.39	1.09	0.00
3	7	0.00	0.00	0.39	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.50	3.39	0.00
0	0	0.10	0.32	64.20	21.56	0.00
0	4	0.00	0.00	0.61	0.61	0.00
1	1	0.00	0.00	0.10	0.30	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.58	1.49	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	1.07	0.40	0.00
3	7	0.00	0.01	0.89	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.72	4.01	0.00
0	0	0.12	0.24	65.04	21.52	0.00
0	4	0.00	0.00	2.13	0.19	0.00
1	1	0.00	0.00	0.34	1.68	0.00
1	5	0.00	0.00	0.32	2.97	0.00
2	2	0.00	0.01	0.49	1.49	0.00
2	6	0.00	0.00	0.59	1.38	0.00
3	3	0.00	0.00	0.47	1.48	0.00
3	7	0.00	0.00	0.35	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	8.50	3.48	0.00
0	0	0.12	0.15	64.91	21.87	0.00
0	4	0.00	0.00	0.98	0.00	0.01
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.00	0.35	0.80	0.00
2	2	0.00	0.01	0.65	1.09	0.00
2	6	0.00	0.02	0.19	0.99	0.00
3	3	0.00	0.00	0.29	1.19	0.00
3	7	0.00	0.00	0.38	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.27	3.33	0.61
0	0	0.11	0.36	62.71	20.86	0.00
0	4	0.00	0.03	1.08	0.11	4.90
1	1	0.00	0.00	0.29	0.59	0.00
1	5	0.00	0.00	0.19	1.09	0.00
2	2	0.00	0.05	0.73	1.19	0.00
2	6	0.00	0.00	0.35	0.89	0.00
3	3	0.00	0.00	0.72	0.60	0.00
3	7	0.00	0.00	0.10	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.66	3.44	0.00
0	0	0.12	0.36	64.92	21.64	0.00
0	4	0.00	0.00	1.23	0.00	0.00
1	1	0.00	0.00	0.72	0.60	0.00
1	5	0.00	0.00	0.64	0.00	0.00
2	2	0.00	0.01	0.58	1.57	0.00
2	6	0.00	0.00	0.28	0.99	0.00
3	3	0.00	0.00	0.35	1.47	0.00
3	7	0.00	0.00	0.53	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.64	3.36	0.00
0	0	0.10	0.34	64.63	21.15	0.00
0	4	0.00	0.00	1.53	0.10	0.00
1	1	0.00	0.00	0.36	1.28	0.00
1	5	0.00	0.00	0.25	0.79	0.00
2	2	0.00	0.02	1.00	0.60	0.00
2	6	0.00	0.00	0.59	1.29	0.00
3	3	0.00	0.00	0.29	0.89	0.00
3	7	0.00	0.00	0.46	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.47	3.42	0.21
0	0	0.11	0.30	64.87	21.71	0.00
0	4	0.00	0.00	0.59	0.11	1.69
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.01	0.67	1.29	0.00
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.00	0.50	0.79	0.00
3	7	0.00	0.00	0.29	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	8.52	3.72	0.07
0	0	0.09	0.87	64.63	21.22	0.00
0	4	0.00	0.02	1.37	0.98	0.54
1	1	0.00	0.00	0.19	0.88	0.00
1	5	0.00	0.02	0.32	1.20	0.00
2	2	0.00	0.01	0.67	1.69	0.00
2	6	0.00	0.00	0.45	1.29	0.00
3	3	0.00	0.00	0.43	1.28	0.00
3	7	0.00	0.00	0.10	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.35	3.12	0.71
0	0	0.08	0.62	62.90	20.30	3.38
0	4	0.00	0.00	1.14	0.79	0.00
1	1	0.00	0.00	0.23	0.70	0.00
1	5	0.01	0.00	0.67	0.00	2.32
2	2	0.00	0.01	0.51	0.60	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.36	0.79	0.00
3	7	0.00	0.00	0.84	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.59	3.49	0.00
0	0	0.09	0.32	64.98	21.65	0.00
0	4	0.00	0.03	1.35	0.20	0.00
1	1	0.00	0.00	0.25	0.90	0.00
1	5	0.00	0.00	0.59	1.29	0.00
2	2	0.00	0.04	0.69	1.10	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.29	0.78	0.00
3	7	0.00	0.00	0.51	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.38	3.57	0.00
0	0	0.08	0.39	63.88	21.66	0.00
0	4	0.00	0.00	0.89	0.00	0.00
1	1	0.00	0.02	0.51	1.28	0.00
1	5	0.00	0.00	0.49	1.49	0.00
2	2	0.05	0.01	0.60	1.27	0.00
2	6	0.00	0.01	0.24	0.99	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.29	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.97	3.32	0.12
0	0	0.11	0.37	65.05	21.56	0.00
0	4	0.00	0.04	1.47	0.00	0.00
1	1	0.00	0.05	0.98	0.78	0.00
1	5	0.00	0.00	0.10	1.09	0.99
2	2	0.00	0.00	0.96	0.89	0.00
2	6	0.00	0.00	0.95	0.99	0.00
3	3	0.00	0.00	1.13	0.69	0.00
3	7	0.00	0.02	1.09	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.47	3.26	0.10
0	0	0.11	0.40	64.71	21.70	0.00
0	4	0.00	0.00	0.55	0.09	0.81
1	1	0.00	0.00	0.95	0.40	0.00
1	5	0.00	0.00	0.35	0.60	0.00
2	2	0.00	0.00	0.19	0.40	0.00
2	6	0.00	0.00	0.29	0.89	0.00
3	3	0.00	0.00	0.37	0.89	0.00
3	7	0.00	0.00	0.35	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	8.29	3.42	1.11
0	0	0.07	0.99	62.41	20.38	0.00
0	4	0.00	0.00	1.47	0.00	7.59
1	1	0.00	0.00	1.08	1.19	0.00
1	5	0.00	0.00	0.43	1.91	1.29
2	2	0.00	0.00	0.23	0.99	0.00
2	6	0.00	0.00	0.22	1.09	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.52	3.63	0.00
0	0	0.12	0.28	64.92	21.68	0.00
0	4	0.00	0.00	0.60	0.30	0.00
1	1	0.00	0.05	1.21	1.44	0.00
1	5	0.00	0.00	0.41	1.58	0.00
2	2	0.00	0.00	0.36	1.09	0.00
2	6	0.00	0.00	0.14	1.19	0.00
3	3	0.00	0.02	0.30	0.90	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.09	8.72	3.38	0.00
0	0	0.08	0.66	64.73	20.68	0.00
0	4	0.00	0.00	0.72	0.60	0.00
1	1	0.04	0.03	0.66	1.18	0.00
1	5	0.00	0.00	0.19	0.90	0.00
2	2	0.00	0.00	0.36	1.09	0.00
2	6	0.00	0.00	1.15	1.09	0.00
3	3	0.00	0.00	1.14	0.68	0.00
3	7	0.00	0.01	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.77	3.62	0.00
0	0	0.13	0.23	65.17	21.56	0.00
0	4	0.00	0.00	1.06	0.19	0.00
1	1	0.00	0.03	1.67	1.19	0.00
1	5	0.00	0.00	0.33	1.18	0.00
2	2	0.00	0.00	0.20	1.19	0.00
2	6	0.00	0.00	0.67	1.48	0.00
3	3	0.00	0.00	0.57	1.08	0.00
3	7	0.00	0.00	0.46	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.64	3.20	0.00
0	0	0.10	0.20	65.21	21.54	0.00
0	4	0.00	0.00	1.31	0.19	0.00
1	1	0.00	0.06	1.03	0.20	0.00
1	5	0.00	0.00	0.62	0.38	0.00
2	2	0.00	0.00	0.24	0.99	0.00
2	6	0.00	0.00	0.23	0.69	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.00	0.38	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.45	3.32	1.76
0	0	0.09	0.67	63.34	20.27	0.00
0	4	0.00	0.02	0.69	0.29	14.08
1	1	0.00	0.03	0.94	1.28	0.00
1	5	0.00	0.00	0.68	0.79	0.00
2	2	0.00	0.00	0.37	0.99	0.00
2	6	0.00	0.00	0.26	0.99	0.00
3	3	0.00	0.00	1.12	0.79	0.00
3	7	0.00	0.00	0.20	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.53	3.49	0.00
0	0	0.10	0.25	64.91	21.81	0.00
0	4	0.00	0.00	0.75	0.49	0.00
1	1	0.00	0.00	0.56	0.99	0.00
1	5	0.00	0.02	0.34	1.39	0.00
2	2	0.00	0.00	0.78	0.50	0.00
2	6	0.00	0.00	0.18	0.89	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.00	0.34	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.20	8.05	3.00	0.00
0	0	0.05	1.42	61.42	18.54	0.00
0	4	0.00	0.00	0.97	0.00	0.00
1	1	0.00	0.05	0.73	0.67	0.00
1	5	0.00	0.00	0.24	0.90	0.00
2	2	0.00	0.13	0.19	0.79	0.00
2	6	0.00	0.00	0.20	1.09	0.00
3	3	0.00	0.01	0.19	1.19	0.00
3	7	0.00	0.00	0.46	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.58	3.43	0.00
0	0	0.05	0.25	65.52	21.23	0.00
0	4	0.00	0.04	1.08	0.19	0.00
1	1	0.00	0.05	0.46	0.98	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.35	1.48	0.00
2	6	0.00	0.00	0.14	0.78	0.00
3	3	0.00	0.02	0.50	0.89	0.00
3	7	0.00	0.00	0.30	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.74	3.29	0.00
0	0	0.04	0.29	65.12	21.61	0.00
0	4	0.00	0.00	0.71	0.50	0.00
1	1	0.00	0.00	0.81	0.00	0.00
1	5	0.00	0.00	0.19	1.38	0.00
2	2	0.00	0.00	0.77	0.79	0.00
2	6	0.00	0.00	0.36	1.28	0.00
3	3	0.00	0.00	1.02	0.39	0.00
3	7	0.00	0.01	0.89	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.39	3.16	0.00
0	0	0.02	0.19	63.22	20.62	0.00
0	4	0.00	0.00	0.55	0.70	0.00
1	1	0.00	0.02	1.04	0.00	0.00
1	5	0.00	0.02	0.25	0.40	0.00
2	2	0.00	0.00	0.98	0.89	0.00
2	6	0.00	0.00	0.48	1.18	0.00
3	3	0.00	0.00	0.36	0.79	0.00
3	7	0.00	0.00	0.24	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	8.73	3.73	0.00
0	0	0.01	0.48	65.29	21.25	0.00
0	4	0.00	0.00	1.36	0.19	0.00
1	1	0.00	0.03	0.86	1.49	0.00
1	5	0.00	0.00	0.38	1.58	0.00
2	2	0.00	0.02	0.88	1.29	0.00
2	6	0.00	0.00	0.30	1.49	0.00
3	3	0.00	0.00	0.29	1.17	0.00
3	7	0.00	0.00	0.47	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.52	3.56	0.00
0	0	0.01	0.31	65.04	20.80	0.00
0	4	0.00	0.00	1.00	0.19	0.00
1	1	0.00	0.02	0.30	2.07	0.00
1	5	0.00	0.00	0.76	1.39	0.00
2	2	0.00	0.00	0.35	1.48	0.00
2	6	0.00	0.01	0.24	1.08	0.00
3	3	0.00	0.02	0.20	0.69	0.00
3	7	0.00	0.00	0.29	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.75	3.21	0.00
0	0	0.02	0.28	65.33	21.41	0.00
0	4	0.00	0.03	0.60	0.19	0.00
1	1	0.00	0.03	1.14	0.59	0.00
1	5	0.00	0.00	0.19	1.19	0.00
2	2	0.00	0.00	0.37	1.08	0.00
2	6	0.00	0.00	0.65	0.59	0.00
3	3	0.00	0.00	0.93	0.29	0.00
3	7	0.00	0.02	0.80	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.65	3.31	0.00
0	0	0.02	0.27	65.16	21.59	0.00
0	4	0.00	0.02	0.72	1.08	0.00
1	1	0.00	0.00	0.95	0.49	0.00
1	5	0.00	0.00	0.71	0.28	0.00
2	2	0.00	0.00	0.67	0.79	0.00
2	6	0.00	0.00	0.29	0.79	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.00	0.34	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.11	8.38	3.13	0.24
0	0	0.01	0.81	63.07	20.18	0.00
0	4	0.00	0.00	0.97	0.00	0.00
1	1	0.00	0.00	1.57	0.29	0.00
1	5	0.00	0.00	0.44	0.97	1.92
2	2	0.00	0.11	0.22	0.98	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.29	0.79	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.64	3.48	0.00
0	0	0.01	0.25	65.21	21.62	0.00
0	4	0.00	0.00	1.06	0.51	0.00
1	1	0.00	0.01	0.88	1.08	0.00
1	5	0.00	0.00	0.34	1.08	0.00
2	2	0.00	0.00	0.63	0.50	0.00
2	6	0.00	0.00	0.33	1.09	0.00
3	3	0.00	0.01	0.39	0.70	0.00
3	7	0.00	0.00	0.29	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	8.56	3.65	0.00
0	0	0.01	0.53	64.36	21.26	0.00
0	4	0.00	0.00	1.12	1.32	0.00
1	1	0.00	0.06	1.54	1.51	0.00
1	5	0.00	0.02	0.30	1.40	0.00
2	2	0.00	0.00	0.39	0.98	0.00
2	6	0.00	0.00	0.37	0.88	0.00
3	3	0.00	0.01	0.26	0.89	0.00
3	7	0.00	0.00	0.13	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	8.62	3.43	0.00
0	0	0.00	0.07	65.42	21.61	0.00
0	4	0.00	0.00	0.66	0.21	0.00
1	1	0.00	0.01	0.58	1.07	0.00
1	5	0.00	0.00	0.27	1.20	0.00
2	2	0.00	0.01	0.58	1.39	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.88	0.39	0.00
3	7	0.00	0.00	0.46	0.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.67	3.33	0.09
0	0	0.01	0.27	65.32	21.36	0.00
0	4	0.00	0.00	0.85	0.29	0.73
1	1	0.00	0.00	1.51	0.40	0.00
1	5	0.00	0.00	0.25	0.90	0.00
2	2	0.00	0.00	0.44	0.79	0.00
2	6	0.00	0.02	0.30	1.09	0.00
3	3	0.00	0.00	0.40	0.89	0.00
3	7	0.00	0.00	0.28	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.37	3.27	0.00
0	0	0.01	0.25	63.11	20.68	0.00
0	4	0.00	0.01	0.93	0.10	0.00
1	1	0.00	0.00	1.11	0.79	0.00
1	5	0.00	0.00	0.28	1.28	0.00
2	2	0.00	0.00	0.74	0.50	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.11	0.32	0.69	0.00
3	7	0.00	0.00	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.13	8.57	3.41	0.00
0	0	0.02	0.99	65.25	20.69	0.00
0	4	0.00	0.00	1.02	0.21	0.00
1	1	0.00	0.02	1.00	0.70	0.00
1	5	0.00	0.00	0.19	0.84	0.00
2	2	0.00	0.00	0.29	1.58	0.00
2	6	0.00	0.00	0.37	1.18	0.00
3	3	0.00	0.00	0.25	0.98	0.00
3	7	0.00	0.00	0.23	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.55	3.54	0.00
0	0	0.01	0.39	64.59	21.30	0.00
0	4	0.00	0.00	1.16	0.00	0.00
1	1	0.00	0.02	0.99	1.28	0.00
1	5	0.00	0.00	0.27	1.83	0.00
2	2	0.00	0.02	0.38	0.90	0.00
2	6	0.00	0.00	0.20	1.29	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.50	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.70	3.63	0.00
0	0	0.00	0.24	65.31	21.49	0.00
0	4	0.00	0.00	0.70	0.30	0.00
1	1	0.00	0.04	1.36	0.60	0.00
1	5	0.00	0.00	0.53	1.10	0.00
2	2	0.00	0.00	0.44	1.77	0.00
2	6	0.00	0.00	0.33	1.28	0.00
3	3	0.00	0.00	0.40	1.19	0.00
3	7	0.00	0.00	0.55	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.09	8.75	3.69	0.09
0	0	0.01	0.65	65.25	21.05	0.00
0	4	0.00	0.00	0.50	2.19	0.74
1	1	0.00	0.01	0.91	0.99	0.00
1	5	0.00	0.01	0.10	1.48	0.00
2	2	0.00	0.00	0.48	1.28	0.00
2	6	0.00	0.00	0.55	1.29	0.00
3	3	0.00	0.00	1.13	0.78	0.00
3	7	0.00	0.01	1.09	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.10	8.35	3.26	0.81
0	0	0.01	0.76	62.76	20.46	3.00
0	4	0.00	0.00	0.45	0.79	0.00
1	1	0.00	0.00	1.24	0.61	0.00
1	5	0.00	0.02	1.09	0.44	3.47
2	2	0.00	0.00	0.25	0.90	0.00
2	6	0.00	0.00	0.29	0.79	0.00
3	3	0.00	0.00	0.36	1.19	0.00
3	7	0.00	0.00	0.35	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	8.71	3.49	0.00
0	0	0.00	0.61	65.26	21.06	0.00
0	4	0.00	0.00	0.99	0.00	0.00
1	1	0.00	0.00	1.27	0.50	0.00
1	5	0.00	0.01	0.45	1.30	0.00
2	2	0.00	0.00	0.52	1.79	0.00
2	6	0.00	0.02	0.50	0.99	0.00
3	3	0.00	0.00	0.29	1.09	0.00
3	7	0.00	0.00	0.37	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.44	3.62	0.00
0	0	0.01	0.27	64.60	21.33	0.00
0	4	0.00	0.00	0.79	0.00	0.00
1	1	0.00	0.03	1.06	1.98	0.00
1	5	0.00	0.00	0.37	1.18	0.00
2	2	0.00	0.00	0.16	1.28	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.13	0.11	1.10	0.00
3	7	0.00	0.00	0.19	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.79	3.78	0.00
0	0	0.01	0.22	65.26	21.50	0.00
0	4	0.00	0.00	1.90	0.11	0.00
1	1	0.00	0.00	0.51	1.47	0.00
1	5	0.00	0.00	0.19	1.89	0.00
2	2	0.00	0.00	0.58	1.67	0.00
2	6	0.00	0.00	0.37	1.39	0.00
3	3	0.00	0.00	1.14	0.69	0.00
3	7	0.00	0.00	0.42	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.09	8.54	3.30	0.00
0	0	0.01	0.68	64.12	20.41	0.00
0	4	0.00	0.00	0.46	0.30	0.00
1	1	0.00	0.03	1.35	0.60	0.00
1	5	0.00	0.01	0.57	0.70	0.00
2	2	0.00	0.00	0.10	0.79	0.00
2	6	0.00	0.00	0.30	1.29	0.00
3	3	0.00	0.01	0.77	1.38	0.00
3	7	0.00	0.00	0.70	0.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.09	8.23	3.18	1.55
0	0	0.01	0.71	60.95	19.48	0.00
0	4	0.00	0.00	0.89	0.00	10.18
1	1	0.00	0.00	1.20	1.13	0.00
1	5	0.00	0.00	0.86	0.69	2.20
2	2	0.00	0.00	0.33	1.18	0.00
2	6	0.00	0.00	0.43	0.89	0.00
3	3	0.00	0.00	0.30	0.89	0.00
3	7	0.00	0.00	0.88	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.60	3.37	0.12
0	0	0.00	0.08	65.41	21.57	0.00
0	4	0.00	0.01	0.59	0.00	0.00
1	1	0.00	0.04	1.05	0.57	0.00
1	5	0.00	0.00	0.37	0.80	0.99
2	2	0.00	0.00	0.64	1.10	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.02	0.29	0.80	0.00
3	7	0.00	0.00	0.19	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.16	8.99	3.35	0.77
0	0	0.00	1.20	65.71	18.96	0.76
0	4	0.00	0.00	1.68	0.00	3.58
1	1	0.00	0.06	2.27	0.40	0.00
1	5	0.00	0.00	0.69	2.80	1.00
2	2	0.00	0.00	0.63	1.48	0.00
2	6	0.00	0.00	0.28	1.18	0.00
3	3	0.00	0.02	0.45	0.89	0.82
3	7	0.00	0.00	0.23	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	8.65	3.27	0.00
0	0	0.00	0.50	64.94	21.45	0.00
0	4	0.00	0.00	0.85	0.21	0.00
