Core	CPU	C1%	C3%	C6%	C8%	C9%
2	2	0.00	0.00	0.37	1.01	0.00
2	6	0.00	0.00	0.36	0.70	0.00
3	3	0.00	0.01	0.83	0.67	0.00
3	7	0.00	0.03	0.28	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.38	1.00	0.00
0	0	0.00	0.00	0.35	0.59	0.00
0	4	0.00	0.00	0.04	0.49	0.00
1	1	0.00	0.00	0.20	1.28	0.00
1	5	0.00	0.00	0.28	0.98	0.00
2	2	0.00	0.00	0.33	0.89	0.00
2	6	0.00	0.00	0.50	1.88	0.00
3	3	0.00	0.01	1.00	1.02	0.00
3	7	0.00	0.00	0.36	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.57	0.78	0.00
0	0	0.00	0.00	0.10	0.78	0.00
0	4	0.00	0.00	0.37	0.89	0.00
1	1	0.00	0.00	0.48	0.89	0.00
1	5	0.00	0.02	0.19	0.69	0.00
2	2	0.00	0.00	0.20	0.59	0.00
2	6	0.00	0.00	1.14	1.10	0.00
3	3	0.00	0.04	1.15	0.83	0.00
3	7	0.00	0.01	0.92	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	0.31	0.70	0.00
0	0	0.00	0.63	0.10	0.09	0.00
0	4	0.00	0.00	0.13	0.59	0.00
1	1	0.00	0.02	0.20	0.49	0.00
1	5	0.00	0.00	0.48	0.90	0.00
2	2	0.00	0.00	0.45	0.79	0.00
2	6	0.00	0.00	0.25	0.99	0.00
3	3	0.00	0.02	0.71	0.88	0.00
3	7	0.00	0.00	0.19	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.49	0.74	0.00
0	0	0.00	0.00	0.32	0.58	0.00
0	4	0.00	0.00	0.59	0.30	0.00
1	1	0.00	0.00	0.46	0.90	0.00
1	5	0.00	0.00	0.35	0.79	0.00
2	2	0.00	0.00	0.22	0.90	0.00
2	6	0.00	0.00	0.28	0.99	0.00
3	3	0.00	0.00	1.20	0.90	0.00
3	7	0.00	0.00	0.46	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.36	1.02	0.00
0	0	0.00	0.00	0.19	0.79	0.00
0	4	0.00	0.00	0.41	0.80	0.00
1	1	0.00	0.00	0.24	1.10	0.00
1	5	0.00	0.00	0.31	1.20	0.00
2	2	0.00	0.00	0.18	0.90	0.00
2	6	0.00	0.00	0.37	0.99	0.00
3	3	0.00	0.01	0.94	1.16	0.00
3	7	0.00	0.03	0.28	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.56	0.90	0.00
0	0	0.00	0.00	0.35	0.78	0.00
0	4	0.00	0.00	0.61	0.30	0.00
1	1	0.00	0.00	0.10	0.99	0.00
1	5	0.00	0.00	0.45	1.36	0.00
2	2	0.00	0.01	0.44	0.99	0.00
2	6	0.00	0.00	1.36	0.89	0.00
3	3	0.00	0.01	0.81	1.18	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.37	0.77	0.00
0	0	0.00	0.01	0.20	0.70	0.00
0	4	0.00	0.00	0.29	0.89	0.00
1	1	0.00	0.00	0.36	0.99	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.02	0.87	0.39	0.00
2	6	0.00	0.00	0.30	0.79	0.00
3	3	0.00	0.04	0.76	0.73	0.00
3	7	0.00	0.00	0.04	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.54	4.30	0.00
0	0	0.00	0.00	0.46	0.40	0.00
0	4	0.00	0.00	0.63	0.79	0.00
1	1	0.00	0.00	0.74	0.40	0.00
1	5	0.00	0.00	0.20	1.09	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.45	1.18	0.00
3	3	0.00	0.02	0.62	0.95	0.00
3	7	0.01	0.27	0.92	28.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	0.44	0.68	0.00
0	0	0.00	0.21	0.05	0.11	0.00
0	4	0.00	0.00	0.61	0.10	0.00
1	1	0.00	0.00	0.10	0.99	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.43	0.99	0.00
2	6	0.00	0.04	0.28	0.99	0.00
3	3	0.00	0.03	1.08	1.00	0.00
3	7	0.00	0.00	0.76	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.50	0.84	0.00
0	0	0.00	0.00	0.49	0.00	0.00
0	4	0.00	0.00	0.38	0.79	0.00
1	1	0.00	0.00	0.84	1.08	0.00
1	5	0.00	0.00	0.24	1.09	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.01	0.99	1.18	0.00
3	3	0.00	0.01	0.76	1.12	0.00
3	7	0.00	0.00	0.23	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.34	0.87	0.00
0	0	0.00	0.00	0.43	0.69	0.00
0	4	0.00	0.00	0.21	0.50	0.00
1	1	0.00	0.02	0.20	0.90	0.00
1	5	0.00	0.00	0.20	1.19	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.55	0.69	0.00
3	3	0.00	0.02	0.62	0.99	0.00
3	7	0.00	0.00	0.20	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	0.76	0.00
0	0	0.00	0.00	0.23	0.89	0.00
0	4	0.00	0.00	0.68	0.20	0.00
1	1	0.00	0.00	0.46	0.89	0.00
1	5	0.00	0.00	0.35	0.79	0.00
2	2	0.00	0.00	0.22	0.99	0.00
2	6	0.00	0.00	0.28	1.09	0.00
3	3	0.00	0.02	1.07	0.53	0.00
3	7	0.00	0.00	0.35	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.55	0.83	0.00
0	0	0.00	0.00	0.38	0.89	0.00
0	4	0.00	0.00	0.54	0.99	0.00
1	1	0.00	0.03	0.49	0.98	0.00
1	5	0.00	0.00	0.20	1.18	0.00
2	2	0.00	0.00	0.35	0.89	0.00
2	6	0.00	0.00	0.45	0.79	0.00
3	3	0.00	0.04	1.10	0.28	0.00
3	7	0.00	0.00	0.88	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	0.56	1.03	0.00
0	0	0.00	0.00	0.61	0.00	0.00
0	4	0.09	0.00	0.00	0.40	0.00
1	1	0.00	0.00	0.27	1.18	0.00
1	5	0.00	0.00	0.35	0.79	0.00
2	2	0.00	0.00	0.49	1.41	0.00
2	6	0.00	0.00	0.84	1.10	0.00
3	3	0.00	0.02	1.28	1.79	0.00
3	7	0.00	0.02	0.63	1.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.30	0.88	0.00
0	0	0.00	0.30	0.00	0.17	0.00
0	4	0.00	0.00	0.36	0.89	0.00
1	1	0.00	0.00	0.15	0.98	0.00
1	5	0.00	0.00	0.13	1.08	0.00
2	2	0.00	0.01	0.26	1.19	0.00
2	6	0.00	0.00	0.47	0.99	0.00
3	3	0.00	0.01	0.86	0.74	0.00
3	7	0.00	0.02	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.41	1.00	0.00
0	0	0.00	0.00	0.45	0.59	0.00
0	4	0.00	0.00	0.14	0.99	0.00
1	1	0.00	0.00	0.29	1.29	0.00
1	5	0.00	0.00	0.29	1.18	0.00
2	2	0.00	0.00	0.90	0.79	0.00
2	6	0.00	0.00	0.33	1.09	0.00
3	3	0.00	0.06	0.56	0.99	0.00
3	7	0.00	0.00	0.29	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.34	0.72	0.00
0	0	0.00	0.00	0.27	0.41	0.00
0	4	0.00	0.00	0.09	0.51	0.00
1	1	0.00	0.00	0.26	1.00	0.00
1	5	0.00	0.00	0.44	0.70	0.00
2	2	0.00	0.00	0.48	0.91	0.00
2	6	0.00	0.00	0.18	0.81	0.00
3	3	0.00	0.00	0.69	0.83	0.00
3	7	0.00	0.00	0.27	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.47	1.01	0.00
0	0	0.00	0.00	0.30	1.49	0.00
0	4	0.00	0.00	0.43	1.10	0.00
1	1	0.00	0.00	0.30	0.80	0.00
1	5	0.00	0.00	0.37	1.01	0.00
2	2	0.00	0.00	0.36	0.81	0.00
2	6	0.00	0.00	0.96	0.71	0.00
3	3	0.00	0.04	0.68	1.27	0.00
3	7	0.00	0.00	0.37	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.34	0.80	0.00
0	0	0.00	0.00	0.31	0.50	0.00
0	4	0.00	0.00	0.21	0.70	0.00
1	1	0.00	0.00	0.09	0.89	0.00
1	5	0.00	0.00	0.27	0.90	0.00
2	2	0.00	0.00	0.42	0.99	0.00
2	6	0.00	0.00	0.42	0.70	0.00
3	3	0.00	0.01	0.59	1.00	0.00
3	7	0.00	0.00	0.36	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.50	0.95	0.00
0	0	0.00	0.00	0.00	0.40	0.00
0	4	0.00	0.00	0.18	0.99	0.00
1	1	0.00	0.00	0.38	0.98	0.00
1	5	0.00	0.00	0.23	1.18	0.00
2	2	0.00	0.00	0.78	0.79	0.00
2	6	0.00	0.00	0.47	0.88	0.00
3	3	0.00	0.02	1.16	1.60	0.00
3	7	0.00	0.01	0.83	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.17	0.48	0.63	0.00
0	0	0.00	1.32	0.11	0.09	0.00
0	4	0.00	0.00	0.44	0.40	0.00
1	1	0.00	0.00	0.13	0.50	0.00
1	5	0.00	0.00	0.64	0.69	0.00
2	2	0.00	0.00	0.36	1.08	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.03	1.11	0.97	0.00
3	7	0.00	0.00	0.69	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.62	0.95	0.00
0	0	0.00	0.00	0.72	0.68	0.00
0	4	0.00	0.01	0.68	0.40	0.00
1	1	0.00	0.00	0.61	1.59	0.00
1	5	0.00	0.00	0.36	0.99	0.00
2	2	0.00	0.00	0.24	0.99	0.00
2	6	0.00	0.02	1.18	1.09	0.00
3	3	0.00	0.02	0.79	1.18	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.47	0.73	0.00
0	0	0.00	0.00	0.35	0.20	0.00
0	4	0.00	0.00	0.74	0.50	0.00
1	1	0.00	0.00	0.55	0.79	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.01	0.47	0.89	0.00
2	6	0.00	0.00	0.29	0.79	0.00
3	3	0.00	0.00	1.07	0.95	0.00
3	7	0.00	0.00	0.13	0.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.38	0.88	0.00
0	0	0.00	0.00	0.36	0.89	0.00
0	4	0.00	0.00	0.53	0.60	0.00
1	1	0.00	0.01	0.20	0.50	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.36	1.28	0.00
2	6	0.00	0.00	0.33	0.99	0.00
3	3	0.00	0.04	0.69	0.88	0.00
3	7	0.00	0.00	0.39	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.53	0.62	0.00
0	0	0.00	0.00	0.31	0.40	0.00
0	4	0.00	0.00	0.28	0.40	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.45	0.79	0.00
2	2	0.00	0.00	0.71	0.69	0.00
2	6	0.00	0.00	0.69	0.69	0.00
3	3	0.00	0.02	1.18	0.41	0.00
3	7	0.00	0.00	0.35	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.45	1.11	0.00
0	0	0.00	0.00	0.41	1.68	0.00
0	4	0.00	0.00	0.36	0.79	0.00
1	1	0.00	0.00	0.24	0.99	0.00
1	5	0.00	0.02	0.20	1.09	0.00
2	2	0.00	0.00	0.29	1.37	0.00
2	6	0.00	0.00	0.97	1.49	0.00
3	3	0.00	0.04	1.15	0.79	0.00
3	7	0.00	0.03	0.00	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.17	0.46	0.75	0.00
0	0	0.00	1.21	0.16	0.53	0.00
0	4	0.02	0.00	0.56	1.38	0.00
1	1	0.00	0.02	0.10	0.99	0.00
1	5	0.00	0.00	0.23	0.46	0.00
2	2	0.00	0.17	1.27	0.10	0.00
2	6	0.00	0.00	0.84	0.79	0.00
3	3	0.00	0.00	0.32	0.87	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.75	0.77	0.00
0	0	0.00	0.00	0.73	0.68	0.00
0	4	0.00	0.00	0.79	0.79	0.00
1	1	0.00	0.00	0.48	0.99	0.00
1	5	0.00	0.00	0.69	0.99	0.00
2	2	0.00	0.08	1.54	0.30	0.00
2	6	0.00	0.01	0.99	0.79	0.00
3	3	0.00	0.00	0.39	0.88	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.37	0.76	0.00
0	0	0.00	0.00	0.10	0.40	0.00
0	4	0.00	0.00	0.33	0.89	0.00
1	1	0.00	0.00	0.45	0.89	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.06	1.21	0.44	0.00
2	6	0.00	0.00	0.20	0.99	0.00
3	3	0.00	0.00	0.27	0.82	0.00
3	7	0.00	0.00	0.22	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.51	4.45	0.00
0	0	0.00	0.00	0.27	0.80	0.00
0	4	0.00	0.00	0.35	0.80	0.00
1	1	0.00	0.00	0.34	1.10	0.00
1	5	0.00	0.00	0.20	0.89	0.00
2	2	0.00	0.00	0.97	0.59	0.00
2	6	0.00	0.00	0.70	1.31	0.00
3	3	0.00	0.00	0.23	1.34	0.00
3	7	0.01	0.18	1.06	28.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.47	0.92	0.00
0	0	0.00	0.00	0.35	0.69	0.00
0	4	0.00	0.00	0.42	0.99	0.00
1	1	0.00	0.00	0.20	1.29	0.00
1	5	0.00	0.00	0.38	1.19	0.00
2	2	0.00	0.15	1.04	0.99	0.00
2	6	0.00	0.00	0.15	0.99	0.00
3	3	0.00	0.02	0.29	0.89	0.00
3	7	0.00	0.00	0.97	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.39	0.83	0.00
0	0	0.00	0.02	0.29	0.99	0.00
0	4	0.00	0.00	0.10	0.79	0.00
1	1	0.00	0.00	0.27	0.99	0.00
1	5	0.00	0.00	0.35	0.79	0.00
2	2	0.00	0.10	1.21	0.49	0.00
2	6	0.00	0.00	0.19	1.09	0.00
3	3	0.00	0.00	0.38	0.80	0.00
3	7	0.00	0.00	0.36	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.46	0.63	0.00
0	0	0.00	0.30	0.00	0.17	0.00
0	4	0.00	0.00	0.37	0.89	0.00
1	1	0.00	0.00	0.24	0.99	0.00
1	5	0.00	0.00	0.13	1.18	0.00
2	2	0.00	0.03	1.23	0.78	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	0.74	0.06	0.00
3	7	0.00	0.01	0.70	0.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.51	0.81	0.00
0	0	0.00	0.00	0.54	0.70	0.00
0	4	0.00	0.00	0.14	0.49	0.00
1	1	0.00	0.00	0.19	1.00	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.02	1.11	0.70	0.00
2	6	0.00	0.00	0.88	0.90	0.00
3	3	0.00	0.01	0.48	1.09	0.00
3	7	0.00	0.00	0.48	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.46	0.94	0.00
0	0	0.00	0.00	0.36	1.09	0.00
0	4	0.00	0.00	0.14	0.50	0.00
1	1	0.00	0.00	0.37	1.09	0.00
1	5	0.00	0.00	0.35	0.89	0.00
2	2	0.00	0.07	1.37	1.28	0.00
2	6	0.00	0.00	0.39	0.70	0.00
3	3	0.00	0.00	0.38	1.20	0.00
3	7	0.00	0.00	0.31	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.76	0.67	0.00
0	0	0.00	0.00	0.57	0.49	0.00
0	4	0.00	0.00	0.50	0.99	0.00
1	1	0.00	0.00	1.12	0.39	0.00
1	5	0.00	0.02	0.89	0.78	0.00
2	2	0.00	0.01	0.97	0.90	0.00
2	6	0.00	0.00	0.55	0.99	0.00
3	3	0.00	0.00	0.73	0.05	0.00
3	7	0.00	0.02	0.78	0.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.52	0.96	0.00
0	0	0.00	0.00	0.55	1.18	0.00
0	4	0.00	0.00	0.29	1.49	0.00
1	1	0.00	0.00	0.10	0.99	0.00
1	5	0.00	0.00	0.38	1.09	0.00
2	2	0.00	0.01	0.76	0.97	0.00
2	6	0.00	0.00	0.83	0.79	0.00
3	3	0.00	0.02	0.59	0.58	0.00
3	7	0.00	0.00	0.66	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.46	0.87	0.00
0	0	0.00	0.02	0.37	0.50	0.00
0	4	0.00	0.00	0.20	0.99	0.00
1	1	0.00	0.00	0.36	0.99	0.00
1	5	0.00	0.00	0.15	0.99	0.00
2	2	0.00	0.03	0.91	0.60	0.00
2	6	0.00	0.01	0.84	0.99	0.00
3	3	0.00	0.00	0.28	1.29	0.00
3	7	0.00	0.00	0.53	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	0.37	0.61	0.10
0	0	0.00	0.30	0.17	0.00	0.79
0	4	0.00	0.00	0.36	0.49	0.00
1	1	0.00	0.00	0.25	1.08	0.00
1	5	0.00	0.00	0.47	0.65	0.00
2	2	0.00	0.04	0.64	0.69	0.00
2	6	0.00	0.00	0.38	0.69	0.00
3	3	0.00	0.00	0.35	0.75	0.00
3	7	0.00	0.02	0.33	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	0.77	1.51	0.00
0	0	0.00	0.03	1.61	1.97	0.00
0	4	0.00	0.02	1.02	0.78	0.00
1	1	0.05	0.00	0.19	0.89	0.00
1	5	0.00	0.00	0.37	1.29	0.00
2	2	0.01	0.01	1.32	2.27	0.00
2	6	0.00	0.00	0.42	1.30	0.00
3	3	0.00	0.00	0.28	2.88	0.00
3	7	0.00	0.00	0.96	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.28	0.81	0.00
0	0	0.00	0.00	0.04	0.91	0.00
0	4	0.00	0.03	0.09	1.00	0.00
1	1	0.00	0.00	0.00	0.50	0.00
1	5	0.00	0.00	0.00	0.60	0.00
2	2	0.00	0.00	1.17	0.62	0.00
2	6	0.00	0.00	0.24	1.00	0.00
3	3	0.00	0.00	0.26	1.03	0.00
3	7	0.00	0.00	0.45	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.69	0.96	0.00
0	0	0.00	0.00	0.28	1.09	0.00
0	4	0.00	0.00	0.45	0.99	0.00
