Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	1.04	26.55	5.93	1.36	0.00
3	3	0.02	0.27	21.85	34.61	0.00
3	7	0.00	0.22	21.58	32.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.27	22.82	21.56	0.09
0	0	0.01	1.83	30.90	12.16	0.15
0	4	0.00	0.20	23.48	28.74	0.00
1	1	0.51	9.58	16.82	17.89	0.00
1	5	0.00	0.24	23.78	25.27	0.00
2	2	0.35	5.94	21.84	18.51	0.00
2	6	0.22	8.00	17.87	13.62	0.56
3	3	0.00	0.19	24.42	34.33	0.00
3	7	0.02	0.19	23.18	21.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.44	22.46	22.35	0.08
0	0	0.01	0.40	34.97	16.14	0.00
0	4	0.37	11.29	14.54	13.29	0.00
1	1	0.36	9.65	16.17	14.06	0.46
1	5	0.21	5.39	20.39	18.72	0.00
2	2	0.10	0.22	23.26	29.30	0.00
2	6	0.01	0.19	24.50	32.54	0.06
3	3	0.00	0.15	23.31	23.11	0.00
3	7	0.01	0.22	22.65	31.67	0.12
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.21	2.14	27.23	25.03	0.01
0	0	0.37	1.00	39.75	11.51	0.02
0	4	0.02	9.17	19.77	13.33	0.00
1	1	0.22	1.46	26.26	25.01	0.00
1	5	0.45	1.80	23.98	20.46	0.00
2	2	0.03	0.46	28.28	26.09	0.00
2	6	0.00	0.43	28.10	27.53	0.07
3	3	0.52	2.19	24.08	42.90	0.00
3	7	0.05	0.61	27.52	33.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.99	21.42	21.28	0.00
0	0	0.01	0.55	32.33	13.12	0.00
0	4	0.00	0.22	20.55	20.75	0.00
1	1	0.10	2.88	23.05	31.82	0.00
1	5	0.00	0.18	20.93	25.94	0.00
2	2	0.42	16.30	13.43	12.32	0.00
2	6	0.66	11.35	15.33	16.42	0.00
3	3	0.00	0.23	22.68	28.77	0.00
3	7	0.00	0.20	23.10	21.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.58	22.71	21.15	0.37
0	0	0.01	0.45	32.90	11.47	0.00
0	4	0.00	0.19	20.28	17.36	1.55
1	1	0.00	0.21	24.29	29.43	1.43
1	5	0.00	0.27	24.47	26.94	0.00
2	2	0.88	20.75	10.63	4.72	0.00
2	6	0.18	5.46	22.04	24.49	0.00
3	3	0.00	1.06	24.13	32.13	0.00
3	7	0.00	0.23	22.97	22.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.05	22.43	20.19	0.01
0	0	0.01	0.67	31.98	10.40	0.00
0	4	0.00	0.15	22.61	21.89	0.00
1	1	0.00	0.18	23.05	19.82	0.00
1	5	0.00	0.17	23.70	27.29	0.00
2	2	0.00	0.31	22.48	23.55	0.00
2	6	0.04	0.47	22.59	19.85	0.00
3	3	0.54	11.62	16.68	19.08	0.00
3	7	0.32	10.85	16.78	20.00	0.10
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.50	21.99	21.75	0.23
0	0	0.01	0.59	35.66	14.94	1.30
0	4	0.00	0.16	22.15	20.28	0.00
1	1	0.00	0.23	24.65	35.38	0.00
1	5	0.00	0.19	22.04	29.23	0.00
2	2	0.33	4.77	17.47	20.05	0.00
2	6	0.25	5.26	16.70	18.07	0.53
3	3	0.00	0.39	23.92	19.66	0.00
3	7	0.69	16.39	12.93	16.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	2.81	15.21	14.64	0.02
0	0	0.00	0.24	21.88	4.49	0.01
0	4	0.00	0.08	14.19	13.06	0.00
1	1	0.00	0.10	14.68	21.81	0.00
1	5	0.00	0.45	15.67	14.83	0.06
2	2	1.18	17.69	6.80	1.96	0.11
2	6	0.10	3.57	15.81	14.76	0.00
3	3	0.01	0.25	16.61	21.70	0.00
3	7	0.00	0.11	16.22	24.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.53	22.58	22.86	0.00
0	0	0.09	0.66	32.29	16.64	0.00
0	4	0.00	0.26	23.14	20.01	0.00
1	1	0.10	1.07	21.95	32.50	0.00
1	5	0.00	0.24	20.49	25.45	0.00
2	2	0.53	11.43	20.63	10.16	0.00
2	6	0.50	14.02	16.54	9.03	0.00
3	3	0.00	0.32	23.30	25.67	0.00
3	7	0.00	0.19	21.97	43.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.77	20.61	20.81	0.00
0	0	0.00	0.58	28.71	16.77	0.00
0	4	0.00	0.17	20.61	21.34	0.00
1	1	0.00	1.00	19.72	27.34	0.00
1	5	0.00	1.03	18.73	22.78	0.00
2	2	0.34	6.20	21.99	29.38	0.00
2	6	0.83	19.80	11.48	4.23	0.00
3	3	0.00	1.15	23.27	23.16	0.00
3	7	0.00	0.21	20.38	21.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.47	22.51	22.09	0.01
0	0	0.01	0.53	32.45	16.97	0.09
0	4	0.00	0.13	22.29	21.43	0.00
1	1	0.00	0.15	23.47	36.42	0.00
1	5	0.01	0.12	21.85	27.94	0.00
2	2	0.66	17.16	14.03	7.26	0.00
2	6	0.22	9.30	20.14	17.05	0.00
3	3	0.00	0.21	22.99	22.55	0.00
3	7	0.00	0.14	22.87	27.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.33	23.07	20.06	0.03
0	0	0.00	0.54	32.62	12.39	0.00
0	4	0.10	0.27	22.19	25.06	0.00
1	1	0.00	0.33	23.60	33.51	0.00
1	5	0.00	0.21	24.48	20.61	0.15
2	2	0.96	19.12	10.38	4.49	0.06
2	6	0.32	5.68	23.32	18.71	0.00
3	3	0.01	0.36	25.40	26.94	0.00
3	7	0.00	0.20	22.78	18.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	2.39	14.71	14.94	0.10
0	0	0.00	0.27	23.24	14.73	0.00
0	4	0.00	0.12	14.17	15.67	0.00
1	1	0.00	0.15	14.57	18.39	0.00
1	5	0.00	0.10	15.38	15.35	0.00
2	2	0.23	2.73	14.18	14.36	0.00
2	6	0.37	15.42	5.85	1.87	0.81
3	3	0.00	0.18	15.94	15.13	0.00
3	7	0.00	0.12	14.18	23.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.08	22.17	20.75	0.00
0	0	0.01	0.60	33.51	21.04	0.00
0	4	0.00	0.15	22.14	19.67	0.00
1	1	0.00	0.14	22.25	22.11	0.00
1	5	0.00	0.15	20.21	18.39	0.00
2	2	0.51	12.30	15.64	20.02	0.00
2	6	0.41	10.98	18.23	17.28	0.00
3	3	0.00	0.18	21.88	20.38	0.00
3	7	0.00	0.09	23.52	27.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.37	20.51	21.96	0.01
0	0	0.10	0.55	29.29	13.96	0.00
0	4	0.00	0.25	19.99	27.83	0.00
1	1	0.00	0.15	23.04	23.14	0.00
1	5	0.00	0.17	19.75	17.80	0.00
2	2	0.33	7.52	18.80	15.46	0.00
2	6	0.73	17.92	11.43	15.60	0.09
3	3	0.00	0.24	22.39	28.32	0.00
3	7	0.00	0.20	19.38	33.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.39	22.68	22.01	0.06
0	0	0.00	0.54	33.54	19.39	0.00
0	4	0.00	0.13	24.02	23.03	0.00
1	1	0.00	0.18	23.68	27.87	0.00
1	5	0.00	0.21	22.22	20.31	0.00
2	2	0.50	8.02	19.05	11.88	0.45
2	6	0.71	17.63	11.54	8.08	0.00
3	3	0.00	0.17	24.30	32.91	0.00
3	7	0.00	0.21	23.04	32.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.53	21.64	20.93	0.01
0	0	0.00	1.80	31.99	8.17	0.06
0	4	0.00	0.21	21.26	21.77	0.00
1	1	0.07	3.65	19.14	26.57	0.00
1	5	0.03	0.75	22.04	22.64	0.00
2	2	0.78	19.19	9.34	6.10	0.00
2	6	0.04	2.15	25.21	25.68	0.00
3	3	0.00	0.30	22.59	27.53	0.00
3	7	0.00	0.18	21.57	28.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	2.06	25.94	23.96	0.22
0	0	0.00	0.88	33.85	15.38	1.66
0	4	0.00	0.18	24.71	30.65	0.00
1	1	0.04	1.28	28.69	21.98	0.00
1	5	0.31	7.50	19.51	21.70	0.00
2	2	0.46	3.87	22.06	22.53	0.00
2	6	0.41	2.20	23.20	20.03	0.13
3	3	0.00	0.30	28.11	30.54	0.00
3	7	0.15	0.28	27.39	28.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.40	22.12	22.96	0.00
0	0	0.01	1.92	31.84	17.52	0.01
0	4	0.00	0.35	22.35	21.47	0.00
1	1	0.10	5.00	19.58	25.29	0.00
1	5	0.00	0.36	24.50	30.05	0.00
2	2	0.00	0.33	23.19	25.38	0.00
2	6	0.01	0.29	22.12	31.86	0.00
3	3	0.00	0.38	23.97	25.22	0.00
3	7	0.92	18.58	9.44	6.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.26	3.59	22.37	21.77	0.00
0	0	0.01	0.58	33.12	15.23	0.00
0	4	0.00	0.24	20.33	23.26	0.00
1	1	0.27	0.25	20.30	24.64	0.00
1	5	0.00	0.26	23.79	29.74	0.00
2	2	1.40	22.51	8.80	2.99	0.00
2	6	0.41	4.37	25.23	19.45	0.00
3	3	0.01	0.29	23.60	29.08	0.00
3	7	0.00	0.21	23.80	29.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.29	2.85	20.00	18.05	0.11
0	0	0.02	0.59	29.46	5.76	0.79
0	4	0.10	0.25	21.56	31.23	0.00
1	1	1.75	15.12	11.43	6.88	0.00
1	5	0.33	5.63	18.45	15.24	0.00
2	2	0.10	0.57	19.28	20.32	0.00
2	6	0.00	0.18	20.72	16.74	0.00
3	3	0.01	0.19	20.49	29.38	0.00
3	7	0.01	0.27	18.65	18.86	0.12
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.36	3.80	21.73	22.30	0.00
0	0	0.01	0.44	30.33	12.08	0.00
0	4	0.00	0.12	20.76	26.59	0.00
1	1	0.00	0.24	23.42	25.77	0.00
1	5	0.00	0.10	23.40	27.86	0.00
2	2	0.52	3.03	24.19	31.40	0.00
2	6	2.35	25.29	7.70	2.01	0.00
3	3	0.02	0.97	22.76	29.84	0.00
3	7	0.00	0.17	21.24	22.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	2.82	17.06	16.00	0.34
0	0	0.00	3.46	25.52	10.37	0.00
0	4	0.18	18.11	6.43	1.49	2.75
1	1	0.00	0.12	16.85	20.99	0.00
1	5	0.01	0.39	17.26	13.84	0.00
2	2	0.21	0.15	18.32	18.82	0.00
2	6	0.03	0.09	18.24	12.49	0.00
3	3	0.01	0.16	16.79	34.79	0.00
3	7	0.00	0.12	17.04	15.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.65	21.67	21.73	0.04
0	0	0.29	1.53	30.91	11.59	0.31
0	4	0.00	0.20	22.31	28.54	0.00
1	1	0.10	0.94	21.24	20.44	0.00
1	5	0.00	1.19	19.39	20.02	0.00
2	2	0.57	11.72	17.37	11.75	0.00
2	6	0.54	12.16	15.93	14.32	0.00
3	3	0.01	0.22	24.35	37.33	0.00
3	7	0.01	1.25	21.84	29.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.48	21.38	22.31	0.15
0	0	0.00	1.35	28.56	10.01	1.21
0	4	0.00	0.21	23.12	39.02	0.00
1	1	0.77	20.84	9.41	4.15	0.00
1	5	0.10	2.21	21.98	21.74	0.00
2	2	0.05	2.69	20.03	22.49	0.00
2	6	0.00	0.19	22.19	34.76	0.00
3	3	0.00	0.15	23.42	26.34	0.00
3	7	0.00	0.20	22.31	20.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.41	22.02	21.96	0.16
0	0	0.01	1.78	31.51	25.54	1.20
0	4	0.00	0.32	21.99	34.29	0.00
1	1	0.52	10.15	19.99	10.84	0.00
1	5	0.64	14.19	15.57	11.87	0.00
2	2	0.00	0.24	20.39	23.22	0.00
2	6	0.00	0.18	23.68	24.20	0.06
3	3	0.00	0.22	23.13	23.31	0.00
3	7	0.00	0.18	19.92	22.41	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.41	21.41	21.60	0.01
0	0	0.01	0.52	29.95	11.23	0.01
0	4	0.00	0.16	20.64	25.29	0.00
1	1	0.86	17.95	12.11	15.63	0.00
1	5	0.14	7.95	20.76	23.88	0.00
2	2	0.00	0.13	20.66	21.83	0.00
2	6	0.00	0.15	23.00	27.27	0.06
3	3	0.01	0.23	22.15	23.34	0.00
3	7	0.00	0.19	22.07	24.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	2.20	26.54	21.27	0.01
0	0	0.01	0.95	37.06	14.21	0.06
0	4	0.00	0.35	28.70	29.55	0.00
1	1	0.79	10.27	17.61	6.14	0.00
1	5	0.62	4.52	23.14	18.99	0.00
2	2	0.00	0.47	27.48	24.39	0.00
2	6	0.00	0.42	27.11	22.75	0.06
3	3	0.00	0.33	25.34	28.33	0.00
3	7	0.00	0.32	26.06	25.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.35	23.20	21.74	0.03
0	0	0.01	2.63	29.71	11.81	0.01
0	4	0.00	0.23	21.85	19.16	0.00
1	1	0.36	11.24	18.00	12.51	0.10
1	5	0.38	11.90	16.85	9.90	0.14
2	2	0.01	0.20	26.45	51.58	0.00
2	6	0.01	0.15	25.50	21.35	0.00
3	3	0.01	0.24	23.83	22.74	0.00
3	7	0.00	0.15	23.37	24.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.42	22.03	22.34	0.39
0	0	0.01	0.43	29.25	11.83	2.52
0	4	0.00	0.14	22.23	35.81	0.00
1	1	0.67	14.73	15.22	8.88	0.00
1	5	0.57	11.21	18.75	10.94	0.49
2	2	0.10	0.22	20.81	26.62	0.00
2	6	0.00	0.20	23.76	20.79	0.13
3	3	0.00	0.24	22.59	36.27	0.00
3	7	0.00	0.16	23.57	27.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.43	22.96	23.28	0.14
0	0	0.01	0.94	35.30	18.94	0.00
0	4	0.00	0.11	22.63	29.22	1.10
1	1	1.08	23.29	8.35	3.15	0.00
1	5	0.06	2.46	25.50	20.26	0.00
2	2	0.00	0.16	24.49	27.40	0.00
2	6	0.11	0.12	22.17	27.93	0.00
3	3	0.00	0.21	25.04	38.44	0.00
3	7	0.00	0.15	20.21	20.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.43	22.22	21.48	0.33
0	0	0.01	0.59	30.66	15.30	1.26
0	4	0.04	0.19	21.97	24.51	0.00
1	1	0.54	8.32	17.27	13.69	0.00
1	5	0.01	0.17	21.38	21.68	1.41
2	2	0.00	0.14	24.19	20.86	0.00
2	6	0.00	0.16	25.16	30.33	0.00
3	3	0.27	5.16	22.61	33.93	0.00
3	7	0.47	12.70	14.52	11.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	2.87	16.92	15.89	0.02
0	0	0.01	0.42	25.73	9.47	0.02
0	4	0.01	9.71	10.96	16.49	0.00
1	1	0.00	0.87	19.04	15.50	0.00
1	5	0.00	0.06	16.09	19.90	0.00
2	2	0.00	0.07	15.95	12.89	0.00
2	6	0.00	0.07	18.50	27.30	0.12
3	3	0.19	5.01	15.25	13.09	0.00
3	7	0.32	6.75	13.82	12.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.88	21.91	21.78	0.01
0	0	0.01	1.81	32.77	11.84	0.01
0	4	0.17	8.72	17.65	23.19	0.00
1	1	0.00	1.87	19.47	27.36	0.00
1	5	0.00	0.24	21.10	23.59	0.00
2	2	0.00	0.18	22.79	21.55	0.00
2	6	0.67	16.27	11.87	15.11	0.06
3	3	0.01	0.25	27.10	29.57	0.00
3	7	0.00	1.71	22.55	22.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.43	21.09	22.06	0.24
0	0	0.01	0.58	30.73	9.85	0.01
0	4	0.00	0.25	23.55	21.94	0.00
1	1	0.01	0.19	21.49	28.06	0.00
1	5	0.00	0.24	22.03	40.55	0.00
2	2	1.15	23.08	6.91	3.00	0.46
2	6	0.08	2.83	22.26	26.76	0.00
3	3	0.01	0.14	21.05	23.37	0.00
3	7	0.01	0.18	20.95	23.25	1.42
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.26	3.55	22.36	21.06	0.01
0	0	0.14	0.63	33.31	18.73	0.08
0	4	0.00	0.36	22.89	21.27	0.00
1	1	0.28	0.23	21.71	26.95	0.00
1	5	0.10	0.20	22.52	27.09	0.00
2	2	0.80	16.30	14.71	6.54	0.00
2	6	0.71	10.25	18.70	12.21	0.00
3	3	0.00	0.24	22.44	25.93	0.00
3	7	0.01	0.20	22.30	29.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.44	22.01	22.46	0.13
0	0	0.00	0.48	32.66	23.59	0.01
0	4	0.00	0.14	21.94	19.75	0.55
1	1	0.29	7.06	18.48	21.30	0.00
1	5	0.12	3.43	21.51	21.76	0.46
2	2	0.14	3.85	20.62	19.35	0.00
2	6	0.01	0.20	23.60	29.25	0.00
3	3	0.40	6.73	17.60	22.65	0.00
3	7	0.12	5.66	19.67	22.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	2.12	25.71	23.07	0.10
0	0	0.02	0.69	37.29	23.92	0.75
0	4	0.01	0.26	28.26	27.18	0.00
1	1	0.51	3.30	21.47	17.88	0.00
1	5	0.19	1.89	22.02	20.85	0.00
2	2	0.16	3.29	23.92	23.89	0.00
2	6	0.31	4.28	21.89	21.40	0.07
3	3	0.43	2.80	21.97	21.63	0.00
3	7	0.10	0.42	28.81	27.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.59	21.64	20.21	0.03
0	0	0.01	0.51	33.09	10.33	0.27
0	4	0.00	0.17	22.61	18.34	0.00
1	1	0.20	3.37	23.52	29.24	0.00
1	5	0.78	23.45	7.11	2.43	0.00
2	2	0.00	0.13	22.35	23.68	0.00
2	6	0.00	0.14	21.47	17.87	0.00
3	3	0.00	0.86	20.83	25.10	0.00
3	7	0.00	0.12	22.20	34.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	3.59	21.41	21.10	0.33
0	0	0.01	0.35	29.91	10.39	1.22
0	4	0.00	0.22	21.50	20.86	0.00
1	1	0.01	0.29	23.90	25.66	1.40
1	5	0.86	11.70	13.87	27.69	0.00
2	2	0.32	8.91	17.24	20.90	0.00
2	6	0.21	6.88	19.34	15.81	0.00
3	3	0.00	0.22	23.38	28.04	0.00
3	7	0.00	0.19	22.24	19.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.38	22.28	22.31	0.00
0	0	0.01	0.80	36.26	19.75	0.00
0	4	0.00	0.22	23.01	22.87	0.00
1	1	0.00	0.16	20.98	27.88	0.00
1	5	0.00	0.14	20.66	26.88	0.00
2	2	0.34	5.86	19.42	18.42	0.00
2	6	0.34	8.15	21.49	18.69	0.00
3	3	0.01	0.93	21.78	28.00	0.00
3	7	0.26	10.79	14.60	15.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.34	22.49	21.97	0.01
0	0	0.01	2.96	31.06	13.15	0.00
0	4	0.00	0.15	21.49	24.50	0.00
1	1	0.32	7.20	20.72	15.45	0.00
1	5	0.40	7.50	17.63	22.61	0.00
2	2	0.00	0.26	24.42	27.49	0.00
2	6	0.00	0.25	23.37	29.09	0.07
3	3	0.01	0.84	24.30	27.27	0.00
3	7	0.27	7.56	16.77	16.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	2.90	17.02	15.05	0.02
0	0	0.06	0.47	23.19	14.68	0.06
0	4	0.00	0.15	16.17	19.80	0.00
1	1	0.29	12.23	12.26	5.91	0.00
1	5	0.39	9.63	14.69	7.74	0.00
2	2	0.00	0.15	18.18	16.81	0.00
2	6	0.00	0.17	16.84	18.88	0.08
3	3	0.00	0.19	18.16	21.56	0.00
3	7	0.00	0.18	16.66	15.08	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	4.41	21.47	21.36	0.16
0	0	0.00	0.70	30.61	13.43	1.26
0	4	0.00	0.18	24.21	22.34	0.00
1	1	0.99	27.74	5.14	1.05	0.00
1	5	0.01	3.58	23.72	25.08	0.00
2	2	0.00	0.18	22.94	28.23	0.00
2	6	0.00	0.18	21.54	24.51	0.00
3	3	0.00	0.22	21.87	29.40	0.00
3	7	0.00	2.54	21.70	26.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.72	21.07	22.15	0.00
0	0	0.00	0.42	30.04	11.66	0.00
0	4	0.00	0.15	21.13	27.11	0.00
1	1	1.14	28.00	4.60	0.79	0.00
1	5	0.00	0.13	24.74	35.56	0.00
2	2	0.00	0.21	20.80	23.15	0.00
2	6	0.00	0.19	24.46	23.67	0.00
3	3	0.01	0.40	22.01	30.40	0.00
3	7	0.00	0.23	20.78	24.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	3.20	22.75	21.64	0.11
0	0	0.01	0.71	34.98	18.27	0.91
0	4	0.00	0.23	21.92	26.08	0.00
1	1	0.79	0.17	23.17	34.05	0.00
1	5	0.00	0.16	21.81	23.74	0.00
2	2	0.00	0.19	22.88	26.70	0.00
2	6	0.00	0.19	21.32	21.62	0.00
3	3	0.80	12.80	15.91	8.35	0.00
3	7	0.56	11.17	20.17	14.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.61	22.84	21.96	0.06
0	0	0.01	0.51	32.49	12.30	0.02
0	4	0.00	0.23	23.17	24.55	0.00
1	1	0.36	5.56	21.02	15.47	0.00
1	5	0.87	17.49	13.72	7.97	0.49
2	2	0.09	4.56	22.15	21.44	0.00
2	6	0.01	0.20	23.95	21.70	0.00
3	3	0.00	0.19	24.54	26.41	0.00
3	7	0.00	0.14	21.63	45.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	2.87	15.90	15.79	0.49
0	0	0.01	0.40	24.75	8.53	3.91
0	4	0.00	0.14	17.05	14.92	0.00
1	1	0.00	0.91	16.47	17.59	0.00
1	5	0.04	0.08	14.15	30.15	0.00
2	2	0.55	11.48	12.29	7.28	0.00
2	6	0.32	9.68	13.03	8.94	0.00
3	3	0.00	0.13	15.83	23.75	0.00
3	7	0.00	0.13	13.61	15.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.42	21.00	22.38	0.36
0	0	0.01	1.51	29.77	17.49	0.00
0	4	0.00	0.19	21.39	21.22	0.03
1	1	0.81	13.57	16.11	9.12	0.00
1	5	0.09	4.08	17.59	22.66	2.88
2	2	0.01	0.27	22.37	25.25	0.00
2	6	0.25	7.44	16.27	19.94	0.00
3	3	0.00	0.13	22.86	26.97	0.00
3	7	0.00	0.17	21.51	36.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.67	22.66	21.94	0.07
0	0	0.01	0.67	32.35	9.55	0.06
0	4	0.00	0.29	24.44	33.68	0.00
1	1	0.00	0.34	21.90	26.80	0.00
1	5	0.00	0.25	24.49	33.45	0.00
2	2	0.43	12.62	18.46	15.77	0.00
2	6	0.55	14.69	15.26	8.65	0.53
3	3	0.00	0.27	22.76	26.68	0.00
3	7	0.00	0.23	21.62	20.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.34	21.92	21.91	0.01
0	0	0.14	0.55	32.96	12.08	0.00
0	4	0.00	0.19	23.98	23.13	0.00
