Core	CPU	C1%	C3%	C6%	C8%	C9%
1	1	0.01	0.52	74.66	15.22	0.00
1	5	0.01	0.52	72.01	18.72	0.00
2	2	0.01	0.51	70.30	19.64	0.00
2	6	0.01	0.44	69.50	21.34	0.00
3	3	0.00	0.62	79.52	9.58	0.00
3	7	0.01	2.31	65.35	8.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.02	17.14	0.00
0	0	0.00	0.47	74.18	14.95	0.00
0	4	0.00	0.66	72.63	18.03	0.00
1	1	0.00	0.45	75.46	14.19	0.00
1	5	0.00	0.38	68.79	22.09	0.00
2	2	0.01	0.52	68.08	21.78	0.00
2	6	0.00	0.56	69.24	21.50	0.00
3	3	0.01	0.41	77.21	12.80	0.00
3	7	0.01	1.88	62.02	11.65	0.00
